	ts	te
T0	35.0	10.53
T1	32.96	12.06
T2	31.63	7.9
T4	29.26	11.44
T5	27.21	24.07
T6	26.9	0.0
T7	26.66	18.17
T8	23.24	4.72
T9	23.14	16.14
T10	22.23	20.56
T11	21.46	17.24
T12	20.69	3.06
T14	20.62	19.32
T15	19.91	15.22
T17	19.6	10.03
T18	19.59	8.28
T19	19.45	0.0
T21	19.08	14.91
T22	18.88	7.63
T23	18.41	8.39
T25	17.27	0.0
T26	16.73	14.01
T27	15.49	0.0
T28	15.48	13.38
T29	14.97	9.82
T30	14.94	5.56
T31	14.9	5.39
T32	14.69	13.25
T34	14.06	10.49
T35	13.51	10.11
T36	13.45	11.52
T37	13.33	12.46
T39	13.24	4.92
T40	13.24	9.48
T41	13.06	12.15
T42	13.05	11.43
T45	12.33	12.04
T47	12.23	0.0
T48	12.14	0.0
T53	11.49	7.8
T55	11.34	10.05
T56	11.32	3.59
T58	11.18	0.38
T59	11.14	2.68
T60	11.08	6.55
T61	11.06	9.06
T62	11.02	7.63
T64	10.88	4.79
T65	10.88	0.0
T67	10.67	8.62
T69	10.25	4.79
T72	9.87	6.77
T73	9.74	6.35
T74	9.41	4.58
T75	9.22	0.5
T76	9.07	2.25
T77	8.92	8.23
T78	8.86	5.41
T79	8.71	8.07
T82	8.35	1.96
T83	8.33	5.39
T84	8.21	7.74
T85	8.07	0.0
T86	7.89	4.46
T87	7.79	3.49
T88	7.66	4.64
T89	7.54	5.31
T90	7.38	0.18
T91	7.37	0.0
T92	7.33	7.12
T93	7.29	0.14
T94	7.27	0.0
T95	7.26	5.79
T96	6.98	1.58
T97	6.96	3.21
T99	6.92	0.0
T101	6.76	6.44
T102	6.75	4.0
T105	6.56	4.8
T106	6.34	2.95
T107	5.99	0.0
T108	5.86	2.95
T109	5.78	3.29
T110	5.68	4.96
T111	5.62	5.31
T112	5.6	0.0
T113	5.46	3.71
T114	5.39	3.02
T115	5.38	2.48
T116	5.36	4.82
T117	5.36	5.07
T118	5.3	3.25
T119	5.28	0.0
T120	5.26	3.57
T121	5.23	4.74
T122	5.19	2.69
T123	5.15	2.7
T124	5.0	4.05
T126	4.8	2.92
T127	4.68	0.0
T128	4.68	2.59
T129	4.64	1.15
T130	4.46	4.23
T131	4.44	0.0
T135	4.25	3.8
T137	3.95	3.46
T139	3.76	0.0
T140	3.66	3.58
T141	3.65	0.0
T143	3.61	2.11
T144	3.54	3.33
T145	3.42	0.0
T146	3.39	0.0
T147	3.27	0.0
T148	3.27	0.0
T151	3.04	1.03
T152	3.02	2.07
T153	2.9	0.0
T154	2.74	0.0
T155	2.71	1.29
T156	2.6	0.0
T157	2.58	1.18
T158	2.57	1.81
T159	2.53	0.0
T161	2.49	1.77
T163	2.46	0.0
T164	2.37	0.0
T166	2.29	0.37
T169	2.16	0.0
T170	2.12	0.11
T171	2.08	1.51
T172	1.91	0.0
T173	1.9	0.0
T174	1.9	0.96
T176	1.72	0.0
T177	1.7	0.0
T178	1.69	0.0
T179	1.64	0.42
T182	1.6	0.08
T186	1.14	0.59
T188	0.99	0.0
T190	0.92	0.0
T191	0.89	0.06
T193	0.76	0.0
T197	0.61	0.0
