sp	hmin	hmax
T0	29.915018930414927	29.915018930414927
T0	29.75171133498649	29.75171133498649
T0	31.026270790170553	31.026270790170553
T0	32.99067875443813	32.99067875443813
T0	24.39267396072011	24.39267396072011
T0	21.03683800217203	21.03683800217203
T0	21.072578635317292	21.072578635317292
T0	19.451674712883264	19.451674712883264
T0	17.145177171284242	17.145177171284242
T0	15.895639657417815	15.895639657417815
T0	14.680171749558937	14.680171749558937
T0	15.376443490019934	15.376443490019934
T0	11.911322634449228	11.911322634449228
T0	12.791006710563071	12.791006710563071
T0	12.550076248225501	12.550076248225501
T0	13.002126004973654	13.002126004973654
T0	11.853656484324985	11.853656484324985
T0	13.361548412696951	13.361548412696951
T0	13.182189659608609	13.182189659608609
T0	11.876777252934728	11.876777252934728
T0	11.48223511249552	11.48223511249552
T0	11.19978458202458	11.19978458202458
T1	22.90710011951818	22.90710011951818
T1	21.178242992784483	21.178242992784483
T1	15.45680764574215	15.45680764574215
T1	12.591491789625818	12.591491789625818
T2	29.82900813578698	29.82900813578698
T2	30.462105480089253	30.462105480089253
T2	29.241807987554385	29.241807987554385
T2	30.8725273723327	30.8725273723327
T2	31.49252324403715	31.49252324403715
T2	23.123465603983824	23.123465603983824
T2	23.3141743185164	23.3141743185164
T2	24.969717607721257	24.969717607721257
T2	27.636236555817828	27.636236555817828
T2	25.72842634716308	25.72842634716308
T2	23.614156987095882	23.614156987095882
T2	22.54721418401545	22.54721418401545
T2	20.723467291664345	20.723467291664345
T2	22.20260863196401	22.20260863196401
T2	22.44580661090199	22.44580661090199
T2	21.405842674299066	21.405842674299066
T2	22.07067546496586	22.07067546496586
T2	21.274938808097023	21.274938808097023
T2	22.077571454487167	22.077571454487167
T2	22.41841307596604	22.41841307596604
T2	19.845772481531377	19.845772481531377
T2	17.540533684336037	17.540533684336037
T2	16.069691661248868	16.069691661248868
T2	16.034269210724943	16.034269210724943
T2	14.08240452943319	14.08240452943319
T2	15.095697709712573	15.095697709712573
T2	14.675502195096858	14.675502195096858
T2	15.948609544155715	15.948609544155715
T2	15.60249989922729	15.60249989922729
T2	12.83894611047827	12.83894611047827
T2	13.737991006483341	13.737991006483341
T2	13.781273446638187	13.781273446638187
T2	13.757664882836503	13.757664882836503
T2	11.910367925881413	11.910367925881413
T2	12.201716705212043	12.201716705212043
T2	13.236458661113831	13.236458661113831
T2	12.72038617187491	12.72038617187491
T2	13.768003612038376	13.768003612038376
T2	12.657496828496281	12.657496828496281
T2	13.013259063518227	13.013259063518227
T2	13.456664704001506	13.456664704001506
T2	13.798486955881577	13.798486955881577
T2	11.981234250360105	11.981234250360105
T2	11.889501270325953	11.889501270325953
T2	11.944734670010824	11.944734670010824
T2	8.5045638563201	8.5045638563201
T2	11.070487420106916	11.070487420106916
