sp	hmin	hmax
T0	31.774930182402304	31.774930182402304
T0	30.286961679858116	30.286961679858116
T0	31.740581105390827	31.740581105390827
T1	34.21900445249469	34.21900445249469
T1	30.34762062448357	30.34762062448357
T1	33.02009249062976	33.02009249062976
T1	29.579159408801615	29.579159408801615
T1	31.282367180970308	31.282367180970308
T1	34.083564704298034	34.083564704298034
T1	28.141132760589784	28.141132760589784
T1	32.47261364219637	32.47261364219637
T1	33.14026682821967	33.14026682821967
T1	34.242223132425394	34.242223132425394
T1	29.261259570436483	29.261259570436483
T1	29.288234366469872	29.288234366469872
T1	34.20214919367883	34.20214919367883
T1	28.387138362944427	28.387138362944427
T1	30.953744064387763	30.953744064387763
T1	29.970997220932638	29.970997220932638
T1	29.927665391912925	29.927665391912925
T1	31.66507455611961	31.66507455611961
T1	31.38488787427205	31.38488787427205
T1	32.21399561611144	32.21399561611144
T1	33.827682326075994	33.827682326075994
T1	32.52357973761926	32.52357973761926
T1	24.187919626367155	24.187919626367155
T1	25.62760756790548	25.62760756790548
T1	23.755754776453998	23.755754776453998
T2	31.107563721711397	31.107563721711397
T2	31.98998468657487	31.98998468657487
T2	30.313939012453506	30.313939012453506
T2	29.216009309604008	29.216009309604008
T2	25.922271580567525	25.922271580567525
T3	31.46999626960753	31.46999626960753
T3	29.29052937613301	29.29052937613301
T3	30.562207963328387	30.562207963328387
T3	30.032467145831784	30.032467145831784
T3	31.602214826559358	31.602214826559358
T3	29.03615239172821	29.03615239172821
T3	28.70676257664236	28.70676257664236
T3	30.40839055176505	30.40839055176505
T3	29.17526170851304	29.17526170851304
T4	29.498401568443395	29.498401568443395
T4	28.126124940921756	28.126124940921756
T4	29.172977574414542	29.172977574414542
T4	29.07362768481231	29.07362768481231
T4	29.303917156696162	29.303917156696162
T4	29.081691159780007	29.081691159780007
T4	28.142247779131285	28.142247779131285
T4	29.82278819935443	29.82278819935443
T4	31.450675654929356	31.450675654929356
T4	28.37987633062442	28.37987633062442
T4	28.209066964422284	28.209066964422284
T4	28.6076900702883	28.6076900702883
T4	28.695464086732727	28.695464086732727
T4	29.23714384003174	29.23714384003174
T4	28.441067546187078	28.441067546187078
T4	30.476396144321455	30.476396144321455
T4	31.40125180865939	31.40125180865939
T4	30.40158883983367	30.40158883983367
T4	30.48812520342169	30.48812520342169
T5	28.551875173101166	28.551875173101166
T5	30.553246661492093	30.553246661492093
T5	30.577673109741088	30.577673109741088
T5	29.54389946736517	29.54389946736517
