	ts	te
T0	35.0	0.0
T1	34.58	3.28
T2	34.57	20.66
T3	30.15	17.03
T4	29.73	17.17
T5	29.41	16.07
T7	28.0	18.73
T8	26.68	1.95
T9	26.04	21.83
T10	25.66	18.38
T11	25.17	21.89
T12	24.94	20.54
T13	24.62	17.18
T14	24.23	19.01
T15	23.95	18.95
T16	22.73	17.09
T17	22.6	20.7
T18	22.57	21.41
T20	21.79	13.61
T21	21.51	14.86
T22	21.08	9.01
T23	20.74	12.76
T24	20.48	19.63
T25	19.87	4.91
T26	19.52	0.0
T27	19.51	9.92
T28	19.45	18.11
T29	19.3	16.31
T30	19.04	12.99
T31	17.82	7.83
T32	17.67	16.45
T33	17.6	0.0
T34	17.52	0.0
T35	17.09	3.3
T36	17.07	14.5
T37	16.98	9.58
T38	16.89	15.77
T39	16.63	13.67
T40	16.25	12.43
T41	16.12	14.35
T42	15.54	13.61
T43	15.31	3.34
T45	15.13	12.19
T46	15.04	0.0
T47	15.01	12.12
T48	14.84	1.68
T49	14.38	13.48
T50	14.01	0.0
T52	13.53	11.75
T53	13.41	4.97
T54	13.27	8.91
T55	13.16	5.79
T57	13.09	10.0
T59	13.02	10.13
T61	12.75	10.36
T62	12.68	10.98
T63	12.67	6.42
T64	12.64	0.0
T66	12.38	10.82
T67	12.32	11.34
T68	12.26	3.5
T70	12.25	11.6
T71	12.15	0.0
T72	12.09	1.63
T73	11.91	3.05
T74	11.81	6.34
T75	11.75	8.36
T76	11.66	0.0
T77	11.63	10.62
T78	11.36	0.0
T79	11.22	0.0
T80	11.21	0.0
T81	11.06	0.0
T82	10.95	7.61
T83	10.93	8.0
T84	10.91	0.0
T85	10.91	9.46
T87	10.74	9.28
T88	10.64	0.0
T89	10.6	0.0
T91	10.53	5.39
T95	10.33	8.5
T97	9.88	0.0
T98	9.76	7.75
T99	9.71	0.0
T100	9.71	5.49
T101	9.7	8.52
T102	9.63	5.24
T103	9.6	8.01
T104	9.53	0.0
T105	9.44	0.0
T106	9.21	0.53
T107	9.2	0.0
T109	8.99	6.38
T110	8.87	0.0
T111	8.78	0.0
T112	8.69	4.51
T113	8.54	6.84
T114	8.43	6.73
T115	8.4	5.02
T116	8.39	0.0
T120	7.93	0.0
T121	7.68	0.0
T123	7.58	0.0
T124	7.5	3.01
T125	7.48	4.42
T126	7.45	4.51
T127	7.33	4.18
T128	7.19	4.22
T129	7.19	0.0
T130	7.07	0.0
T131	7.05	0.0
T133	6.96	5.51
T134	6.96	3.99
T135	6.96	0.0
T136	6.83	4.59
T137	6.81	0.0
T138	6.74	0.0
T139	6.62	4.63
T140	6.61	5.8
T142	6.54	6.06
T143	6.39	0.0
T144	6.23	0.0
T145	6.18	0.0
T146	6.14	0.0
T147	6.08	0.0
T148	6.07	3.77
T151	5.99	0.0
T152	5.98	0.0
T153	5.86	1.49
T154	5.74	0.0
T155	5.7	0.0
T156	5.62	0.0
T157	5.54	0.0
T159	5.31	4.93
T160	5.25	0.0
T161	5.22	0.0
T162	5.07	0.0
T163	4.99	0.0
T164	4.94	0.0
T165	4.91	0.0
T166	4.91	1.42
T167	4.86	0.0
T168	4.77	1.34
T169	4.75	3.19
T170	4.54	0.0
T171	4.42	2.92
T172	4.28	0.0
T173	4.16	2.28
T174	4.11	0.0
T175	4.1	0.0
T176	4.1	0.0
T177	3.92	2.75
T178	3.64	0.0
T179	3.6	0.0
T180	3.59	0.0
T181	3.55	0.0
T182	3.44	0.0
T183	3.4	0.0
T184	3.32	0.44
T185	3.31	0.0
T186	3.28	0.0
T187	3.18	0.0
T188	3.16	0.0
T189	3.1	0.0
T190	3.06	2.61
T191	2.9	0.0
T192	2.88	0.0
T193	2.88	1.19
T194	2.78	0.0
T196	2.48	0.0
T197	2.41	0.0
T198	2.4	0.0
T199	2.39	0.0
T200	2.39	0.0
T202	2.32	0.06
T203	2.21	0.0
T204	2.03	0.0
T205	1.87	0.0
T207	1.31	0.0
T208	1.29	0.0
T209	1.29	0.02
T210	1.2	0.0
T212	1.06	0.0
T221	0.21	0.0
