	ts	te
T0	35.0	31.18
T1	34.91	9.86
T2	32.94	5.88
T3	32.33	10.46
T4	31.15	26.15
T5	30.76	23.58
T6	30.27	29.6
T7	30.2	29.07
T8	29.65	11.81
T9	29.64	25.51
T10	29.62	11.13
T12	29.27	20.69
T13	29.12	27.89
T14	28.4	27.32
T17	27.52	1.49
T18	27.49	23.43
T19	27.07	0.0
T20	26.85	24.08
T22	24.62	18.9
T23	24.4	15.4
T24	24.31	21.75
T25	24.23	23.69
T26	24.19	22.49
T27	24.02	22.54
T30	23.39	21.87
T31	22.98	18.84
T32	22.98	11.66
T33	22.92	20.67
T34	22.9	20.24
T35	22.71	14.91
T37	22.6	20.69
T38	22.56	0.0
T40	22.36	6.27
T41	22.02	5.98
T42	22.0	18.79
T43	21.64	9.3
T44	21.35	12.94
T45	21.33	10.17
T46	20.38	12.48
T47	19.88	0.0
T48	19.87	10.01
T49	19.56	17.91
T50	19.49	16.29
T51	19.47	17.75
T52	19.4	17.05
T53	19.15	17.55
T54	18.94	0.0
T55	18.48	16.13
T57	17.89	15.78
T58	17.66	12.03
T59	17.54	11.62
T60	17.31	8.72
T61	17.2	12.77
T62	17.07	16.03
T63	17.03	16.0
T64	16.95	0.0
T67	16.61	14.31
T68	16.47	10.94
T69	16.28	14.67
T70	16.24	0.0
T71	16.19	9.65
T72	16.1	0.0
T73	16.08	14.2
T74	16.0	13.81
T75	15.69	14.29
T76	15.32	9.98
T77	15.28	9.84
T78	15.02	4.16
T79	14.72	0.0
T81	14.49	12.28
T82	14.22	1.03
T84	13.41	0.0
T86	12.58	6.91
T87	12.57	0.0
T88	12.38	11.21
T89	12.25	0.95
T90	12.1	0.0
T91	12.04	8.46
T92	12.03	10.69
T95	11.12	0.18
T96	11.04	0.0
T97	11.0	8.15
T98	10.94	3.98
T99	10.86	6.2
T100	10.8	1.99
T101	10.79	10.15
T102	10.69	0.0
T103	10.41	0.0
T105	10.05	2.0
T106	10.03	6.57
T107	9.96	1.72
T108	9.95	9.37
T110	9.56	0.0
T111	9.46	2.43
T112	9.24	0.0
T113	8.85	0.0
T114	8.77	7.68
T115	8.71	6.67
T116	8.69	7.83
T117	8.65	8.29
T118	8.24	7.63
T119	8.17	6.9
T120	7.91	2.29
T121	7.88	5.48
T122	7.73	6.0
T123	7.6	0.0
T124	7.37	5.42
T125	7.37	0.0
T127	7.16	1.36
T128	7.15	4.91
T129	7.13	6.09
T130	7.05	0.0
T132	6.81	1.49
T133	6.72	5.56
T134	6.64	0.0
T135	6.61	0.67
T137	6.41	0.0
T140	5.87	1.09
T141	5.85	5.6
T142	5.81	0.0
T143	5.81	0.0
T144	5.8	2.34
T145	5.79	0.0
T146	5.43	0.0
T147	5.43	0.17
T148	5.27	4.8
T150	4.91	1.62
T151	4.52	4.17
T152	4.22	0.54
T153	3.98	1.91
T155	3.79	0.0
T156	3.54	0.0
T157	3.39	2.94
T158	3.19	1.75
T159	3.08	2.45
T160	3.0	2.8
T161	2.95	1.13
T163	2.9	0.0
T164	2.9	0.0
T165	2.85	0.0
T166	2.78	1.96
T167	2.69	2.44
T171	2.32	0.0
T173	2.19	0.0
T174	2.12	0.14
T175	2.11	0.0
T176	1.87	0.0
T177	1.82	0.0
T178	1.8	0.0
T179	1.76	0.0
T180	1.61	0.0
T181	1.61	0.0
T182	1.16	0.0
T185	1.0	0.53
T186	0.94	0.46
T187	0.93	0.0
T188	0.92	0.0
T189	0.81	0.23
T190	0.7	0.0
T191	0.64	0.0
T192	0.52	0.0
