	ts	te
T0	35.0	9.13
T1	34.08	28.56
T3	30.29	12.21
T4	30.02	22.08
T5	30.0	10.29
T7	29.42	12.82
T10	27.7	11.1
T11	27.31	21.97
T12	26.92	16.84
T13	26.74	13.91
T14	26.73	8.84
T15	25.96	20.77
T16	25.82	5.37
T17	25.78	14.33
T19	25.32	10.09
T20	25.16	16.26
T21	25.16	15.52
T23	24.95	11.16
T24	24.94	12.8
T25	24.82	14.74
T26	24.7	12.58
T27	24.58	14.05
T28	24.56	12.19
T32	24.23	22.75
T33	24.21	10.33
T35	23.96	16.23
T36	23.85	22.36
T37	23.79	15.72
T38	23.76	16.35
T39	23.69	11.28
T46	23.33	17.9
T47	23.3	14.14
T48	23.27	20.49
T49	23.04	20.76
T51	22.97	20.72
T52	22.96	22.79
T53	22.74	17.59
T54	22.69	7.89
T55	22.58	16.8
T56	22.54	12.83
T57	22.46	19.81
T58	22.45	9.08
T60	22.25	11.16
T61	22.23	14.71
T62	22.18	10.94
T63	22.16	9.27
T64	22.06	20.5
T65	21.89	11.23
T66	21.88	16.38
T67	21.81	17.11
T68	21.79	13.89
T71	21.61	9.89
T72	21.49	15.7
T73	21.47	10.7
T74	21.46	5.24
T76	21.43	17.35
T77	21.41	18.81
T78	21.41	10.85
T79	21.38	12.55
T81	21.2	13.63
T82	21.19	13.34
T83	21.11	17.88
T84	21.07	18.43
T86	20.93	15.26
T87	20.87	11.24
T92	20.56	11.28
T93	20.56	17.78
T96	20.51	13.88
T98	20.48	11.33
T100	20.34	11.07
T101	20.32	11.97
T102	20.18	16.12
T104	20.13	13.29
T105	20.1	17.25
T106	20.05	9.67
T107	20.02	18.59
T108	20.0	15.62
T110	19.95	13.16
T111	19.9	18.03
T112	19.86	19.04
T113	19.84	12.56
T114	19.79	13.77
T117	19.69	14.54
T118	19.56	11.77
T119	19.52	9.46
T120	19.47	16.09
T122	19.47	12.43
T123	19.45	15.75
T125	19.41	14.42
T126	19.37	16.12
T129	19.18	13.75
T130	19.16	14.52
T131	19.01	14.43
T132	18.94	15.94
T133	18.91	13.16
T137	18.62	13.96
T139	18.6	16.12
T141	18.32	14.09
T142	18.3	12.76
T143	18.27	16.38
T146	18.13	16.66
T147	18.05	14.45
T148	18.0	15.47
T150	17.89	16.51
T152	17.76	12.52
T153	17.71	12.93
T154	17.65	10.32
T156	17.54	9.27
T158	17.52	9.84
T160	17.42	11.97
T161	17.41	12.3
T163	17.33	13.1
T165	17.27	7.84
T167	17.19	15.23
T168	17.18	12.29
T169	17.13	10.74
T171	16.93	12.97
T172	16.86	6.7
T173	16.79	10.51
T174	16.78	13.67
T180	16.33	12.23
T181	16.28	10.82
T182	16.22	12.01
T183	16.15	14.44
T184	16.13	7.21
T186	15.95	14.57
T188	15.85	13.72
T190	15.78	13.4
T192	15.71	15.0
T196	15.54	7.3
T197	15.38	12.43
T198	15.33	13.46
T200	15.12	11.75
T201	15.03	13.98
T202	14.97	14.32
T203	14.95	4.05
T204	14.94	8.92
T205	14.94	13.19
T206	14.69	10.05
T207	14.6	9.3
T210	14.42	11.05
T213	14.31	13.37
T218	14.1	9.41
T220	13.93	12.07
T225	13.55	8.66
T227	13.45	4.64
T228	13.39	6.62
T229	13.34	9.7
T230	13.2	7.94
T231	13.07	13.0
T232	13.03	7.49
T233	12.97	8.57
T234	12.92	12.17
T236	12.86	6.54
T238	12.83	10.04
T240	12.64	8.54
T241	12.44	9.53
T243	12.26	7.58
T245	12.25	11.6
T247	12.06	11.42
T249	11.36	6.38
T250	11.34	10.77
T251	11.18	6.13
T254	11.09	6.54
T256	11.02	6.13
T260	10.25	8.23
T263	9.89	8.17
T266	9.33	3.25
T267	9.15	8.57
T268	9.07	2.19
T269	8.45	3.74
T270	7.76	7.16
T271	7.43	0.0
T273	3.44	0.0
T276	1.5	0.0
