it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T3_TS	T4_TS	T5_TS	T6_TS	T7_TS	T8_TS	T9_TS	T11_TS	T13_TS	T14_TS	T15_TS	T16_TS	T19_TS	T20_TS	T24_TS	T25_TS	T26_TS	T30_TS	T31_TS	T32_TS	T33_TS	T34_TS	T40_TS	T41_TS	T42_TS	T43_TS	T44_TS	T46_TS	T53_TS	T54_TS	T56_TS	T58_TS	T60_TS	T61_TS	T62_TS	T64_TS	T65_TS	T66_TS	T67_TS	T68_TS	T69_TS	T70_TS	T71_TS	T72_TS	T73_TS	T74_TS	T75_TS	T77_TS	T78_TS	T80_TS	T81_TS	T82_TS	T84_TS	T85_TS	T89_TS	T90_TS	T91_TS	T92_TS	T93_TS	T94_TS	T95_TS	T97_TS	T98_TS	T100_TS	T101_TS	T102_TS	T103_TS	T104_TS	T106_TS	T107_TS	T108_TS	T110_TS	T111_TS	T112_TS	T113_TS	T114_TS	T115_TS	T116_TS	T117_TS	T119_TS	T120_TS	T121_TS	T122_TS	T123_TS	T126_TS	T127_TS	T128_TS	T129_TS	T130_TS	T132_TS	T133_TS	T134_TS	T135_TS	T136_TS	T137_TS	T138_TS	T139_TS	T140_TS	T141_TS	T142_TS	T143_TS	T146_TS	T147_TS	T148_TS	T149_TS	T150_TS	T151_TS	T152_TS	T153_TS	T155_TS	T156_TS	T158_TS	T159_TS	T160_TS	T161_TS	T162_TS	T164_TS	T165_TS	T166_TS	T167_TS	T168_TS	T169_TS	T170_TS	T172_TS	T174_TS	T175_TS	T176_TS	T177_TS	T178_TS	T179_TS	T181_TS	T187_TS	T189_TS	T192_TS	T195_TS	T196_TS	T0_TE	T1_TE	T3_TE	T4_TE	T5_TE	T6_TE	T7_TE	T8_TE	T9_TE	T11_TE	T13_TE	T14_TE	T15_TE	T16_TE	T19_TE	T20_TE	T24_TE	T25_TE	T26_TE	T30_TE	T31_TE	T32_TE	T33_TE	T34_TE	T40_TE	T41_TE	T42_TE	T43_TE	T44_TE	T46_TE	T53_TE	T54_TE	T56_TE	T58_TE	T60_TE	T61_TE	T62_TE	T64_TE	T65_TE	T66_TE	T67_TE	T68_TE	T69_TE	T70_TE	T71_TE	T72_TE	T73_TE	T74_TE	T75_TE	T77_TE	T78_TE	T80_TE	T81_TE	T82_TE	T84_TE	T85_TE	T89_TE	T90_TE	T91_TE	T92_TE	T93_TE	T94_TE	T95_TE	T97_TE	T98_TE	T100_TE	T101_TE	T102_TE	T103_TE	T104_TE	T106_TE	T107_TE	T108_TE	T110_TE	T111_TE	T112_TE	T113_TE	T114_TE	T115_TE	T116_TE	T117_TE	T119_TE	T120_TE	T121_TE	T122_TE	T123_TE	T126_TE	T127_TE	T128_TE	T129_TE	T130_TE	T132_TE	T133_TE	T134_TE	T135_TE	T136_TE	T137_TE	T138_TE	T139_TE	T140_TE	T141_TE	T142_TE	T143_TE	T146_TE	T147_TE	T148_TE	T149_TE	T150_TE	T151_TE	T152_TE	T153_TE	T155_TE	T156_TE	T158_TE	T159_TE	T160_TE	T161_TE	T162_TE	T164_TE	T165_TE	T166_TE	T167_TE	T168_TE	T169_TE	T170_TE	T172_TE	T174_TE	T175_TE	T176_TE	T177_TE	T178_TE	T179_TE	T181_TE	T187_TE	T189_TE	T192_TE	T195_TE	T196_TE
2500000	-3178.67012152689	-50.5648100414231	-2553.3159672239	-574.789344261561	3.40939851656147	3.22793947700997	2.10183611810496	3.66007463505807	2.04241673475187	2.6833628849305	1.79347885577975	2.14564787103619	3.82428046866311	3.63626615350569	6.74681426420421	1.68383483294633	2.48688585575196	5.26361745106665	1.42114872965844	0.483403134371822	2	3	2.51120372752267	34.3482250375895	0	647.774591853183	34.0241098473934	34.3482250375895	30.6068383956728	32.6544935581587	32.9326877847285	30.3308185796837	30.769407739093	31.4180941552529	30.5115838473679	29.3393803766761	28.4639322148842	21.2506348521382	26.3292851765493	27.5450309993156	26.5870492001235	26.7924297105134	25.6962289870681	20.6037781542125	23.2962738463493	24.8415787249676	24.2298821709541	21.770380831804	23.990794661217	23.8215053615829	23.112746723429	23.2534589621868	22.5599300961722	19.0674367863189	21.6371961589153	21.6505870782426	20.3306062449447	20.3998184192284	20.3265111281787	20.2660082725917	17.9801011357898	19.809110695961	18.4204921443953	19.4871193477852	18.7165495234698	19.0436603535551	18.2226592464976	19.0742850478543	19.0727979750104	19.055142945659	18.4823334058282	18.1222452440332	18.5796651272433	18.0734987984352	16.927879695113	17.6106056007288	16.7966585769249	15.4548407440158	16.580624665808	15.0164210589009	8.47417818848709	16.7912329828032	12.7152791441506	15.3864990074247	14.5419009490437	15.2314624853264	16.4609216619143	13.7432955307437	15.4875400501213	15.8339019163945	16.1201686222578	16.8990865517428	11.30740150609	15.1083236069944	15.6778832298511	14.2698297289368	12.6465434119575	15.2906187612386	14.5672717058794	15.3353017895141	15.397142647907	16.156924140663	15.4488263081688	15.5695102931661	10.4473773421213	13.1413800841922	16.8796615947302	12.7052452806794	10.2670056443064	12.3735123955598	10.7636399878464	4.32372236344038	9.50458223638315	9.99138478903135	8.95602903634038	9.82050893357604	9.00705909193321	8.5034069666629	6.21220591267992	8.07798068385068	8.5083207258419	7.98051545266936	5.11206145415746	5.06377598035225	7.67819147655057	7.00004036457677	7.55224468163322	7.29011422472522	5.73358288326345	5.50510536815829	5.21450754163439	4.72090646886412	5.47392720954905	6.7171978624858	4.0772751172515	6.48094995380291	4.84205015611	4.50483334516503	5.51540392378231	5.64847231001095	4.12738149906247	3.905956837686	3.92014065216056	3.89792602848439	3.23292643931882	3.40433799907251	3.59990271635741	2.35625479163011	3.55784359807762	4.45390221293454	3.15396369136351	3.22467338269378	2.75473132021821	2.46579096089804	5.96123274180026	2.54104928786374	1.95561131066859	2.0141099903007	1.23235329600162	0.569711232386545	0.524396575057942	0.112005298109269	0.205848346404588	1.12581415112308	30.3398587604225	30.9365741224381	29.4147152115886	29.9090195556613	16.3418682661242	30.3089622356901	30.2948054716207	29.4235392755626	28.4915264394491	24.4452409085015	28.4275447412089	19.704591304685	24.0430871308307	23.9581398618626	17.2879257114683	21.6240331043621	22.8753372507601	20.5475185491395	23.0273996425625	19.2376996412766	4.86619254431171	17.4088410640194	16.9753189190775	23.1116289168149	22.4136022025204	20.5865220566995	19.1682136011626	17.9016766824455	20.9618533197094	20.7674371522696	17.424658857237	19.8591193369934	10.1242925353111	20.0020171168924	17.8220577593119	18.5032247654574	18.4086541360909	17.2259552651062	17.9605350776091	17.2631371497209	17.8865915635957	0	14.0472083185414	18.0016800614164	16.7416857513141	18.0688637770436	16.499532856266	16.2649552144929	16.5946938947188	9.18552229725256	11.1937316845551	4.0911605470695	16.1475696269826	0	0	16.1172948574834	12.3036495960533	0	0	0	0	0	0	0	11.4258008764917	0	0	0	8.88378044433633	0	12.5397309661416	0	0	12.886683917289	12.2404133300426	0	0	10.8014043727231	7.78611377460229	8.8658387118308	11.8228394697614	12.6930172380455	9.32810522727171	0	3.84393335883113	4.31822097101317	0	6.80501155856489	5.64418498457094	8.66733503935948	8.27329748068184	8.2778435402263	0	8.07337436035482	7.87696067032814	2.16426745306249	0	3.8723047929932	0	0.642051797408253	0	0	5.71048794005999	3.60714867708695	0	1.23288621655708	2.87595339439261	0	0	0	2.75969460634691	0	3.44316950038263	0	0	1.69595925013907	0.143876958099884	3.28051898891532	0	3.38802233257	2.09266546722045	0	0	1.95684782697792	0	0.805501497047803	0	0	0	1.89203272026384	0	1.59950071868403	1.10866486626365	0	0	0	0	0
2580000	-3201.17989309773	-49.0807266911258	-2559.55813124676	-592.541035159844	5.13469673569818	3.26751764210468	1.61345685553472	3.26476045285292	2.90712494290391	3.06962916177952	2.18991059709829	2.06528592157456	3.96548980484665	3.49272073194974	6.87005084756455	1.36388777845207	2.58243091762389	11.4041066008965	1.21377944677337	0.36496590506131	2	2	2.01315285174609	34.4463640477673	0	652.504432806626	33.8167174425747	34.4463640477673	30.5578697121815	33.2583285975393	32.3354034008267	30.3700305210093	30.3647624459282	31.4561329976732	30.4480280456307	29.2348559395822	28.4541965944281	22.3836445483377	26.5858166708352	27.5559569478414	26.5341928250615	26.8804477478224	25.5457393823221	20.6640967152316	23.2159007337537	24.4766612422627	24.7672395303729	22.6246121947124	23.6780013293829	23.7801404430149	22.8387434453205	23.1321037116264	22.7497985571382	18.9915291249664	21.3818728485146	21.4569276343566	20.8032012827165	20.0135494917706	22.2087155460967	21.2282352705702	17.9744481145532	19.3533406727324	18.5933008978935	19.6618328126188	18.737712931768	19.4370193464265	18.0725752342342	19.0664804994227	19.1544893156477	19.2009221678752	18.764143443066	18.3202075562417	18.3761231005336	18.2115417401782	16.8624376979343	17.8668556316457	19.2006170452875	15.0065562149391	16.399037771067	15.0137433036608	8.14824112603159	17.4008236690161	13.4928237154467	14.7456937552478	13.898503467487	14.9972869566682	15.6906440169211	14.8281634764192	15.6783104697686	16.2952276524121	17.483893346972	15.8009902511026	11.9063112565271	14.9722247229232	15.6226514847143	14.9684391638905	12.6517574373179	14.5518441658209	14.476550756535	15.2588974241456	15.4852669187341	15.4074298957976	15.3862263946784	14.8529061321666	9.96333748102559	13.7470848302305	14.0578742102137	13.0612297303948	11.1792355711306	11.3912305819987	10.9871936951359	4.32491621517268	11.8391387456231	10.0263982412398	9.36130251071292	9.07726427223331	9.12034097837953	8.43693652566186	7.05509856644169	8.08409748176385	8.87907759839034	7.99170627523427	6.58716375443316	4.82985058684349	6.79305834339413	6.64296674746458	6.06282026488117	6.47182398576617	5.78507203408583	5.38900022228104	5.1467867937715	4.71093227457404	5.77063238646999	4.32306425012073	3.59675954945503	5.91347847808315	4.601731291444	4.86914959862952	6.93621067965478	6.5534787456768	4.22056742204139	4.040999761972	4.06124727431132	3.8940711053529	3.22686863865853	3.52017166940182	3.16944000807339	2.40269851806515	3.84772969528301	2.79286447723099	3.06906159967186	3.55508932361893	2.90772807106171	2.54419921628773	3.49989964619553	2.5168107334186	1.94475597731898	2.01187338225955	1.29412063201712	0.734114307737756	0.817170686639716	0.105032333036	1.22512174544614	0.141042224053179	30.977258880539	31.0105390353495	29.5036088528458	29.6871688427256	15.6597655943898	30.2790815376004	30.279237588243	29.7254483698827	28.9085649235276	24.3719590415245	27.7304790205642	18.9388666329459	24.0979721524887	24.0419386001268	17.6705793926607	21.8789698425091	22.8186528452471	20.5541928312382	22.8996850490608	19.2425854347067	5.1277260220366	18.2589447177198	17.2269547629993	23.1670933578631	22.7372219797984	20.5970102806998	19.074487735342	17.6309116113646	20.4316991053721	21.3994524548433	17.31584839628	19.9517248377948	9.56065678427326	20.1146891406666	17.8911509866937	18.8622918346577	18.3314672976223	17.7082704301424	17.5213685980901	17.3184014389176	18.0490607512488	0	13.7989861807422	17.9238200830179	16.7151635586004	17.9918136526761	16.6123277847045	15.8931032508592	16.8094930136213	9.23682803651953	9.6647881046303	4.10558963457592	16.2183851653716	0	0	16.1108837043044	12.3059832910302	0	0	0	0	0	0	0	10.5918614605928	0	0	0	9.02569089421687	0	12.5774885211429	0	0	12.419455149427	12.3948103598171	0	0	10.7701799013438	6.78757550531065	8.8569588098676	11.9511482925225	12.1328085673325	9.0268475237045	0	2.77079813815404	4.27964673649825	0	6.48420817036174	5.86388217000637	8.91569733712072	8.10930500638758	7.84317083852175	0	8.07216342441295	7.46941393089649	2.16350449925396	0	3.69624558295773	0	1.95294453635746	0	0	5.44556115376195	3.37390358123186	0	1.58032059651347	1.99288215841118	0	0	0	2.88233323968028	0	3.33424228208667	0	0	1.68188977800478	0.205825626547106	3.82151743791785	0	3.31658163181707	2.70452984318222	0	0	1.44213361675528	0	1.84478983269983	0	0	0	1.69388295414309	0	1.57925329666301	1.12439442530012	0	0	0	0	0
2650000	-3232.7480111583	-45.9588103691273	-2603.86438937887	-582.924811410299	2.62234645248738	3.40180226800552	2.09859689246251	3.96312666922491	1.71302672169521	2.4953929385201	1.79225508028389	1.81831493516287	3.73229616425821	2.61212040987698	6.21828408731739	1.39345247222055	1.68148526197154	5.76903949535773	1.21374393608323	0.629504567026827	2	2	1.2426363060615	34.2987913388492	0	676.976524934152	33.6662098368196	34.2987913388492	30.554283193931	32.020294827881	33.6833719639952	30.334606703245	30.6524146789496	31.4158149481835	30.6981699177751	29.6910473396716	28.4516626220879	21.2211587553395	26.4144196674932	27.5448819141662	27.120619684566	26.7559122244607	25.632777523648	20.7734670149299	23.6663047598103	24.8867469862687	24.567519100361	21.7150257267011	23.719411180268	24.8877944985403	22.9694199833468	23.019366836973	22.6295820952853	18.6409409582009	21.3145005494546	21.4835081398634	20.9151388699056	20.0062535261765	20.6589452962673	20.2253971286742	17.9374832911945	19.28172696835	18.5534989300396	20.6228321570652	18.6564283619836	18.974613723723	18.0793203262104	19.1430637565795	18.9100899686852	18.8116376748717	18.9452808769189	18.1691751294982	17.7799320970103	18.1514620725693	16.8402857748797	17.7891713453197	16.7193215381224	14.9449544243106	16.4115902862961	15.4217066224507	8.34779641936435	16.9061954600054	12.8201227229622	14.0019823317053	15.200590726162	15.05938953195	15.8499788299289	14.3486456821356	15.8910234414409	15.9999452114228	15.9859362402106	15.6555078532918	11.8822214284497	14.7325684543121	16.1267489557236	15.2849884423343	14.3006640602463	14.4288814742873	14.6623642827031	15.4550151975383	15.6526535794506	15.6931193418697	15.0058020488529	15.7702270360569	14.2320890345813	12.7459725329519	14.3983626189123	13.0704499868602	10.9256486146026	11.8954479889222	11.0633522282214	4.39147326144704	10.8098756847576	15.1448192267601	9.17896514011964	8.92164734168908	9.05827669102874	9.63847841084405	6.25939771848987	8.57932696379403	8.46679295286064	7.98287162274423	6.62383302306933	4.69708352428406	6.9925142654387	7.15662711298118	6.27637679430597	8.3167088201353	5.93656949075197	5.81012523865773	5.89621291881613	5.35402465656659	4.55437146662269	5.2426065210047	4.77408259016556	13.412236635117	4.60337389384297	4.47948767453666	4.72636773755772	4.65480802989633	4.13375639010772	3.88440625932212	3.8802704966496	4.14992496966249	2.93495283811017	3.8151664842878	3.29140302325384	3.30317686731644	3.0204450088744	2.86942811977315	2.97155963859913	3.34261154375592	2.80892842532488	2.61476393620266	5.14959402699952	2.97609618562653	1.95939723329542	2.10299089628148	1.48692422351952	0.667370179614088	0.58803329219506	0.38346077313656	0.794173697657135	0.234184712886002	31.3022076078269	30.0007766774496	29.6222365613242	30.7095563252822	16.8854891296918	30.2884881577345	30.296535765298	29.3183256977451	28.7617879114327	25.1133663098555	28.3521592088594	19.6851898864782	23.8779316200505	23.9929538146073	16.8141658606545	21.7110133307169	22.4167785677361	20.5526749441387	22.8364563510531	19.1864933242313	4.76517227081175	17.5030426429484	17.3382903233316	22.9286798000313	22.7546372821397	20.3246614584264	19.1937923305119	17.9427973802423	21.2374737864395	21.3992246296125	17.123198477845	19.9984430381229	10.9024546142745	20.0850308758666	17.8904332761839	18.5157461334455	18.3155314861303	16.2221431639217	17.7009743960972	17.0149169892208	18.0384910485269	0	13.9008203308789	17.705422873569	16.7448790211904	17.9077238887448	16.937888506321	16.2493983888136	16.7215477367831	9.29825106566136	11.5838083961769	2.88740919775103	15.8606372148132	0	0	16.1219919930026	10.9740119774913	0	0	0	0	0	0	0	9.40455053028205	0	0	0	8.51570424837654	0	12.3120760268987	0	0	12.6452952404789	11.9461453900663	0	0	8.56466202658318	7.49067970926166	8.11570480098336	10.5416695007799	12.5958851908121	8.69367692461636	0	3.36115366974509	4.18019208200193	0	5.66606888312239	5.39952746606949	8.85494290649057	8.11685008895895	7.22957680873597	0	7.59046075658215	6.90763666667597	2.08739819237347	0	3.61721671615106	0	1.95266911293661	0	0	5.62521105352016	3.73870199963895	0	0.345496465363491	2.84513082772829	0	0	0	2.88782955437572	0	2.96570217894054	0	0	2.28969613644943	0.0695021468598266	3.74886939428963	0	2.63781706383025	3.04864334471941	0	0	1.88684158357968	0	0.673043828173826	0	0	0	1.27475284611127	0	1.70273357849598	0.755628583656594	0	0	0	0	0
2730000	-3209.15255788172	-54.9580663357784	-2580.90934601112	-573.285145534818	2.53592029470407	1.61063602384783	1.23824904991226	2.64809899644574	2.05285488820633	2.79245088747211	1.89728160076598	2.09164798344979	4.05427632841185	3.81552120203315	6.51439701448696	1.61143743273124	2.05529566437685	7.06092767864139	1.21430420312662	0.485111221430979	3	3	2.89827540575009	34.537402978958	0	666.949570262609	33.749237499619	34.537402978958	30.5938180812215	32.5208925826106	32.3819166985608	30.4098378611369	30.4057699227558	31.5542385717471	30.5102837783508	31.3685918146693	28.7768360317945	21.2580730688658	26.4369375364267	27.611923278999	26.4190085172133	26.9719641980271	25.5873826052212	20.5759739397099	23.1623717891706	24.4598461262934	24.9337604690875	21.3849661385659	23.8031071464045	23.884454623098	23.7028742783237	22.6870535723625	22.7713981826732	18.8989777834794	21.4980349863942	21.498157568484	20.5979956343418	20.0014656720648	20.8957519155415	20.2784927451163	17.9202198816346	20.061413316805	18.4346221209561	19.4084854894485	18.8762554256308	19.0355305699174	18.0669940440884	19.0319795674225	18.9957399926461	18.7951284594734	18.896994567829	18.2527426617062	17.8324998620752	17.8813820235738	16.8289537394528	17.7118841716739	17.3206036404934	15.3950885144978	16.5765873468217	14.9585769932357	8.6284245088089	17.1419883365237	14.8507934896028	15.4542702127588	14.8074740268858	14.9680509858995	16.0765325808577	14.5986193988979	15.4595652814758	16.1007507570105	15.7219591240081	16.3501692792006	11.9080376932309	15.08041163847	15.7797556352265	14.9126114320879	12.6373270209511	14.3670597044809	15.2892689052444	15.4983036661763	15.0123516646021	15.2662943651786	15.3652387182183	15.100040124029	9.96967429459305	12.716181808077	13.6623444179116	12.7724902990353	10.6569714112622	11.7872762914177	11.5820299984612	4.36531778532274	8.63724474222663	10.8168993629573	9.32256672140988	9.02151906276365	8.77213593814124	8.71833338306867	6.65628264931164	8.23209991387015	8.61831711812439	7.94865973764977	9.96434647614327	4.85275664700893	10.3643573174063	6.35343230009291	6.00828023017738	6.48125272267994	5.98924192139353	5.17242231498033	5.27805546903809	4.71449327869304	5.05507708961011	4.77285756858031	5.71258042940956	4.63198040333008	4.58810115041795	4.2467371321446	5.78933427209363	4.06682961950121	4.08718609051479	4.29348382094681	4.01115029534626	3.8371794777354	9.27942913297858	3.69857152639182	3.25238067469399	2.36836201621719	5.54060900566351	4.543471806767	3.10401758596047	2.97405349377131	2.6836818814662	2.40478929698951	3.18066055445234	2.96038995656177	1.93670542815596	1.99862035466335	1.32425779892829	0.830778035806449	0.531854064762124	1.54224888948755	0.963644378560878	1.11741402621601	31.2761310268303	30.6431954176305	29.4418438612638	29.0900434731017	16.8195681199923	30.1332918342054	30.33699918283	29.4138014522594	28.7907706364159	24.2317844292697	28.210198855703	19.5325317872255	24.0526023558757	23.588253613882	17.4206716222905	21.989195650186	22.5300856896571	20.5478895127072	23.0727129708499	18.3997239497382	4.80637812829723	17.4026140420592	17.2353620845931	22.7295596441487	22.5554843737107	20.3536230506765	19.3347199725725	18.1209768758033	21.2173191703669	21.4070886497255	17.4164683980356	19.9961004581189	9.44810334616991	20.0479213062953	17.8636632439478	17.3417998402155	18.3978546424279	17.6828236193462	17.8165429005511	17.402150290374	17.9731634273989	0	13.2397607632746	17.9831581549734	16.9710126486909	18.0440120328775	17.0381041361509	16.1740470160075	16.7671205923241	9.28565341890865	12.5789327380453	1.86972466300761	16.2599690660569	0	0	16.1844853954491	10.6133573753894	0	0	0	0	0	0	0	11.2534651080505	0	0	0	9.07340906079284	0	12.5386047093899	0	0	12.7767185508325	11.1303881525118	0	0	9.13133726514487	6.37902103082554	8.54245871917358	11.8289652490271	12.6231509604698	9.20941730464204	0	3.21443507125324	3.6009100426996	0	5.44786589648777	5.37374410222929	8.77164453391076	7.7680437512916	8.27723036523067	0	8.06316802292143	8.02478969388539	2.00369669855218	0	3.90719607579583	0	1.95616144410766	0	0	5.69514309027048	3.59289159991142	0	1.63994188987827	2.25838075363235	0	0	0	3.00345105997497	0	2.90737431056294	0	0	2.26307540228636	0.083459897564335	3.81310049052637	0	3.24477544196376	3.08542353552685	0	0	0.386549189177683	0	0.628872337582844	0	0	0	1.24496280683779	0	1.71397660298563	1.06207801941846	0	0	0	0	0
2800000	-3238.51830349273	-59.2667703761318	-2596.914929621	-582.336603495602	2.34429860479306	2.68793533884364	1.85042886157574	2.40909294868752	1.86616196980109	2.38882224461345	1.69278892234241	2.24247027441942	3.76629302917899	4.17973782719189	8.0076837300526	1.40612036004003	2.19568309850462	7.66639043143647	1.17017323096967	0.421595873630136	3	4	2.41356604178987	34.3573934601155	0	659.900803105554	33.5735286363449	34.3573934601155	30.5653846295402	32.3497104141225	32.1081058582199	30.6354478297097	30.6359419591917	32.5870253670503	30.4622094941516	30.2217500858209	28.8912008774257	21.3560729127198	26.6659217927345	27.6475795114965	26.586322132884	26.7879339811614	25.7753467994509	20.7920192100261	23.1884612234148	24.6524716955474	24.3562961572887	22.2359013876598	23.6573850165208	23.8617307023097	22.8788095036716	22.676707719461	23.2245114184384	18.6838380126551	21.2907110654956	21.6919151732711	20.5907218930237	20.0052477985955	20.1963014505715	20.6852788339335	17.9561183029599	19.5682596639266	18.4180915898187	19.7533955288077	18.8300488182002	19.7377912554786	19.0257709424937	19.0052586325488	18.9924421784484	18.9966186927894	19.5896191506641	18.2682426119261	17.8139914876441	17.9769904813319	16.817571745588	17.7700536960463	16.9684948937476	16.8760853114003	16.8706958682244	15.60644285803	9.38844980832057	17.0655096191811	13.0319976290022	15.1736910497859	16.1510210362799	14.9451147258191	15.6367007791679	15.1028843546943	15.4459099468154	15.7535583178802	16.4742538319044	15.9237027237027	11.3497867931483	14.6601239879572	16.0616308881093	14.0563128662897	12.7856585615091	15.3529121842052	15.181514779298	15.805813854273	15.3827209174099	15.029872440402	15.9868872034061	15.631178843392	9.89375117787755	12.6134408612405	14.5528588457196	12.8072627716981	12.4183863234225	11.5739374963257	12.4046720507955	4.34764566712939	6.57186133719183	10.0125308181266	9.29806928249471	9.66342862693705	10.0528737961859	8.69079989904391	6.19431155247738	8.25941149555117	8.46278672484072	8.11985155351032	5.55598825581715	6.09437143848968	6.16783173046568	6.55496824364958	6.46503442638747	7.05871746835174	5.93609067937858	6.17414507746126	5.72759750867479	4.90340665792384	4.62210169841707	4.2318169675119	6.45447229736154	4.54436704414464	4.6113609403126	4.62743193409212	4.4208074086475	5.97037808932809	4.0942114060259	4.06231427272202	4.58755441678608	3.89866606022812	3.1665269848971	3.49954955509941	3.19357548173436	2.36556817245582	3.7312839885854	3.58512181691288	3.3273712330054	2.77256540540744	2.59836922558259	2.41728146257303	3.7957484618061	2.88224218678727	1.95989115880857	2.04993781183011	1.33848696052913	2.60495045403942	1.33287063477112	0.419528510220953	0.760733611209094	0.536894271181314	30.5153697581877	30.5539143453806	29.1978571888949	30.518445812067	16.3358057291084	30.2126564630391	30.0726902169808	28.9911995292156	28.9256790788425	24.7782980165457	26.9174916743176	19.1487084698792	24.0717928331551	23.6370442788676	17.4442624936722	21.8738290714548	22.5499995222425	20.4389958987225	22.8418795142077	19.2217821911193	5.34233658538061	16.1974891268504	17.0872441790322	23.1665010862107	22.2823929722599	20.3594563662225	19.3385174526872	17.9078325206481	21.289346581743	21.4225866533772	17.4018731390479	19.9919111781564	10.231078118326	19.8443632384473	17.7014318305545	18.7902409252983	18.2178577973464	17.7671784831797	17.8982768622234	16.5217849436615	18.0533632677985	0	13.8640972749637	17.5101790224518	16.8569411423178	17.6550748807807	16.9283116836311	16.418395363318	16.813778167798	8.38198396662204	11.7056391581547	3.59559935743812	16.0493239999909	0	0	16.1921927878455	10.8851950244344	0	0	0	0	0	0	0	11.5869385727	0	0	0	8.45551250050602	0	12.5233362445161	0	0	12.7044018241993	12.4077988877461	0	0	9.14006750323789	7.46674233849046	8.96042906287314	11.4492327715293	12.3585497899453	9.37119227807854	0	3.45386314186914	4.19007904899901	0	5.89443406862392	5.83354214423448	8.47170447931299	7.49111515029611	8.3132991349994	0	7.9744091992603	8.07236034741539	2.15192980258644	0	3.29265796751862	0	1.69280562167429	0	0	5.58695358665388	3.59119788028851	0	1.37419318950354	3.16085796258897	0	0	0	3.05670864313722	0	2.61032850986471	0	0	2.33332669003798	0.0136882362076096	3.77625601243914	0	3.28518798247337	3.08846671793135	0	0	1.12632245983988	0	1.13643668369042	0	0	0	1.53160763694923	0	1.38765185783825	1.00052028652452	0	0	0	0	0
