cont_trait_0,time,mean,lwr,upr
-3.6149688983811514,0.5,0.2632980253524006,0.003834116343261748,0.5790239350695819
-3.6149688983811514,0.8525017699964875,0.2659576755109299,0.0033365002848651567,0.5844532239317214
-3.6149688983811514,1.2050035399929748,0.2685538615597943,0.003564169152882289,0.5874238943843038
-3.6149688983811514,1.5575053099894625,0.2710890917291554,0.0038020465336184865,0.586618128998135
-3.6149688983811514,1.9100070799859499,0.27356583006556645,0.004050261532141599,0.5881206467885377
-3.6149688983811514,2.2625088499824373,0.27598648080209737,0.004157099939425979,0.588573042200136
-3.6149688983811514,2.6150106199789245,0.2783533131602278,0.004228731824857471,0.591592042141544
-3.6149688983811514,2.967512389975412,0.2806683685203546,0.00430292064734951,0.5935900964904642
-3.6149688983811514,3.3200141599718997,0.2829333943650668,0.004697444150288665,0.6022154113238626
-3.6149688983811514,3.6725159299683874,0.2851498297853736,0.004459405505404785,0.6105511207414772
-3.6149688983811514,4.025017699964875,0.28731884287894915,0.004541942863681911,0.6134476102931394
-3.6149688983811514,4.377519469961363,0.28944140457516515,0.004627521053701904,0.6178161127354328
-3.6149688983811514,4.730021239957849,0.2915183799309321,0.0047162867493086855,0.622097264330215
-3.6149688983811514,5.082523009954337,0.29355062182194924,0.0048083983215168645,0.6241071584975253
-3.6149688983811514,5.435024779950824,0.29553905629340504,0.004888980027570135,0.6290270270922761
-3.6149688983811514,5.787526549947312,0.2974847506608396,0.004922546178048322,0.638370386405236
-3.6149688983811514,6.1400283199437995,0.2993889563605356,0.0051065847918066835,0.6489187859798476
-3.6149688983811514,6.492530089940287,0.3012531212836162,0.004991413145538751,0.6473834540914036
-3.6149688983811514,6.845031859936775,0.30307887155657864,0.0050267827015039995,0.6519689777556927
-3.6149688983811514,7.197533629933262,0.304867968565151,0.005062821448317861,0.6512920066225358
-3.6149688983811514,7.55003539992975,0.30662225091241296,0.0055630251916370735,0.6542940648433188
-3.6149688983811514,7.902537169926236,0.30834357188587963,0.0051370406379850015,0.6540291951257884
-3.6149688983811514,8.255038939922725,0.3100337417387182,0.005175288055270566,0.6536160882669003
-3.6149688983811514,8.607540709919213,0.3116944821156862,0.005214338859842897,0.6530582466590938
-3.6149688983811514,8.9600424799157,0.3133273977528288,0.005254227001315096,0.6538258934287452
-3.6149688983811514,9.312544249912186,0.3149339675158254,0.005294986823710107,0.6546058687383983
-3.6149688983811514,9.665046019908676,0.31651555257356856,0.005336653178024661,0.6530947619851736
-3.6149688983811514,10.017547789905162,0.3180734153630659,0.00537926153381445,0.6557628836278964
-3.6149688983811514,10.37004955990165,0.31960874155449437,0.012900541084663932,0.6644231977663543
-3.6149688983811514,10.722551329898137,0.3211226599379449,0.006927060154227991,0.6615839189886503
-3.6149688983811514,11.075053099894626,0.32261626039140123,0.005513104936895904,0.6585647447567881
-3.6149688983811514,11.427554869891113,0.3240906139217162,0.005559852301308945,0.6600626503832694
-3.6149688983811514,11.7800566398876,0.3255467981645646,0.005607732255822815,0.6620762989912324
-3.6149688983811514,12.132558409884087,0.32698592700002643,0.0077451144520194705,0.6656535403333023
-3.6149688983811514,12.485060179880573,0.3284091773667798,0.005707057748268701,0.6620210869986661
-3.6149688983811514,12.837561949877063,0.32981780378501097,0.01647055489900332,0.673238591953315
-3.6149688983811514,13.19006371987355,0.33121313343766856,0.018936230760723424,0.6767832393924479
-3.6149688983811514,13.542565489870038,0.3325965407507978,0.017757051578012835,0.6732759960859672
-3.6149688983811514,13.895067259866524,0.33396940698071587,0.02017741923577863,0.6753576721639121
-3.6149688983811514,14.247569029863014,0.335333074350626,0.02139273669811679,0.6773381710604921
-3.6149688983811514,14.6000707998595,0.3366888048417058,0.021555261016769144,0.6784261169466064
-3.6149688983811514,14.952572569855988,0.3380377518194556,0.020780273732372477,0.6805110428978904
-3.6149688983811514,15.305074339852474,0.3393809497366619,0.02309192745578615,0.683804214382807
-3.6149688983811514,15.65757610984896,0.34071932397209276,0.023927518454730883,0.6852550276637979
-3.6149688983811514,16.01007787984545,0.3420537193760044,0.02481237163925579,0.6869781617055275
-3.6149688983811514,16.362579649841937,0.3433849420444573,0.025749969879224302,0.6872251951745879
-3.6149688983811514,16.715081419838423,0.3447138045234496,0.02557986306262515,0.6853073299001666
-3.6149688983811514,17.067583189834913,0.3460411611205431,0.027622105535340304,0.6891826591557342
-3.6149688983811514,17.420084959831396,0.3473679185824329,0.02787660152551208,0.6900707763492426
-3.6149688983811514,17.772586729827882,0.3486950086698889,0.029084925328782967,0.6909011999902125
-3.6149688983811514,18.125088499824372,0.35002331285336524,0.02958112626374711,0.6931627949589897
-3.6149688983811514,18.477590269820862,0.35135353603165914,0.031786083727797475,0.7021483640691829
-3.6149688983811514,18.830092039817348,0.3526860391106413,0.03068388027876587,0.6996051551959456
-3.6149688983811514,19.182593809813834,0.35402066260021803,0.03129600815055039,0.6985101215318394
