feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.908,2.024957907482798,0.4167740976865508,3.9816315641993913,0.04153422317618616,0.017808029851726363,0.0726876372714556,-30.997827262726947,-63.31339233355834,-3.086303038806932,3.0
cat_trait_0,none,0_1,none,0.664,0.9417262657298603,0.5045160524561512,1.326264334240166,0.028068101597914823,0.012054371711789696,0.04740769677247479,-28.244741548377455,-52.76308397437003,-4.251380154215212,5.0
pvr_0,none,none,none,0.9853333333333333,2.322361400662811,1.0508582814265075,4.288543026137886,0.04266742182388438,0.017325084427053456,0.0686639940333216,-30.889805351457113,-61.32891282335936,-4.47031435883855,2.0
pvr_1,none,none,none,0.784,1.305533369823881,0.6664421620283879,2.094913110581754,0.033084633821969744,0.010427640684785097,0.058458459781077846,-28.099387912702568,-60.325249996045955,-1.4209130685667333,4.0
temp,none,none,none,1.0,5.988255616791818,1.6448873219342588,13.453086596393442,0.07661093385846045,0.03983930548151914,0.11564963144670176,-112.66157959778127,-241.65749629211064,-27.61925468349625,1.0
time,none,none,none,0.5586666666666666,1.1024031930029305,0.44161109159202866,2.04446302791687,0.0168958604059385,0.0037236265474989666,0.03344341349628143,-16.40800540418686,-46.59226376176366,2.8088341572947684,6.0
cont_trait_0,cat_trait_0,none,none,0.5986666666666667,0.5069237315137565,9.085698936010511e-05,9.120555883212923,0.05123825485010754,0.00669532442006555,1.183296132225976,-7.19428369517512,-23.392854386746194,7.033576656438186,9.0
cont_trait_0,pvr_0,none,none,0.8826666666666667,0.32680557262087523,0.040295010781795565,0.7258281928947448,0.054803063747366126,0.010155110304902173,1.184767923630113,-10.13848522253314,-31.381436693864543,7.58032664702489,6.0
cont_trait_0,pvr_1,none,none,0.776,0.586230863876888,0.06574798098567573,1.1496950151867182,0.05448915714742979,0.01319180147566008,1.0677421156885973,-17.272160935092582,-44.615579289180005,4.3303641832067115,4.0
cont_trait_0,temp,none,none,0.6053333333333333,0.2100910065934654,0.033928088780872764,0.4224103015618957,0.05895829390148141,0.011162399982950894,1.2932207486140455,-21.41739902232282,-64.52834551489639,16.04592866405835,3.0
cont_trait_0,time,none,none,0.7493333333333333,0.5661538308886495,0.14606801553603932,1.0457722921031458,0.037049106852871064,0.002630669022705783,0.9115761922644192,-6.871142728331399,-27.927786537189036,8.581717236897134,12.0
cat_trait_0,pvr_0,none,none,0.8826666666666667,0.5970915931644168,0.002123702533769633,7.253962337917916,0.04585994378852809,0.006021431671183098,1.0738707248660693,-10.093187392249252,-27.078075091257574,4.9272084304784585,8.0
cat_trait_0,pvr_1,none,none,0.6853333333333333,0.7525714719652576,0.0004929813884429479,10.675322529177121,0.04605089152441972,0.004739447661936128,1.1221491491349724,-10.227559127155265,-28.36862158857639,5.318422545198587,7.0
cat_trait_0,temp,none,none,0.9893333333333333,1.7103076450325103,0.007926145300307086,12.680594233351842,0.069470840081529,0.00861342196091131,1.045185528933489,-23.345316390906834,-53.70338722013173,2.928315320447723,1.0
cat_trait_0,time,none,none,0.6146666666666667,0.9223462324564624,0.001906899900583053,9.003432069823905,0.03853460256702649,0.0015121929849595801,0.9509975157174181,-5.859402162642539,-20.655756185228597,5.920344712080691,13.0
pvr_0,pvr_1,none,none,0.6933333333333334,0.44112330597638705,0.10213314429198019,0.8225049858530827,0.055628635729763766,0.010669277319530426,1.0065424043824605,-13.619487281127672,-37.495270999670424,6.232150854419615,5.0
pvr_0,temp,none,none,0.72,0.20016649118122454,0.03313470448916276,0.41664639228743977,0.056666565289374686,0.01564588924357778,1.1071661241061923,-22.20804090716861,-64.44985755431696,13.39250711616478,2.0
pvr_0,time,none,none,0.6,0.4808018207446712,0.13439771002661346,0.8511529120059126,0.03680740741352005,0.002628031300813807,1.1447924351688927,-5.262537148533558,-21.19423373024574,8.049982996196945,14.0
pvr_1,temp,none,none,0.3426666666666667,0.2390082940803801,0.04423483807210402,0.497434181706208,0.04863817521908605,0.009774057538988891,0.9389654236476143,-21.371133779164406,-70.75998589568474,24.8741318342436,11.0
pvr_1,time,none,none,0.5706666666666667,0.862914898909134,0.228320607936208,1.6302199531036208,0.03404497420522389,0.0027492683283607032,0.9499109159373083,-6.454765627240398,-27.100565059361656,10.777569405217491,15.0
temp,time,none,none,0.4093333333333333,0.22389337745367902,0.0744498911195823,0.3912653227375251,0.038747793617522716,0.004592697460280651,0.8358891611810346,-22.38854631676112,-107.40771037500792,36.35222913836151,10.0
