feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.04490921414740466,0.010688949358554852,0.07394305249121266,NA,NA,NA
T0__cont_trait_0,0.02708447551724825,-0.02762350974274776,0.09460094345929768,0.22711100111078672,0.07226504202660632,0.40267484444570273
T0__cat_trait_0,0.022106887277696104,-0.01573405559746004,0.07443968432764533,NA,NA,NA
T0__pvr_0,0.021265130748164635,-0.04883589653882067,0.1018901317183417,NA,NA,NA
T0__pvr_1,0.009852266738859009,-0.025278715663512696,0.04736915719102358,NA,NA,NA
T0__temp,0.09753528006171873,-0.0009735406948620864,0.2151973120831073,NA,NA,NA
T0__time,0.004357746619695421,-0.08267371562245779,0.08890917188321854,NA,NA,NA
T1__cont_trait_0,0.031229106228933618,-0.03501340989646515,0.11412185454994361,0.24118851696704122,0.04232833943846876,0.44287743888477665
T1__cat_trait_0,0.023870788721496367,-0.018431479173882548,0.07643475391964226,NA,NA,NA
T1__pvr_0,0.022853798531794905,-0.04173502176863018,0.09960721822367255,NA,NA,NA
T1__pvr_1,0.01241418553570053,-0.01986838805679472,0.05769619062439882,NA,NA,NA
T1__temp,0.09148041979168933,-0.010244068789182957,0.21994907025784294,NA,NA,NA
T1__time,0.01443100401002192,-0.11535632834210112,0.13220420960173254,NA,NA,NA
T2__cont_trait_0,0.02335547156200822,-0.023589324514335902,0.08415041090632856,0.21634314154130566,0.07068893993606154,0.36456611825871754
T2__cat_trait_0,0.024624887218565476,-0.012238567583822885,0.07549573357151623,NA,NA,NA
T2__pvr_0,0.018546719845574045,-0.040605683403278435,0.08348969889995232,NA,NA,NA
T2__pvr_1,0.010606459042592827,-0.019972482644377627,0.04723556435819912,NA,NA,NA
T2__temp,0.08534463967239186,-0.012513706928574835,0.1852698688547492,NA,NA,NA
T2__time,0.008955750052768491,-0.11076695578270554,0.12699689988136412,NA,NA,NA
T4__cont_trait_0,0.0240864657706739,-0.019832883659611344,0.09026226673101811,0.237613292085857,0.08923987125637775,0.3840541406561927
T4__cat_trait_0,0.02941894085255539,-0.0047071906773419325,0.0891589254529899,NA,NA,NA
T4__pvr_0,0.022327551059111238,-0.0344012191558953,0.0926292675693987,NA,NA,NA
T4__pvr_1,0.01191388452853955,-0.024876506360240677,0.0491689196632033,NA,NA,NA
T4__temp,0.10157830062857037,0.015014723319415793,0.2040672870815287,NA,NA,NA
T4__time,0.00337893509900187,-0.09770098012760596,0.09460823340524921,NA,NA,NA
T5__cont_trait_0,0.026471123217726888,-0.02657189874256523,0.09334910307815739,0.2571284358859307,0.08480215602183255,0.47756109807089586
T5__cat_trait_0,0.033890247806031316,-0.008772019315670457,0.10230529134400128,NA,NA,NA
T5__pvr_0,0.01956329226420343,-0.027476345319594683,0.07786849332256521,NA,NA,NA
T5__pvr_1,0.01625092211622888,-0.030746978246455905,0.05904498846761058,NA,NA,NA
T5__temp,0.10765237170585044,0.002015663245350057,0.2058525550254442,NA,NA,NA
T5__time,0.008391264628485145,-0.08566336956640075,0.09487934187088262,NA,NA,NA
T6__cont_trait_0,0.018067710707705673,-0.03088703065190665,0.06741957819024469,0.23592809980902582,0.04151901312272028,0.46252382781329804
T6__cat_trait_0,0.03099352423586509,-0.016566169529411787,0.0961515154043087,NA,NA,NA
T6__pvr_0,0.03222752839375883,-0.051259861904759715,0.1060782228309153,NA,NA,NA
T6__pvr_1,0.012854485623204874,-0.02975718820221248,0.06260910352768043,NA,NA,NA
T6__temp,0.08112173305079348,-0.012532780422479115,0.1697651030465782,NA,NA,NA
T6__time,0.015753903650293263,-0.04047217668223068,0.07113301626445735,NA,NA,NA
T7__cont_trait_0,0.011507306648986701,-0.024886267102409827,0.04935036441197711,0.23262263723007914,0.1012970919580524,0.39966098557073754
T7__cat_trait_0,0.04035289528600903,-0.0027338198353218726,0.0925740574979391,NA,NA,NA
T7__pvr_0,0.014175398400822407,-0.020868605962960432,0.049576479305105225,NA,NA,NA
T7__pvr_1,0.012927390105287042,-0.027350562703556736,0.059689064586357296,NA,NA,NA
T7__temp,0.10075221184147017,0.031219646579586383,0.1982250003934164,NA,NA,NA
T7__time,0.007998220800099256,-0.07530884456485956,0.0846495363828973,NA,NA,NA
T10__cont_trait_0,0.020329686659974068,-0.022457188565808223,0.0766763970000895,0.28421673701249367,0.10444632440472942,0.5487478849174945
