cont_trait_0,time,mean,lwr,upr
-3.25166085463544,0.5,0.2548718711749955,0.061401062068610415,0.4629192878656048
-3.25166085463544,0.8562450437314253,0.2548414889325481,0.05990460944662215,0.461552293578582
-3.25166085463544,1.2124900874628504,0.2548189925956841,0.05997200283316046,0.46019710316145945
-3.25166085463544,1.5687351311942757,0.2548038607042455,0.05782913654530937,0.4588523847585553
-3.25166085463544,1.9249801749257012,0.254795498940059,0.06034836933059444,0.4593118847641458
-3.25166085463544,2.2812252186571262,0.2547932891479874,0.06055431250209407,0.4567552103918746
-3.25166085463544,2.6374702623885513,0.2547966331474045,0.060460513858353944,0.45853028814713054
-3.25166085463544,2.993715306119977,0.254804987594619,0.05931441739475394,0.46073605779419546
-3.25166085463544,3.349960349851402,0.2548178876862507,0.04755014883360182,0.44978586905654655
-3.25166085463544,3.706205393582827,0.2548349590766631,0.0499061216452469,0.4521043713277942
-3.25166085463544,4.0624504373142525,0.25485591897561244,0.0902420114199121,0.4938364931503779
-3.25166085463544,4.418695481045678,0.2548805683247128,0.09300171089286895,0.4957313398102428
-3.25166085463544,4.7749405247771035,0.25490877716999905,0.061286763759742284,0.46374252912312797
-3.25166085463544,5.131185568508528,0.2549404654294179,0.06119396244200745,0.463659557466014
-3.25166085463544,5.4874306122399545,0.25497558141385623,0.07385109829994099,0.4744962247488735
-3.25166085463544,5.84367565597138,0.2550140803709365,0.07493712107214547,0.47593680133282273
-3.25166085463544,6.199920699702805,0.25505590472347506,0.07606074336312481,0.47770626821435186
-3.25166085463544,6.55616574343423,0.25510096675814964,0.08047515812314023,0.47984082193378974
-3.25166085463544,6.912410787165655,0.2551491337754269,0.06227053549911058,0.4607542168131879
-3.25166085463544,7.268655830897081,0.25520021558064204,0.06430370919040891,0.46079088663225354
-3.25166085463544,7.624900874628506,0.2552539547930131,0.06414225993410212,0.4611461762911739
-3.25166085463544,7.981145918359931,0.25531002144715287,0.06215520699255595,0.46131342328357444
-3.25166085463544,8.337390962091355,0.25536801406313536,0.06936532095800785,0.4675828675518235
-3.25166085463544,8.69363600582278,0.2554274690001571,0.09114739949851712,0.48993492513907966
-3.25166085463544,9.049881049554205,0.25548787815581214,0.07576894020469481,0.4739122514874943
-3.25166085463544,9.40612609328563,0.25554871248965283,0.07568083268739288,0.47420868220466333
-3.25166085463544,9.762371137017055,0.2556094468302105,0.06305393059443803,0.4614854870376426
-3.25166085463544,10.118616180748482,0.2556695813667819,0.06338337918454569,0.4616096404589196
-3.25166085463544,10.474861224479907,0.25572865738369305,0.09191091231980159,0.48842530723270505
-3.25166085463544,10.831106268211332,0.2557862678422746,0.09138393085026181,0.4874699723339384
-3.25166085463544,11.187351311942757,0.2558420653646648,0.094265147559406,0.4902266215739769
-3.25166085463544,11.543596355674183,0.2558957699370588,0.09265327338295525,0.4903128719184775
-3.25166085463544,11.899841399405608,0.25594717682130114,0.07973600838891667,0.47499902267176275
-3.25166085463544,12.256086443137033,0.2559961633257614,0.08935943730316336,0.48154337261245445
