cont_trait_0,time,mean,lwr,upr
-3.25166085463544,0.5,0.36440356163666715,0.05116970719883562,0.7397157037687884
-3.25166085463544,0.8562450437314253,0.36602825698439817,0.05146491470976555,0.7393107607774874
-3.25166085463544,1.2124900874628504,0.36761355534373297,0.051763486535459244,0.7405445466470754
-3.25166085463544,1.5687351311942757,0.369160883864179,0.03431914664707254,0.7194879422767376
-3.25166085463544,1.9249801749257012,0.3706717065697641,0.05855009628320818,0.7503683541724646
-3.25166085463544,2.2812252186571262,0.3721473638582179,0.0588571504135207,0.7498866512324797
-3.25166085463544,2.6374702623885513,0.3735889782785365,0.058314090979186925,0.7537747430101718
-3.25166085463544,2.993715306119977,0.37499744880627484,0.05685319645176555,0.7551342312673992
-3.25166085463544,3.349960349851402,0.3763735324378546,0.07155412626964419,0.7695024058014511
-3.25166085463544,3.706205393582827,0.3777179890300581,0.06936674810513341,0.7640478406079436
-3.25166085463544,4.0624504373142525,0.37903174604009154,0.07171090425762487,0.7656818438302989
-3.25166085463544,4.418695481045678,0.380316031033515,0.06493088328161628,0.7589035961711037
-3.25166085463544,4.7749405247771035,0.38157242765994975,0.08929098396690896,0.7802964643833128
-3.25166085463544,5.131185568508528,0.3828028343815771,0.04202816758013043,0.7306993741384333
-3.25166085463544,5.4874306122399545,0.384009335190626,0.044774733430341496,0.730350113555983
-3.25166085463544,5.84367565597138,0.3851940154613303,0.05000999913321315,0.7292286413279139
-3.25166085463544,6.199920699702805,0.38635876622222615,0.04301905363649443,0.7167556340864483
-3.25166085463544,6.55616574343423,0.38750511666870846,0.045701005130634846,0.7196752463092662
-3.25166085463544,6.912410787165655,0.3886341228796626,0.055991456804816604,0.7321174102028888
-3.25166085463544,7.268655830897081,0.3897463260092178,0.05212607330577125,0.7257873573393707
-3.25166085463544,7.624900874628506,0.390841779274908,0.05868786970897397,0.733545908551739
-3.25166085463544,7.981145918359931,0.3919201318197531,0.060126878622796975,0.7326618678865497
-3.25166085463544,8.337390962091355,0.39298075014469,0.06135996379270619,0.7347291962377558
-3.25166085463544,8.69363600582278,0.39402285478570065,0.06224645055252286,0.7399220402420905
-3.25166085463544,9.049881049554205,0.39504565111687057,0.0629986901986282,0.7420688538296277
-3.25166085463544,9.40612609328563,0.3960484380656567,0.06290302788167464,0.7441078796184962
-3.25166085463544,9.762371137017055,0.3970306860726749,0.06281928570811907,0.7487076955255983
-3.25166085463544,10.118616180748482,0.39799208381654816,0.05346548990951449,0.7367723000956647
-3.25166085463544,10.474861224479907,0.3989325594819962,0.05421656942561271,0.7365763029107668
-3.25166085463544,10.831106268211332,0.3998522849202867,0.056471946047706625,0.738692858389496
-3.25166085463544,11.187351311942757,0.4007516700187071,0.06262079017009395,0.739225402506298
-3.25166085463544,11.543596355674183,0.4016313514860244,0.05651171463277085,0.7309414088623497
-3.25166085463544,11.899841399405608,0.40249217689086314,0.05728698440889402,0.727838814628963
-3.25166085463544,12.256086443137033,0.4033351824959862,0.0580374695971516,0.7333010015459752
-3.25166085463544,12.612331486868458,0.4041615628985514,0.04855166406275508,0.7243556453118773
-3.25166085463544,12.968576530599883,0.40497263175948023,0.04919902973160627,0.7223062018874712
-3.25166085463544,13.324821574331308,0.40576977537625686,0.051513982062709546,0.7301531403894794
-3.25166085463544,13.681066618062733,0.4065544034057452,0.05058305144080695,0.7306069187375737
-3.25166085463544,14.03731166179416,0.40732790250807754,0.08323571254514757,0.7634210402938916
-3.25166085463544,14.393556705525585,0.4080915984124501,0.08318015245931533,0.7559908358319261
-3.25166085463544,14.74980174925701,0.4088467300601751,0.09334778037790187,0.7633622949449378
-3.25166085463544,15.106046792988435,0.40959443682796937,0.09611303445466508,0.7678316673988356
-3.25166085463544,15.46229183671986,0.410335757277494,0.06360693546714499,0.733793832777033
-3.25166085463544,15.818536880451285,0.4110716360536359,0.06399559322795711,0.7312412037845425
-3.25166085463544,16.17478192418271,0.41180293469834844,0.055820188594663714,0.7229897924325186
-3.25166085463544,16.531026967914137,0.41253044216483353,0.05661957647422072,0.7209267136849721
-3.25166085463544,16.88727201164556,0.41325488145304995,0.05743025179431127,0.7230907019195342
-3.25166085463544,17.243517055376987,0.41397690980084234,0.09283912405593665,0.7561291159505669
-3.25166085463544,17.59976209910841,0.4146971111539603,0.09407573937622125,0.7564785326822409
-3.25166085463544,17.956007142839837,0.41541598124152274,0.09533857311543509,0.7581906220626761
-3.25166085463544,18.31225218657126,0.41613390751035606,0.0966250626578156,0.7628748156600225
-3.25166085463544,18.668497230302687,0.41685114815694474,0.061629953976188374,0.7295934004751795
-3.25166085463544,19.02474227403411,0.41756781592210046,0.06249393443611986,0.7302877630782509
-3.25166085463544,19.380987317765538,0.4182838724922752,0.09685043236029904,0.7646829536366846
-3.25166085463544,19.737232361496964,0.41899913801587657,0.09694128832124424,0.7645087427603341
-3.25166085463544,20.09347740522839,0.4197133177611679,0.09704063416349351,0.7643790399938903
-3.25166085463544,20.449722448959815,0.4204260449544111,0.0976281224095399,0.764739193454291
-3.25166085463544,20.80596749269124,0.4211369357677515,0.097265806212344,0.7643360156272466
-3.25166085463544,21.162212536422665,0.42184564959171694,0.09739212410928835,0.7644620291127964
-3.25166085463544,21.51845758015409,0.4225519458327623,0.09752791464090288,0.7647085535391779
-3.25166085463544,21.874702623885515,0.42325572851523036,0.09767340847735681,0.7651352865412494
-3.25166085463544,22.23094766761694,0.423957072343695,0.12504809485598078,0.7937928500880828
-3.25166085463544,22.587192711348365,0.4246562278278531,0.12964623351714702,0.7910712827363933
-3.25166085463544,22.943437755079792,0.4253536071053041,0.1314049085263705,0.7848780048943558
-3.25166085463544,23.299682798811215,0.4260497549880144,0.12984962843885542,0.7907184743778356
-3.25166085463544,23.655927842542642,0.42674531107189584,0.11593275247562597,0.7828789530948889
-3.25166085463544,24.012172886274065,0.4274409687123642,0.11567205726304654,0.7848877906362415
-3.25166085463544,24.368417930005492,0.42813743576200286,0.11542179863505998,0.7881924339517149
-3.25166085463544,24.724662973736915,0.4288354006451897,0.11511728978105737,0.7914917627705369
-3.25166085463544,25.080908017468342,0.429535505941775,0.12149893197541106,0.7977283321689326
-3.25166085463544,25.437153061199766,0.43023833034447445,0.12408355105948542,0.8024912468589486
