it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T2_TS	T3_TS	T4_TS	T5_TS	T6_TS	T7_TS	T8_TS	T9_TS	T11_TS	T12_TS	T13_TS	T14_TS	T15_TS	T16_TS	T17_TS	T18_TS	T20_TS	T21_TS	T22_TS	T23_TS	T24_TS	T25_TS	T26_TS	T27_TS	T28_TS	T29_TS	T30_TS	T33_TS	T34_TS	T35_TS	T36_TS	T37_TS	T38_TS	T39_TS	T40_TS	T43_TS	T44_TS	T46_TS	T48_TS	T50_TS	T51_TS	T52_TS	T53_TS	T55_TS	T56_TS	T57_TS	T58_TS	T59_TS	T60_TS	T61_TS	T62_TS	T63_TS	T65_TS	T68_TS	T69_TS	T70_TS	T71_TS	T72_TS	T73_TS	T76_TS	T77_TS	T79_TS	T81_TS	T85_TS	T86_TS	T87_TS	T89_TS	T90_TS	T92_TS	T93_TS	T94_TS	T95_TS	T98_TS	T99_TS	T100_TS	T102_TS	T105_TS	T106_TS	T108_TS	T109_TS	T110_TS	T111_TS	T112_TS	T113_TS	T115_TS	T116_TS	T117_TS	T118_TS	T119_TS	T120_TS	T121_TS	T122_TS	T123_TS	T124_TS	T125_TS	T126_TS	T130_TS	T131_TS	T132_TS	T133_TS	T134_TS	T135_TS	T136_TS	T137_TS	T139_TS	T140_TS	T141_TS	T142_TS	T143_TS	T145_TS	T147_TS	T148_TS	T149_TS	T155_TS	T158_TS	T160_TS	T161_TS	T162_TS	T164_TS	T168_TS	T169_TS	T172_TS	T173_TS	T174_TS	T175_TS	T177_TS	T178_TS	T180_TS	T182_TS	T184_TS	T185_TS	T186_TS	T188_TS	T191_TS	T192_TS	T193_TS	T194_TS	T195_TS	T199_TS	T200_TS	T204_TS	T206_TS	T207_TS	T208_TS	T209_TS	T211_TS	T0_TE	T2_TE	T3_TE	T4_TE	T5_TE	T6_TE	T7_TE	T8_TE	T9_TE	T11_TE	T12_TE	T13_TE	T14_TE	T15_TE	T16_TE	T17_TE	T18_TE	T20_TE	T21_TE	T22_TE	T23_TE	T24_TE	T25_TE	T26_TE	T27_TE	T28_TE	T29_TE	T30_TE	T33_TE	T34_TE	T35_TE	T36_TE	T37_TE	T38_TE	T39_TE	T40_TE	T43_TE	T44_TE	T46_TE	T48_TE	T50_TE	T51_TE	T52_TE	T53_TE	T55_TE	T56_TE	T57_TE	T58_TE	T59_TE	T60_TE	T61_TE	T62_TE	T63_TE	T65_TE	T68_TE	T69_TE	T70_TE	T71_TE	T72_TE	T73_TE	T76_TE	T77_TE	T79_TE	T81_TE	T85_TE	T86_TE	T87_TE	T89_TE	T90_TE	T92_TE	T93_TE	T94_TE	T95_TE	T98_TE	T99_TE	T100_TE	T102_TE	T105_TE	T106_TE	T108_TE	T109_TE	T110_TE	T111_TE	T112_TE	T113_TE	T115_TE	T116_TE	T117_TE	T118_TE	T119_TE	T120_TE	T121_TE	T122_TE	T123_TE	T124_TE	T125_TE	T126_TE	T130_TE	T131_TE	T132_TE	T133_TE	T134_TE	T135_TE	T136_TE	T137_TE	T139_TE	T140_TE	T141_TE	T142_TE	T143_TE	T145_TE	T147_TE	T148_TE	T149_TE	T155_TE	T158_TE	T160_TE	T161_TE	T162_TE	T164_TE	T168_TE	T169_TE	T172_TE	T173_TE	T174_TE	T175_TE	T177_TE	T178_TE	T180_TE	T182_TE	T184_TE	T185_TE	T186_TE	T188_TE	T191_TE	T192_TE	T193_TE	T194_TE	T195_TE	T199_TE	T200_TE	T204_TE	T206_TE	T207_TE	T208_TE	T209_TE	T211_TE
2500000	-4338.88361987241	-49.7023831155257	-3531.20934539473	-757.971891362152	5.97043222629169	5.82810871263326	3.3564713388599	1.53641209395871	0.805484821191737	2.03092213609494	1.07766065762768	5.44781733644617	3.39535601276012	0.89102658280765	13.3029310036056	2.12667927470383	1.5457320855585	1.57256191118382	1.44165587756853	0.338536551626758	2	2	2.9802844381601	33.3813428212447	0	825.717147652385	33.3813428212447	28.8091644339816	28.1260322878365	29.7485019057542	28.1439732510446	28.3888989682286	28.5718246153925	26.8128972159467	26.7039693008057	27.3009541328658	25.9632114961666	26.0459123479161	25.3471015751359	25.5550853887191	25.4749593469661	25.203628687917	23.3163077835148	24.7053801036436	24.9435504583698	24.8568711188718	25.1448964123184	16.4195070200322	24.5533720049735	20.3124713915087	24.4229510803286	23.6810739934931	23.8988885114973	23.9436627565341	23.5027958957259	23.9266961578926	23.7558640988365	24.3848844012533	23.6123825627167	24.3227821828644	23.4991519659559	23.3606921184146	23.0362458975129	22.2220553691737	21.9248805578152	22.3494533098776	22.070934981193	21.9446653634283	24.3273019586545	18.2077198003123	21.389065918469	22.2219835057683	21.6506290156908	21.815422691631	21.347869734841	21.0325632234928	21.0360293501164	22.3828654679468	21.293649580572	20.5832354322224	19.7355373494742	21.1358290781248	21.4130340011379	21.1010617585103	11.8645606444624	20.8290485684487	20.3620131174377	20.4306162918536	18.8886416175427	22.3191423314636	20.7512953931552	20.080338137647	19.7202346631292	20.1617695823134	19.1696279455989	19.8251842448543	18.307902428821	19.9610028841409	19.4320705408584	20.064110443233	19.1487162693925	18.434503877676	18.0130874139828	20.30729372984	18.423395965819	15.7821410035082	18.6721143620838	18.9808420536994	18.6571797155271	19.6819826070416	17.8277546338709	18.8510305958419	20.4462265154148	17.213865803876	17.9342731479211	18.1028993472895	17.7325329847305	19.9540253763576	18.7435656665201	18.4564215315943	17.59704244313	17.557066056364	18.7018664818392	18.4897112160538	18.359240833794	17.7139107484514	18.3884760262667	15.4721155826928	17.8140836213568	17.3810133269676	16.7448567840963	17.816686667588	14.3062565783587	15.794503810836	16.8444904928308	16.3767242207379	15.384424348005	14.086897796857	16.526417109931	16.3967587380108	17.7189627861886	14.3666900350914	13.0150063071508	16.6784210970176	15.7013692419635	13.4468572666985	13.9799009532737	15.712725490135	18.0259155379296	16.2165409119517	14.8546520788935	17.5159933569669	18.3299435865731	13.3281448187523	14.0793751671134	13.3058098074597	10.289911823185	12.3037151538607	17.0389856949487	11.9126967876904	13.4654751429754	9.80728348848684	10.1878378727743	10.3526496411713	13.0938081591205	8.07152666714001	9.29530752364748	9.22924927188876	7.24062276885002	6.69547335455353	5.3528645813286	5.72224997206237	1.97779775084808	13.3631427116797	21.7719444939394	19.9731099593792	14.4114409607613	19.3415334940115	10.9470932946781	24.8103442911298	15.811508715589	5.71588488057151	16.1080159941716	25.1916755121394	13.9071121058657	20.0028882503382	14.5489415270764	22.1336745014716	20.9576644740933	20.2452249720818	20.7363522666409	15.2301318216008	10.7140063225944	23.4135788811697	14.9559904784791	14.5301294631366	16.6540640492627	5.23637259633875	19.0030756632444	13.93160780442	13.446386242222	19.126691766952	13.1668101129937	11.8206344151788	18.9980128383161	13.6173807211203	19.319314734029	9.4770645757657	20.5206242672319	10.7731221580036	21.5561603572136	21.4101767840259	14.6600398959073	19.7548291792754	10.6378874078447	12.0625602414158	17.949794483911	21.1131446719091	13.2086877524308	20.4828972085196	14.2388884444876	14.3302492614609	19.8178787278879	17.8284355228896	14.4835999417777	13.7650355810794	15.0680601728848	17.4104273614988	18.4430664306349	13.827052806896	14.8117548855811	8.29715376814701	12.7216335526552	19.5663231173841	20.3938575169583	14.3014065146749	11.3908968992777	17.3230854020595	18.7012282390831	17.7123798196472	18.3034317359681	10.2064428987568	15.8837424174446	15.5767759600933	15.6185859177608	18.6139045107748	15.1722131137666	17.767066088976	18.300292665672	10.9425902388007	13.6631075373873	10.6106085506121	15.2223186730686	3.77211159998276	13.7807142230582	9.98539815856676	12.134706543735	13.4838305012552	14.2605898636432	17.3437684733212	9.55130108502422	8.58293801063125	8.30091767211819	12.6622814081109	13.9670108611212	17.3490951472169	14.5292718868327	12.3716286176799	15.7503344703161	17.400626976451	15.5575512373115	17.1419642116115	13.3251082229848	10.5560443056181	7.68457224307098	8.78789432935389	13.8846069258976	15.29245697365	14.9085877185483	10.9126578146375	13.028331240086	16.7641574060199	6.44071386114019	10.9345843477751	13.6826385287599	6.30814370012245	9.08355468323938	13.1736084592735	10.853256140059	12.2268664256706	12.5891553011823	15.3583888706644	6.2862894538213	11.6992034087479	11.2572229322912	11.4546878733439	6.86389638312676	10.7899761000754	7.88719252922247	9.28096097508267	12.9707630439704	12.018797772432	12.6174625439226	9.93125039811664	12.0640248069334	12.5010512577917	11.8390898885609	5.80943993936024	8.76271741436544	4.62507345138076	4.02376866509963	0	7.95406191901573	5.54200889111647	1.48583773884768	2.91815404398639	6.12872558008171	5.34481803683041	5.40417683760936	0
2580000	-4304.70738031231	-56.8222777634411	-3502.77171690576	-745.113385643105	5.96852082711188	5.77456472629207	3.44480114455057	1.43839707178644	0.816584962964656	2.05583184930392	1.40151343873187	6.20160172527939	4.72535062768524	2.00248128000502	14.4909530275912	1.47897821516262	3.56930632127263	8.13960568942345	1.50098880091058	0.330985466400364	2	3	1.18665547016209	32.912331710363	0	794.918294957334	32.912331710363	28.8684067961916	28.1532584133455	29.7356881870629	27.8338506343709	27.6111235750149	26.8281215663749	27.4237906677126	26.9653929342983	27.8279669017843	26.1554313268021	26.2297450002576	25.3256519864611	25.5558906590429	26.1001017674231	25.2629119244558	22.4994907815725	25.0125832661395	24.7214358094949	24.9254041440321	25.1227791438706	16.166514909998	24.5836818691681	20.3080189602481	24.3969001178457	24.9065234265746	24.3391476493157	24.835552244562	23.6485548138355	23.8676711604575	23.7113791797121	23.6276956347278	24.0759164769673	23.4310203956354	23.47386948019	23.4233029077613	22.8239433256053	22.0783123688749	21.4586781838586	22.2593299980606	22.0236956903408	21.9746871445835	23.1110569605436	18.0188058725884	21.7913801828997	21.8202209393092	21.5638342470737	21.7682536343253	21.9231837253265	20.7759177223836	21.5525886534712	21.8786733753902	21.8513989344639	20.5026636291618	19.8011214663599	21.054546243008	22.3369277434703	20.9824194991685	10.1948295682178	21.1193427221113	19.9409250568529	20.4134397689619	19.8495949502823	21.5131362743422	20.494495792239	20.063347677953	19.8377596024495	20.2035141974508	19.6369535637898	20.4758225261013	18.3264122184472	20.9853633509488	19.4753841244114	18.988223823945	18.7591304884126	20.2589533934605	18.6012403325196	18.8964980153617	15.0972700586172	15.3762686035592	19.629494095878	18.9763854612772	18.787291269857	19.2112220852745	17.3093488040322	19.2393230591072	19.0518019252843	15.4036293981837	17.8526742782406	18.5337652365513	21.8352915437238	18.2590297152781	18.3182622264666	18.5222623703135	18.734779800438	17.4481955954389	18.5292745393654	19.5448918608663	17.9659407999191	17.9281877218194	17.5087910485894	15.695745217809	19.8069622816123	17.329688703569	17.1494515958043	18.0675831405379	14.4313770334188	14.6227664456979	17.4452565548248	16.4025463309871	16.7180786290997	13.9806645904678	18.6145900268166	18.2781929600905	16.3494698935547	15.1838330265332	12.3739289853965	15.0983789264185	16.1620001528515	14.2445116923653	12.9727695849817	14.2762118059595	14.0374418593087	14.8754508728359	15.3089015199166	13.002092559904	15.6540029451903	14.4042402164306	13.4816513584876	12.9570764467365	10.0241992657697	12.2339086204242	17.9044917782211	11.9606552198818	13.5693076595627	9.49103521587753	9.3151493251511	11.0418975686312	15.4342717870038	8.19553872816455	8.21529562359026	9.58183808745198	8.7481848574656	6.69636203642441	5.37676092702093	5.73459219530545	2.11695915276015	13.2308942684938	21.6915443942938	19.8832073033568	17.6060119261881	19.1969354241833	11.728397214428	25.4433855957902	16.6067947004078	5.32512982261051	14.5185881133519	25.8380243858074	14.2541228463579	20.4044745753102	14.8842828365894	22.6978581825794	20.6515514965017	20.6995592640316	20.2144534300966	14.3755810188222	11.1314050558144	24.2534716617779	16.1173265236165	15.000471506784	16.6417857739538	5.21569033422022	19.418700500942	13.9470663616943	12.8865203833491	19.1167980486794	13.3286028969148	12.1643309096773	19.66350380842	11.9531211058783	19.8784414602649	9.58005733983869	20.5537672907877	11.1168517479883	21.7116618862595	21.3073064297737	15.5710731843395	18.9123979878132	11.4083381273853	11.3707014133792	17.3814677101481	21.1800540116174	9.53790117699073	20.945604069469	14.2582177113465	14.3370137960373	20.1840095426958	17.7163462960449	14.4298031936911	16.1078048824066	16.3401396617194	16.5384608516024	19.0693512507	13.5990330296805	14.767466621127	8.57304299137019	13.0791489039929	19.4980360764069	20.371716470977	13.7165714813495	11.6896947972784	16.9954088741405	18.8832906687799	17.3823301656678	18.3684389674115	12.648525667959	14.7682199263632	16.2900517750159	15.2697454490358	18.3849865432838	15.7826667407117	18.6088617892605	18.0448370791514	11.9434939483947	13.3113296381946	11.90844395785	15.0846415380722	4.03689662341781	13.7410537227633	12.498012761385	12.5765480611885	14.3816945694595	16.460110365914	17.3464941216257	9.92544223942487	9.01038782990203	8.05096721472651	13.8014329351429	15.0348423363145	17.4093402534935	13.7384565178999	12.4469767898722	16.0724675041555	16.9493671363127	15.6635721542098	17.2484679307467	13.4325078573501	10.6118216547864	7.32980576148062	8.54617811420684	16.1855612713826	15.0287038075011	14.8498350850395	13.4688985519355	13.0460498113984	16.8102547468031	6.44859333641143	10.2037496064746	13.5504576107637	6.01060440128101	9.54970790943327	13.6409946332011	10.6259377857773	10.7540225438063	12.7969772152401	14.7637264249882	6.56730737511027	10.5796787179626	11.5537374081535	12.1743153370805	7.59765276947868	8.34205337010211	7.44488444620941	10.5794560001053	12.7226636628198	12.3276174038819	12.608621467617	10.0047794828987	12.0759404571806	12.9863025947974	11.733203881221	6.04724896356124	8.72889502538	4.71541283895662	4.45351199091396	0	7.57366607717056	6.04094811489602	1.04107881753369	2.70138926254177	6.13137695315906	5.29309378335364	5.3954121646591	0
2650000	-4340.7694377856	-50.07158247593	-3526.9184007051	-763.779454604567	3.83855972214106	6.09119730335019	3.32253726930808	1.64361709174381	0.739502667555841	1.54320074249937	1.14986251843908	5.77548893191442	3.16630744575875	1.39496617648312	8.89131954722202	3.2706954228448	2.37345175946281	9.831762912234	1.63975677127305	0.491540694622472	2	2	1.69250003077085	32.9227170587594	0	799.819284721439	32.9227170587594	28.9005904269583	29.3439628733857	30.0769532119753	27.8439676483264	27.6038704422142	26.7562430186199	26.9186744026999	27.0133405536671	26.4935859261492	25.9681652544743	26.0132049513721	25.3734882882838	25.4767871884873	25.9539144877809	25.2936627493091	24.3383549333198	26.613989352855	24.8209327047364	25.0816147056649	25.03534580229	17.955341457964	24.1102849972968	20.2139949630424	24.7346994855891	24.0327835688493	24.0508198898937	23.9813595418926	24.0974460068715	23.9094906460436	23.9480585989691	23.1528255657753	23.4720046269187	23.6088061209392	23.4289535613868	23.3366540088872	22.768563886075	22.087705061958	21.4310689814636	22.7558179823527	21.9984285916037	22.0695229411963	22.8256792131152	18.0201813687876	21.8414017499912	22.488435283137	21.549458328623	21.9002218070459	21.474091473654	21.5470918859631	21.0367593654736	21.6905090449723	22.2244186402438	20.4963023655979	19.8952108985581	21.2541447935825	23.4725013889457	21.9300771732046	10.1740902567019	20.8788178803751	20.5219330947857	20.5154821041215	18.6920969967794	20.9576976580551	20.5316758768801	19.9308750851542	20.2025547982317	20.5846385507677	22.3982576618598	20.195281319133	18.3402945749177	20.4134191959266	19.4161596456952	19.2989906007855	19.0121295040596	19.246285239245	18.9834189499243	18.9232689943328	15.9114517328291	16.0549832877132	18.9576584332535	18.9639130946868	18.6190919743678	19.0716223703044	18.1269079665707	18.9481032688012	19.43791381638	16.9216193270106	19.0053130355933	17.6002575161667	18.6416518953589	18.0854114042063	18.4150424992637	18.2690788035217	18.2727866250343	17.810937347944	18.636417724935	18.277017117658	17.7303326572844	17.6639026486586	17.5057205326842	16.4463425260321	17.287220005845	16.4698966422807	16.8323467330939	18.8591257461866	15.8583616439551	14.6552842407688	16.9084745322999	17.0598042418951	15.4333418992811	15.059747687189	17.4746770162591	15.5541333899511	16.0878164762861	14.5256573151055	14.793519854467	17.2142641688127	15.5522814005595	14.5296846247713	13.324756116764	13.5186654669562	14.8419748914367	14.6032712012206	14.5871291555257	14.1902764999444	14.3694440630774	13.4093484763062	13.7819877393532	12.7616951665262	11.0417009198173	12.3416202586623	13.7804805290352	11.9141861936164	13.1277929257214	9.59086501527553	9.79619903406848	10.5153672994162	12.433538729849	8.71037435292701	6.82669776680806	9.15924124273924	7.94097060091498	6.72504715638123	5.49663056193289	5.71029860945218	2.83499687987975	11.4219130707247	21.6538667739057	19.8698874440134	17.982087030578	19.6975050646724	11.7311662038106	25.1598054599267	15.3425894636595	4.57033259700956	15.9038996938364	25.1201957802975	16.657827304528	20.2641710549078	14.8860239096996	22.5479335223127	20.3601150660213	20.2524941242299	21.6566226586887	15.0585004207681	11.2059519405536	24.6140755888672	16.097726767983	15.2769953805466	17.6658950344	4.90699792963831	20.3598532500898	14.8263460086735	12.9194754654238	18.187940283864	13.1168034054714	11.782910298422	15.9924908043081	15.0945030925614	19.78721351329	9.55355913399326	20.5084227489427	10.4086783176607	21.4461883297142	21.4230421346264	13.837263469246	19.5904020027691	10.793212292258	11.0835966730829	17.9939666888101	21.204826587928	12.8359064470922	20.9215189685143	13.9320225840178	14.7262076144359	20.56560986838	18.1297219622896	14.6664675732843	17.3475263859122	14.7544896953521	17.41595656744	18.7605652138586	15.8557745991206	13.2942901094616	10.1478790130537	13.4155195353381	19.8087774460316	20.2589572073646	13.8314175998216	11.5938381052175	17.1389958409653	19.0417017199722	17.0073163257712	17.6691329070778	12.0203700132609	13.9583844028323	16.296910679531	13.9679550160293	19.1149066094488	14.7002818189943	18.5117290467561	18.2626115004617	11.0435214188151	10.6939491330031	11.5553606659045	13.5085011268105	3.76662846361419	13.7731791147968	12.7308355065388	10.8032882481851	13.1707916298944	16.5404547161294	16.732038889166	8.96200640272919	9.12482543081599	7.60729741164275	14.0815453132141	13.4003382739575	17.1179982626301	14.8330259993934	12.1925127184412	15.4977383352815	17.2313800140865	10.778740496453	17.7233644135632	12.8839636104948	10.3328688581962	7.60009863714195	9.03150213758032	16.3345590616449	15.0423893853967	15.5323151452704	13.2780521588514	10.9093007984226	12.0561572984484	6.2543199439539	11.2334238932829	13.3553082363617	6.25853531145045	10.3284780940864	14.2359751420428	11.9459331532794	11.7353720705586	12.6526824687793	14.8363309388811	6.54193841642038	11.2360191513691	11.9258738191349	11.833955501105	7.51018516900064	10.776700243601	8.08966373130804	11.2673657501066	12.7066028627433	12.0220480633623	12.5745972195333	9.73054780644342	11.1755466882959	13.11101308619	11.7768950733784	6.12995313886265	8.81290955355074	4.70210381946946	4.41131885613342	0	7.24868442559585	5.78178449213315	1.77971184182115	2.9657361336016	5.74354532069303	5.19533372741647	5.37129820809722	0
2730000	-4292.96426378235	-53.20488694827	-3489.42664328675	-750.332733547325	2.41691108551868	6.2198872861903	3.2998064968525	1.61535411343898	0.773150175819038	2.38492391714408	0.966401034050698	5.29919196257789	3.35976866539908	3.19644126503198	4.60112052859301	3.46708188829267	1.02128567426204	11.4463716982863	1.43192402516094	0.358177181971079	3	2	2.83337154047174	35.6481215456743	0	805.52544652727	35.6481215456743	28.7611945365476	28.1585387836705	27.9383856494343	28.9459729802172	27.6485992577691	28.3676686708878	26.7922174642146	26.7184084114447	26.3907890338927	26.0123169113516	26.0275127087522	25.3257759037686	25.6120423848433	25.4629603429276	25.2140213979042	22.7604047682978	24.7572903138151	24.7378676122447	24.8458809630403	25.449330206139	16.1531865228297	25.0773947786434	20.8979949868655	24.3582019058393	23.6814262649888	24.125767630568	24.4929950859564	23.6343423010252	23.8163209209268	23.7185506045729	23.5754837083911	23.7023553498238	24.0590005767522	23.4182885436076	23.3308333742066	23.1473816053227	22.2906758738888	22.3476098013696	22.3715697672859	22.3727428007733	21.9172555841457	23.0785478877185	18.0079116582274	21.6299034327383	21.8845774838625	21.5254848999252	21.7730608286823	21.9154785510553	20.8138284719382	20.9944252937522	22.2433206884347	21.2600867147007	21.7943035529824	20.000370361296	21.3127820659159	22.6619149022342	21.4184014806813	10.1848742930401	21.1606682563721	20.0689226619945	20.4027824643241	19.1124932044849	20.9007356778651	20.3357607973825	20.4410681477106	19.7561458479446	20.1753481734818	20.5959373337064	20.2589493933647	18.4023448650185	20.8279725328677	19.4087729606288	19.7876560498138	18.6972985558213	18.3558696541521	18.3127623228581	20.0632387405641	15.9022814164713	15.3363542128529	18.8078994486476	19.2036546799893	18.6034121207576	18.4333547268048	17.0627271343163	19.1163985790647	19.1509387876842	16.8437701548635	17.8196977638426	18.0008192456957	18.3189861088189	16.6674602524255	18.0755232738978	18.3133207694849	18.1888147645747	17.8081306277621	18.2365210255236	18.0918399129195	17.9233664518758	19.7022711672803	17.7849933621322	15.9481875237288	17.2291991115208	16.7339371848178	17.909470136099	17.6192160092869	13.8970276662039	14.4662839299856	16.9138514101762	17.0489207667712	15.0085486602625	13.9695819636299	17.9323023442546	15.9589502230264	16.3219218435608	16.0349264968487	12.8608014004016	16.6661980653205	15.9763613203364	13.5815023926197	13.2417810157631	16.3462448842919	15.4639954049412	14.6274428589199	14.6122759095751	12.941961853319	16.2638080510948	13.3541184715705	14.2166576758706	12.9907620417531	10.2898243757264	12.2436654517589	13.337806496054	11.957477504944	13.2124454489173	9.48768061503602	9.99403127677447	10.8953992397059	12.2613758900377	8.06481718293872	6.7815615308263	9.0633355600786	7.86074910368879	6.71011420738542	5.35515769265829	5.99729236907589	2.49296289436273	13.2002735208632	21.7834928683637	19.6261765894828	10.4815863251493	19.4429322329781	11.2978027240982	25.1083196141723	13.5344075658154	5.73851462109749	14.8095101904331	25.7514763847264	13.8134214691279	20.349024821862	14.7040456694014	21.7817735828615	20.9102139106751	19.4259336000207	20.4069625182609	13.2165058866256	10.4481979875288	24.5108557925507	16.0991021705075	16.4185032211489	14.2659145601053	5.28582901959968	19.7432027436839	14.1581771838465	12.7828570651037	16.5167049512431	13.1957202876408	11.9580669532756	19.9790028265639	14.4942400540169	18.013819729612	8.77762640255635	20.5792153173677	11.204917346566	21.6285706173695	21.0765250084153	15.1552462480323	19.5907306983812	9.97905751355208	9.75760488108239	17.7583472342812	21.2792435604262	13.3727285330645	21.4732569329164	14.0983693705254	14.7450667420551	20.4101907291054	18.0782537211159	14.5575486846788	14.7473092823086	14.2941702732951	15.8595558877709	18.8394277522717	15.0937185170739	14.1514318169427	10.0449995950724	13.403590061874	19.5990676782026	20.3912661143308	14.2279736894011	10.9339139981592	17.7783173697978	18.9132982230066	17.9776009866148	18.4377799170418	9.65588399652726	14.280897249161	15.4532019702445	14.7468946399937	18.6251679772909	15.8450277062829	18.6081425347026	18.3486842833085	11.8212668501492	13.068713789774	11.7071069702588	15.0615806406033	4.06397723162634	13.261695768092	11.498228740464	12.4269929911618	13.0492311746157	15.5538370391453	17.570819593965	8.93922344813867	8.68389868540576	8.22489574325962	13.8411771015362	14.7273049515083	17.4552379717152	14.7272763601901	12.2616696001271	15.8066003216284	17.3157564304176	13.4452038606784	17.5362608978219	13.1867397451552	10.4721395065008	7.30149315367529	8.95499193932307	16.1031514974111	15.1254261293916	14.1228499036104	13.7186353397585	13.0101005140973	14.7863019996195	6.47442915894209	11.0059358318923	13.522397511712	6.31727562650864	8.78660727190543	13.2522374486831	8.58869956617087	11.4818879648369	12.5981572809291	15.0299189064354	6.02807456768479	11.3777078215058	11.0234859975199	12.4553831283121	6.8453467746485	10.8900387571461	7.60523964377708	10.227418199367	13.0638546644272	12.2743475662927	12.5897217628818	9.88990662925734	12.0704382208912	13.2774280993953	11.8388468842734	5.92497723649236	9.43066996666916	4.60423144955907	4.5105368590181	0	8.01544083654719	5.99450953118459	1.00405973752544	2.95439852491385	6.08620225584639	5.34904144232714	5.38667223758281	0
