cont_trait_0,mean,lwr,upr
-2.9234716085285175,0.2313543263798763,0.053324466945574585,0.41022003123842815
-2.8712603813960387,0.23367995656241722,0.07198321843760745,0.42440778478503166
-2.8190491542635607,0.2361356032157676,0.07391054798900511,0.4252821458179412
-2.766837927131081,0.23872571830200537,0.07029945862134045,0.4202693819963663
-2.714626699998603,0.24145488058298098,0.07272053104691048,0.42008248623522765
-2.6624154728661242,0.24432776932168182,0.0714913483652341,0.4211701666435488
-2.6102042457336454,0.24734919980809522,0.07996007240457678,0.4261950182558659
-2.5579930186011666,0.2505241356366089,0.08642750016734163,0.4291732798077375
-2.5057817914686877,0.25385751108356536,0.09129479781358173,0.43326447115746936
-2.453570564336209,0.25735402858577183,0.09600192004127005,0.43745413806484185
-2.40135933720373,0.26101840845010776,0.10008742992348146,0.44109005762267606
-2.3491481100712512,0.2648561037235475,0.10233691791042031,0.4439836637838515
-2.2969368829387724,0.2688738276134756,0.10849692682464596,0.4486153543063909
-2.2447256558062936,0.2730794386379624,0.09807549584867263,0.4353697908398192
-2.1925144286738147,0.27748107907011893,0.11354076494994342,0.4486356075836178
-2.140303201541336,0.28208576281798353,0.11729471705089813,0.44991993421462195
-2.088091974408857,0.28689823949155013,0.12115064386665532,0.44996838951339546
-2.035880747276379,0.2919206150453029,0.12369621363206437,0.4530051962389562
-1.9836695201438996,0.29715236914334997,0.1367740385240201,0.4630658222315286
-1.9314582930114212,0.30259057539995937,0.14066160504371897,0.4665155694865032
-1.8792470658789424,0.30823044511156844,0.14062996187135846,0.46476643445432997
-1.8270358387464634,0.3140662757741665,0.1509040859142786,0.47569742369588636
-1.774824611613985,0.3200925468327735,0.1639466101265754,0.48856127979544295
-1.7226133844815061,0.32630414199904095,0.19029798050648256,0.5117393717993001
-1.6704021573490275,0.33269506133294297,0.20014309846653075,0.5149557436073099
-1.6181909302165485,0.33925663447851323,0.20350474459507398,0.5158141707671962
-1.5659797030840699,0.345976738837592,0.20251575927566948,0.5186227430903773
-1.513768475951591,0.3528408360981596,0.20773613013157674,0.5228033980112871
-1.4615572488191124,0.3598342668643848,0.20821057905557486,0.5229194737471934
