scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	0.0	0.1	0.0	0.0	-0.03675935143933303	NA	-0.4556429845003951	0.0	NA
T1	28.6	16.03	0.1	0.05880789022298456	0.1	0.38359350316555024	-0.03558167989396782	-0.27585877348966176	0.0	0.0
T2	28.05	0.0	0.1	0.0	0.1	0.3708499123961459	0.08792071958917125	-1.2628829642609523	0.0	0.0
T3	24.78	0.0	0.1	0.0	0.1	-0.1789269860486896	-0.9206260851961332	-0.07067878946512655	0.0	0.0
T4	21.79	3.53	0.1	0.09096912521440823	0.1	-0.37481212789092877	-0.05002873592244467	-0.29704189766943184	0.0	0.0
T5	21.58	6.69	0.1	0.08283876500857633	0.1	-0.2435524493459128	-0.6964004037463081	-0.8854187683095681	0.0	0.0
T6	20.05	0.0	0.1	0.0	0.1	0.15338615086959925	0.17647835833922906	-0.3612388867157266	0.0	0.0
T7	19.89	17.44	0.5	0.27590051457975984	0.1	-0.8197648197063074	-1.3400828106396065	-1.0494283067821422	1.0	0.0
T8	19.36	12.14	0.5	0.34408233276157807	0.5	-1.1549739262878438	-2.116711692895371	-1.9960487509427043	1.0	1.0
T9	18.78	10.89	0.5	0.36016295025728984	0.5	-1.0527523131342176	-1.3725568488719868	-1.151228598288519	1.0	1.0
T10	18.76	17.03	0.5	0.28117495711835333	0.5	-1.360461613350335	-1.957707295956673	-2.085978598712183	1.0	1.0
T11	18.46	12.13	0.1	0.06884219554030875	0.5	-1.297560293685234	-2.1429423105080825	-1.7220842028655752	0.0	1.0
T12	18.45	15.34	0.5	0.3029159519725558	0.5	-1.3074561608525657	-1.4190035535933077	-1.5940201667563636	1.0	1.0
T13	18.1	0.0	0.1	0.0	0.1	-0.6485947188212224	-0.8991972884109505	0.05672977337013447	0.0	0.0
T14	17.97	14.86	0.5	0.3090909090909091	0.5	-2.252751839089845	-2.116152603560263	-2.3651093557664034	1.0	1.0
T15	17.94	16.84	0.5	0.28361921097770154	0.5	-0.9902655609159607	-1.6655927965793025	-1.6691272295403554	1.0	1.0
T16	17.94	10.49	0.5	0.36530874785591766	0.5	-1.993424026106335	-1.8935936418151134	-2.02392092566074	1.0	1.0
T17	17.9	0.0	0.1	0.0	0.1	-0.7191124535826902	-0.1914732384016432	0.20775598709069534	0.0	0.0
T20	17.24	10.2	0.5	0.36903945111492287	0.5	-1.5819569921889345	-1.4065094769301194	-0.7581589794107029	1.0	1.0
T21	16.94	16.79	0.5	0.28426243567753007	0.5	-2.027910649618629	-1.4032335134008607	-1.4357086819758702	1.0	1.0
T22	16.77	14.08	0.5	0.3191252144082333	0.5	-2.441673558169801	-2.48170001964943	-2.4570061074572	1.0	1.0
T23	16.44	0.0	0.1	0.0	0.1	-0.786157883945353	-1.6225162720906265	-1.92852207386826	0.0	0.0
T24	16.4	10.24	0.1	0.07370497427101201	0.1	-1.944980849937241	-3.0285292865604125	-2.8174976850690543	0.0	0.0
T26	16.28	14.89	0.5	0.30870497427101207	0.5	-2.049370267792242	-1.752436161477526	-1.5269446223430763	1.0	1.0
T27	16.04	6.61	0.5	0.4152229845626072	0.5	-1.3802132258318938	-1.5994081509836706	-1.2629549854518944	1.0	1.0
T28	16.03	6.29	0.1	0.08386792452830188	0.1	-1.0520109634914463	-0.9903619803044021	-0.891386323565416	0.0	0.0
T29	15.38	14.34	0.5	0.31578044596912525	0.5	-2.0575553684313226	-1.8590113858733557	-1.8641266101710798	1.0	1.0
