feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,1.0,5.670762444727717,1.8106268015497897,11.047585988348105,0.09218575320312856,0.04817589695768203,0.1399406103482426,-54.936855535959914,-97.89066902970467,-18.435889353441723,1.0
cat_trait_0,none,0_1,none,0.5986666666666667,0.9808169669785054,0.624131920682073,1.3443829552970663,0.020680294386829,0.007256604378466478,0.03745728314547327,-5.512964266657407,-15.599226245827026,2.3154430428695036,4.0
pvr_0,none,none,none,0.7813333333333333,1.2417174865141505,0.7053726778657144,1.8513751567331964,0.02763510952555552,0.00981514137566372,0.051317351426864465,-10.099038788439241,-27.17061797221578,2.5924400979528173,3.0
pvr_1,none,none,none,0.7573333333333333,1.57664919084989,0.4806385696656312,3.0913846454143807,0.03878910578882801,0.014425198511741693,0.06865519747261613,-22.046482081068365,-47.61424909085167,-1.0665358128242701,2.0
time,none,none,none,0.9146666666666666,1.4147123482423543,0.7224507429172681,2.077271784518758,0.019756150298884768,0.005090848906234868,0.03648339724400937,-4.016158287718542,-12.811281618901546,3.283325409241627,5.0
cont_trait_0,cat_trait_0,none,none,0.8773333333333333,1.4621982310040247,0.012512526397227747,21.82695453113773,0.03134023190721903,0.005909075765529888,0.589156412704016,-4.918861597316521,-19.884893772706334,7.635446263815027,3.0
cont_trait_0,pvr_0,none,none,0.6946666666666667,0.20451495827177094,0.04344745582795145,0.39322515385923723,0.03812377609387434,0.00764958862206491,0.5289110386912748,-6.865081581199301,-26.36094249609681,8.47954151378724,6.0
cont_trait_0,pvr_1,none,none,0.98,0.17834264506690833,0.04124937361338598,0.3348982132808675,0.28008877007519123,0.011454280930493421,0.5936647050952749,-18.516001352988052,-45.27502620557908,4.469328205905072,1.0
cont_trait_0,time,none,none,0.6933333333333334,0.2124900285996037,0.05875032412201291,0.3942663991180366,0.24080829139846355,0.0029941329956944336,0.556218011714505,-2.083286444291916,-12.454671070514848,6.619835839772975,8.0
cat_trait_0,pvr_0,none,none,0.7,1.1411961986014991,0.006699053903209869,13.290533481931384,0.026331384354051225,0.0039051645231025904,0.5824818003873505,-2.7316010373435726,-12.3958794402144,5.551798093444802,7.0
cat_trait_0,pvr_1,none,none,0.7266666666666667,1.1200841805921002,0.0017616781224244048,16.971876296949656,0.1770861870164195,0.005011377180482637,0.45524575196098804,-2.699277471779991,-14.64676371768013,7.7525272289761915,5.0
cat_trait_0,time,none,none,0.6933333333333334,1.20495290084212,0.0050859453732437325,13.800218484853263,0.20792899074266313,0.0016552551638245837,0.5117522004232223,-1.1564185100801174,-6.686097742066806,3.851076753253153,9.0
pvr_0,pvr_1,none,none,0.7786666666666666,0.6965129392257684,0.1844136686994065,1.3147677602386678,0.2552140390787868,0.007228049146067058,0.5662578624674922,-7.468935002077343,-25.677938379957993,6.31795921939522,2.0
pvr_0,time,none,none,0.9173333333333333,0.6847646328814047,0.30449779223827284,1.0337382780686364,0.15656317609037293,0.002826089560664524,0.48140454801304267,-1.0294718947662456,-8.121339554188353,5.351922602163825,6.0
pvr_1,time,none,none,0.7666666666666667,0.6673008503266152,0.2672294495643704,1.110886612907852,0.1897064343348563,0.0030560372269870114,0.47621172979039306,-2.038228809563631,-10.368463483336313,5.39987260105562,4.0
