feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
NMDS1,none,none,none,0.99,62.24990188869054,0.5335218932657667,205.59969389583208,0.29124309385312874,0.11718260304102127,0.4728904005131667,-225.83200133637934,-462.02984981921406,-34.82394222783569,2.0
NMDS2,none,none,none,0.747,2.366134356393728,0.14989958968519654,6.089376625750638,0.0942435196787148,0.04315142438088279,0.16364073872635929,-69.31025302182498,-145.2488754453887,-11.786058188211541,6.0
Geography,none,Africa_America,none,0.795,0.7508034003314414,0.020014231157998774,2.10726011997199,0.23923362991663172,0.12360567171048885,0.360204372180595,-143.36005893622072,-261.55321551913084,-47.42362496174269,3.0
Geography,none,Africa_Eurasia,none,0.841,0.6845232994060167,0.05420742824276355,1.4339731592140126,0.23923362991663172,0.12360567171048885,0.360204372180595,-143.36005893622072,-261.55321551913084,-47.42362496174269,3.0
Geography,none,Africa_Island,none,0.977,0.262749453740348,0.00704115966204031,0.6538432663989849,0.23923362991663172,0.12360567171048885,0.360204372180595,-143.36005893622072,-261.55321551913084,-47.42362496174269,3.0
Geography,none,America_Eurasia,none,0.536,1.2428045750179921,0.20553927110463704,2.696682749785395,0.23923362991663172,0.12360567171048885,0.360204372180595,-143.36005893622072,-261.55321551913084,-47.42362496174269,3.0
Geography,none,America_Island,none,0.92,0.49045263672485506,0.03467559869056176,1.2564151837010327,0.23923362991663172,0.12360567171048885,0.360204372180595,-143.36005893622072,-261.55321551913084,-47.42362496174269,3.0
Geography,none,Eurasia_Island,none,0.951,0.42058288242711867,0.07362630866599305,0.9946184294294237,0.23923362991663172,0.12360567171048885,0.360204372180595,-143.36005893622072,-261.55321551913084,-47.42362496174269,3.0
Temperature,none,none,none,0.814,4.355392303392542,0.06849119253783204,12.596804568553015,0.09930859331544561,0.03949447782590372,0.15883645885120876,-30.539687773185396,-63.25957487897779,-3.5594946295313434,5.0
PVR1,none,none,none,0.728,1.6897455000437926,0.19079501649488248,3.7674842678102487,0.10808003465592536,0.036992057302326506,0.18529886714501695,-81.07965278439079,-171.72903395194373,-13.835527956482224,4.0
PVR2,none,none,none,0.703,2.5037774759658866,0.0784075732109423,7.204016067094345,0.09168124924235718,0.037278781685904705,0.15738436667549038,-63.06847603081817,-129.07631812763435,-11.147186535666265,7.0
time,none,none,none,1.0,35.729474444515645,1.166735517799246,121.5727086067386,0.19220103435542574,0.09302399663703398,0.291620459301723,-229.41260835645843,-446.4579165147404,-40.0715710617319,1.0
NMDS1,NMDS2,none,none,0.626,0.10768449899553843,0.00020519031572313246,0.3577534307656828,0.09038679432357145,0.027494176770717665,0.1625383598949001,-50.272554284410916,-155.67074459164235,32.280434903624894,6.0
NMDS1,Geography,none,Africa_America,0.759,0.22554752506707873,0.00034258205182867527,2.315368363669855,0.1576115646685283,0.06264575872235145,0.29302484349234353,-46.55123234540616,-149.25437947039745,44.73570509413827,3.0
NMDS1,Geography,none,Africa_Eurasia,0.733,0.08031557556726393,0.00016334296922620087,1.5240144161846194,0.1576115646685283,0.06264575872235145,0.29302484349234353,-46.55123234540616,-149.25437947039745,44.73570509413827,3.0
NMDS1,Geography,none,Africa_Island,0.641,0.8772661565113546,0.11856248093252778,1.812390014724925,0.1576115646685283,0.06264575872235145,0.29302484349234353,-46.55123234540616,-149.25437947039745,44.73570509413827,3.0
NMDS1,Geography,none,America_Eurasia,0.654,4.084185786214578,0.004177795490456781,74.237679540269,0.1576115646685283,0.06264575872235145,0.29302484349234353,-46.55123234540616,-149.25437947039745,44.73570509413827,3.0
NMDS1,Geography,none,America_Island,0.609,0.9065877666564914,0.0017255487887492928,3.549149082202699,0.1576115646685283,0.06264575872235145,0.29302484349234353,-46.55123234540616,-149.25437947039745,44.73570509413827,3.0
NMDS1,Geography,none,Eurasia_Island,0.605,0.9257398542163038,0.09723619272428685,1.650992240209456,0.1576115646685283,0.06264575872235145,0.29302484349234353,-46.55123234540616,-149.25437947039745,44.73570509413827,3.0
NMDS1,Temperature,none,none,0.602,0.1072859304111911,0.0006315878508155652,0.37067266360804274,0.08855904423178143,0.029823946058258506,0.15632172971321995,-17.978683258405866,-59.9558141791299,18.979558300722772,18.0
NMDS1,PVR1,none,none,0.596,0.07935317418895625,0.000643929195229515,0.24045251101819085,0.10821372064595774,0.04238522791284574,0.18986339321697626,-58.379590797997714,-182.5168051050103,42.98555397003145,4.0
NMDS1,PVR2,none,none,0.638,0.09212094181056844,0.0002502788716731082,0.2875304561295734,0.0868217663053538,0.030561931224534336,0.1662158985424815,-40.73944056678998,-160.41950159924085,61.181831297596545,9.0
NMDS1,time,none,none,0.98,0.077060056490633,0.0008592789601180451,0.2372140761246198,0.14950083721257892,0.036163155291061316,0.2614778345107128,-101.91524088454658,-210.86369695866472,-4.729370113496145,1.0
NMDS2,Geography,none,Africa_America,0.666,0.6615333888366193,0.0007591561581520303,8.861695281943817,0.08325799213005605,0.03697642557293798,0.13977382247117356,-36.101499124263704,-107.94941725055844,21.8108539519788,13.0
NMDS2,Geography,none,Africa_Eurasia,0.619,0.7579143165682842,0.00040543115075975466,8.308555721193878,0.08325799213005605,0.03697642557293798,0.13977382247117356,-36.101499124263704,-107.94941725055844,21.8108539519788,13.0
NMDS2,Geography,none,Africa_Island,0.566,0.9556681187479519,0.006673881331165793,2.5302244246024803,0.08325799213005605,0.03697642557293798,0.13977382247117356,-36.101499124263704,-107.94941725055844,21.8108539519788,13.0
NMDS2,Geography,none,America_Eurasia,0.587,1.7506853808340646,0.007126842762346033,24.890027199881267,0.08325799213005605,0.03697642557293798,0.13977382247117356,-36.101499124263704,-107.94941725055844,21.8108539519788,13.0
NMDS2,Geography,none,America_Island,0.6,0.8823291065250976,0.011159759115260182,4.195521964152192,0.08325799213005605,0.03697642557293798,0.13977382247117356,-36.101499124263704,-107.94941725055844,21.8108539519788,13.0
NMDS2,Geography,none,Eurasia_Island,0.548,0.9568094822319662,0.005064865173864241,3.0321788349710936,0.08325799213005605,0.03697642557293798,0.13977382247117356,-36.101499124263704,-107.94941725055844,21.8108539519788,13.0
NMDS2,Temperature,none,none,0.705,0.5638485429588627,0.00425313860073111,1.5426032152699025,0.055277511094576216,0.015182158239277516,0.09538543655254955,-12.768256753768455,-41.68248225085517,12.825184289504932,20.0
NMDS2,PVR1,none,none,0.676,0.6558565530951205,0.021375093109996992,1.657973439671399,0.0649366765741068,0.02531889580027159,0.11136993638397404,-39.037784762880605,-107.42429686864239,10.034685035539837,12.0
NMDS2,PVR2,none,none,0.774,0.7228404353594943,0.015142881423583701,2.399991676410576,0.056682048200164696,0.016504152222732913,0.10652304208471776,-23.853517240167232,-74.23512056728975,14.684581683618546,14.0
NMDS2,time,none,none,1.0,0.07169920236984793,0.0012472220653225682,0.19769128102865857,0.05015991794983912,0.01535472850258352,0.09066720297713622,-42.04043747435744,-116.0784109845232,17.404544992325214,7.0
Temperature,Geography,none,Africa_America,0.668,0.742888151736323,0.000510387606172746,5.488472673761683,0.1078493154677389,0.03937899633839298,0.18299302451839586,-21.009609749360234,-56.253528487832966,8.370838905636845,17.0
Temperature,Geography,none,Africa_Eurasia,0.658,0.7459791191066542,0.0019719266053949244,9.907056768476991,0.1078493154677389,0.03937899633839298,0.18299302451839586,-21.009609749360234,-56.253528487832966,8.370838905636845,17.0
