feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
NMDS1,none,none,none,0.988,25.78822976690827,0.1721127779338833,85.5062536086687,0.2169145473418873,0.07767093619913751,0.35879330375058016,-149.58578267347204,-309.02354405044167,-21.53010952981009,2.0
NMDS2,none,none,none,0.776,2.028400111833545,0.12363138989277717,4.743198090088735,0.08126359961455046,0.03327937292377363,0.14244012152217986,-51.64229734644077,-110.46926439760603,-5.683063113426272,7.0
Geography,none,Africa_America,none,0.702,0.9131643428421826,0.029778629511515057,2.4632610180332404,0.20043611719607102,0.1032248220161169,0.30783095151451284,-114.82083733383918,-206.8056517582259,-37.54988424609695,3.0
Geography,none,Africa_Eurasia,none,0.734,0.8064064568216995,0.13337420034360004,1.7033217591662109,0.20043611719607102,0.1032248220161169,0.30783095151451284,-114.82083733383918,-206.8056517582259,-37.54988424609695,3.0
Geography,none,Africa_Island,none,0.99,0.2735665579541618,0.02337464470510554,0.6119917402866204,0.20043611719607102,0.1032248220161169,0.30783095151451284,-114.82083733383918,-206.8056517582259,-37.54988424609695,3.0
Geography,none,America_Eurasia,none,0.542,1.1765791487230053,0.1826059461451332,2.4038014827944223,0.20043611719607102,0.1032248220161169,0.30783095151451284,-114.82083733383918,-206.8056517582259,-37.54988424609695,3.0
Geography,none,America_Island,none,0.971,0.3965652185364648,0.05976637725791188,0.861125145638235,0.20043611719607102,0.1032248220161169,0.30783095151451284,-114.82083733383918,-206.8056517582259,-37.54988424609695,3.0
Geography,none,Eurasia_Island,none,0.986,0.3585845776502417,0.09483249677063915,0.7151556797713507,0.20043611719607102,0.1032248220161169,0.30783095151451284,-114.82083733383918,-206.8056517582259,-37.54988424609695,3.0
Temperature,none,none,none,0.779,3.108514196491535,0.19775685289485737,10.32823636568552,0.08461078992428858,0.03194242037304563,0.13895020387947893,-24.97634271376989,-52.15673272288842,-2.1271100141801753,6.0
PVR1,none,none,none,0.785,1.6412334208547523,0.483139077731301,3.418600366433627,0.09453318898755228,0.03706681527550718,0.1579389294252247,-65.23678658839992,-142.63028568529126,-9.518987147921052,5.0
PVR2,none,none,none,0.839,3.65656928065993,0.20110458784105428,11.027759545392243,0.09656910239826086,0.029956129258861465,0.17872758811168285,-63.741612379383724,-133.1378540216263,-11.888200910330056,4.0
time,none,none,none,1.0,21.246914148287235,1.3006309718055575,56.71520559079194,0.15479420777140637,0.07097973103869866,0.23730531622109677,-163.67179163664807,-329.98016357760395,-31.915600376868554,1.0
NMDS1,NMDS2,none,none,0.668,0.13957563963897973,0.0011199681292250008,0.42473957328997614,0.07264413542375432,0.022326553783023208,0.13113037546125778,-35.08490461476879,-109.29725610258606,21.593558107623608,8.0
NMDS1,Geography,none,Africa_America,0.66,0.31275602585251483,0.000699321946882976,4.0635671218385,0.10913001486406422,0.03983072901446034,0.20491659026858172,-32.734268613199426,-108.32936960249054,33.33611335676676,6.0
NMDS1,Geography,none,Africa_Eurasia,0.658,0.15624387178650712,1.8904957152076534e-05,2.7087685185906425,0.10913001486406422,0.03983072901446034,0.20491659026858172,-32.734268613199426,-108.32936960249054,33.33611335676676,6.0
NMDS1,Geography,none,Africa_Island,0.672,0.910914214654396,0.19031016330369824,1.5561242494788634,0.10913001486406422,0.03983072901446034,0.20491659026858172,-32.734268613199426,-108.32936960249054,33.33611335676676,6.0
NMDS1,Geography,none,America_Eurasia,0.598,3.023798761058363,0.0008955262160248003,48.25820668270559,0.10913001486406422,0.03983072901446034,0.20491659026858172,-32.734268613199426,-108.32936960249054,33.33611335676676,6.0
NMDS1,Geography,none,America_Island,0.644,0.873210257134362,0.003000043713761074,2.696765972421004,0.10913001486406422,0.03983072901446034,0.20491659026858172,-32.734268613199426,-108.32936960249054,33.33611335676676,6.0
