feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
NMDS1,none,none,none,0.845,4.7805328661981745,0.05824990259685442,14.302244644213228,0.19435205937266228,0.07970420636879831,0.31218942304437414,-186.74302963269855,-365.68043331436877,-42.66940485566619,3.0
NMDS2,none,none,none,0.977,4.588397023691339,0.5091930991187085,10.537679210199654,0.18967539385753393,0.10069235510582246,0.2869579981603069,-164.7550363955705,-309.13018615184365,-43.36914206481228,4.0
Geography,none,Africa_America,none,0.917,6.131489849675381,0.12403673303356445,21.262479492485674,0.3243770476440516,0.17113193707249855,0.48519160529330374,-222.33852702728828,-404.84482864383455,-64.34497818576554,2.0
Geography,none,Africa_Eurasia,none,0.827,2.2267316771685306,0.17608586098003712,5.160373982582746,0.3243770476440516,0.17113193707249855,0.48519160529330374,-222.33852702728828,-404.84482864383455,-64.34497818576554,2.0
Geography,none,Africa_Island,none,0.701,1.080328677677613,0.04990071482943216,3.0491713191049756,0.3243770476440516,0.17113193707249855,0.48519160529330374,-222.33852702728828,-404.84482864383455,-64.34497818576554,2.0
Geography,none,America_Eurasia,none,0.791,0.7366667984522258,0.013723873203331061,1.8677435810936132,0.3243770476440516,0.17113193707249855,0.48519160529330374,-222.33852702728828,-404.84482864383455,-64.34497818576554,2.0
Geography,none,America_Island,none,0.955,0.32826813698166496,0.002441360456730654,0.9538946112285045,0.3243770476440516,0.17113193707249855,0.48519160529330374,-222.33852702728828,-404.84482864383455,-64.34497818576554,2.0
Geography,none,Eurasia_Island,none,0.895,0.5562565380103642,0.02271371320799694,1.5913133765292424,0.3243770476440516,0.17113193707249855,0.48519160529330374,-222.33852702728828,-404.84482864383455,-64.34497818576554,2.0
Temperature,none,none,none,0.876,7.117740359612762,0.029101081164627465,23.565490622530916,0.2320451557732062,0.0906283108268675,0.3927085373837714,-49.725842632868236,-92.94072486767652,-11.617060869519435,6.0
Humans,none,0_1,none,0.999,0.18094621242817918,0.05639729002550064,0.3236391559365146,0.8468813573934239,0.484026098923993,1.241621248270429,-126.58707593363833,-201.45215430286208,-52.74557510834927,1.0
Humans,none,0_2,none,1.0,0.05210655242970981,0.013827079735998766,0.10712968873907344,0.8468813573934239,0.484026098923993,1.241621248270429,-126.58707593363833,-201.45215430286208,-52.74557510834927,1.0
Humans,none,1_2,none,1.0,0.28943915285580185,0.1386408339280291,0.45754533833887695,0.8468813573934239,0.484026098923993,1.241621248270429,-126.58707593363833,-201.45215430286208,-52.74557510834927,1.0
PVR1,none,none,none,0.897,3.8743926767027004,0.029181087254620285,10.962511531802532,0.18606520193098353,0.09117091197962894,0.31148627128881023,-133.00861032323164,-266.28070001687934,-25.349577732275463,5.0
PVR2,none,none,none,0.715,4.1263161549098575,0.03125904081881389,14.097747569431771,0.17489391690703485,0.06677315931230075,0.2839410053913996,-178.41806558912515,-365.6732355897128,-26.560674065773867,7.0
time,none,none,none,0.977,6.109205950135205,0.20390069276113756,17.660955902894376,0.1620266552319774,0.02942408183202421,0.28757075125506903,-80.39347693269863,-149.3044156430069,-16.82526325447577,6.0
