feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
NMDS1,none,none,none,0.693,1.9289246023592002,0.024381878243456317,4.89467521351552,0.1477225017232575,0.05662953405003363,0.2546384667771647,-126.92910182100663,-276.4160161757329,-12.612759528977051,6.0
NMDS2,none,none,none,0.979,4.0665312299602165,0.6076009349702729,9.134940887084058,0.17704825792413037,0.08778667262256842,0.2825620473941506,-129.33578300945115,-265.52163948145153,-22.70507882005387,3.0
Geography,none,Africa_America,none,0.897,3.5771205872767244,0.2934115468342675,9.694124727431822,0.2692808587272584,0.14009902762759424,0.420900794825152,-164.4000095896998,-322.3882808491811,-41.91486508502834,2.0
Geography,none,Africa_Eurasia,none,0.843,1.941736852440694,0.3216238234093341,3.9011047268155234,0.2692808587272584,0.14009902762759424,0.420900794825152,-164.4000095896998,-322.3882808491811,-41.91486508502834,2.0
Geography,none,Africa_Island,none,0.746,0.8456853409264786,0.02187124935298234,2.1427715792216,0.2692808587272584,0.14009902762759424,0.420900794825152,-164.4000095896998,-322.3882808491811,-41.91486508502834,2.0
Geography,none,America_Eurasia,none,0.706,0.8603682994884805,0.04771581713751797,1.8791942875032857,0.2692808587272584,0.14009902762759424,0.420900794825152,-164.4000095896998,-322.3882808491811,-41.91486508502834,2.0
Geography,none,America_Island,none,0.95,0.3854907794195774,0.0067340277599948805,0.9911003809473412,0.2692808587272584,0.14009902762759424,0.420900794825152,-164.4000095896998,-322.3882808491811,-41.91486508502834,2.0
Geography,none,Eurasia_Island,none,0.927,0.48370896831448396,0.04556978819274738,1.163317622166114,0.2692808587272584,0.14009902762759424,0.420900794825152,-164.4000095896998,-322.3882808491811,-41.91486508502834,2.0
Temperature,none,none,none,0.901,5.9660973710182255,0.0982488135625978,17.574901976428215,0.20830408041997678,0.07584373946579924,0.34332011292828984,-39.39683467390594,-76.202396644293,-7.822749160571959,4.0
Humans,none,0_1,none,1.0,0.2163644340373108,0.07084964941171616,0.38831732324687973,0.6302107330597567,0.330895196571567,0.9315598496273232,-83.29086132308024,-145.91052118488597,-28.31657984295066,1.0
Humans,none,0_2,none,1.0,0.07378541129550138,0.015704820827078986,0.14268559964588098,0.6302107330597567,0.330895196571567,0.9315598496273232,-83.29086132308024,-145.91052118488597,-28.31657984295066,1.0
Humans,none,1_2,none,1.0,0.3397603432213352,0.16655183880102878,0.5181897199724548,0.6302107330597567,0.330895196571567,0.9315598496273232,-83.29086132308024,-145.91052118488597,-28.31657984295066,1.0
PVR1,none,none,none,0.879,3.075272944270852,0.18026652300340512,8.477492549084397,0.15392102047564038,0.06561044994942314,0.2894071332306775,-84.51917487944074,-182.48299342359496,-8.584275941446947,5.0
PVR2,none,none,none,0.628,1.7272015427379772,0.13565429516863686,4.563418585879276,0.1156826723781026,0.05019854126492126,0.2084038177709321,-93.86349317933359,-227.5387816751719,-5.219721734544521,8.0
time,none,none,none,0.979,4.58902400893118,0.6948277111866916,12.642943618932026,0.12683538378782105,0.02079959669435088,0.2489883154653186,-55.06892891766371,-117.09941489543914,-4.483237814947358,7.0
