feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
NMDS1,none,none,none,0.851,5.361677808913413,0.04486093925800785,18.337948292380304,0.2092951610764286,0.09994049726820801,0.34892898559309954,-188.19325883968867,-366.0335891161378,-37.06890337946015,6.0
NMDS2,none,none,none,0.964,5.228020516904953,0.48189060779593473,15.528136477520896,0.20917857876022136,0.10938678031945379,0.3254414227300367,-184.56476186701516,-343.1614327759722,-43.02502444761478,3.0
Geography,none,Africa_America,none,0.901,6.977374386589631,0.04854524824720447,20.778575400694372,0.36550504302640524,0.19343756512734583,0.5272343666768615,-251.04089143725744,-445.62062012146777,-83.13160124702574,2.0
Geography,none,Africa_Eurasia,none,0.849,2.520956468025268,0.054679018837052534,6.085332064684939,0.36550504302640524,0.19343756512734583,0.5272343666768615,-251.04089143725744,-445.62062012146777,-83.13160124702574,2.0
Geography,none,Africa_Island,none,0.854,0.6840816014268134,0.015113035690508616,1.6127670751428875,0.36550504302640524,0.19343756512734583,0.5272343666768615,-251.04089143725744,-445.62062012146777,-83.13160124702574,2.0
Geography,none,America_Eurasia,none,0.718,0.8647983703494684,0.013097648020326334,2.190711342127548,0.36550504302640524,0.19343756512734583,0.5272343666768615,-251.04089143725744,-445.62062012146777,-83.13160124702574,2.0
Geography,none,America_Island,none,0.98,0.24254706790188846,0.0014024945866280708,0.7178747737982074,0.36550504302640524,0.19343756512734583,0.5272343666768615,-251.04089143725744,-445.62062012146777,-83.13160124702574,2.0
Geography,none,Eurasia_Island,none,0.968,0.3262151340136381,0.006502698595876988,0.8439308343163834,0.36550504302640524,0.19343756512734583,0.5272343666768615,-251.04089143725744,-445.62062012146777,-83.13160124702574,2.0
Temperature,none,none,none,0.878,9.071006253725761,0.004212152934922028,30.589776547081517,0.276826087273329,0.11955447215078815,0.44678351205179007,-52.321076784807396,-98.45360053356706,-11.43975167688609,5.0
Humans,none,0_1,none,0.999,0.17650036191165594,0.020038348206356377,0.32284926583779794,0.8614280223786548,0.5149510994449095,1.247466230196337,-112.1455578547712,-194.29440500418036,-40.67109650815303,1.0
Humans,none,0_2,none,1.0,0.04853807186022057,0.0006461930300785311,0.10080036018008376,0.8614280223786548,0.5149510994449095,1.247466230196337,-112.1455578547712,-194.29440500418036,-40.67109650815303,1.0
Humans,none,1_2,none,0.999,0.279423434145734,0.11923822815602958,0.4725616925882638,0.8614280223786548,0.5149510994449095,1.247466230196337,-112.1455578547712,-194.29440500418036,-40.67109650815303,1.0
PVR1,none,none,none,0.884,9.404364866303052,0.03937708876227753,30.111045973549707,0.20995970999209831,0.0841547757394264,0.3501722880927476,-147.60643606282434,-296.7464179428197,-18.600835644175447,4.0
PVR2,none,none,none,0.649,3.9532182806554372,0.006652042985473509,12.314511055697654,0.19214051521013426,0.07272770996543858,0.3257114148071986,-159.7895537715155,-314.4728893297345,-26.86687803867585,7.0
time,none,none,none,0.967,6.239082880139311,0.4594111230946688,18.764772375780574,0.1713484214129426,0.03681088852510387,0.3273543335251221,-82.35771133209114,-161.16300440868142,-14.907138753272761,8.0
NMDS1,NMDS2,none,none,0.788,0.47601717608329575,0.0023065865035878847,1.478417361149859,0.14822585405655694,0.049883441214390416,0.26765415462044767,-135.78871467572824,-311.1368169642092,7.060246448931878,7.0
NMDS1,Geography,none,Africa_America,0.664,1.3558725551385855,0.003650032273460883,11.482969693507211,0.1818635454930865,0.09269868031658737,0.29287495133276736,-103.78092052971587,-246.2185111003555,19.223738825025464,4.0
NMDS1,Geography,none,Africa_Eurasia,0.876,3.2583403649153686,0.008407418596562976,44.21286030873713,0.1818635454930865,0.09269868031658737,0.29287495133276736,-103.78092052971587,-246.2185111003555,19.223738825025464,4.0
NMDS1,Geography,none,Africa_Island,0.688,0.5736616074207341,0.0011995555803495054,4.736243055772127,0.1818635454930865,0.09269868031658737,0.29287495133276736,-103.78092052971587,-246.2185111003555,19.223738825025464,4.0
NMDS1,Geography,none,America_Eurasia,0.612,0.7199303963212795,0.0033138707028424813,8.309986466200376,0.1818635454930865,0.09269868031658737,0.29287495133276736,-103.78092052971587,-246.2185111003555,19.223738825025464,4.0
NMDS1,Geography,none,America_Island,0.689,0.6135333091662272,2.4111441712994726e-06,5.440674410945507,0.1818635454930865,0.09269868031658737,0.29287495133276736,-103.78092052971587,-246.2185111003555,19.223738825025464,4.0
NMDS1,Geography,none,Eurasia_Island,0.663,0.6480415316711975,0.001813637760484286,5.577705746897806,0.1818635454930865,0.09269868031658737,0.29287495133276736,-103.78092052971587,-246.2185111003555,19.223738825025464,4.0
NMDS1,Temperature,none,none,0.787,0.4337474028916132,0.0036108004909164377,1.446085851435237,0.12699076732302125,0.05752082684530754,0.20545573161577255,-45.812396151343926,-106.34903993734264,6.204486924182731,18.0
NMDS1,Humans,none,0.0_1.0,0.912,0.34973027276086033,0.007676437197634253,1.3770494639039337,0.19352066506642324,0.07761511877832741,0.359034376769283,-42.688538066977614,-107.9984016947401,11.004611425425537,3.0
NMDS1,Humans,none,0.0_2.0,0.796,0.7802248368102664,0.0723319480325788,1.4166399152853595,0.19352066506642324,0.07761511877832741,0.359034376769283,-42.688538066977614,-107.9984016947401,11.004611425425537,3.0
NMDS1,Humans,none,1.0_2.0,0.695,0.8355321421536578,0.2097590008520188,1.5195465128703982,0.19352066506642324,0.07761511877832741,0.359034376769283,-42.688538066977614,-107.9984016947401,11.004611425425537,3.0
NMDS1,PVR1,none,none,0.777,0.25623039515206064,0.006054550704648567,0.6941988469024837,0.16024912800754038,0.06335204921975142,0.2805960059956703,-93.84345678121667,-242.92478097562503,22.685355836735255,8.0
NMDS1,PVR2,none,none,0.784,0.911365985377062,0.0021920691174789255,3.157595178989822,0.1325682377718379,0.045224721448420956,0.23879814119006795,-100.83747307232485,-251.52854248263185,20.995128932849752,11.0
NMDS1,time,none,none,0.759,0.42662485378543663,0.003205830166046232,1.1926658991896733,0.09355078709811843,0.023977992781493124,0.18032707958460942,-78.64955565158934,-171.08867584625204,-4.593614360595552,15.0
NMDS2,Geography,none,Africa_America,0.885,5.528282544175941,0.0001697974327386514,105.64525864650365,0.16541424387722126,0.08929255590412791,0.24794019131530887,-90.85988983385013,-237.4942996179155,42.1114571847379,5.0
NMDS2,Geography,none,Africa_Eurasia,0.898,6.147369614878153,0.024024530822066074,88.46394676330796,0.16541424387722126,0.08929255590412791,0.24794019131530887,-90.85988983385013,-237.4942996179155,42.1114571847379,5.0
NMDS2,Geography,none,Africa_Island,0.72,0.4840485959095716,0.00010629803910734648,4.068252328164721,0.16541424387722126,0.08929255590412791,0.24794019131530887,-90.85988983385013,-237.4942996179155,42.1114571847379,5.0
NMDS2,Geography,none,America_Eurasia,0.585,1.0549117602555322,9.249761883591878e-05,11.523816331010243,0.16541424387722126,0.08929255590412791,0.24794019131530887,-90.85988983385013,-237.4942996179155,42.1114571847379,5.0
NMDS2,Geography,none,America_Island,0.834,0.4131036997836083,0.0008484293460413551,1.9870637304284517,0.16541424387722126,0.08929255590412791,0.24794019131530887,-90.85988983385013,-237.4942996179155,42.1114571847379,5.0
NMDS2,Geography,none,Eurasia_Island,0.826,0.39910954638050833,0.001253323904854457,2.353635246721804,0.16541424387722126,0.08929255590412791,0.24794019131530887,-90.85988983385013,-237.4942996179155,42.1114571847379,5.0
NMDS2,Temperature,none,none,0.837,0.4399373761156554,0.001977846065851579,0.8290773321477676,0.11939277078709408,0.05000590355994169,0.18588064064493964,-40.50605305341351,-97.66829290878684,6.22633579317727,23.0
NMDS2,Humans,none,0.0_1.0,0.951,0.26073903651811026,0.0007117261993202115,0.9924820973030944,0.1484523240378451,0.054257495242825846,0.2613075194779919,-28.13658365567448,-72.25840226956348,7.709297807856331,9.0
NMDS2,Humans,none,0.0_2.0,0.911,0.603637153190586,0.07064920007450114,1.1290673079224056,0.1484523240378451,0.054257495242825846,0.2613075194779919,-28.13658365567448,-72.25840226956348,7.709297807856331,9.0
NMDS2,Humans,none,1.0_2.0,0.819,0.6962904101466951,0.04950433134804061,1.2501979120880902,0.1484523240378451,0.054257495242825846,0.2613075194779919,-28.13658365567448,-72.25840226956348,7.709297807856331,9.0
NMDS2,PVR1,none,none,0.799,0.2627129007394249,0.00026374320871802635,0.7288628262429534,0.12436982127369076,0.05097370778220707,0.21095261141119157,-90.8297878941011,-228.25613843282844,21.50053975877404,12.0
NMDS2,PVR2,none,none,0.686,0.49460191341824006,0.0007136867399561019,1.8057615643951734,0.10017480465033803,0.04308467645774781,0.16780064918935853,-71.55322348747279,-213.76777003862702,51.117001623484896,21.0
NMDS2,time,none,none,0.902,0.20005394484377081,0.001537111200188076,0.5821325185533875,0.060940185728764196,0.01930346483200918,0.10581327481363867,-58.11101681177125,-128.4356740392099,1.066824731009774,17.0
Temperature,Geography,none,Africa_America,0.771,2.9338067659735216,0.00021676442352743333,17.139925694695563,0.223586053358721,0.08811315118976693,0.3412283855530751,-64.45311227887674,-138.0105162453707,-4.8085416038440485,2.0
Temperature,Geography,none,Africa_Eurasia,0.842,5.958898929722647,0.001728053473414124,93.4262670133468,0.223586053358721,0.08811315118976693,0.3412283855530751,-64.45311227887674,-138.0105162453707,-4.8085416038440485,2.0
Temperature,Geography,none,Africa_Island,0.689,0.36434158418168344,0.0010254758899920203,3.822621820055776,0.223586053358721,0.08811315118976693,0.3412283855530751,-64.45311227887674,-138.0105162453707,-4.8085416038440485,2.0
Temperature,Geography,none,America_Eurasia,0.613,0.5516688617879923,0.0014996770473571952,8.463023239854373,0.223586053358721,0.08811315118976693,0.3412283855530751,-64.45311227887674,-138.0105162453707,-4.8085416038440485,2.0
Temperature,Geography,none,America_Island,0.832,0.3391478188981449,0.000146909129699803,5.04854905659523,0.223586053358721,0.08811315118976693,0.3412283855530751,-64.45311227887674,-138.0105162453707,-4.8085416038440485,2.0
Temperature,Geography,none,Eurasia_Island,0.878,0.17573574310022055,0.0003965164950133337,2.244582641386846,0.223586053358721,0.08811315118976693,0.3412283855530751,-64.45311227887674,-138.0105162453707,-4.8085416038440485,2.0
Geography,Humans,Africa_America,0.0_1.0,0.889,4.7623862711512865,0.037200622783872296,17.077729602487572,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,Africa_America,0.0_2.0,0.805,2.1217188698251364,0.33548748025802577,5.460853128265031,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,Africa_America,1.0_2.0,0.602,2.406727931115013,-0.039305531856991885,4.7929905744832615,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,Africa_Eurasia,0.0_1.0,0.942,3.346590285654151,0.16925395127962267,7.7605615408885305,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,Africa_Eurasia,0.0_2.0,0.739,1.66072521070635,0.3029103098129809,3.6914161610659484,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,Africa_Eurasia,1.0_2.0,0.511,1.4620287769339047,0.09328829651670316,3.7218221835775727,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,Africa_Island,0.0_1.0,0.781,0.7995425934005342,0.058873414471533034,1.6945634988906944,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,Africa_Island,0.0_2.0,0.572,1.0025509622590254,0.3976026712263084,1.5240019431443883,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,Africa_Island,1.0_2.0,0.683,1.2242148938244986,0.09591121730744025,3.7485722046844385,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,America_Eurasia,0.0_1.0,0.538,1.3468083491349294,-0.0058848450941382975,3.8234097562046307,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,America_Eurasia,0.0_2.0,0.575,1.050841186641585,0.04604688338011893,2.010381035074323,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,America_Eurasia,1.0_2.0,0.615,1.1162006759046297,0.004522161585058056,2.1848697519773403,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,America_Island,0.0_1.0,0.953,0.355522046906841,-0.003817217254026931,0.9884140173581474,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,America_Island,0.0_2.0,0.842,0.6989625379036148,0.045427650712103924,1.265727671531185,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,America_Island,1.0_2.0,0.544,1.3904705955174819,0.015672966164964122,3.6244842961295896,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,Eurasia_Island,0.0_1.0,0.979,0.3172734925937503,0.026526842862058184,0.7328654277494606,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,Eurasia_Island,0.0_2.0,0.802,0.7635363116996035,0.1608009655720907,1.349907480229901,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
Geography,Humans,Eurasia_Island,1.0_2.0,0.645,1.7506398180453377,0.021782239478289316,4.69971171108833,0.25836049252000143,0.12925783666845844,0.39943471349542914,-29.234129052526708,-74.53992554867665,7.779735285534912,1.0
PVR1,Geography,none,Africa_America,0.77,2.7473245521938376,0.006143436184899317,40.999254384868856,0.1552677278927169,0.07277709220259325,0.2405416472379641,-68.73218094654735,-198.67815737475144,42.82283029219428,8.0
