feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.34922148715433554,0.26003128702198214,0.42303575710213154,NA,NA,NA
Afrochoerodon_kisumuensis__NMDS1,0.0237253625144992,-0.14324331046511646,0.19546959045518797,0.39309567886084734,0.055221544663511035,0.8184294014242923
Afrochoerodon_kisumuensis__NMDS2,-0.04622064416601646,-0.1775000063025789,0.09637974289084532,NA,NA,NA
Afrochoerodon_kisumuensis__Geography,-0.0959850232513781,-0.3182539513924586,0.10804009154998434,NA,NA,NA
Afrochoerodon_kisumuensis__Temperature,-0.005048917992179466,-0.21259314852334268,0.21997245736023666,NA,NA,NA
Afrochoerodon_kisumuensis__PVR1,-0.03188473591424869,-0.15344275087502335,0.1255470622288946,NA,NA,NA
Afrochoerodon_kisumuensis__PVR2,-0.019851524631703747,-0.09792056397407353,0.07125324230897481,NA,NA,NA
Afrochoerodon_kisumuensis__time,0.21610529899089387,0.02100896076973907,0.48034875761493767,NA,NA,NA
Afromastodon_coppensi__NMDS1,0.11013049593391759,-0.12658494935204956,0.4098167262943375,0.7373554842162595,0.06344213502368357,1.8999876817085162
Afromastodon_coppensi__NMDS2,0.0008879205944582473,-0.1750148334519328,0.20089175890479957,NA,NA,NA
Afromastodon_coppensi__Geography,-0.04921124495377705,-0.3423552158681307,0.3444140393426024,NA,NA,NA
Afromastodon_coppensi__Temperature,0.06360699309288262,-0.10991818015279925,0.28475492123986507,NA,NA,NA
Afromastodon_coppensi__PVR1,0.024231577835840953,-0.16422969578057048,0.297988112852321,NA,NA,NA
Afromastodon_coppensi__PVR2,-9.325526138746013e-05,-0.11636978679415508,0.13780267893336406,NA,NA,NA
Afromastodon_coppensi__time,0.24184303070083574,-0.005421263266867364,0.5314541247300373,NA,NA,NA
Amebelodon_floridanus__NMDS1,0.11652013346015606,-0.050836532179782644,0.2880619377297867,0.5117176231141375,0.13247193186457223,1.0246597420822705
Amebelodon_floridanus__NMDS2,-0.1095746374668029,-0.3559987761380427,0.1583966228786163,NA,NA,NA
Amebelodon_floridanus__Geography,0.14059794255769145,-0.1396367795688933,0.4733770986779044,NA,NA,NA
Amebelodon_floridanus__Temperature,0.02479698470014584,-0.08095903596281437,0.15149103749588272,NA,NA,NA
Amebelodon_floridanus__PVR1,0.015223503104428455,-0.12631944897111236,0.19962810410795598,NA,NA,NA
Amebelodon_floridanus__PVR2,-0.005683269958543066,-0.08215042614118065,0.09375641011912567,NA,NA,NA
Amebelodon_floridanus__time,-0.020897586105929972,-0.11876135246614994,0.08903763185220863,NA,NA,NA
Amebelodon_fricki__NMDS1,0.13621684269179177,-0.03770024403792872,0.30999868006507136,0.5581697219194435,0.08512004361908188,1.1656777187624705
Amebelodon_fricki__NMDS2,-0.10966076969077981,-0.39311636513987946,0.16959013908959078,NA,NA,NA
Amebelodon_fricki__Geography,0.15494910184343094,-0.13206834529011954,0.4993653250504664,NA,NA,NA
Amebelodon_fricki__Temperature,0.0004978459729336723,-0.16437040288926663,0.18594604631382514,NA,NA,NA
Amebelodon_fricki__PVR1,0.03666732427984354,-0.11718134080997993,0.2207812311681678,NA,NA,NA
Amebelodon_fricki__PVR2,0.008061540158127892,-0.07488858253132924,0.11308711290693937,NA,NA,NA
Amebelodon_fricki__time,-0.017867260760442462,-0.10614344322909819,0.08402742298694958,NA,NA,NA
Anancus_arvernensis__NMDS1,0.14831391695778876,-0.03142684632422069,0.3591866992169056,0.5161166580113506,0.11973550618124806,0.998983235818238
Anancus_arvernensis__NMDS2,-0.03294420125750253,-0.21622630304292945,0.11535178663428393,NA,NA,NA
Anancus_arvernensis__Geography,0.035961681451051726,-0.09683298120623897,0.2173789367515407,NA,NA,NA
Anancus_arvernensis__Temperature,-0.005112698498146001,-0.13067276039571968,0.13475856999686467,NA,NA,NA
Anancus_arvernensis__PVR1,-0.05832637358415401,-0.21475180098601965,0.10812428929185633,NA,NA,NA
Anancus_arvernensis__PVR2,-0.006730343493466375,-0.09374180837702756,0.11494088871399225,NA,NA,NA
Anancus_arvernensis__time,0.08344575831941635,-0.04756268734890166,0.261298272107352,NA,NA,NA
Anancus_kazachstanensis__NMDS1,0.06609060032870283,-0.049912655507260775,0.20788198899065116,0.20537885032332748,0.021818640226496044,0.42699410535865
Anancus_kazachstanensis__NMDS2,-0.0315449459754953,-0.13356866331788142,0.06588078868506428,NA,NA,NA
Anancus_kazachstanensis__Geography,0.010569265454619349,-0.07588478223852048,0.11659491932141963,NA,NA,NA
Anancus_kazachstanensis__Temperature,-0.05885562623644388,-0.18068606631088993,0.06726324807557403,NA,NA,NA
Anancus_kazachstanensis__PVR1,-0.030970763529450357,-0.13439368423088055,0.09318911409259625,NA,NA,NA
Anancus_kazachstanensis__PVR2,-0.01773550790202857,-0.08172029483610946,0.047140324804822276,NA,NA,NA
Anancus_kazachstanensis__time,-0.08445445813528711,-0.19043062445581888,0.034792631236422546,NA,NA,NA
Anancus_kenyensis__NMDS1,0.09007199098005297,-0.05530984234641014,0.2646744030509573,0.36838709973395056,0.06377342159002453,0.831552706915816
Anancus_kenyensis__NMDS2,-0.0018788365131427163,-0.13036479321016525,0.11483940626289929,NA,NA,NA
Anancus_kenyensis__Geography,-0.07101961657522177,-0.26574583970963517,0.13538296408431905,NA,NA,NA
Anancus_kenyensis__Temperature,0.04771242111793545,-0.13342396126753187,0.24806948633591813,NA,NA,NA
Anancus_kenyensis__PVR1,0.024886244720662573,-0.13151432854974088,0.19050854292202254,NA,NA,NA
Anancus_kenyensis__PVR2,-0.0020791357967091945,-0.0875436765840712,0.08050086452280986,NA,NA,NA
Anancus_kenyensis__time,-0.07040661166051154,-0.17799881305900073,0.062118853598808865,NA,NA,NA
Anancus_lehmanni__NMDS1,0.05530039958326248,-0.07424565995833046,0.19317751098737054,0.28874578342922413,0.07541965208370596,0.5395528365147132
Anancus_lehmanni__NMDS2,-0.034104479739191125,-0.16263175901594995,0.07752831555104445,NA,NA,NA
Anancus_lehmanni__Geography,0.019955495176627053,-0.08744572585767708,0.13921804245525052,NA,NA,NA
Anancus_lehmanni__Temperature,-0.012626386999909431,-0.11322503330374807,0.08306342963816452,NA,NA,NA
Anancus_lehmanni__PVR1,-0.03871763093012712,-0.16137469100728033,0.08854690733034613,NA,NA,NA
Anancus_lehmanni__PVR2,-0.016576502454396708,-0.096494205077299,0.052880057283388855,NA,NA,NA
Anancus_lehmanni__time,-0.03646513712414761,-0.10253502587046807,0.04402101878510137,NA,NA,NA
Anancus_osiris__NMDS1,0.09070131773086912,-0.06709921295878082,0.27311046669585237,0.43625135516064084,0.07630248469783793,0.9385054671535362
Anancus_osiris__NMDS2,0.001331254023141065,-0.11113774848007871,0.15053952201409415,NA,NA,NA
Anancus_osiris__Geography,-0.0632999281878544,-0.2932560992243534,0.17018569024977992,NA,NA,NA
Anancus_osiris__Temperature,0.046984283501131485,-0.12841687198759044,0.21394422899226803,NA,NA,NA
Anancus_osiris__PVR1,0.029896928424653954,-0.1402682839828475,0.22721256668636056,NA,NA,NA
Anancus_osiris__PVR2,0.0029433517981281554,-0.08449625324235811,0.12136774060765612,NA,NA,NA
Anancus_osiris__time,-0.022549402507758158,-0.14017709469760484,0.11255507944164031,NA,NA,NA
Anancus_perimensis__NMDS1,0.3028914329252044,-0.09825897946788062,0.8096184238719146,2.2097932811299947,0.24441477613657592,4.376893810710113
Anancus_perimensis__NMDS2,0.08586026142460813,-0.17747166051051827,0.47158098249302105,NA,NA,NA
Anancus_perimensis__Geography,1.401791845157567,0.1552680101173518,2.8366722381748692,NA,NA,NA
Anancus_perimensis__Temperature,0.10644683787944209,-0.13699880139595033,0.4936765760798988,NA,NA,NA
Anancus_perimensis__PVR1,0.10141735496874295,-0.3063423792511366,0.5580006127067418,NA,NA,NA
Anancus_perimensis__PVR2,0.12088699911054704,-0.09560923105112276,0.4564938211774602,NA,NA,NA
Anancus_perimensis__time,-0.2392704247587099,-0.45906459358764834,-0.022270643943805957,NA,NA,NA
Anancus_petrocchii__NMDS1,0.05161262073394925,-0.07501159452772878,0.2194628080076706,0.3372759893917657,0.042927290649031946,0.7355154741026158
Anancus_petrocchii__NMDS2,-0.004719511875743506,-0.12487585314665446,0.1108075979396842,NA,NA,NA
Anancus_petrocchii__Geography,-0.059917743959470075,-0.24140384902244438,0.14094769347331393,NA,NA,NA
Anancus_petrocchii__Temperature,0.03930689780942101,-0.10065216116959336,0.19168314030216,NA,NA,NA
Anancus_petrocchii__PVR1,0.025338528503018282,-0.12342658688831862,0.20790442951774263,NA,NA,NA
Anancus_petrocchii__PVR2,-0.0028681978943534813,-0.08384505816691858,0.07808993389463706,NA,NA,NA
Anancus_petrocchii__time,-0.06241641620774186,-0.1770906525181961,0.05326207794335904,NA,NA,NA
Anancus_sinensis__NMDS1,0.0743530442835345,-0.05693466211405839,0.22340326765819735,0.2767498677592106,0.07350506365678672,0.5191249728203612
Anancus_sinensis__NMDS2,-0.03493149308063405,-0.15269599956195845,0.07548890939403033,NA,NA,NA
Anancus_sinensis__Geography,0.01665377212655625,-0.08327097317543743,0.13289576364849287,NA,NA,NA
