feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
NMDS1,none,none,none,0.993,45.38615794054516,0.5417065993052018,118.22335524978318,0.26013917284313703,0.11399486683123879,0.42924659377749785,-179.6398744305515,-361.5346829290988,-31.650556317891073,2.0
NMDS2,none,none,none,0.804,2.236345589835167,0.20069721353983908,5.483696294879517,0.09024127730645354,0.039208213924319814,0.15032313015237714,-59.240892763084446,-126.69062611957816,-8.361629667897205,6.0
Geography,none,Africa_America,none,0.732,0.8626433143211205,0.03742079591741924,2.2444457111681473,0.24002233979700274,0.13000484492780573,0.3534695030926247,-131.04122109913965,-232.3083574040599,-46.84385059628903,3.0
Geography,none,Africa_Eurasia,none,0.805,0.7211148511939998,0.07299061076467171,1.479346228769568,0.24002233979700274,0.13000484492780573,0.3534695030926247,-131.04122109913965,-232.3083574040599,-46.84385059628903,3.0
Geography,none,Africa_Island,none,0.99,0.2298988931402066,0.019826800690068334,0.5512634714441763,0.24002233979700274,0.13000484492780573,0.3534695030926247,-131.04122109913965,-232.3083574040599,-46.84385059628903,3.0
Geography,none,America_Eurasia,none,0.504,1.1204504840441114,0.19882786521652498,2.3334833291536254,0.24002233979700274,0.13000484492780573,0.3534695030926247,-131.04122109913965,-232.3083574040599,-46.84385059628903,3.0
Geography,none,America_Island,none,0.973,0.3583701819515647,0.030215965448471497,0.7991734559313357,0.24002233979700274,0.13000484492780573,0.3534695030926247,-131.04122109913965,-232.3083574040599,-46.84385059628903,3.0
Geography,none,Eurasia_Island,none,0.976,0.3409000551212739,0.09245033349084014,0.6952013170382966,0.24002233979700274,0.13000484492780573,0.3534695030926247,-131.04122109913965,-232.3083574040599,-46.84385059628903,3.0
Temperature,none,none,none,0.778,3.225394343807989,0.13190193562041608,10.143268831403953,0.0901713479539444,0.03546694235656602,0.1492392002459065,-24.29464620192275,-51.25533063744592,-1.1662064350825858,7.0
PVR1,none,none,none,0.798,2.091289546953604,0.33923460375585757,5.11439834465042,0.11380682282178195,0.04472447807968072,0.2069723829435327,-78.3924291558169,-168.64812824782797,-10.851501647892746,5.0
PVR2,none,none,none,0.863,3.84066198383553,0.0638278162573957,10.565515369766983,0.11858355445686772,0.04261269907584729,0.2136760118150201,-79.18237570286408,-163.76653011348355,-12.696112489879056,4.0
time,none,none,none,1.0,25.46705414930106,1.7848095685917582,78.55156946390134,0.1869429278489298,0.08755339891617667,0.28831543304334306,-199.61955134329148,-373.64820831269753,-37.13057361986671,1.0
NMDS1,NMDS2,none,none,0.708,0.10989565787772278,0.00013452738236881167,0.33563748915768155,0.08646062696386705,0.0260621802142218,0.15169801413354464,-35.02741776011684,-116.68200810221151,32.06981239942144,10.0
NMDS1,Geography,none,Africa_America,0.739,0.24598779526163467,0.00018868259829465443,2.484121525515154,0.14461296346621455,0.04598518395797417,0.24974747146481743,-35.12107949457542,-119.91329768090077,38.74013091374451,6.0
NMDS1,Geography,none,Africa_Eurasia,0.765,0.10553266268737176,7.624521642303557e-05,1.6893572398092722,0.14461296346621455,0.04598518395797417,0.24974747146481743,-35.12107949457542,-119.91329768090077,38.74013091374451,6.0
NMDS1,Geography,none,Africa_Island,0.651,0.8967747662437172,0.1976594125077243,1.56418108873192,0.14461296346621455,0.04598518395797417,0.24974747146481743,-35.12107949457542,-119.91329768090077,38.74013091374451,6.0
NMDS1,Geography,none,America_Eurasia,0.573,3.210212333526889,0.00471302672386056,42.19087753834958,0.14461296346621455,0.04598518395797417,0.24974747146481743,-35.12107949457542,-119.91329768090077,38.74013091374451,6.0
NMDS1,Geography,none,America_Island,0.648,0.8879959637246271,0.021632204351638824,2.102351514065233,0.14461296346621455,0.04598518395797417,0.24974747146481743,-35.12107949457542,-119.91329768090077,38.74013091374451,6.0
NMDS1,Geography,none,Eurasia_Island,0.667,0.8849246905087147,0.16553723014147986,1.5798660014203665,0.14461296346621455,0.04598518395797417,0.24974747146481743,-35.12107949457542,-119.91329768090077,38.74013091374451,6.0
NMDS1,Temperature,none,none,0.624,0.1252302938163735,0.0007140252634573989,0.3719260907906037,0.07570225442803265,0.02350785852046591,0.1333506523447565,-12.398663420956842,-49.18671273864442,16.836122375767843,18.0
NMDS1,PVR1,none,none,0.428,0.13180536638659635,0.0004948712999541842,0.4060481204158925,0.10123748679599844,0.03261979104851093,0.17742351553533126,-59.95815243348877,-175.99327775858347,27.543307528744663,2.0
NMDS1,PVR2,none,none,0.748,0.10502787079617051,0.0003210222669712701,0.3315993196814935,0.07433881719405712,0.023712931081403165,0.13274429263502993,-24.343672811363092,-108.90936418160032,51.72317040940396,14.0
NMDS1,time,none,none,0.986,0.08626399849485983,0.0006213347665756227,0.2505435616870615,0.13723620564608774,0.040718770932005766,0.24598214490094855,-85.0105973162748,-181.36571115219908,1.602181667937316,1.0
NMDS2,Geography,none,Africa_America,0.675,0.6339304295923045,0.0008717863932425021,9.046470576476535,0.07941234501403346,0.033161875853426157,0.13358414232933555,-26.096907484062104,-84.9141755552767,25.706483870236355,13.0
NMDS2,Geography,none,Africa_Eurasia,0.589,0.8220129897843247,0.00036120725189706646,8.394074953162098,0.07941234501403346,0.033161875853426157,0.13358414232933555,-26.096907484062104,-84.9141755552767,25.706483870236355,13.0
NMDS2,Geography,none,Africa_Island,0.568,0.9594397984498597,0.22165085318082944,1.7019659416824078,0.07941234501403346,0.033161875853426157,0.13358414232933555,-26.096907484062104,-84.9141755552767,25.706483870236355,13.0
NMDS2,Geography,none,America_Eurasia,0.601,1.6651950113778171,0.003620715847470074,19.846256561593698,0.07941234501403346,0.033161875853426157,0.13358414232933555,-26.096907484062104,-84.9141755552767,25.706483870236355,13.0
NMDS2,Geography,none,America_Island,0.542,0.952652683033639,0.0029055969006382414,3.063307141102045,0.07941234501403346,0.033161875853426157,0.13358414232933555,-26.096907484062104,-84.9141755552767,25.706483870236355,13.0
