feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
NMDS1,none,none,none,0.992,40.352274588974154,0.3103284389020629,171.27201328838203,0.26972555402383586,0.10197677159307406,0.4284141752057998,-213.58163905663102,-426.8623840303373,-42.62915476688323,2.0
NMDS2,none,none,none,0.787,2.5821189663391912,0.10868428524113688,7.120875232716903,0.10050603514211692,0.043276410244158126,0.17002090082834945,-71.0885613313583,-149.7827998256924,-10.342712214692824,7.0
Geography,none,Africa_America,none,0.751,0.8483256802313363,0.02163769073008004,2.3422162975028753,0.2502282930141772,0.13973193884837948,0.3805516341121248,-148.24857780745936,-269.22395114502746,-52.805579674570424,3.0
Geography,none,Africa_Eurasia,none,0.77,0.7653513833947749,0.045995234793782154,1.7653732817644197,0.2502282930141772,0.13973193884837948,0.3805516341121248,-148.24857780745936,-269.22395114502746,-52.805579674570424,3.0
Geography,none,Africa_Island,none,0.985,0.23840683244899763,0.011326946248144504,0.6099048425462946,0.2502282930141772,0.13973193884837948,0.3805516341121248,-148.24857780745936,-269.22395114502746,-52.805579674570424,3.0
Geography,none,America_Eurasia,none,0.53,1.2378947124006359,0.16072653355263336,2.4624187580537744,0.2502282930141772,0.13973193884837948,0.3805516341121248,-148.24857780745936,-269.22395114502746,-52.805579674570424,3.0
Geography,none,America_Island,none,0.947,0.40458243313998093,0.021752317123668995,1.0041739924009059,0.2502282930141772,0.13973193884837948,0.3805516341121248,-148.24857780745936,-269.22395114502746,-52.805579674570424,3.0
Geography,none,Eurasia_Island,none,0.972,0.3586089385261847,0.0602574715741915,0.8659164107451378,0.2502282930141772,0.13973193884837948,0.3805516341121248,-148.24857780745936,-269.22395114502746,-52.805579674570424,3.0
Temperature,none,none,none,0.808,2.6232119692614435,0.4063883079570127,7.07824132020141,0.10360817788360391,0.043993500434277875,0.16805502775508524,-31.447684913419717,-63.62433157961249,-5.231216794943009,6.0
PVR1,none,none,none,0.782,2.348199651579156,0.23992291750916983,5.739636622771089,0.12219742596757227,0.05200822055562898,0.21277453754264197,-91.66121388152955,-189.3473289151953,-16.483715490916893,5.0
PVR2,none,none,none,0.787,3.1524719620131365,0.01552050329331224,8.533507316466578,0.12485934861896393,0.04389436827915501,0.21838552667667663,-88.24558349451397,-180.33883730375567,-17.993077797040257,4.0
time,none,none,none,1.0,32.38845300538234,2.1452204958494505,105.16197222179227,0.18945060549039916,0.09003810688223643,0.2921351335325545,-222.19101712999037,-432.7627850463112,-51.903160410067585,1.0
NMDS1,NMDS2,none,none,0.611,0.12831382937145622,0.000753480001452972,0.38726921408038145,0.0922308266992547,0.030270863335258674,0.17358479132386753,-50.60894693252016,-149.03921531030147,27.587225061058064,9.0
NMDS1,Geography,none,Africa_America,0.68,0.27994236701864206,0.00019655055782695271,3.2002801592446555,0.1568109106900058,0.05222145640111476,0.27639180601869423,-48.83993774326992,-148.3897891249398,41.2344088185539,3.0
NMDS1,Geography,none,Africa_Eurasia,0.732,0.10630771803007175,9.307611559651329e-05,2.250171993343463,0.1568109106900058,0.05222145640111476,0.27639180601869423,-48.83993774326992,-148.3897891249398,41.2344088185539,3.0
