	ts	te
T0	35.0	30.06
T1	34.18	31.59
T2	33.7	8.71
T3	32.28	30.35
T4	32.23	28.17
T5	32.19	28.1
T6	31.3	29.62
T7	31.3	30.7
T8	31.25	24.28
T10	30.63	10.03
T11	30.59	29.79
T12	30.19	21.79
T14	29.35	26.2
T16	28.54	26.5
T17	28.53	25.78
T18	28.26	27.45
T19	28.14	24.66
T21	26.97	20.09
T22	26.69	23.58
T23	26.56	17.66
T24	26.24	24.35
T25	26.05	15.69
T26	25.35	23.23
T27	25.23	23.1
T29	25.07	22.94
T30	24.79	22.98
T31	24.5	22.7
T32	24.48	0.0
T33	23.97	17.39
T34	23.84	17.67
T36	23.49	0.0
T37	23.44	21.18
T38	23.18	7.0
T39	23.1	18.92
T43	22.04	0.0
T45	21.36	16.44
T46	21.21	0.0
T47	20.51	19.43
T48	20.24	19.39
T49	20.04	18.37
T50	19.95	16.69
T51	19.76	0.81
T52	18.39	13.18
T54	17.39	7.73
T55	17.32	14.26
T56	17.25	10.4
T57	16.63	0.0
T58	16.56	12.42
T60	15.65	0.0
T61	15.53	0.0
T63	15.33	6.75
T64	15.3	0.0
T65	15.27	11.03
T66	15.0	0.0
T67	14.95	0.0
T68	14.69	13.46
T69	14.6	13.22
T70	14.59	0.0
T71	14.54	9.02
T72	14.43	14.03
T73	14.39	11.94
T74	14.29	12.21
T75	14.29	2.14
T78	13.6	9.02
T80	13.24	8.29
T81	13.19	12.3
T82	12.99	3.0
T83	12.92	0.0
T84	12.61	12.41
T85	12.55	8.23
T86	12.37	0.0
T87	12.01	11.09
T88	11.85	0.0
T89	11.78	8.64
T92	11.48	7.68
T93	11.4	9.55
T94	11.39	8.82
T95	11.33	10.37
T96	11.25	9.83
T97	11.18	9.02
T99	11.04	10.32
T102	10.69	7.35
T105	10.47	9.05
T106	10.45	0.0
T107	10.36	6.12
T108	10.3	0.0
T110	10.23	9.98
T111	10.13	6.72
T112	9.94	8.99
T113	9.67	5.96
T114	9.54	0.0
T116	9.34	8.75
T117	9.3	8.62
T119	9.13	0.0
T121	8.73	7.78
T122	8.57	4.63
T123	8.41	5.0
T124	8.32	0.12
T125	8.03	0.0
T128	7.82	0.0
T130	7.45	0.0
T131	7.43	0.0
T132	7.17	4.69
T133	6.85	1.79
T134	6.83	2.73
T135	6.77	3.79
T136	6.7	0.0
T137	6.46	2.89
T138	6.3	0.95
T139	6.26	3.79
T140	6.23	1.42
T141	5.8	0.0
T142	5.6	0.0
T143	5.53	3.76
T145	5.04	2.61
T147	4.96	0.0
T148	4.95	0.0
T149	4.85	3.26
T150	4.75	0.0
T152	4.68	0.0
T153	4.47	3.27
T154	4.4	0.0
T155	4.33	2.91
T156	4.0	3.59
T157	3.79	0.0
T158	3.75	0.72
T159	3.67	0.0
T161	3.64	1.26
T162	3.49	0.0
T163	3.46	0.18
T164	3.38	1.54
T165	3.2	0.0
T166	3.18	1.91
T168	3.0	0.0
T169	2.94	0.0
T170	2.94	0.74
T171	2.84	0.0
T173	2.76	1.67
T174	2.68	0.0
T175	2.61	0.0
T176	2.54	0.57
T177	2.51	0.0
T178	2.46	1.0
T179	2.36	0.0
T180	2.32	0.0
T181	2.11	0.0
T182	1.93	0.0
T183	1.77	0.0
T184	1.66	0.0
T185	1.48	0.0
T187	1.14	0.0
T188	0.98	0.72
T190	0.91	0.0
T191	0.83	0.0
T192	0.81	0.0
T194	0.62	0.0
T195	0.44	0.0
T196	0.37	0.0
T198	0.29	0.0
T199	0.19	0.0
