cont_trait_0,cat_trait_0,mean,lwr,upr
-4.5120500745225645,0.0,0.3223059304835144,0.041540479258295536,0.7793993335833113
-4.5120500745225645,1.0,0.4544325887406832,0.04906042026730704,0.9900488763970378
-4.450728987584826,0.0,0.31370410794125925,0.015486523853704443,0.7234673434809894
-4.450728987584826,1.0,0.45044852193513485,0.047126351560515437,0.9710017967145332
-4.389407900647088,0.0,0.3050824518164616,0.015354730664904455,0.6969917872112047
-4.389407900647088,1.0,0.4463913261067557,0.04654523591156417,0.9551399460237346
-4.32808681370935,0.0,0.296453787671488,0.015231787522808104,0.6608946347074327
-4.32808681370935,1.0,0.4422578556634002,0.04595564422152776,0.9441429115727994
-4.266765726771611,0.0,0.28783326692032557,0.015118748930293795,0.628203433310288
-4.266765726771611,1.0,0.43804491323338746,0.04492886378862933,0.9325200652745755
-4.205444639833873,0.0,0.27924022375197105,0.02077309411622971,0.614628295169719
-4.205444639833873,1.0,0.4337491439013816,0.04413921980252828,0.9201203863509002
-4.144123552896135,0.0,0.27069689565064536,0.036979491024140936,0.6108660908507991
-4.144123552896135,1.0,0.4293667041179308,0.050392750041992715,0.9082219891507184
-4.082802465958396,0.0,0.2622251919768513,0.03509454226022066,0.583249496272795
-4.082802465958396,1.0,0.4248930435505689,0.050006959879764556,0.8958824464076074
-4.021481379020658,0.0,0.25384424603595995,0.03343893726816549,0.5516444808461854
-4.021481379020658,1.0,0.42032324593692594,0.04903300250018595,0.8845211171256939
-3.9601602920829206,0.0,0.24556982922745593,0.025914919732798507,0.525625274468546
-3.9601602920829206,1.0,0.41565303353322314,0.04904289913669751,0.8726754303889754
-3.8988392051451823,0.0,0.2374150045254931,0.024026692237601212,0.5011743477646211
-3.8988392051451823,1.0,0.4108800086257241,0.051355505485334095,0.8647033153024491
-3.8375181182074445,0.0,0.22939118398267105,0.023193342947492847,0.47894572183332135
-3.8375181182074445,1.0,0.4060044328075275,0.04976860598756893,0.849608399177905
-3.7761970312697066,0.0,0.22150901091663242,0.026075351496852136,0.46318460457894034
-3.7761970312697066,1.0,0.4010290463217049,0.05004624620838033,0.8350830859736526
-3.7148759443319683,0.0,0.21377871832296,0.02712012853549429,0.446256149066686
-3.7148759443319683,1.0,0.3959579005740384,0.05011981611731669,0.8212651538726321
-3.6535548573942296,0.0,0.20621004660782477,0.027470535787563758,0.4331035926446165
-3.6535548573942296,1.0,0.3907945904486589,0.05101005895438603,0.8069446481606467
-3.5922337704564917,0.0,0.19881221758127618,0.026011784887311946,0.4140414884537671
-3.5922337704564917,1.0,0.38554047099449235,0.0386273799848619,0.7824066751139503
-3.5309126835187534,0.0,0.19159414217251544,0.02547558593299881,0.40025284384652554
-3.5309126835187534,1.0,0.3801934034204331,0.04590328571574926,0.7798018235852731
-3.4695915965810156,0.0,0.18456426089579905,0.02926763490160842,0.38878012265074396
-3.4695915965810156,1.0,0.3747473513656028,0.042342189376397214,0.7655395503468017
-3.4082705096432773,0.0,0.1777297657358639,0.028792271609187497,0.3744363839576736
-3.4082705096432773,1.0,0.3691928853810451,0.05066151788897556,0.7634914529368558
-3.3469494227055394,0.0,0.17109617118268866,0.029847868144455406,0.36548621776921597
-3.3469494227055394,1.0,0.36351833123888794,0.048972301854391324,0.7450273975923208
-3.285628335767801,0.0,0.16466788003054256,0.029257657046112086,0.347005857712277
-3.285628335767801,1.0,0.35771098806717966,0.0465416695321544,0.7310878321683013
-3.2243072488300633,0.0,0.15844905947432436,0.028616852718890994,0.3287273335100977
-3.2243072488300633,1.0,0.35175802196809913,0.04583378061980733,0.7174158452171112
-3.162986161892325,0.0,0.15244403704461884,0.03160625241890224,0.320601560403446
-3.162986161892325,1.0,0.345647110863134,0.04123758908549241,0.6996930571508799
-3.1016650749545867,0.0,0.14665720867998266,0.0231596873624428,0.3035830109241139
-3.1016650749545867,1.0,0.3393671592250532,0.05471799264998814,0.6999143075629196
-3.040343988016849,0.0,0.1410928728558877,0.03240368191400195,0.29867902823961584
-3.040343988016849,1.0,0.3329094891638709,0.02732375962370137,0.6587924451322456
-2.9790229010791105,0.0,0.13575533313698335,0.01856631880418675,0.26934879332675526
-2.9790229010791105,1.0,0.3262692324364176,0.05463780119441799,0.6708555908821056
-2.917701814141372,0.0,0.13064940867935834,0.02340783237729285,0.2578346915623602
-2.917701814141372,1.0,0.31944540125142945,0.053859748709843266,0.6558434840214478
-2.8563807272036343,0.0,0.12578121625648134,0.029782345519601766,0.24845211527924724
-2.8563807272036343,1.0,0.31243882374718007,0.0267633065338221,0.6080531539785878
-2.795059640265896,0.0,0.12115880610757414,0.027778199192884427,0.23497127470476684
-2.795059640265896,1.0,0.30524939567592274,0.0501331580795131,0.6129420072315103
-2.733738553328158,0.0,0.11679221733840445,0.01875281460072558,0.21635469042096897
-2.733738553328158,1.0,0.2978747020810587,0.024335407726548044,0.5663335457035554
-2.67241746639042,0.0,0.11269261501129615,0.027402520616385075,0.21590066775877673
-2.67241746639042,1.0,0.2903104903103735,0.036649941785646956,0.5586808935246877
-2.6110963794526816,0.0,0.10887052413364424,0.024387017374855817,0.2022055162815654
-2.6110963794526816,1.0,0.2825514008018102,0.040828242278626595,0.5454052503854361
-2.5497752925149433,0.0,0.10533405865413749,0.018187575372994515,0.19032743895208956
-2.5497752925149433,1.0,0.2745910849114192,0.036876091179554656,0.5241284919936218
-2.488454205577206,0.0,0.10208818119744577,0.021345392993243728,0.18969755986454578
-2.488454205577206,1.0,0.2664230207856348,0.03864693795603972,0.5133119259752824
-2.4271331186394676,0.0,0.0991350306311198,0.02266571390003202,0.18583184219485915
-2.4271331186394676,1.0,0.258042403040136,0.03398933248740665,0.496683883003088
-2.3658120317017293,0.0,0.09647468736822899,0.021662529911414284,0.17796300503001206
-2.3658120317017293,1.0,0.24944674278221457,0.029622449058176632,0.475618488263199
-2.304490944763991,0.0,0.09410559602578009,0.02233132582735198,0.17475449698660311
-2.304490944763991,1.0,0.24063436331450325,0.026918004566736816,0.4565702447759231
-2.2431698578262527,0.0,0.09202434035800328,0.022793847355873535,0.17226310004892273
-2.2431698578262527,1.0,0.23160416434753608,0.03309708480180709,0.4459389913608397
-2.181848770888515,0.0,0.09022589146835094,0.017704456420811126,0.1644595930661696
-2.181848770888515,1.0,0.22235960472459726,0.045936922786961785,0.43983735189990636
-2.1205276839507765,0.0,0.08870524052470816,0.01805360309807061,0.16484197509601362
-2.1205276839507765,1.0,0.21291468951723047,0.03309294782407116,0.40807713370682863
-2.0592065970130387,0.0,0.0874589663259461,0.016885259246889908,0.1625595284034361
-2.0592065970130387,1.0,0.2032976473670755,0.03246152228132439,0.3915736137795664
-1.9978855100753004,0.0,0.08648564484025949,0.01640107200783881,0.16148238585826033
-1.9978855100753004,1.0,0.19355067405698254,0.023123327469519294,0.3634675553876027
-1.9365644231375623,0.0,0.08578658632730689,0.014642514167408372,0.16002687090226456
-1.9365644231375623,1.0,0.18372725415515215,0.02208808844724623,0.3420228467342397
-1.8752433361998242,0.0,0.08536837548240933,0.017541346286369493,0.16345065416507204
-1.8752433361998242,1.0,0.17389002108140664,0.03139278031673142,0.3282216088478238
-1.813922249262086,0.0,0.08524637050240028,0.014007839758551428,0.16201706250910378
-1.813922249262086,1.0,0.16410824390718828,0.03133322384993692,0.3093077504953657
-1.7526011623243478,0.0,0.08544616020001877,0.013212605228614104,0.1630619937767649
