sp	hmin	hmax
T0	29.215200212531013	29.215200212531013
T0	28.04766403413307	28.04766403413307
T0	24.62108826901687	24.62108826901687
T0	27.955453439790134	27.955453439790134
T0	20.593174038801312	20.593174038801312
T0	21.888951525504567	21.888951525504567
T0	16.2589260196247	16.2589260196247
T0	8.905391937376248	8.905391937376248
T0	10.315612449131006	10.315612449131006
T0	5.131191133958604	5.131191133958604
T0	4.2628621393391954	4.2628621393391954
T0	2.948733498024964	2.948733498024964
T1	30.6677784317675	30.6677784317675
T1	26.222661107217366	26.222661107217366
T1	23.463242870704185	23.463242870704185
T1	19.989770684830262	19.989770684830262
T1	19.12496403058433	19.12496403058433
T1	14.580800785835613	14.580800785835613
T1	14.39610390648172	14.39610390648172
T1	15.20166822019213	15.20166822019213
T1	15.95799249118615	15.95799249118615
T1	7.876384502587736	7.876384502587736
T1	10.60547878879089	10.60547878879089
T1	9.615695218852384	9.615695218852384
T1	8.735456608050136	8.735456608050136
T1	7.011550609401665	7.011550609401665
T1	6.090103733977376	6.090103733977376
T1	5.06915434507728	5.06915434507728
T1	5.2250556906267525	5.2250556906267525
T2	30.24276717863536	30.24276717863536
T2	27.993071989946117	27.993071989946117
T2	24.140375050593228	24.140375050593228
T2	25.654329764508255	25.654329764508255
T2	22.21448370557522	22.21448370557522
T2	21.359643213274225	21.359643213274225
T2	17.90208951454674	17.90208951454674
T2	19.705748010094183	19.705748010094183
T2	18.415337612084627	18.415337612084627
T2	16.001222598084702	16.001222598084702
T2	16.194715841095228	16.194715841095228
T2	15.959189013942078	15.959189013942078
T2	15.683940376257107	15.683940376257107
T3	28.950414279262553	28.950414279262553
T3	27.908405591749453	27.908405591749453
T3	23.21960259223175	23.21960259223175
T3	25.835420159149667	25.835420159149667
T3	26.795855957571693	26.795855957571693
T3	26.765944297416546	26.765944297416546
T3	16.744826650915336	16.744826650915336
T3	13.835773491320154	13.835773491320154
T3	15.401296882515048	15.401296882515048
T4	28.3777010232986	28.3777010232986
T4	26.280625584672613	26.280625584672613
T4	25.287969429973504	25.287969429973504
T4	26.320927064520465	26.320927064520465
T4	24.972958102559154	24.972958102559154
T4	25.886667763383315	25.886667763383315
T4	25.092374117216316	25.092374117216316
T4	28.062918577001433	28.062918577001433
T4	24.105959800470345	24.105959800470345
T4	23.76684628631628	23.76684628631628
T4	26.45164901706635	26.45164901706635
T4	18.965321167286167	18.965321167286167
T4	19.947030380959706	19.947030380959706
T4	15.184077091484268	15.184077091484268
T4	14.903168407122998	14.903168407122998
T4	14.572205360469724	14.572205360469724
T4	10.334263305978837	10.334263305978837
T4	8.421427638722086	8.421427638722086
T4	10.833040687771181	10.833040687771181
T4	8.657814074937647	8.657814074937647
T4	10.091820089666186	10.091820089666186
T4	8.279717120344618	8.279717120344618
T5	28.148710854101374	28.148710854101374
T5	23.518804366922534	23.518804366922534
T5	24.12074056335681	24.12074056335681
T5	25.236798344256627	25.236798344256627
T5	25.47241965429251	25.47241965429251
T5	27.518528922320165	27.518528922320165
T5	23.7680181343974	23.7680181343974
T5	24.14691531854139	24.14691531854139
T5	27.616919089156426	27.616919089156426
T5	26.68908777906328	26.68908777906328
T5	24.5230873844183	24.5230873844183
T5	25.552909335527907	25.552909335527907
T5	22.59890054487675	22.59890054487675
T5	21.214302908473364	21.214302908473364
T5	16.4809614135968	16.4809614135968
T5	19.026319737973978	19.026319737973978
T5	17.161761229644814	17.161761229644814
T5	17.63452998156002	17.63452998156002
T5	17.097769498133182	17.097769498133182
T5	16.312508251267843	16.312508251267843
T5	14.520392235618113	14.520392235618113
T5	15.875989594913431	15.875989594913431
T5	15.48107003934539	15.48107003934539
T5	14.994652010538909	14.994652010538909
T5	15.137483329547926	15.137483329547926
T5	14.948659424788298	14.948659424788298
T5	14.542669634804636	14.542669634804636
T5	15.377671606435191	15.377671606435191
T5	14.373665483708177	14.373665483708177
T5	13.912414798668847	13.912414798668847
T5	14.012222044145311	14.012222044145311
T5	15.59735920225992	15.59735920225992
T5	15.964903427372192	15.964903427372192
T5	14.712833871130758	14.712833871130758
T5	11.912164888570167	11.912164888570167
T5	11.707520691923772	11.707520691923772
T5	10.228278670975536	10.228278670975536
T5	7.674745959927489	7.674745959927489
T5	8.952455329123515	8.952455329123515
T5	9.88266191872703	9.88266191872703
T5	7.835104782228558	7.835104782228558
T5	8.150457036659347	8.150457036659347
T5	10.23532406326688	10.23532406326688
T5	8.854392435197544	8.854392435197544
T5	10.750199969113792	10.750199969113792
T5	10.278183402570612	10.278183402570612
T5	11.366144162790714	11.366144162790714
T5	7.327509139950255	7.327509139950255
T5	9.047795336422423	9.047795336422423
T5	7.8926350959377185	7.8926350959377185
T5	10.908579750675576	10.908579750675576
T5	9.066305373162656	9.066305373162656
T5	9.542160013375378	9.542160013375378
T5	7.814303493169043	7.814303493169043
T5	8.209342305300481	8.209342305300481
T5	10.656137615782121	10.656137615782121
T5	8.593859625855995	8.593859625855995
T5	5.318799602130724	5.318799602130724
T5	4.601986857591831	4.601986857591831
T5	4.9361936750473125	4.9361936750473125
T5	4.206777344642625	4.206777344642625
T5	3.9743596878453227	3.9743596878453227
T5	4.8987641448267825	4.8987641448267825
T5	5.09986044987849	5.09986044987849
T5	4.330779954278073	4.330779954278073
T5	3.9281234587805427	3.9281234587805427
T5	3.6690708854400054	3.6690708854400054
T5	4.406114040949824	4.406114040949824
T5	3.2563715731644898	3.2563715731644898
T5	3.0074550509206244	3.0074550509206244
T5	2.8447159164955287	2.8447159164955287
T5	2.163233633314695	2.163233633314695
T5	2.1279885692405953	2.1279885692405953
T5	1.886397586611552	1.886397586611552
T5	2.5157331476128206	2.5157331476128206
T5	1.9558684746302404	1.9558684746302404
T5	2.370990872633527	2.370990872633527
T5	1.9422385853599857	1.9422385853599857
T5	1.5539432625387206	1.5539432625387206
T6	28.29001069404646	28.29001069404646
T6	24.240598053752194	24.240598053752194
T6	26.49056661435793	26.49056661435793
T6	27.032820141249605	27.032820141249605
T6	24.21226819913434	24.21226819913434
T6	26.507790416038624	26.507790416038624
T6	25.854804262562155	25.854804262562155
T6	25.479012885059312	25.479012885059312
T6	23.464477862883307	23.464477862883307
T6	24.751739412970963	24.751739412970963
T6	27.5230586177682	27.5230586177682
T6	26.04192680696293	26.04192680696293
T7	23.80995830633114	23.80995830633114
T7	24.187329527411357	24.187329527411357
T7	23.212366169371162	23.212366169371162
T7	21.91652269327167	21.91652269327167
T7	20.308888587086045	20.308888587086045
