	ts	te
T0	35.0	28.38
T1	33.47	0.0
T2	33.2	13.16
T3	32.88	31.3
T4	31.95	28.83
T5	31.71	30.82
T7	29.77	23.4
T8	29.54	19.89
T10	28.42	26.73
T11	28.33	5.72
T15	26.66	25.62
T16	26.56	24.34
T17	26.12	5.76
T18	26.11	15.53
T19	25.93	7.59
T23	24.09	6.59
T24	24.07	13.38
T25	23.92	0.0
T26	23.47	20.82
T28	23.03	17.23
T29	22.03	17.66
T30	21.45	19.66
T31	21.04	19.61
T32	20.47	19.17
T33	20.42	17.18
T35	19.92	18.15
T36	19.84	15.08
T37	19.79	4.66
T38	19.7	9.08
T39	19.05	0.0
T40	18.99	13.88
T41	18.96	18.65
T42	18.84	14.95
T43	18.57	2.39
T44	18.32	15.28
T45	18.24	0.0
T46	18.21	13.4
T47	18.09	13.04
T48	17.69	0.0
T49	17.5	12.28
T50	17.48	10.24
T51	17.46	14.36
T53	17.37	0.0
T55	16.95	14.25
T56	16.93	8.27
T57	16.92	13.07
T58	16.38	14.2
T59	16.34	15.59
T60	15.9	0.0
T61	15.88	4.05
T62	15.87	8.29
T63	15.84	9.69
T64	15.76	13.95
T65	15.43	13.46
T66	15.12	12.78
T67	15.07	0.0
T68	14.92	14.64
T69	14.57	1.6
T70	14.49	10.49
T71	14.49	10.22
T72	14.42	13.39
T74	13.88	0.0
T75	13.86	13.76
T77	13.81	11.65
T78	13.64	0.0
T80	12.95	11.6
T81	12.87	0.0
T82	12.6	0.0
T84	12.28	7.1
T85	12.15	7.95
T86	12.07	2.76
T87	11.88	5.06
T88	11.75	7.92
T89	11.58	9.42
T90	11.49	9.61
T93	11.02	5.13
T94	10.9	4.68
T95	10.83	10.45
T97	10.64	5.6
T98	10.54	0.0
T99	10.48	0.0
T100	10.47	5.13
T101	10.44	9.22
T102	10.34	6.9
T103	10.31	0.0
T104	10.26	9.98
T105	10.19	7.46
T106	9.86	3.19
T107	9.78	0.0
T109	9.67	0.0
T111	9.63	4.51
T113	9.51	0.0
T114	9.36	8.45
T115	9.23	0.0
T116	9.21	0.0
T117	9.11	6.56
T118	9.1	0.0
T119	9.07	8.78
T120	8.95	4.57
T121	8.84	0.0
T122	8.56	5.55
T123	8.42	5.76
T124	8.35	4.1
T125	8.27	5.99
T126	8.22	6.65
T127	8.2	6.9
T130	8.03	0.0
T131	7.92	4.87
T132	7.89	0.0
T133	7.89	5.78
T134	7.76	2.35
T135	7.65	2.72
T137	7.53	0.0
T138	7.18	4.73
T139	7.18	0.0
T140	7.14	0.0
T141	6.99	0.0
T142	6.9	0.0
T143	6.89	0.0
T146	6.67	0.0
T147	6.61	3.92
T149	6.22	5.44
T150	6.14	0.0
T151	6.1	4.58
T153	5.99	2.44
T155	5.75	4.8
T156	5.73	0.0
T157	5.69	0.0
T158	5.6	1.81
T159	5.59	0.0
T160	5.55	3.41
T161	5.49	0.0
T162	5.41	0.0
T163	5.34	0.31
T164	5.32	0.0
T166	5.16	0.0
T168	5.01	4.98
T170	4.77	0.0
T171	4.73	0.0
T172	4.68	4.25
T173	4.64	4.19
T174	4.63	0.0
T175	4.6	0.0
T176	4.45	0.0
T177	4.24	0.4
T178	4.19	0.0
T179	4.16	0.0
T180	4.1	0.0
T181	4.1	3.02
T182	4.1	0.0
T183	4.08	0.62
T184	3.88	1.8
T185	3.83	0.0
T187	3.72	0.0
T188	3.69	0.0
T189	3.68	0.0
T190	3.67	0.0
T191	3.58	0.84
T192	3.54	2.5
T193	3.45	0.0
T194	3.42	0.0
T195	3.32	1.88
T196	3.32	0.0
T197	3.23	1.41
T198	3.21	0.0
T199	3.16	0.0
T200	2.95	0.0
T201	2.9	0.0
T203	2.8	0.0
T204	2.7	0.0
T205	2.65	0.0
T206	2.61	0.0
T208	2.57	0.0
T209	2.56	0.0
T210	2.47	0.0
T211	2.36	0.0
T212	2.34	1.96
T215	2.05	0.0
T216	2.0	0.0
T218	1.73	0.0
T219	1.69	0.0
T220	1.66	0.0
T224	1.28	0.0
T226	1.19	0.0
T227	1.16	0.0
T229	0.99	0.0
T230	0.82	0.0
T231	0.81	0.0
T236	0.65	0.0
T241	0.5	0.0
T243	0.23	0.0
