	ts	te
T0	35.0	25.61
T1	31.33	28.94
T2	30.64	28.57
T3	29.49	18.23
T4	29.34	0.0
T5	29.12	23.1
T6	27.52	14.9
T7	27.43	0.0
T8	26.5	23.8
T9	25.35	24.72
T10	25.1	0.0
T11	24.93	17.38
T12	24.12	0.0
T13	23.55	3.03
T14	23.16	16.77
T15	22.74	0.0
T16	22.23	2.29
T17	21.13	20.5
T18	20.91	11.9
T19	20.69	19.58
T20	20.42	7.35
T21	20.13	9.11
T22	19.97	0.0
T23	19.97	14.3
T24	19.82	14.04
T25	19.57	2.79
T26	19.47	0.0
T27	18.68	3.24
T28	18.38	13.66
T29	17.88	15.1
T30	17.76	17.3
T31	17.49	9.59
T33	16.99	14.86
T34	16.94	12.58
T35	16.62	16.09
T36	16.59	14.25
T37	16.53	9.46
T39	16.39	11.89
T40	16.34	15.24
T41	16.26	13.35
T42	16.16	0.09
T43	16.09	0.0
T44	15.91	4.88
T45	15.6	6.22
T46	15.47	0.0
T47	15.44	14.85
T49	15.34	0.0
T50	15.14	9.33
T51	15.09	0.0
T52	15.08	6.71
T53	14.96	10.94
T54	14.82	11.93
T55	14.66	0.0
T57	14.42	7.61
T59	13.93	13.36
T61	13.81	2.91
T63	13.48	8.7
T64	13.04	0.0
T66	12.86	10.41
T67	12.12	0.18
T69	12.02	4.03
T71	11.7	0.0
T72	11.68	0.0
T73	11.65	7.9
T74	11.63	0.0
T76	11.6	4.02
T78	11.58	0.0
T82	10.73	7.13
T84	10.53	8.36
T85	10.52	6.45
T87	10.44	4.81
T89	10.21	3.27
T90	10.08	0.0
T91	10.0	0.0
T92	9.75	8.99
T93	9.65	5.04
T95	9.57	5.98
T97	9.45	3.19
T98	9.44	7.88
T99	9.39	5.78
T100	9.38	5.16
T101	9.36	2.93
T102	9.3	0.0
T104	9.02	7.98
T105	9.01	0.0
T106	8.96	1.57
T107	8.92	6.98
T108	8.87	4.14
T109	8.86	5.76
T112	8.52	3.01
T114	8.44	5.84
T115	8.35	7.58
T116	8.32	0.08
T117	8.29	0.0
T119	8.1	0.0
T120	8.08	3.66
T121	7.86	3.16
T122	7.82	0.0
T123	7.63	7.12
T124	7.58	0.0
T125	7.51	5.53
T126	7.48	0.0
T127	7.44	6.53
T128	7.4	0.0
T129	7.34	0.0
T130	7.27	6.38
T131	7.23	6.93
T132	7.2	6.17
T133	7.12	0.0
T134	6.89	0.0
T136	6.56	0.0
T137	6.52	4.72
T138	6.37	1.78
T140	6.14	3.53
T141	6.09	3.35
T143	5.92	3.77
T144	5.92	1.69
T145	5.91	0.0
T146	5.76	0.0
T147	5.72	2.77
T148	5.71	3.98
T149	5.69	0.0
T150	5.67	0.0
T151	5.61	4.93
T152	5.57	0.0
T153	5.46	1.96
T154	5.39	0.0
T157	5.25	4.49
T159	5.13	0.0
T160	5.04	3.77
T161	4.86	1.77
T162	4.85	0.0
T163	4.63	0.0
T164	4.57	2.95
T165	4.55	1.71
T167	4.31	3.37
T169	4.15	3.79
T170	4.04	2.67
T171	4.02	0.0
T172	3.98	0.93
T173	3.96	1.71
T174	3.93	0.0
T175	3.92	2.54
T176	3.8	0.0
T177	3.72	1.86
T178	3.65	2.3
T179	3.57	0.0
T180	3.28	1.17
T181	3.25	0.0
T183	3.13	0.0
T185	3.12	2.77
T188	2.96	0.0
T189	2.95	0.46
T191	2.94	2.0
T192	2.84	0.0
T193	2.84	0.0
T194	2.78	0.62
T195	2.73	1.88
T196	2.66	0.0
T199	2.54	0.0
T200	2.48	0.75
T203	2.35	0.0
T205	2.21	0.0
T207	2.03	0.0
T209	1.74	0.0
T210	1.59	0.79
T213	1.3	0.0
T215	1.17	0.0
T217	0.96	0.0
T218	0.94	0.23
T219	0.94	0.0
T220	0.79	0.0
T221	0.74	0.0
T222	0.72	0.0
T223	0.66	0.0
T230	0.25	0.0
T235	0.11	0.0
