	ts	te
T0	35.0	26.3
T2	33.9	31.78
T3	32.99	30.67
T4	32.74	29.08
T5	32.36	28.0
T6	32.33	31.65
T7	31.98	25.72
T10	31.02	29.71
T11	30.82	11.31
T12	30.28	29.09
T13	29.49	28.57
T14	29.2	25.05
T15	29.16	24.59
T16	29.11	28.6
T17	28.86	26.31
T18	28.76	25.46
T19	28.35	26.34
T20	28.24	25.84
T21	28.12	23.43
T22	27.66	24.9
T23	27.56	27.28
T24	26.93	19.63
T26	26.49	24.07
T27	26.49	0.0
T29	25.87	23.44
T30	25.54	18.62
T31	25.01	16.05
T32	24.55	15.15
T34	24.14	20.68
T35	24.09	19.39
T37	23.54	19.08
T38	22.3	19.39
T39	21.48	17.01
T40	21.38	19.71
T41	20.83	18.81
T42	20.81	17.86
T43	20.78	14.71
T46	20.4	11.26
T47	20.27	0.0
T48	19.77	17.1
T49	19.63	15.12
T51	18.89	11.95
T52	18.87	8.47
T55	18.71	16.57
T56	18.4	15.57
T57	18.38	11.32
T58	18.36	14.33
T60	18.3	12.58
T61	18.18	1.66
T62	17.97	12.48
T63	17.81	9.55
T64	17.61	15.07
T65	17.54	13.02
T66	17.32	13.25
T67	17.22	4.29
T68	17.17	16.0
T70	16.98	14.45
T71	16.87	6.83
T73	16.49	5.48
T74	16.48	0.0
T75	16.39	15.86
T76	16.35	12.55
T78	16.2	15.17
T79	16.15	0.0
T80	16.13	13.82
T81	16.0	11.14
T82	15.83	0.0
T84	15.74	13.51
T85	15.71	0.0
T87	15.25	9.33
T88	15.15	11.53
T89	15.01	13.49
T90	14.85	0.0
T91	14.67	7.79
T92	14.4	11.5
T93	14.29	11.87
T94	14.23	9.72
T95	14.22	11.94
T96	14.14	0.0
T97	14.12	6.34
T98	13.93	0.0
T100	13.65	0.0
T101	13.61	13.51
T102	13.59	13.27
T103	13.57	11.63
T105	13.53	11.37
T106	13.46	10.01
T107	13.39	12.58
T108	13.37	12.77
T109	13.37	11.88
T111	13.28	0.0
T112	13.19	0.0
T113	12.93	5.04
T114	12.86	9.82
T115	12.83	9.73
T116	12.74	11.12
T119	12.65	9.8
T120	12.64	8.9
T121	12.62	7.74
T122	12.59	12.08
T123	12.37	11.89
T124	12.36	9.97
T125	12.26	3.63
T126	12.17	0.0
T127	12.16	10.08
T128	12.14	6.84
T129	12.14	2.3
T130	11.97	0.0
T131	11.88	4.47
T132	11.82	10.48
T135	11.51	6.6
T136	11.43	4.44
T137	11.29	10.71
T138	11.27	9.4
T140	11.19	0.0
T141	11.07	10.14
T142	10.97	8.79
T144	10.85	0.0
T145	10.69	8.49
T146	10.65	6.98
T148	10.43	0.0
T149	10.33	0.0
T150	10.31	0.0
T151	10.29	8.92
T152	10.19	7.76
T154	9.83	4.36
T155	9.83	4.22
T156	9.81	8.14
T157	9.79	1.18
T158	9.71	0.0
T159	9.67	6.98
T160	9.66	8.34
T162	9.37	0.0
T163	9.37	7.99
T164	9.34	0.0
T165	9.27	5.58
T167	8.87	3.84
T168	8.71	7.58
T169	8.68	5.66
T170	8.62	0.0
T172	8.21	5.56
T173	8.08	7.7
T174	8.08	0.0
T179	7.39	6.76
T180	7.13	0.0
T182	7.04	4.22
T183	7.03	2.39
T184	6.96	6.44
T185	6.92	0.0
T186	6.92	0.78
T187	6.89	0.0
T189	6.74	0.0
T191	6.59	4.5
T192	6.4	0.0
T193	6.29	3.06
T194	6.27	0.0
T195	6.17	0.0
T196	6.09	3.01
T197	6.02	1.02
T198	6.0	4.86
T199	5.99	4.85
T201	5.84	0.0
T202	5.73	0.0
T203	5.72	1.28
T204	5.62	4.33
T205	5.23	0.0
T206	5.15	2.41
T207	5.14	0.0
T208	5.08	0.0
T209	5.07	0.0
T210	5.05	0.53
T211	4.94	1.16
T212	4.78	4.66
T213	4.72	0.0
T215	4.59	2.8
T216	4.47	1.05
T217	4.31	0.0
T218	4.31	0.0
T219	4.29	1.63
T220	4.21	0.0
T221	4.19	1.25
T222	4.19	0.0
T224	4.11	0.0
T226	3.72	0.0
T227	3.67	1.36
T228	3.65	0.0
T231	3.45	0.0
T233	3.23	0.45
T234	3.08	2.26
T236	3.04	0.29
T237	3.04	0.0
T238	2.98	0.0
T240	2.8	1.11
T241	2.8	0.0
T243	2.47	0.0
T245	2.29	0.0
T246	2.25	0.0
T247	2.22	0.0
T248	2.1	0.0
T249	2.07	0.0
T250	2.03	1.19
T251	1.98	0.0
T252	1.96	0.0
T254	1.81	0.0
T255	1.76	0.0
T257	1.72	0.0
T259	1.66	0.0
T260	1.64	0.0
T261	1.59	0.0
T262	1.56	0.0
T264	1.45	0.0
T265	1.29	0.69
T267	1.21	0.0
T268	1.13	0.0
T269	1.05	0.0
T271	0.95	0.0
T272	0.92	0.0
T273	0.92	0.0
T274	0.92	0.0
T275	0.84	0.0
T276	0.73	0.0
T277	0.73	0.0
T278	0.68	0.0
T279	0.64	0.0
T281	0.59	0.0
T282	0.51	0.0
T283	0.51	0.0
T284	0.45	0.02
T285	0.43	0.0
T286	0.41	0.0
T287	0.37	0.0
T288	0.35	0.0
