	ts	te
T1	34.19	23.89
T4	30.96	24.67
T5	30.92	27.84
T7	28.63	26.9
T9	27.58	25.26
T10	26.38	21.28
T11	26.31	25.96
T12	25.53	19.69
T13	25.51	19.58
T14	24.86	21.05
T15	23.96	13.47
T16	23.79	23.07
T17	23.75	19.69
T18	23.39	18.01
T19	23.22	17.55
T20	23.06	21.23
T21	22.74	20.34
T23	22.53	11.87
T24	22.51	21.66
T26	22.35	20.47
T28	21.81	19.35
T29	21.8	17.79
T30	21.79	11.02
T31	21.78	17.77
T35	21.33	16.54
T36	21.28	18.41
T37	21.25	19.6
T38	21.17	20.46
T39	21.12	19.62
T40	20.9	15.0
T41	20.83	14.36
T43	20.59	19.65
T44	20.48	15.91
T46	20.36	14.69
T47	20.26	0.0
T48	20.24	15.95
T49	20.14	14.47
T51	19.91	18.82
T55	19.46	0.0
T56	19.38	17.47
T57	19.36	17.0
T59	19.08	16.63
T61	18.9	14.53
T63	18.37	17.27
T64	18.31	16.42
T65	18.29	9.72
T69	17.83	13.31
T70	17.81	12.12
T71	17.66	14.28
T74	17.44	0.0
T75	17.44	11.2
T76	17.43	13.48
T77	17.31	15.1
T78	17.26	17.16
T79	17.18	16.78
T80	17.09	13.86
T81	17.05	11.09
T82	17.02	14.33
T83	17.0	15.77
T84	16.87	13.06
T87	16.48	11.28
T88	16.41	2.41
T89	16.26	15.09
T90	16.25	14.31
T92	16.13	14.76
T94	16.02	11.0
T95	15.39	6.98
T96	15.04	0.55
T97	14.97	13.16
T98	14.85	0.0
T99	14.81	9.81
T100	14.8	13.77
T101	14.76	12.49
T102	14.64	9.48
T103	14.45	0.0
T104	14.04	5.93
T105	13.94	11.21
T106	13.85	13.14
T108	13.72	0.0
T109	13.38	0.0
T110	12.77	7.38
T111	12.57	11.35
T112	12.21	9.93
T113	12.16	8.44
T114	12.14	9.56
T115	11.76	11.38
T116	11.69	10.24
T117	11.63	10.82
T118	11.61	0.0
T119	11.55	4.94
T120	11.31	9.05
T122	11.01	10.2
T123	11.01	2.05
T125	10.82	10.09
T126	10.71	0.0
T127	10.6	8.81
T128	10.58	5.43
T129	10.48	7.22
T130	10.46	5.44
T132	10.17	6.71
T133	9.99	0.0
T134	9.93	4.28
T135	9.86	5.6
T136	9.63	9.2
T137	9.54	1.19
T138	8.83	8.32
T140	8.78	6.72
T141	8.52	0.0
T142	8.29	6.93
T143	8.03	7.28
T144	7.88	6.26
T145	7.86	4.96
T146	7.37	5.94
T148	7.25	6.1
T149	7.08	0.0
T150	7.07	0.0
T152	6.63	0.0
T153	6.6	0.0
T154	6.53	1.65
T155	6.44	4.32
T156	6.38	0.23
T157	6.34	5.75
T158	6.17	0.49
T159	6.16	4.67
T160	5.91	2.03
T161	5.88	4.29
T162	5.84	0.0
T163	5.64	0.82
T164	5.63	4.53
T165	5.6	4.98
T166	5.55	4.57
T167	5.52	1.17
T168	5.51	0.0
T169	5.43	2.78
T170	5.05	0.0
T171	5.03	4.22
T174	4.86	2.65
T177	4.61	3.32
T178	4.54	3.94
T179	4.45	3.75
T181	4.33	3.39
T182	4.28	2.35
T184	3.59	1.82
T185	3.54	0.02
T189	3.06	0.0
T190	2.81	0.0
T192	2.65	0.0
T193	2.63	0.0
T194	2.57	0.0
T196	2.18	0.0
T202	1.77	0.0
T204	1.49	0.0
T205	1.46	0.0
T206	1.3	0.8
T207	1.23	0.49
T210	1.01	0.0
T212	0.88	0.21
