feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.3893101011112558,0.3313348706298139,0.45223955157564616,NA,NA,NA
T0__cont_trait_0,0.0040854125246741835,-0.027196781075908026,0.04490845073367504,0.35067974718770695,0.20072573977943378,0.4744236842117471
T0__cat_trait_0,-0.014098837811479307,-0.06516265781511923,0.025314198280050437,NA,NA,NA
T0__pvr_0,-0.017633139001007197,-0.10069633583703945,0.04574233990800183,NA,NA,NA
T0__pvr_1,-0.017925180374765412,-0.08728232075887238,0.04650965397156943,NA,NA,NA
T0__time,0.006941390739028297,-0.07123070642393736,0.08345613050460657,NA,NA,NA
T1__cont_trait_0,0.009819473742969915,-0.047826947276610826,0.07382818736333788,0.3496114848911108,0.19750404844689654,0.474595321789518
T1__cat_trait_0,-0.014258784011670822,-0.05944113357565659,0.03363909926812994,NA,NA,NA
T1__pvr_0,-0.021934059293065,-0.10545250464031626,0.03128537493150561,NA,NA,NA
T1__pvr_1,-0.01899464524587253,-0.0901832573712281,0.040882301648300784,NA,NA,NA
T1__time,0.005669398587492763,-0.06809960446019953,0.07496426336757532,NA,NA,NA
T2__cont_trait_0,0.004187148603326119,-0.03208915848575813,0.047330062934707894,0.34947006529158237,0.2004764985547055,0.47664378884353237
T2__cat_trait_0,-0.013906106105611316,-0.06388236501574729,0.028641095235170944,NA,NA,NA
T2__pvr_0,-0.01756915395863244,-0.08997920804333279,0.05880043691291202,NA,NA,NA
T2__pvr_1,-0.018141121182182387,-0.0889907514221227,0.04668385070259945,NA,NA,NA
T2__time,0.005589196823425996,-0.06358581833748357,0.0724819612295505,NA,NA,NA
T5__cont_trait_0,-0.0003660047035748611,-0.032045668887953,0.03255924381955401,0.3359414224221642,0.20756188303128253,0.4658576170350511
T5__cat_trait_0,-0.015127659111771689,-0.06862388766003105,0.02275311759117872,NA,NA,NA
T5__pvr_0,-0.02240162588925187,-0.08865153081887395,0.05065866719393416,NA,NA,NA
T5__pvr_1,-0.02231577537173838,-0.09493848954758927,0.047175461105523404,NA,NA,NA
T5__time,0.0068423863872445,-0.05845870891309435,0.06616481748331651,NA,NA,NA
T6__cont_trait_0,-0.00800921130722684,-0.058663781840832874,0.037229887234965876,0.3608415959857373,0.1954374971824907,0.5028366243100033
T6__cat_trait_0,0.008739704212163276,-0.024975492059426424,0.04987279438870375,NA,NA,NA
T6__pvr_0,-0.020688313743275462,-0.07414355127740566,0.023992782451545125,NA,NA,NA
T6__pvr_1,-0.006091803765368933,-0.04862372321064727,0.025434767926908464,NA,NA,NA
T6__time,-0.0024188805218111615,-0.07216258209871147,0.08628998542311878,NA,NA,NA
T7__cont_trait_0,0.0019603621103203963,-0.05021371175579914,0.0472636753824765,0.36910154807727946,0.2107082808541829,0.5077822161020413
T7__cat_trait_0,0.012979085956673662,-0.01720287253007828,0.05772376365090176,NA,NA,NA
T7__pvr_0,-0.020107893399237377,-0.09627455896724244,0.05059154931249271,NA,NA,NA
T7__pvr_1,-0.021062886529365672,-0.09347483623410362,0.04267283076941863,NA,NA,NA
T7__time,0.006022778827632056,-0.04272891191719491,0.06657223470338519,NA,NA,NA
T8__cont_trait_0,0.0015447741337765383,-0.04355424475630418,0.04077880333830814,0.33769974102590067,0.21186297279824978,0.46861682399556825
T8__cat_trait_0,-0.01477637587094252,-0.06447192032760679,0.02805457223502597,NA,NA,NA
T8__pvr_0,-0.022974023999001513,-0.0922217756292816,0.04187607281457388,NA,NA,NA
T8__pvr_1,-0.021261067571435595,-0.09494392348973263,0.03934954498252738,NA,NA,NA
T8__time,0.005856333222247297,-0.04872454862253088,0.07004047333813136,NA,NA,NA
T9__cont_trait_0,0.02080968163276491,-0.046392495321934964,0.11736735369793451,0.3566411572101792,0.20993960687622673,0.49555229081119023
T9__cat_trait_0,-0.013726536723210865,-0.06579747931837557,0.022418368937511556,NA,NA,NA
T9__pvr_0,-0.022322456484402366,-0.09161053894022217,0.0394725190702412,NA,NA,NA
T9__pvr_1,-0.019285831998215708,-0.0890280576172927,0.04652068271239748,NA,NA,NA
T9__time,0.0018561996719867772,-0.04748504672405898,0.056114139128087354,NA,NA,NA
T10__cont_trait_0,0.004915900058371852,-0.026122414373653768,0.04540284487559636,0.3800021667112875,0.22654984224727795,0.5405733336048851
T10__cat_trait_0,0.01429744491972924,-0.02071590967637918,0.06291141601375101,NA,NA,NA
T10__pvr_0,-0.016943351951722186,-0.09387018434316093,0.05517531355676912,NA,NA,NA
T10__pvr_1,-0.014968873916282138,-0.09028491066163144,0.0495951837491808,NA,NA,NA
T10__time,0.0033909464899343177,-0.05238227649902026,0.054971000821808905,NA,NA,NA
T11__cont_trait_0,0.0008106875534912111,-0.03791623931320154,0.04144014215367963,0.33347389134883226,0.20231369103621638,0.45790576288155926
T11__cat_trait_0,-0.014447073404168276,-0.0642187069429091,0.023314140226481317,NA,NA,NA
T11__pvr_0,-0.023505077486499194,-0.09531592927232473,0.04254521132533431,NA,NA,NA
T11__pvr_1,-0.023028677439619363,-0.09480377019395525,0.048562667412355466,NA,NA,NA
T11__time,0.004333931014371442,-0.04103183011703995,0.05477270163226683,NA,NA,NA
T12__cont_trait_0,0.0027408956415534255,-0.028348717784017603,0.0320876399431856,0.3763931978821799,0.2175018287441581,0.5197066419672198
T12__cat_trait_0,0.013953109720111257,-0.014532490408424553,0.06493414410284715,NA,NA,NA
T12__pvr_0,-0.017023936959843715,-0.09729627036628499,0.0545349746826255,NA,NA,NA
T12__pvr_1,-0.01849604722521619,-0.09018719160443577,0.05640024578252881,NA,NA,NA
T12__time,0.005909075594318663,-0.054955291086017266,0.06695736236342428,NA,NA,NA
