	ts	te
T0	35.0	8.08
T2	28.29	0.0
T3	28.11	0.92
T4	27.87	15.5
T5	26.75	18.15
T6	26.43	22.81
T7	26.27	14.84
T8	24.93	23.02
T10	23.82	0.0
T11	23.81	13.06
T12	22.58	20.38
T13	22.05	8.86
T14	21.11	12.15
T15	20.87	6.77
T16	20.8	12.76
T17	20.68	19.55
T18	20.57	17.92
T19	20.13	17.9
T20	19.73	1.87
T21	19.28	10.74
T24	18.41	0.0
T25	18.03	6.98
T26	17.97	13.85
T29	17.01	15.49
T30	16.96	15.45
T33	16.22	14.54
T34	16.18	11.44
T35	16.09	6.45
T36	15.96	5.37
T37	15.95	12.88
T40	15.69	14.01
T41	15.18	10.29
T42	14.69	11.53
T44	14.53	11.37
T47	13.77	2.59
T51	13.32	11.67
T53	12.37	8.71
T54	12.26	0.0
T56	11.39	8.04
T57	11.19	7.34
T59	10.9	6.64
T60	10.86	5.01
T61	10.84	10.25
T62	10.84	10.25
T63	10.72	0.0
T64	10.37	0.0
T65	10.31	7.92
T67	9.81	1.45
T68	9.73	5.1
T69	9.69	0.0
T70	9.25	2.64
T72	9.01	6.74
T73	8.96	6.76
T74	8.84	2.29
T76	8.68	7.86
T77	8.68	6.96
T78	8.62	7.19
T79	8.09	5.72
T81	7.99	0.96
T82	7.89	0.0
T83	7.79	5.89
T84	7.68	4.6
T85	7.54	5.89
T86	7.48	6.37
T87	7.32	4.64
T88	7.14	0.52
T89	7.13	6.55
T90	7.06	3.36
T91	7.04	4.33
T92	6.89	3.97
T94	6.81	5.2
T95	6.68	3.11
T96	6.61	5.92
T97	6.5	0.4
T99	6.36	5.51
T100	6.34	3.68
T101	6.32	3.05
T102	6.29	2.15
T105	6.23	3.97
T106	6.21	3.08
T107	6.2	4.31
T108	6.18	0.0
T109	6.12	5.51
T110	6.04	3.65
T111	5.9	5.76
T113	5.78	0.0
T116	5.63	1.31
T120	5.58	1.8
T122	5.46	2.0
T123	5.42	2.0
T124	5.4	3.21
T126	5.09	0.98
T128	4.94	3.79
T130	4.9	0.0
T131	4.78	0.0
T132	4.69	1.89
T133	4.68	2.48
T135	4.62	0.0
T136	4.52	0.0
T137	4.49	2.75
T138	4.49	1.41
T139	4.46	0.0
T141	4.4	0.0
T143	4.32	1.63
T146	4.22	0.0
T147	4.22	0.0
T150	4.06	0.0
T152	3.88	0.0
T157	3.73	2.72
T158	3.71	2.94
T159	3.67	2.94
T160	3.66	1.87
T162	3.62	2.31
T164	3.57	0.62
T166	3.53	1.66
T167	3.48	0.0
T169	3.46	0.9
T170	3.39	0.0
T171	3.37	0.94
T175	3.3	0.0
T176	3.22	0.0
T177	3.05	0.0
T179	3.01	2.49
T180	2.91	0.81
T181	2.82	0.0
T187	2.59	0.0
T190	2.45	0.0
T191	2.42	0.0
T192	2.36	0.0
T193	2.33	0.0
T195	2.25	1.71
T196	2.24	0.0
T201	2.11	0.33
T202	2.05	0.0
T207	1.77	0.0
T208	1.76	1.41
T211	1.53	0.0
T212	1.51	0.0
T214	1.21	0.0
T215	1.19	0.0
T216	1.14	0.0
T217	1.1	0.87
T218	0.99	0.0
T219	0.98	0.33
T221	0.86	0.0
T223	0.69	0.02
T224	0.65	0.0
T225	0.64	0.31
T227	0.61	0.0
T228	0.59	0.07
T229	0.47	0.4
T238	0.11	0.0
T239	0.08	0.0
