time	speciation	extinction	trait_weighted_speciation	trait_weighted_extinction	sampling
0.0	0.41625002627984553	0.25315686691272216	0.0	0.0	3.6936818945827485
0.010002857959416977	0.41625002627984553	0.25315686691272216	4.162174834052273e-05	2.531370748366656e-05	3.6936818945827485
0.020005715918833954	0.41625002627984553	0.25315686691272216	0.00016717941322912086	0.000101675949053125	3.6936818945827485
0.03000857387825093	0.41625002627984553	0.25315686691272216	0.00030328793052355427	0.0001844550568560624	3.6936818945827485
0.04001143183766791	0.41625002627984553	0.25315686691272216	0.00036970037058878144	0.00022484608193587484	3.6936818945827485
0.05001428979708489	0.41625002627984553	0.25315686691272216	0.00010357889885462825	6.299509395028488e-05	3.6936818945827485
0.06001714775650186	0.41625002627984553	0.25315686691272216	0.0016379620241589754	0.0009961833224710216	3.6936818945827485
0.07002000571591883	0.41625002627984553	0.25315686691272216	0.005792412696172975	0.003522856354230639	3.6936818945827485
0.08002286367533581	0.41625002627984553	0.25315686691272216	0.0016632905155169744	0.0010115877215364675	3.6936818945827485
0.0900257216347528	0.41625002627984553	0.25315686691272216	0.009047119553267388	0.005502319029645418	3.6936818945827485
0.10002857959416978	0.41625002627984553	0.25315686691272216	0.0028763547891785556	0.001749354764168345	3.6936818945827485
0.11003143755358674	0.41625002627984553	0.25315686691272216	0.030758168231169253	0.0187066450685153	3.6936818945827485
0.12003429551300372	0.41625002627984553	0.25315686691272216	0.0003936160382532941	0.000239391223350481	3.6936818945827485
0.1300371534724207	0.41625002627984553	0.25315686691272216	2.1889134595313888e-05	1.3312635156099803e-05	1.521314651598029
0.14004001143183767	0.41625002627984553	0.25315686691272216	9.615727838611262e-05	5.848137847495764e-05	1.521314651598029
0.15004286939125466	0.41625002627984553	0.25315686691272216	0.00023484768230761597	0.0001428307500327696	1.521314651598029
0.16004572735067163	0.41625002627984553	0.25315686691272216	0.00031295405667881805	0.00019033384618496573	1.521314651598029
0.1700485853100886	0.41625002627984553	0.25315686691272216	0.00022533811202114822	0.00013704717557651234	1.521314651598029
0.1800514432695056	0.41625002627984553	0.25315686691272216	0.01073673348351346	0.006529916247346536	1.521314651598029
0.19005430122892256	0.41625002627984553	0.25315686691272216	0.025732264818506573	0.0156499678768597	1.521314651598029
0.20005715918833955	0.41625002627984553	0.25315686691272216	0.027429833250374815	0.01668240290016174	1.521314651598029
0.21006001714775652	0.41625002627984553	0.25315686691272216	0.007660199564524744	0.004658815613809797	1.521314651598029
0.22006287510717348	0.41625002627984553	0.25315686691272216	0.0010442946452446688	0.0006351239491481409	1.521314651598029
0.23006573306659048	0.41625002627984553	0.25315686691272216	0.006667851464017042	0.004055284754589081	1.521314651598029
0.24006859102600744	0.41625002627984553	0.25315686691272216	0.00013958802112260126	8.489528854032326e-05	1.521314651598029
0.25007144898542444	0.41625002627984553	0.25315686691272216	0.0002126663454310201	0.0001293404019412612	1.521314651598029
0.2600743069448414	0.41625002627984553	0.25315686691272216	0.00013218362531229602	8.039204883732234e-05	1.521314651598029
0.27007716490425837	0.41625002627984553	0.25315686691272216	0.0016731273359943159	0.0010175703245279498	1.521314651598029
0.28008002286367534	0.41625002627984553	0.25315686691272216	0.0015914667391759931	0.0009679056049229818	1.521314651598029
0.2900828808230923	0.41625002627984553	0.25315686691272216	0.001085953774008564	0.0006604603908306482	1.521314651598029
0.3000857387825093	0.41625002627984553	0.25315686691272216	0.004471482020467594	0.002719486624121216	1.521314651598029
0.3100885967419263	0.41625002627984553	0.25315686691272216	0.034889783900124	0.021219430202460015	1.521314651598029
0.32009145470134326	0.41625002627984553	0.25315686691272216	0.08925761361179138	0.05428510842874038	1.521314651598029
0.3300943126607602	0.41625002627984553	0.25315686691272216	0.00032292525133748647	0.00019639817348777834	1.521314651598029
0.3400971706201772	0.41625002627984553	0.25315686691272216	0.00012706870297824905	7.728123170618136e-05	1.521314651598029
0.3501000285795942	0.41625002627984553	0.25315686691272216	0.00011088923836094628	6.744113005514167e-05	1.521314651598029
0.3601028865390112	0.41625002627984553	0.25315686691272216	0.00046695237465792515	0.0002839932557418787	1.521314651598029
0.37010574449842815	0.41625002627984553	0.25315686691272216	0.00119110401008949	0.0007244111479255772	1.521314651598029
0.3801086024578451	0.41625002627984553	0.25315686691272216	0.005645597242025615	0.0034335654520330086	1.521314651598029
0.3901114604172621	0.41625002627984553	0.25315686691272216	0.04906970618370591	0.029843440945378507	1.521314651598029
0.4001143183766791	0.41625002627984553	0.25315686691272216	0.02144095460848747	0.01304005897804647	1.521314651598029
0.41011717633609607	0.41625002627984553	0.25315686691272216	0.00010909929071125297	6.635251141171723e-05	1.521314651598029
0.42012003429551303	0.41625002627984553	0.25315686691272216	7.168439418649552e-05	4.359734652986962e-05	1.521314651598029
0.43012289225493	0.41625002627984553	0.25315686691272216	0.00028109626032150295	0.00017095842419486757	1.521314651598029
0.44012575021434697	0.41625002627984553	0.25315686691272216	0.00018212982327432215	0.00011076855860784282	1.521314651598029
0.45012860817376393	0.41625002627984553	0.25315686691272216	0.0006815702676972482	0.0004145205589370916	1.521314651598029
0.46013146613318096	0.41625002627984553	0.25315686691272216	0.002661253286927013	0.0016185333372848543	1.521314651598029
