	ts	te
T0	35.0	25.6
T1	31.21	28.83
T2	30.97	22.65
T3	30.6	27.87
T4	30.54	28.37
T5	30.29	27.34
T6	30.27	27.67
T7	29.77	20.67
T8	29.73	26.84
T10	28.24	26.73
T11	27.38	24.92
T12	26.98	25.44
T14	26.85	21.43
T15	26.83	18.88
T16	26.16	25.75
T17	26.05	12.88
T18	25.98	22.22
T19	25.61	24.22
T20	24.39	22.22
T21	24.06	12.42
T22	23.43	15.05
T23	23.22	18.4
T24	22.99	21.58
T25	22.95	3.53
T26	22.38	21.86
T28	22.25	16.83
T29	22.21	21.91
T30	21.38	17.06
T31	21.07	19.91
T32	21.05	17.14
T33	20.86	18.15
T35	20.24	13.92
T36	20.12	9.05
T37	20.11	18.89
T38	19.93	14.22
T39	19.86	10.15
T40	19.74	14.08
T41	19.71	15.74
T42	19.04	14.24
T43	18.99	14.35
T44	18.44	7.06
T45	17.97	15.72
T46	17.83	14.84
T47	17.72	0.0
T48	17.39	4.96
T49	16.75	12.97
T50	16.7	7.83
T51	16.54	15.77
T52	16.02	14.37
T53	15.86	12.85
T54	15.65	11.44
T55	15.53	0.0
T56	15.5	12.4
T57	15.49	13.39
T58	14.97	11.84
T59	14.96	0.0
T60	14.87	6.06
T61	14.81	10.86
T62	14.77	13.31
T63	14.52	11.4
T64	14.4	0.0
T65	14.34	0.0
T66	14.32	0.0
T67	14.11	10.82
T68	14.01	5.56
T69	13.86	12.1
T70	13.85	12.44
T71	13.77	8.57
T72	13.51	13.02
T75	13.3	5.7
T77	13.06	10.9
T78	13.04	11.63
T79	13.01	7.27
T80	13.0	9.48
T81	12.96	10.83
T82	12.77	9.62
T83	12.58	7.68
T85	12.37	11.96
T87	12.14	12.09
T88	12.14	11.36
T89	12.1	8.51
T91	11.78	9.9
T92	11.51	0.0
T93	11.5	0.0
T94	11.12	0.0
T95	11.11	11.03
T96	10.82	1.11
T97	10.79	6.47
T99	10.69	6.95
T100	10.1	7.52
T101	10.09	0.0
T103	10.02	2.37
T104	9.97	6.98
T105	9.73	0.0
T106	9.68	2.15
T107	9.61	4.95
T108	9.61	6.91
T109	9.55	0.0
T110	9.42	0.0
T111	9.29	6.65
T112	9.27	4.31
T113	9.26	7.86
T114	9.19	0.0
T116	9.08	7.8
T117	8.97	0.0
T118	8.97	0.0
T120	8.93	2.61
T122	8.65	2.43
T124	8.58	0.0
T125	8.52	0.0
T126	8.47	0.0
T128	8.43	0.0
T129	8.21	0.0
T130	8.16	0.0
T131	8.11	7.48
T132	8.01	0.0
T134	7.69	0.33
T135	7.67	0.0
T136	7.63	0.0
T137	7.6	0.0
T139	7.38	0.0
T140	7.3	0.0
T141	7.3	0.0
T143	7.23	0.0
T144	7.07	2.17
T145	7.0	0.0
T146	6.94	2.63
T148	6.86	0.0
T149	6.81	0.0
T150	6.81	0.0
T151	6.76	1.16
T152	6.63	6.47
T156	5.99	0.0
T157	5.98	2.66
T158	5.74	0.0
T159	5.71	0.0
T160	5.65	0.0
T161	5.61	0.0
T162	5.51	0.0
T165	5.33	3.68
T166	5.27	0.0
T167	5.16	0.0
T168	5.15	4.22
T169	5.09	0.0
T170	5.05	0.0
T171	5.03	1.37
T172	5.02	1.94
T173	4.94	0.0
T174	4.93	0.0
T175	4.91	0.0
T178	4.82	3.5
T179	4.77	0.0
T180	4.66	0.0
T181	4.61	2.22
T183	4.56	0.31
T184	4.55	0.0
T185	4.54	0.0
T186	4.53	0.0
T187	4.47	0.96
T188	4.45	0.0
T189	4.42	0.0
T192	4.32	0.0
T193	4.28	2.52
T194	4.26	0.0
T196	4.24	0.0
T197	4.14	0.0
T199	4.07	0.0
T200	3.97	0.0
T203	3.45	0.0
T204	3.45	0.0
T205	3.42	0.0
T206	3.4	0.0
T209	3.15	0.0
T211	3.08	1.58
T212	3.08	0.0
T213	3.0	0.0
T214	2.99	0.0
T215	2.9	0.0
T216	2.83	0.0
T217	2.81	0.0
T220	2.61	0.5
T221	2.54	0.0
T225	2.34	0.0
T227	2.31	0.0
T229	2.29	0.0
T232	2.15	0.27
T233	2.06	0.0
T235	1.65	0.0
T236	1.6	0.0
T237	1.54	0.0
T240	1.36	0.0
T241	1.32	0.89
T242	1.3	0.52
T244	1.17	0.0
T245	1.1	0.0
T248	1.01	0.0
T250	0.92	0.0
T251	0.83	0.1
T253	0.8	0.0
T254	0.76	0.0
T255	0.76	0.0
T256	0.73	0.0
T257	0.59	0.0
T258	0.53	0.0
T259	0.46	0.0
T262	0.41	0.0
T264	0.36	0.0
T265	0.31	0.0
T267	0.2	0.0
