	ts	te
T0	35.0	32.82
T1	34.28	33.37
T3	33.1	30.28
T4	31.83	29.33
T5	31.77	30.18
T6	31.52	27.91
T7	31.47	24.3
T8	31.22	26.57
T12	30.4	29.46
T13	30.37	28.61
T14	28.7	22.49
T15	28.65	16.31
T16	28.41	27.87
T17	28.15	19.49
T18	28.1	19.87
T19	25.84	17.62
T20	25.72	22.45
T21	25.68	17.96
T22	25.5	21.68
T23	25.15	19.37
T24	25.09	18.18
T25	24.57	20.32
T26	24.53	21.39
T27	24.36	20.59
T28	23.69	22.57
T31	22.89	20.76
T32	22.83	21.69
T33	22.77	22.15
T35	22.66	19.25
T36	22.52	21.15
T37	22.48	16.35
T38	22.45	22.24
T40	22.29	17.43
T42	21.82	7.63
T43	21.8	21.24
T44	21.49	16.18
T45	21.42	20.58
T46	21.35	10.59
T48	21.15	20.34
T49	20.95	0.0
T50	20.6	17.27
T51	20.58	17.29
T52	20.48	18.15
T54	20.41	7.66
T55	20.24	17.4
T57	19.73	11.65
T59	19.65	13.5
T60	19.53	10.15
T61	19.46	0.0
T62	19.39	16.22
T66	18.87	0.0
T67	18.82	16.19
T68	18.75	16.91
T71	18.62	16.91
T73	18.24	17.87
T75	18.1	11.91
T76	18.08	13.3
T77	17.81	13.5
T78	17.75	13.97
T79	17.74	17.12
T81	17.42	0.0
T82	17.41	9.92
T83	17.3	0.0
T84	17.28	6.47
T86	16.68	6.87
T87	16.54	13.96
T88	16.5	15.68
T89	16.49	15.27
T90	16.28	0.0
T91	16.17	4.13
T92	16.14	15.7
T93	16.05	0.0
T94	15.68	15.21
T95	15.47	0.0
T96	15.15	12.96
T97	15.12	12.45
T99	15.05	11.37
T100	15.03	0.0
T101	14.36	0.0
T102	14.33	12.6
T103	13.99	2.53
T104	13.6	12.6
T105	13.19	10.94
T106	12.85	10.52
T107	12.5	7.68
T108	12.42	8.61
T109	12.32	11.8
T110	12.26	10.73
T111	12.07	11.47
T112	12.05	10.37
T113	11.97	10.12
T114	11.93	3.37
T115	11.9	9.46
T116	11.72	4.76
T117	11.58	5.82
T118	11.41	8.66
T120	11.19	9.1
T121	11.06	8.65
T122	11.05	0.0
T123	11.03	7.42
T124	11.02	9.72
T125	10.92	0.0
T126	10.89	9.87
T127	10.83	10.15
T128	10.77	6.79
T129	10.7	10.37
T130	10.64	0.0
T131	10.56	5.82
T134	10.45	6.1
T135	10.31	8.82
T136	10.15	6.37
T139	9.66	4.57
T140	9.63	5.54
T141	9.5	3.17
T143	9.37	6.09
T144	9.22	0.0
T145	9.19	0.56
T146	8.99	8.64
T149	8.92	8.61
T150	8.88	2.36
T151	8.81	2.06
T152	8.76	0.0
T153	8.63	0.0
T154	8.54	0.0
T156	8.37	6.4
T157	8.37	0.0
T158	8.35	8.28
T159	8.28	2.02
T160	8.18	2.98
T161	8.16	7.24
T162	8.08	6.91
T166	7.66	0.65
T167	7.5	1.45
T168	7.39	0.27
T169	7.36	3.1
T172	7.14	0.0
T173	7.05	0.0
T175	7.01	0.0
T176	6.9	1.3
T177	6.49	5.02
T178	6.4	0.0
T179	6.39	0.0
T180	6.26	2.29
T181	6.11	5.0
T182	6.1	2.01
T183	5.93	0.0
T184	5.76	1.43
T185	5.58	4.37
T186	5.56	3.3
T187	5.55	2.4
T188	5.53	1.84
T189	5.48	3.02
T190	5.29	0.0
T191	5.24	0.0
T194	4.84	1.2
T195	4.84	0.0
T196	4.8	0.0
T197	4.73	3.76
T198	4.68	0.0
T200	4.26	0.6
T201	4.25	2.54
T202	4.13	0.0
T203	3.92	0.0
T204	3.82	0.0
T205	3.74	2.35
T206	3.56	1.34
T207	3.45	0.65
T208	3.44	0.0
T209	3.39	0.0
T210	3.33	0.0
T212	3.29	0.68
T214	3.21	1.52
T215	3.19	0.0
T216	2.99	0.0
T217	2.79	2.47
T218	2.66	0.0
T219	2.56	0.2
T220	2.51	0.0
T221	2.43	0.0
T222	2.41	0.0
T223	2.38	2.25
T224	2.31	0.0
T225	2.3	1.26
T227	2.23	0.0
T228	2.17	0.0
T229	2.02	1.04
T230	2.02	0.18
T231	1.94	0.0
T235	1.33	0.09
T239	0.82	0.0
T240	0.65	0.0
T246	0.51	0.0
