	ts	te
T0	35.0	25.7
T1	29.55	23.28
T2	29.5	23.96
T3	29.48	27.54
T4	28.81	20.22
T5	27.18	23.71
T6	26.84	12.44
T7	26.58	14.64
T10	25.57	16.65
T11	25.53	22.96
T12	25.06	18.57
T13	24.88	18.52
T14	24.87	6.18
T15	24.65	20.74
T17	22.67	19.89
T18	22.47	10.42
T19	21.87	19.1
T20	21.73	19.74
T21	21.72	14.58
T22	21.45	21.03
T23	21.3	19.9
T24	21.05	19.81
T25	20.75	13.7
T26	20.66	12.09
T27	20.43	20.2
T28	20.41	15.37
T29	20.36	18.16
T30	20.16	12.92
T31	20.03	15.09
T32	19.85	6.14
T33	19.26	0.0
T34	19.13	0.0
T35	18.39	11.85
T36	17.94	0.0
T37	17.4	4.92
T38	17.37	0.28
T39	17.16	5.37
T40	16.64	0.0
T41	16.25	14.24
T42	15.94	6.57
T44	15.46	6.46
T45	15.42	12.12
T46	15.37	13.78
T47	15.33	11.3
T48	15.19	0.0
T49	15.16	0.0
T50	15.01	8.5
T51	14.8	14.48
T52	14.71	4.12
T53	14.55	0.0
T54	14.48	13.91
T55	14.38	10.13
T56	14.31	14.13
T58	14.16	7.71
T59	14.16	0.0
T60	13.97	10.05
T61	13.76	8.46
T62	13.67	5.25
T63	13.63	8.51
T64	13.56	10.13
T69	12.95	7.77
T70	12.95	11.02
T71	12.86	9.25
T72	12.7	4.72
T73	12.62	8.24
T74	12.53	11.03
T78	12.03	7.23
T80	12.0	6.28
T81	11.71	9.02
T85	11.36	1.84
T86	11.25	5.19
T87	11.04	4.41
T88	10.96	0.0
T89	10.93	0.0
T90	10.78	0.0
T91	10.76	0.0
T92	10.61	6.74
T93	10.51	1.71
T94	10.49	4.22
T95	10.36	8.17
T96	10.32	6.87
T97	10.26	8.91
T98	10.25	6.43
T99	10.2	9.6
T101	10.19	0.0
T102	10.08	0.0
T103	10.04	7.49
T104	9.93	5.28
T105	9.87	0.0
T106	9.81	8.84
T107	9.79	6.42
T109	9.65	3.75
T110	9.63	4.21
T111	9.54	3.73
T112	9.52	0.0
T113	9.19	5.26
T114	9.13	6.66
T115	9.05	6.49
T116	9.04	0.0
T117	8.92	0.0
T118	8.88	6.54
T119	8.65	4.61
T120	8.64	7.61
T121	8.57	0.0
T122	8.51	0.0
T123	8.5	6.75
T124	8.5	7.57
T125	8.47	5.62
T126	8.39	0.0
T127	8.36	4.55
T129	8.29	2.46
T130	8.23	0.0
T131	8.23	2.48
T132	8.2	0.0
T133	8.2	0.0
T134	8.19	2.14
T135	8.12	6.35
T136	8.06	0.0
T138	7.88	0.0
T139	7.88	0.0
T140	7.85	0.0
T141	7.84	6.9
T143	7.61	6.59
T144	7.58	0.0
T145	7.51	0.0
T146	7.36	0.0
T147	7.32	4.71
T148	7.2	0.0
T149	7.11	3.08
T150	7.1	6.1
T151	6.77	0.0
T152	6.7	0.0
T153	6.67	3.06
T154	6.65	0.0
T155	6.55	0.0
T156	6.4	0.3
T157	6.37	3.53
T158	6.28	0.0
T159	6.11	3.93
T160	6.08	0.0
T161	6.07	2.39
T162	6.03	0.0
T163	5.98	0.0
T164	5.96	5.29
T165	5.89	0.0
T166	5.87	0.0
T167	5.84	0.0
T169	5.8	5.22
T170	5.75	0.59
T171	5.74	0.0
T172	5.73	0.0
T173	5.72	3.36
T174	5.72	0.0
T175	5.69	0.0
T176	5.59	0.0
T177	5.57	0.0
T178	5.52	0.0
T179	5.47	0.0
T181	5.37	1.54
T182	5.34	0.0
T183	5.33	0.0
T184	5.33	0.0
T186	5.27	3.74
T187	5.26	0.21
T190	5.1	0.62
T192	5.08	0.0
T193	5.05	0.0
T195	5.0	0.0
T196	4.88	3.09
T197	4.81	0.0
T199	4.7	0.0
T200	4.69	0.0
T201	4.68	0.0
T202	4.64	0.0
T203	4.48	0.0
T204	4.45	0.0
T205	4.43	0.0
T206	4.41	0.0
T207	4.32	0.0
T208	4.25	0.0
T209	4.23	0.0
T210	4.23	0.0
T211	4.18	0.0
T212	4.1	1.54
T214	4.02	0.0
T215	4.01	0.0
T216	3.97	0.0
T217	3.96	0.0
T218	3.95	0.0
T219	3.91	0.0
T220	3.9	0.0
T221	3.74	0.0
T222	3.68	0.77
T223	3.64	0.0
T224	3.6	0.0
T225	3.56	0.0
T226	3.4	2.3
T227	3.34	0.0
T228	3.27	0.0
T229	3.24	1.88
T230	3.22	1.46
T233	2.98	0.0
T234	2.9	0.0
T235	2.86	0.0
T236	2.73	0.0
T237	2.69	0.0
T238	2.59	0.0
T239	2.56	0.0
T240	2.46	2.0
T241	2.39	0.0
T242	2.37	0.0
T243	2.35	0.0
T244	2.04	1.57
T245	2.04	1.21
T246	2.01	0.0
T247	1.92	0.0
T248	1.91	0.0
T249	1.89	1.21
T250	1.82	1.04
T251	1.77	0.0
T253	1.64	0.0
T255	1.56	0.0
T257	1.54	0.0
T258	1.49	0.0
T259	1.45	0.0
T260	1.45	0.18
T261	1.33	0.0
T262	1.33	0.0
T264	1.31	0.0
T265	1.29	0.79
T266	1.27	0.0
T267	1.27	0.0
T268	1.17	0.0
T269	1.09	0.0
T271	1.0	0.0
T272	0.97	0.0
T273	0.96	0.0
T274	0.95	0.0
T275	0.95	0.0
T276	0.95	0.0
T277	0.9	0.0
T278	0.85	0.0
T281	0.72	0.0
T284	0.63	0.0
T288	0.56	0.0
T292	0.44	0.0
T293	0.35	0.0
T294	0.21	0.0
