	ts	te
T0	35.0	32.24
T1	34.96	27.73
T3	34.02	30.59
T4	33.32	28.42
T5	31.89	25.42
T7	31.65	27.61
T9	31.33	26.93
T10	30.71	27.33
T16	29.43	23.07
T17	28.82	27.0
T19	28.77	26.54
T20	28.72	23.27
T21	28.4	25.58
T22	28.28	26.52
T25	27.82	19.32
T26	27.41	26.23
T28	27.19	23.78
T29	27.03	25.45
T31	26.9	26.57
T32	26.7	21.69
T33	26.04	21.72
T34	26.0	23.92
T35	25.99	20.6
T38	25.54	24.8
T40	25.34	23.85
T41	25.29	21.54
T42	25.26	19.96
T43	25.12	14.37
T44	24.86	14.96
T45	24.83	24.38
T48	24.59	20.71
T49	24.46	15.77
T50	23.86	20.61
T52	23.23	0.0
T53	23.2	18.39
T54	23.17	18.89
T55	23.1	20.86
T56	22.8	21.93
T57	22.73	18.09
T58	22.51	21.98
T60	22.22	17.68
T62	22.05	5.36
T64	21.56	19.59
T65	21.46	3.47
T66	21.44	19.7
T67	21.09	0.0
T68	21.01	8.54
T69	21.0	18.59
T70	20.57	18.45
T71	20.51	18.26
T72	20.45	19.51
T73	20.35	1.47
T75	20.02	19.0
T76	19.75	11.7
T77	19.73	18.26
T79	19.54	16.76
T80	19.44	18.73
T81	19.28	13.68
T82	18.96	17.27
T83	18.75	15.18
T86	17.35	14.01
T87	17.18	16.94
T89	16.81	10.81
T90	16.56	15.98
T91	15.93	10.09
T92	15.88	13.37
T93	15.7	9.89
T94	15.5	8.81
T95	15.39	4.23
T96	15.37	9.62
T97	15.35	13.69
T98	15.18	14.54
T99	15.15	0.0
T100	14.92	10.32
T101	14.74	0.78
T102	14.71	7.99
T104	14.52	6.89
T105	14.07	12.65
T107	13.97	9.32
T108	13.86	13.37
T109	13.8	13.52
T110	13.8	0.0
T111	13.69	11.53
T113	13.28	12.15
T114	13.24	12.38
T115	13.21	8.57
T116	13.21	11.55
T120	12.5	7.44
T121	12.47	11.32
T122	12.46	0.0
T123	12.18	2.27
T125	11.87	9.69
T127	11.38	10.85
T128	11.35	5.42
T129	11.11	9.24
T130	10.8	5.52
T131	10.76	10.35
T133	10.69	4.22
T134	10.67	6.02
T135	10.52	4.26
T136	10.5	9.68
T137	10.31	5.56
T138	10.2	6.51
T140	10.08	9.69
T141	9.81	7.88
T143	9.6	9.12
T144	9.53	2.31
T145	9.31	7.42
T146	9.21	0.0
T147	9.03	0.0
T148	8.99	6.36
T152	8.1	7.28
T154	7.97	6.89
T155	7.97	5.79
T156	7.96	4.94
T157	7.64	1.57
T158	7.64	7.51
T159	7.56	0.0
T161	7.33	3.44
T164	7.1	2.17
T165	7.08	4.64
T166	6.91	6.41
T168	6.82	5.37
T169	6.73	5.18
T171	6.65	0.75
T172	6.59	3.21
T173	6.29	2.78
T175	6.09	3.6
T177	5.92	3.15
T178	5.83	5.49
T179	5.74	5.15
T180	5.7	2.07
T181	5.34	0.49
T182	5.21	3.83
T184	5.06	3.12
T186	4.88	2.86
T187	4.53	0.97
T189	4.44	2.89
T191	4.24	2.3
T194	3.88	3.51
T195	3.88	0.0
T196	3.64	0.0
T197	3.63	0.0
T199	3.54	2.19
T200	3.49	1.44
T201	3.45	0.0
T203	2.93	0.0
T204	2.83	1.27
T207	2.56	0.0
T208	2.29	1.28
T209	1.73	0.0
T211	1.38	0.0
T212	1.14	0.0
