	ts	te
T0	35.0	32.35
T1	34.96	32.81
T4	34.23	26.12
T9	32.87	30.98
T10	32.36	30.07
T12	31.5	27.86
T13	31.35	18.3
T15	30.23	27.6
T18	29.03	17.0
T19	28.86	26.26
T20	28.68	25.14
T21	28.28	19.85
T22	28.15	25.71
T24	27.78	25.49
T25	27.77	21.56
T26	27.73	25.44
T27	27.64	22.82
T29	27.21	22.79
T30	26.59	22.39
T32	26.29	22.45
T34	26.0	25.35
T35	25.97	13.86
T36	25.79	23.19
T37	25.32	20.15
T39	24.81	21.01
T40	24.8	19.79
T41	24.52	21.36
T42	24.38	14.66
T43	23.69	15.08
T44	23.53	19.7
T45	23.36	19.19
T46	23.01	20.52
T48	22.63	21.2
T49	22.58	12.88
T51	22.25	19.05
T53	22.09	5.24
T54	21.73	13.59
T56	21.67	8.73
T59	20.97	16.54
T61	20.49	13.61
T62	20.42	0.0
T63	20.26	18.63
T64	20.24	15.41
T65	20.07	13.14
T66	19.94	7.91
T68	19.65	17.49
T70	19.44	14.02
T71	19.04	15.25
T72	18.86	17.02
T73	18.25	1.9
T74	18.24	15.91
T75	18.14	14.16
T76	18.08	16.49
T77	17.75	11.16
T79	17.47	15.04
T80	17.1	10.47
T81	16.83	13.42
T82	16.83	13.45
T83	16.3	14.35
T85	16.2	14.09
T86	16.14	14.97
T87	15.72	10.79
T88	15.42	14.24
T89	15.34	7.2
T90	15.28	10.25
T92	15.12	8.23
T94	14.82	5.44
T95	14.82	13.56
T96	14.76	8.91
T97	14.75	9.81
T98	14.51	6.29
T99	14.46	10.83
T101	14.33	12.27
T102	14.29	13.49
T103	14.14	12.21
T104	14.13	6.94
T105	14.01	13.07
T106	13.9	6.02
T107	13.65	8.89
T109	13.55	10.38
T112	13.24	11.13
T113	13.24	6.72
T114	13.14	12.49
T115	13.05	10.81
T116	13.05	1.79
T117	12.95	5.82
T119	12.68	9.82
T120	12.64	9.03
T121	12.64	11.85
T123	12.4	11.06
T124	12.22	7.17
T125	12.0	9.4
T126	11.9	9.59
T127	11.78	11.27
T128	11.77	9.08
T129	11.71	6.05
T130	11.64	0.0
T131	11.31	4.18
T134	10.84	4.0
T135	10.71	5.16
T137	10.68	0.0
T138	10.64	6.82
T139	10.52	0.0
T140	10.44	7.11
T143	10.18	6.7
T144	10.05	7.95
T146	9.85	7.96
T147	9.82	8.61
T148	9.59	8.77
T149	9.55	0.0
T150	9.55	2.45
T151	9.44	8.99
T152	9.3	8.16
T153	9.23	6.74
T154	9.2	3.39
T155	9.15	0.0
T156	9.03	0.0
T158	8.79	6.92
T159	8.55	4.08
T160	8.48	0.0
T161	8.29	4.71
T163	8.27	7.28
T164	8.17	0.0
T165	8.12	0.0
T166	8.09	6.9
T167	8.08	7.5
T168	7.9	0.0
T169	7.84	0.0
T170	7.73	5.78
T171	7.58	5.82
T172	7.53	0.0
T173	7.53	5.04
T174	7.51	0.0
T175	7.23	6.19
T176	7.17	2.7
T177	7.14	5.88
T178	6.94	5.96
T179	6.9	4.74
T181	6.55	1.59
T182	6.34	5.64
T183	6.28	3.59
T184	6.22	2.84
T185	6.2	0.0
T186	6.14	3.66
T187	5.89	2.2
T188	5.82	3.58
T190	5.59	4.49
T191	5.46	4.88
T192	5.3	4.27
T193	5.24	2.14
T194	5.18	0.0
T195	5.1	4.38
T196	4.41	3.42
T197	4.2	2.34
T198	4.18	0.0
T199	4.08	1.53
T200	3.87	0.0
T201	3.63	1.55
T202	3.53	2.53
T203	3.53	2.31
T204	3.45	0.0
T205	3.41	0.0
T206	3.26	0.0
T207	3.15	0.0
T208	2.98	0.0
T209	2.97	0.0
T210	2.92	0.0
T211	2.64	0.0
T212	2.51	0.0
T213	2.42	0.0
T214	2.41	0.0
T217	2.29	0.0
T218	2.19	0.0
T219	2.13	0.0
T220	2.03	0.0
T221	1.98	0.0
T224	1.54	0.0
T226	1.28	0.0
T228	1.15	0.9
T229	1.1	0.0
T231	0.87	0.0
T232	0.76	0.0
T233	0.47	0.0
T234	0.45	0.0
T235	0.43	0.0
T236	0.22	0.0
T237	0.17	0.0
