	ts	te
T105	20.91	13.36
T106	20.88	17.66
T107	20.81	12.66
T108	20.76	11.57
T109	20.66	18.89
T111	20.54	13.64
T112	20.53	12.2
T113	20.53	13.52
T114	20.51	12.56
T115	20.51	0.0
T116	20.46	19.68
T117	20.44	13.5
T118	20.38	18.78
T119	20.34	13.0
T120	20.34	0.0
T121	20.31	0.0
T122	20.26	13.77
T123	20.25	12.57
T124	20.24	14.88
T125	20.23	19.86
T126	20.22	14.47
T127	20.19	0.0
T128	20.17	12.89
T129	20.17	14.92
T130	20.15	13.9
T131	20.14	14.83
T132	20.13	14.03
T133	20.12	13.67
T134	20.1	12.74
T135	20.05	10.09
T136	20.05	14.0
T137	20.02	0.0
T138	19.95	13.81
T139	19.76	16.25
T140	19.75	12.37
T141	19.72	11.12
T142	19.57	12.94
T143	19.54	0.0
T144	19.41	12.52
T145	19.3	0.0
T146	19.16	13.06
T147	18.88	14.4
T148	18.86	13.57
T149	18.75	13.42
T150	18.74	15.13
T151	18.73	17.67
T152	18.58	12.37
T153	18.47	14.88
T154	18.47	0.0
T155	18.44	0.0
T156	18.29	14.14
T157	18.27	12.36
T158	18.27	10.93
T159	18.26	17.25
T160	18.24	11.2
T161	18.1	12.59
T162	18.04	13.58
T163	17.9	13.53
T164	17.89	13.55
T165	17.88	13.73
T166	17.88	0.0
T167	17.8	14.26
T168	17.72	11.24
T169	17.63	14.16
T170	17.62	12.76
T171	17.32	0.0
T172	17.31	16.26
T173	17.25	13.41
T174	17.15	0.0
T175	17.14	0.0
T176	17.11	14.64
T177	17.1	12.55
T178	17.06	10.88
T179	17.06	12.44
T180	16.99	13.17
T181	16.98	10.95
T182	16.9	15.31
T183	16.89	11.83
T184	16.88	0.0
T185	16.75	12.83
T186	16.69	0.0
T187	16.62	15.67
T188	16.62	13.47
T189	16.46	16.25
T190	16.42	14.87
T191	16.38	14.24
T192	16.15	13.84
T193	16.01	11.26
T194	15.99	0.0
T195	15.97	13.19
T196	15.89	11.83
T198	15.85	12.3
T199	15.84	14.32
T200	15.77	0.0
T201	15.71	0.0
T202	15.7	0.0
T203	15.68	11.1
T205	15.67	10.83
T206	15.58	14.26
T207	15.57	14.58
T208	15.5	0.0
T209	15.48	14.85
T210	15.45	13.08
T212	15.34	0.0
T213	15.25	12.57
T214	15.22	0.0
T215	15.17	0.0
T216	15.13	14.27
T217	15.12	10.23
T218	14.99	14.53
T219	14.8	11.17
T221	14.66	0.0
T222	14.52	13.25
T223	14.49	0.0
T224	14.45	0.0
T225	14.35	12.8
T226	14.33	0.0
T227	14.29	0.0
T228	14.2	0.0
T229	14.15	12.06
T231	14.0	10.08
T232	13.97	12.85
T234	13.85	13.21
T235	13.84	10.3
T236	13.6	0.0
T237	13.53	12.02
T239	13.29	2.4
T240	13.2	13.16
T241	13.16	0.0
T243	12.84	0.0
T245	12.56	12.29
T246	12.55	0.0
T248	12.42	10.82
T249	12.36	10.6
T250	12.31	10.94
T251	12.23	0.0
T252	11.96	0.0
T253	11.86	0.0
T254	11.79	0.0
T255	11.74	0.0
T256	11.67	0.0
T257	11.44	0.0
T258	11.43	6.52
T259	11.4	0.0
T260	11.4	11.01
T261	11.06	0.0
T262	11.05	0.0
T263	10.55	0.0
T264	10.51	0.0
T265	10.38	0.0
T266	10.29	0.0
T267	9.24	0.0
T268	9.21	0.0
T269	8.84	7.02
T270	8.44	0.0
T271	7.48	0.0
T272	7.34	0.0
T273	4.76	0.0
T275	1.92	0.0
T276	1.38	0.0
