	ts	te
T0	35.0	23.7
T1	30.78	26.8
T2	30.42	0.0
T3	29.87	18.35
T4	29.36	21.28
T5	28.49	27.76
T6	28.03	21.52
T7	27.62	25.88
T9	24.88	22.24
T10	24.37	20.73
T11	24.15	18.65
T12	22.16	7.75
T13	21.91	0.0
T14	21.23	18.73
T15	20.45	14.74
T16	20.35	7.97
T17	19.44	6.66
T18	18.97	9.93
T19	18.75	6.62
T22	17.9	11.46
T25	16.78	2.46
T26	16.51	14.6
T27	16.22	0.93
T28	16.16	9.15
T29	15.6	14.87
T30	15.58	2.93
T31	15.5	0.0
T34	15.32	11.28
T35	14.91	3.92
T36	14.85	0.7
T37	14.61	0.0
T38	14.45	0.0
T39	14.35	0.0
T40	14.24	7.87
T42	14.08	0.0
T43	13.69	10.81
T44	12.66	6.44
T45	12.49	5.95
T46	12.28	6.43
T47	12.13	0.0
T48	11.85	7.63
T49	11.82	6.3
T50	11.72	5.77
T51	11.52	8.17
T52	11.48	11.03
T53	11.41	4.88
T55	10.98	8.16
T56	10.96	0.0
T57	10.94	0.0
T59	10.43	8.45
T60	10.26	0.0
T61	10.18	0.0
T62	9.93	6.4
T63	9.91	0.0
T64	9.82	2.96
T65	9.73	0.0
T66	9.7	7.95
T69	9.55	7.77
T71	9.28	0.0
T72	9.27	5.56
T73	9.09	8.29
T75	8.79	0.0
T76	8.57	0.0
T77	8.53	4.32
T78	8.48	0.0
T79	8.25	5.87
T80	8.17	5.2
T81	8.14	0.39
T82	8.11	0.0
T83	8.0	2.86
T84	7.99	0.0
T85	7.89	4.83
T87	7.79	2.8
T88	7.77	0.0
T90	7.49	0.0
T92	7.32	5.21
T93	7.3	3.56
T94	7.22	2.27
T95	7.08	0.0
T96	7.01	0.0
T97	6.96	0.7
T98	6.95	0.0
T99	6.81	5.06
T100	6.8	0.0
T102	6.79	0.0
T103	6.78	0.0
T104	6.74	0.0
T105	6.62	0.0
T106	6.3	5.94
T108	6.27	5.26
T109	6.15	0.0
T110	6.1	0.0
T112	5.95	0.0
T113	5.89	0.0
T115	5.71	0.0
T117	5.62	0.0
T119	5.48	4.86
T120	5.47	0.0
T121	5.44	2.95
T122	5.35	2.86
T123	5.32	0.0
T124	5.1	3.6
T126	5.05	2.41
T128	4.92	0.0
T129	4.87	0.0
T131	4.71	0.0
T132	4.57	0.0
T134	4.56	0.0
T135	4.53	0.53
T136	4.52	1.81
T138	4.46	0.51
T139	4.42	0.0
T140	4.36	1.81
T141	4.35	0.0
T142	4.31	3.49
T143	4.29	0.0
T144	4.25	0.0
T145	4.1	1.22
T146	4.05	2.35
T147	4.02	0.0
T149	4.01	0.0
T150	3.99	1.58
T151	3.97	1.55
T152	3.92	2.44
T153	3.81	0.0
T154	3.8	0.0
T155	3.76	3.52
T157	3.6	0.0
T158	3.47	0.0
T159	3.14	0.0
T160	2.95	0.0
T161	2.93	0.0
T162	2.92	0.0
T163	2.92	0.0
T164	2.9	1.69
T165	2.87	1.31
T166	2.74	0.0
T167	2.69	0.82
T168	2.67	0.0
T169	2.61	0.0
T170	2.58	0.0
T171	2.51	1.14
T172	2.47	0.0
T173	2.46	0.0
T175	2.42	1.23
T176	2.39	0.0
T177	2.34	0.0
T178	2.34	1.8
T180	2.24	0.0
T182	2.2	0.0
T183	2.16	0.0
T185	2.1	0.65
T188	2.04	0.0
T192	1.89	0.0
T194	1.72	0.0
T196	1.71	0.0
T200	1.61	0.0
T204	1.49	0.0
T205	1.47	0.0
T206	1.41	0.0
T208	1.36	0.0
T212	1.28	0.0
T217	1.21	0.0
T222	1.11	0.0
T226	0.79	0.27
T230	0.68	0.0
T231	0.62	0.0
T233	0.56	0.0
T236	0.48	0.0
T239	0.41	0.0
T243	0.25	0.0
T246	0.2	0.0
T248	0.14	0.0
T249	0.14	0.0
T251	0.03	0.0
