cat_trait_0,time,mean,lwr,upr
0.0,0.5,0.20070588518476787,0.12624653190671323,0.2799813122571064
0.0,0.8123074499592594,0.20063727703488948,0.12666319334514442,0.2772919401802562
0.0,1.1246148999185188,0.20058096977212986,0.1276869575318788,0.2758718380411292
0.0,1.4369223498777786,0.2005374340254204,0.12840999626147728,0.2735956995177461
0.0,1.7492297998370379,0.20050709427983596,0.12913051939168177,0.2723954333718315
0.0,2.0615372497962974,0.20049034214818762,0.12954825445160478,0.27288521969760465
0.0,2.373844699755557,0.20048754727313053,0.1327535106994235,0.2743984140232282
0.0,2.6861521497148164,0.20049906541156134,0.13726595857711815,0.2780915652189027
0.0,2.9984595996740757,0.2005252436698704,0.13102424629874357,0.26954986043627344
0.0,3.3107670496333355,0.2005664228908927,0.13841968769476715,0.2760058731468519
0.0,3.6230744995925948,0.20062293717573376,0.13885264511593529,0.2749352531739888
0.0,3.935381949551855,0.20069511078918012,0.13862554588861653,0.27256671449934244
0.0,4.247689399511113,0.20078325330600186,0.1378374570809191,0.2718919231912697
0.0,4.559996849470374,0.20088765454604543,0.13100578950604436,0.26406177609842413
0.0,4.872304299429633,0.20100858112401207,0.1313641357379902,0.2630322095107316
0.0,5.184611749388892,0.20114627591822629,0.13176955109014982,0.26295557589942237
0.0,5.496919199348152,0.20130096060539848,0.1321596239629376,0.26202773627801973
0.0,5.809226649307411,0.20147284027738252,0.13215246315968596,0.26069576099139136
0.0,6.121534099266672,0.20166210860773098,0.13024674809847672,0.2588402416928111
0.0,6.433841549225931,0.20186895211988454,0.13032817981938383,0.259163745701627
0.0,6.7461489991851895,0.20209355254235684,0.13950734345912438,0.26777191828836416
0.0,7.058456449144449,0.20233608671527636,0.14136240360139482,0.268760215691156
0.0,7.370763899103708,0.2025967238736748,0.14087679175651469,0.2670079140616233
0.0,7.683071349062969,0.20287562046901866,0.14159616808519185,0.2664502846625384
0.0,7.995378799022228,0.20317291323997483,0.1421909045768541,0.2665064730319071
0.0,8.307686248981486,0.20348871194665696,0.14143011641414735,0.26665622546930384
0.0,8.619993698940748,0.20382309352503344,0.14393239173818773,0.2690886255430989
0.0,8.932301148900006,0.20417609899315445,0.13987238684686779,0.2648152470579599
0.0,9.244608598859264,0.20454773350140523,0.14101143308389266,0.26526366859841516
