0.114282768928466	NA	NA	0.0778518349279583	0.0825150748904898	0.0834784417236014	0.0710105443190546	0.0723699293415001	0.0713757854911811	0.0712587000670762	0.0739511213028578	0.0808274092814995	0.0883977379236453	0.0865302550401927	0.0876297296328905	0.0929812141084135	0.103859770963732	0.116952832450746	0.114803225870211	0.12896736904946	0.132709743052733	0.137985749490544	0.152121981293047	0.160464198024005	0.182139606270613	0.184602056970692	0.184685130065354	0.181260253667903	0.180468149930638	0.191220067357431	0.186824054567357	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.119217551905031	0.0219619509711659	0.0233539645822702	0.0544700776939558	0.0579873976911032	0.0485751892454889	0.0407282997018276	0.0341308452720232	0.0325056821561923	0.0340923198370158	0.0404694968437961	0.0450312514482255	0.0539468835221959	0.058265402618938	0.0564136708515093	0.0600485754376555	0.0684083721823703	0.079714614125983	0.0801839030283915	0.0977038280366583	0.107213114488392	0.12507464293577	0.137348851734297	0.160167924766682	0.170743136171767	0.186826571047561	0.200444443908104	0.201416014507262	0.202161894065427	0.216961632479775	0.219582529297412	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0663731322607043	0.0667873388104479	0.0667774132493178	0.0638948819028589	0.0678669627227942	0.0675217719972221	0.079413591580272	0.0822140120525196	0.0839379211362844	0.0823388984786079	0.094059957989115	0.086865750126068	0.0931485359437895	0.0947495086320262	0.0891009448416998	0.100752264903703	0.103097836571788	0.108602836815017	0.113800644989151	0.124337188157209	0.13422035515423	0.141736308653681	0.150835941519344	0.162429834199677	0.164632782313702	0.168676215953399	0.182512610792342	0.160613147994034	0.15797463118782	0.164306770301303	0.152780647335141	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.14613846315912	0.154647542910666	0.0927263405109348	0.0933146789261582	0.11040667339572	0.110972492564146	0.115462809607404	0.0960407350134191	0.0924223132306519	0.0931212502576629	0.0998676842227156	0.103267583701868	0.106514457807085	0.10689718338692	0.106093570822907	0.111286268396649	0.116214591613016	0.131298388004124	0.130823791758457	0.145359132906278	0.149891433283384	0.157901316064342	0.171944609917269	0.184316880598367	0.19479888015536	0.214384361667858	0.226639172916622	0.235134332632869	0.229571504467429	0.234982594862944	0.228523646042763	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0645713265504205	NA	NA	0.0690393203681412	0.0687517365705713	0.0666791100972339	0.0771968830931941	0.0764575594534767	0.0768868257502439	0.077278077971501	0.0855380390897877	0.0907860903529359	0.101135058826582	0.0973769952265184	0.0960678123534727	0.0996567027826763	0.107233546020982	0.112362131644142	0.114887025289822	0.123469739257718	0.137719735447371	0.137891681805554	0.159010967220641	0.169319834455919	0.170832495918023	0.18463512498932	0.199888140555737	0.180449080382711	0.18484140423319	0.174847608065155	0.180241343494054	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0823123414312114	NA	0.107098707753239	0.0920113976676179	0.0906669553778832	0.09104123903193	0.100106262460941	0.095799931618593	0.0941637460595105	0.0948191446013371	0.102844816098124	0.105349987582683	0.113945044043646	0.114425198309423	0.113299392989298	0.11847919068811	0.12829702607808	0.131108055293304	0.134384131296222	0.140252833529748	0.145465375594609	0.154308715602052	0.177523989231229	0.178227600450503	0.183248538537344	0.191571149333374	0.202400101584223	0.202884878891803	0.187527138905879	0.192775502589986	0.189749128759874	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.144061510150382	NA	0.112926727227489	0.126186133530727	0.108771361189977	0.115587898798055	0.120694849094634	0.109962450279324	0.106199958654163	0.11158113586085	0.11519282030829	0.114958634108214	0.124361922836343	0.120106956121883	0.114788679845513	0.125475154457991	0.141489390448008	0.140972659810323	0.140161436653298	0.150026647802652	0.152344529362847	0.159835799574582	0.172320793896178	0.194885886450713	0.201438801182992	0.20825275705878	0.226845806309486	0.237931580358738	0.237369829244689	0.238960374809749	0.242079959603678	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0741788614966347	0.0743807737008406	NA	0.0743677249393864	0.0686007074770706	0.0731136042871972	0.0806832069960964	0.0720630943393097	0.0687217468360522	0.0673111717785539	0.0709914280801845	0.0715071768441951	0.072667782937478	0.0771133452756195	0.0721857226392073	0.0803755840518464	0.0847801293544948	0.0947465589228922	0.0947587727351579	0.108611071917201	0.11542263430092	0.120592263344313	0.139871943204667	0.14871895922824	0.144395871971701	0.155467353467604	0.172364914491987	0.168978320339065	0.167426995047928	0.173836991943601	0.167673397207532	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.131310808005539	0.131939189985877	0.114237110561811	0.114241442265222	0.122626167919851	0.120019384521943	0.119569814526906	0.11393387626748	0.111465320813328	0.106656953390576	0.106625034296649	0.101885619475897	0.112552842566186	0.112933518823073	0.104520838836695	0.105949896441243	0.106826119535201	0.109397430800024	0.102511189971294	0.116730118771484	0.119301465411438	0.124376271294347	0.126868258339039	0.140244236500422	0.161116220022383	0.169547698361801	0.18021595881309	0.184080917985343	0.194620029421976	0.215833462376807	0.231741890723302	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0891176006350463	0.0886531437871951	0.0874348309507652	0.087247710469495	0.0864106804811162	0.0879701879661064	0.0974440104316639	0.0953696262816214	0.0989018315645519	0.101005936838198	0.1099696696682	0.105406273528375	0.107493525796119	0.107611459008867	0.106193925612696	0.107431298950733	0.108477788546703	0.116638648238583	0.116714175775377	0.123687002590605	0.135018583703756	0.145990310164706	0.167014069462595	0.170603032786014	0.178562914428534	0.185090408906254	0.193882396025067	0.187017381694993	0.200615616831012	0.204179515071608	0.204237299707819	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.12184716700758	0.120493304618284	0.119945730447366	0.0770030830628159	0.0897270935006963	0.0912086344277639	0.0847395605232854	0.0761733087511138	0.072480507822569	0.0706206938855252	0.0764217837349163	0.078971742934618	0.087759317458347	0.0933078576242404	0.0942867443830156	0.0926674341819879	0.100985549030213	0.105266587560425	0.113123506713546	0.124416114230746	0.131695042075138	0.136095957063058	0.151364523435257	0.169291895230723	0.175994248557814	0.175604863092721	0.185361310414891	0.190935920695796	0.180912141653069	0.181880695647398	0.17897793887389	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0673626650107352	0.103791925804607	0.107338097124656	0.0709159332574912	0.0837307135869178	0.085275521297208	0.0662268265151207	0.0698627211814046	0.0690990038245576	0.0736809794504891	0.0773583768573302	0.0887504651465774	0.0882746338345178	0.0892884084816523	0.0901489352681139	0.0961500740287107	0.100264565838516	0.102617141479994	0.102343738822667	0.111398504668475	0.121006562848163	0.122898999385922	0.12929497017995	0.129318192174581	0.134139428456806	0.141817229605035	0.144635390836416	0.151196316785085	0.145718179795528	0.147964680914732	0.149985052758002	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0964465247382133	0.0965961677030515	NA	0.0801024208407798	0.0800502142059752	0.0866297390417058	0.0873467872008201	0.0779640910742281	0.0763766045903612	0.0772842704103344	0.0819667188101816	0.0840013118801077	0.0883720836402129	0.0892621329590597	0.0917565102645516	0.0962213084576349	0.0999936832365166	0.102846258505601	0.102899768393435	0.123534547282228	0.133965423949772	0.135802377054966	0.143687370970635	0.162029569720324	0.173000643268963	0.18892769180467	0.20931233693539	0.207866141784928	0.228060415070643	0.235986969325922	0.24430589853294	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.101552986642169	0.100100383088406	0.106073331434896	0.10013026688175	0.0862065573342944	0.0835008201391442	0.10052167115031	0.115401248714678	0.111190541083853	0.105502416530207	0.113583549711784	0.107480485172288	0.0991524186949847	0.0993887135374905	0.0985935976434728	0.106573087089581	0.106998805661268	0.100502053812955	0.112648228677908	0.121670396204921	0.123243683776227	0.128404140430571	0.135744480744644	0.145327954777814	0.146515271505761	0.163312705152323	0.169653664340965	0.16558035335201	0.173041911523454	0.171304281384591	0.17449042875724	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0404295542317254	0.0404068799628647	0.0256782802965354	0.0420766919297377	0.0530111901814525	0.0439721912723039	0.0382831399581698	0.0400235386776533	0.0389226638291673	0.0433124271591044	0.0492115729008681	0.0517772145592539	0.0594453194357921	0.0621321295027463	0.0658814679728072	0.0738893155558819	0.0808878994723082	0.0956408127124191	0.107629734040312	0.115786497393752	0.130638002635799	0.139768739579356	0.163344529737504	0.17016119509635	0.17528939674412	0.197153243475179	0.197831531367564	0.213142111480551	0.213543638193547	0.218830800757083	0.228223766060677	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0520005271552976	0.0361928426388002	0.0362566089921157	0.0476314844866527	0.0573211937753114	0.0497986218063134	0.0468179266983519	0.0475642646185339	0.045989330500017	0.0491194259170482	0.0494396547683816	0.050394517457854	0.060887627924003	0.0589241111684037	0.0620810206335392	0.0648372756243776	0.0724704179879729	0.0857593502807839	0.0892111024756955	0.109622078088759	0.122644397520508	0.141076452316863	0.15339101408432	0.16946646482051	0.187368852292231	0.192992427380198	0.210984463763429	0.199746507558964	0.215952114732805	0.222089507646398	0.222001291670141	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0613184564289218	0.0615321908845882	0.0619072615306585	0.0617582992021754	0.0620482427095358	0.0671767666060143	0.0663641057923324	0.0633791395035583	0.0609004437092154	0.0605879849596204	0.0632430807800904	0.0709382358114105	0.0739887990643361	0.0737640438466436	0.0687507860945367	0.0753698266527956	0.0810345943795199	0.0925305152959582	0.0881247118735657	0.101561483486668	0.10747979824846	0.114919381424923	0.133728394221531	0.146558089883455	0.164938084228528	0.176969475687438	0.190055419715187	0.216840553360118	0.221587957098299	0.247622238747837	0.260796603518014	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
