	ts	te
T0	35.0	20.38
T1	34.93	20.26
T2	30.49	11.55
T3	28.83	13.08
T5	27.87	24.06
T6	27.16	0.0
T7	26.97	17.1
T8	26.94	19.63
T9	25.87	24.1
T10	25.18	23.11
T11	21.38	13.82
T12	20.71	0.0
T13	20.17	2.68
T14	20.03	14.33
T19	17.78	16.7
T20	17.65	11.52
T21	17.58	0.0
T22	17.29	14.81
T28	15.3	13.02
T29	15.18	0.0
T31	14.88	8.95
T32	14.43	8.99
T33	14.23	4.49
T34	14.1	13.84
T35	14.08	9.29
T37	14.0	2.01
T40	13.39	8.61
T41	13.1	7.43
T42	12.95	0.0
T44	12.63	3.01
T47	12.17	8.48
T48	11.96	9.0
T49	11.71	8.18
T51	11.32	8.98
T53	10.94	7.35
T54	10.88	8.75
T55	10.38	8.5
T59	9.86	7.76
T61	9.85	4.09
T62	9.85	4.67
T63	9.81	0.0
T65	9.56	3.15
T67	9.32	0.0
T71	8.99	0.0
T72	8.95	4.5
T74	8.51	0.0
T76	8.4	5.71
T77	8.38	5.7
T78	8.28	0.0
T80	8.0	5.64
T82	7.89	7.34
T83	7.81	6.84
T84	7.68	6.71
T85	7.58	6.35
T86	7.44	6.77
T87	7.42	6.28
T89	7.19	0.0
T92	6.93	0.0
T93	6.84	6.02
T94	6.76	5.1
T95	6.67	5.36
T96	6.6	4.64
T97	6.58	1.39
T98	6.54	2.97
T99	6.48	5.47
T100	6.45	3.04
T103	6.2	0.0
T104	6.14	0.0
T105	6.14	0.0
T106	6.13	4.73
T107	6.11	1.06
T110	5.94	3.15
T111	5.92	3.07
T115	5.69	0.0
T116	5.66	4.56
T117	5.63	5.24
T118	5.49	2.24
T119	5.3	0.0
T120	5.27	1.7
T122	5.2	4.63
T123	5.14	3.57
T126	4.79	0.0
T127	4.78	0.0
T128	4.75	4.12
T129	4.73	0.7
T132	4.66	1.57
T134	4.48	3.76
T136	4.42	3.63
T139	4.3	0.0
T140	4.26	0.0
T141	3.97	0.0
T144	3.65	0.0
T145	3.59	0.8
T146	3.53	0.0
T147	3.44	0.0
T148	3.43	1.98
T153	3.02	0.0
T156	2.79	0.0
T157	2.65	0.0
T158	2.48	0.0
T161	2.36	2.32
T163	2.29	0.0
T164	2.24	0.0
T165	2.12	0.0
T169	2.06	1.48
T171	1.94	0.0
T172	1.91	1.46
T173	1.82	1.51
T174	1.8	0.0
T175	1.76	0.0
T177	1.67	0.74
T178	1.66	0.91
T180	1.33	0.0
T181	1.22	0.0
T185	1.0	0.72
T186	0.98	0.0
T194	0.6	0.0
T196	0.5	0.0
T197	0.49	0.0
T200	0.16	0.0
