	ts	te
T1	34.17	29.74
T2	30.22	25.88
T3	29.97	9.17
T4	28.46	26.36
T5	27.94	0.0
T6	27.25	19.41
T7	26.66	24.11
T8	25.71	22.44
T9	25.21	13.48
T10	24.93	23.19
T11	23.06	7.11
T12	22.5	0.85
T14	21.83	19.18
T15	20.39	3.82
T16	19.39	17.63
T17	19.12	0.0
T18	18.88	15.42
T19	18.41	0.0
T20	17.9	1.56
T21	17.73	12.84
T23	17.02	11.38
T24	16.73	12.84
T25	16.69	0.0
T27	16.52	9.58
T29	16.15	6.35
T32	15.53	3.79
T33	15.31	5.31
T34	15.21	6.67
T35	15.18	0.0
T36	15.18	0.0
T37	14.62	11.17
T39	13.99	7.11
T40	13.27	8.85
T41	12.96	9.04
T43	12.63	7.75
T45	12.51	0.0
T46	12.44	8.96
T47	12.42	4.81
T48	12.34	0.0
T49	12.13	0.0
T50	12.03	3.77
T52	11.48	0.0
T54	11.27	9.08
T55	10.98	0.0
T56	10.96	0.0
T57	10.91	8.84
T59	10.77	2.65
T60	10.71	0.0
T61	10.69	0.0
T62	10.64	3.79
T63	10.63	3.15
T64	10.57	0.0
T67	10.39	0.0
T68	10.35	10.12
T69	10.19	9.58
T70	9.96	1.18
T72	9.83	0.0
T74	9.61	7.68
T75	9.48	3.61
T77	9.38	0.0
T78	9.24	5.44
T79	9.19	5.69
T80	9.05	3.25
T81	8.94	0.0
T82	8.88	0.0
T83	8.83	3.54
T84	8.78	0.0
T86	8.55	6.9
T87	8.51	0.0
T88	8.36	3.76
T89	8.3	0.0
T90	7.98	0.0
T91	7.97	0.0
T92	7.86	0.0
T93	7.8	4.73
T95	7.68	0.0
T96	7.61	4.0
T97	7.57	0.0
T98	7.41	1.1
T99	7.41	3.46
T100	7.36	6.78
T101	7.28	0.0
T102	7.26	2.3
T103	7.25	2.81
T104	7.24	0.0
T106	7.07	4.96
T107	7.04	5.72
T108	6.9	5.04
T109	6.81	0.0
T110	6.74	5.87
T112	6.55	5.63
T114	6.29	0.0
T115	6.29	1.26
T116	6.22	0.0
T118	6.19	3.53
T120	6.01	0.0
T122	5.84	3.73
T123	5.78	0.0
T124	5.74	2.01
T125	5.64	1.64
T126	5.52	4.24
T127	5.38	0.0
T129	4.95	0.52
T130	4.89	0.0
T132	4.77	0.0
T133	4.77	0.0
T134	4.76	0.0
T135	4.6	0.0
T136	4.57	2.1
T137	4.25	0.0
T138	4.18	0.33
T139	4.15	0.0
T140	4.11	0.0
T142	4.05	0.0
T144	3.95	1.23
T145	3.92	0.0
T146	3.91	0.0
T147	3.72	0.0
T148	3.71	0.0
T149	3.68	0.0
T150	3.6	0.0
T152	3.4	0.0
T153	3.36	0.0
T154	3.17	0.05
T155	3.16	0.0
T156	3.15	0.0
T157	3.09	0.0
T158	2.98	0.74
T159	2.98	0.97
T161	2.78	0.0
T162	2.5	0.0
T163	2.49	1.42
T165	2.4	0.0
T166	2.34	0.0
T168	2.31	0.0
T169	2.25	0.0
T170	2.23	0.0
T171	2.17	0.0
T172	2.11	0.0
T173	2.06	0.0
T175	1.96	0.0
T176	1.9	0.0
T177	1.88	0.0
T178	1.8	0.0
T179	1.71	0.0
T180	1.68	0.0
T181	1.68	0.0
T182	1.63	0.0
T183	1.61	0.0
T187	1.41	0.0
T191	1.24	0.0
T192	1.17	0.0
T193	1.15	0.0
T194	1.15	0.0
T195	1.14	0.0
T196	1.14	0.0
T197	1.09	0.0
T198	1.05	0.0
T200	0.84	0.0
T201	0.8	0.0
T203	0.62	0.0
T205	0.56	0.0
T210	0.14	0.0
T213	0.09	0.0
