	ts	te
T0	35.0	0.0
T1	34.77	33.95
T2	34.66	23.73
T3	34.56	5.17
T4	34.1	19.64
T5	32.26	16.45
T6	30.98	8.17
T7	30.66	24.86
T9	29.63	24.23
T10	29.33	5.05
T11	27.19	0.0
T12	26.64	1.56
T13	25.37	16.44
T15	23.72	14.49
T16	22.22	0.0
T17	21.74	19.69
T18	21.6	15.5
T19	21.32	18.56
T20	20.44	8.55
T21	19.23	14.33
T22	18.86	6.84
T24	17.06	0.0
T25	16.46	0.59
T26	16.42	10.12
T27	16.14	4.23
T28	16.08	1.43
T29	15.77	11.31
T30	15.5	0.0
T31	14.87	1.2
T32	14.4	1.77
T33	14.1	5.81
T34	13.9	0.0
T35	13.88	7.42
T36	13.25	8.96
T37	13.08	2.47
T38	12.99	6.44
T39	12.96	0.0
T40	12.0	6.68
T41	11.94	0.0
T42	11.9	8.69
T43	11.88	4.54
T44	11.74	0.0
T45	11.6	0.0
T46	11.58	0.0
T47	11.57	10.42
T48	11.44	0.0
T49	11.44	6.07
T50	11.38	6.89
T51	11.3	0.0
T53	11.2	0.0
T54	11.0	6.4
T55	10.96	8.11
T56	10.9	3.98
T57	10.87	6.97
T58	10.79	10.28
T59	10.77	0.0
T60	10.76	0.0
T62	10.22	8.31
T63	10.18	8.86
T64	9.95	0.0
T65	9.86	7.53
T66	9.73	8.57
T67	9.6	5.9
T68	9.36	7.3
T69	9.2	8.6
T70	9.15	4.77
T71	9.12	5.95
T72	8.92	0.0
T73	8.82	0.0
T74	8.79	6.04
T75	8.57	0.0
T76	8.52	1.2
T77	8.23	4.6
T78	8.12	0.0
T79	8.08	0.0
T80	7.99	5.2
T81	7.98	5.17
T82	7.95	0.0
T83	7.79	0.0
T86	7.77	0.0
T87	7.75	3.74
T88	7.75	0.0
T89	7.67	6.75
T90	7.49	0.0
T91	7.49	0.0
T93	6.98	0.0
T94	6.83	0.0
T95	6.76	0.0
T96	6.75	5.14
T97	6.7	0.0
T98	6.66	0.0
T99	6.6	2.73
T100	6.47	0.0
T101	6.42	0.0
T104	6.24	0.0
T105	6.21	0.0
T106	6.11	0.0
T107	6.11	0.0
T108	6.07	0.0
T109	6.06	0.0
T110	5.99	0.0
T111	5.92	4.35
T114	5.71	5.41
T116	5.42	0.0
T118	5.4	0.0
T119	5.35	0.0
T120	5.28	1.82
T122	5.23	0.0
T123	5.06	0.0
T124	5.05	0.0
T126	4.95	2.72
T127	4.86	0.0
T128	4.85	1.31
T129	4.79	3.31
T130	4.77	0.0
T131	4.76	0.0
T132	4.6	3.34
T133	4.56	2.35
T134	4.54	3.36
T137	4.18	0.12
T138	4.09	0.0
T139	4.08	1.44
T140	3.99	0.0
T141	3.98	3.16
T143	3.93	0.0
T144	3.53	0.0
T147	3.44	0.0
T149	3.38	0.0
T150	3.26	0.0
T152	3.19	0.0
T155	3.07	1.45
T156	3.04	0.0
T158	2.99	0.0
T159	2.92	0.0
T161	2.84	0.0
T164	2.59	0.0
T165	2.58	0.0
T166	2.54	0.0
T167	2.49	0.0
T168	2.33	0.76
T169	2.33	1.34
T171	2.2	0.0
T172	2.09	0.0
T173	1.98	0.0
T175	1.96	0.0
T176	1.92	0.0
T178	1.85	0.7
T181	1.83	0.85
T182	1.83	0.0
T184	1.72	0.45
T186	1.65	0.0
T187	1.63	0.0
T189	1.61	0.0
T191	1.53	0.0
T193	1.44	0.0
T194	1.43	0.17
T195	1.34	0.0
T196	1.33	0.0
T198	1.3	0.0
T199	1.27	1.11
T200	1.27	0.0
T202	1.2	0.69
T203	1.2	0.0
T204	1.19	0.0
T207	1.13	0.0
T209	0.99	0.0
T210	0.98	0.0
T211	0.97	0.0
T212	0.96	0.0
T217	0.85	0.0
T218	0.82	0.0
T219	0.72	0.0
T225	0.59	0.0
T226	0.58	0.31
T228	0.5	0.0
T229	0.49	0.0
T230	0.49	0.0
T232	0.42	0.0
T234	0.32	0.0
T235	0.24	0.0
T237	0.19	0.0
T238	0.18	0.0
T240	0.16	0.0
T243	0.1	0.0
