cat_trait_0,temp,mean,lwr,upr
0.0,-2.335557817056028,0.024091011626216602,0.003912577929464952,0.050394683094832075
0.0,-2.288991741377239,0.024154260722796854,0.0010122176655476753,0.04689485228818513
0.0,-2.24242566569845,0.024231988656079808,0.004032333338050436,0.04949589907262763
0.0,-2.195859590019661,0.024325512090963567,0.00415628934992335,0.049701970907010826
0.0,-2.1492935143408722,0.024436225186800026,0.0042384877374081606,0.049858404644259766
0.0,-2.1027274386620833,0.024565611304802958,0.004326811348643212,0.04977452923603055
0.0,-2.0561613629832944,0.024715218227706545,0.004422759456234175,0.04970203812471297
0.0,-2.0095952873045055,0.02488664777714634,0.004952221575694096,0.05040536366600038
0.0,-1.9630292116257166,0.02508162100398539,0.005161243737120512,0.05061322403354978
0.0,-1.9164631359469277,0.025302072964913803,0.005202096486847678,0.050691250082919984
0.0,-1.8698970602681388,0.02555019907326648,0.005601767332195155,0.051546406458930216
0.0,-1.82333098458935,0.025828454223618864,0.005846518665744497,0.051668547397685144
0.0,-1.776764908910561,0.026139520081347685,0.005421207617995114,0.05182351632942779
0.0,-1.7301988332317721,0.026486261334478543,0.005425970507567478,0.05243918693679314
0.0,-1.6836327575529833,0.026871690626609913,0.004850102179493947,0.052247838754904144
0.0,-1.6370666818741944,0.027298931674738687,0.005112360665114787,0.05264671548848729
0.0,-1.5905006061954055,0.027771217527938954,0.005343402745943627,0.05355952653799355
0.0,-1.5439345305166166,0.028291956680772955,0.005682729156546149,0.05503580563097175
0.0,-1.4973684548378277,0.028864826429333513,0.006564833097268973,0.05735979093882325
0.0,-1.4508023791590388,0.029493874506114973,0.0067334092946843,0.05850899587519776
0.0,-1.4042363034802499,0.030183628212276718,0.006931594757103337,0.05949551612672728
0.0,-1.357670227801461,0.03093922636466842,0.007439229152744593,0.06060732357267046
0.0,-1.3111041521226718,0.03176660872640349,0.008092943412332179,0.061714337006391624
0.0,-1.264538076443883,0.03267273650186451,0.0085332605517194,0.06315264898959086
0.0,-1.217972000765094,0.03366585274527153,0.008441513344154952,0.06410373188901809
0.0,-1.1714059250863051,0.03475567895462029,0.010588148255342562,0.06784217423744147
0.0,-1.1248398494075162,0.0359533804946421,0.010865396097904871,0.0697045775250554
0.0,-1.0782737737287273,0.03727160303051489,0.011746871246922922,0.07180181965917581
0.0,-1.0317076980499384,0.03872482537522085,0.012699718171045598,0.07444762647908126
0.0,-0.9851416223711496,0.04032972006735126,0.013326244840677556,0.07595951608671425
0.0,-0.9385755466923607,0.04210523510608683,0.014008712892222755,0.07839868265992511
0.0,-0.8920094710135718,0.04407259840033933,0.014798662640820444,0.08104535230088836
0.0,-0.8454433953347829,0.04625533128434927,0.015260611093808255,0.08354759687486046
0.0,-0.798877319655994,0.04867848201202317,0.016624390367574907,0.08783656154319
0.0,-0.7523112439772051,0.051366586769550436,0.01817566297643325,0.09104945442199315
0.0,-0.7057451682984162,0.05434065038103502,0.020299288056914066,0.09337789370670484
0.0,-0.6591790926196273,0.05761461107063053,0.023103562868645806,0.09800555742739547
0.0,-0.6126130169408384,0.061191254927495324,0.02350230836047737,0.09966275291463338
0.0,-0.5660469412620495,0.06505736558841894,0.029767912063948916,0.10774222728151438
0.0,-0.5194808655832606,0.06917564469288964,0.03369990011895166,0.1159706418275151
0.0,-0.47291478990447167,0.07347336480524143,0.03629801521398854,0.12076751119961736
0.0,-0.42634871422568277,0.07783821698927924,0.04022022434734972,0.12759905263472063
