it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T2_TS	T3_TS	T5_TS	T6_TS	T7_TS	T8_TS	T9_TS	T10_TS	T11_TS	T12_TS	T13_TS	T14_TS	T19_TS	T20_TS	T21_TS	T22_TS	T28_TS	T29_TS	T31_TS	T32_TS	T33_TS	T34_TS	T35_TS	T37_TS	T40_TS	T41_TS	T42_TS	T44_TS	T47_TS	T48_TS	T49_TS	T51_TS	T53_TS	T54_TS	T55_TS	T59_TS	T61_TS	T62_TS	T63_TS	T65_TS	T67_TS	T71_TS	T72_TS	T74_TS	T76_TS	T77_TS	T78_TS	T80_TS	T82_TS	T83_TS	T84_TS	T85_TS	T86_TS	T87_TS	T89_TS	T92_TS	T93_TS	T94_TS	T95_TS	T96_TS	T97_TS	T98_TS	T99_TS	T100_TS	T103_TS	T104_TS	T105_TS	T106_TS	T107_TS	T110_TS	T111_TS	T115_TS	T116_TS	T117_TS	T118_TS	T119_TS	T120_TS	T122_TS	T123_TS	T126_TS	T127_TS	T128_TS	T129_TS	T132_TS	T134_TS	T136_TS	T139_TS	T140_TS	T141_TS	T144_TS	T145_TS	T146_TS	T147_TS	T148_TS	T153_TS	T156_TS	T157_TS	T158_TS	T161_TS	T163_TS	T164_TS	T165_TS	T169_TS	T171_TS	T172_TS	T173_TS	T174_TS	T175_TS	T177_TS	T178_TS	T180_TS	T181_TS	T185_TS	T186_TS	T194_TS	T196_TS	T197_TS	T200_TS	T0_TE	T1_TE	T2_TE	T3_TE	T5_TE	T6_TE	T7_TE	T8_TE	T9_TE	T10_TE	T11_TE	T12_TE	T13_TE	T14_TE	T19_TE	T20_TE	T21_TE	T22_TE	T28_TE	T29_TE	T31_TE	T32_TE	T33_TE	T34_TE	T35_TE	T37_TE	T40_TE	T41_TE	T42_TE	T44_TE	T47_TE	T48_TE	T49_TE	T51_TE	T53_TE	T54_TE	T55_TE	T59_TE	T61_TE	T62_TE	T63_TE	T65_TE	T67_TE	T71_TE	T72_TE	T74_TE	T76_TE	T77_TE	T78_TE	T80_TE	T82_TE	T83_TE	T84_TE	T85_TE	T86_TE	T87_TE	T89_TE	T92_TE	T93_TE	T94_TE	T95_TE	T96_TE	T97_TE	T98_TE	T99_TE	T100_TE	T103_TE	T104_TE	T105_TE	T106_TE	T107_TE	T110_TE	T111_TE	T115_TE	T116_TE	T117_TE	T118_TE	T119_TE	T120_TE	T122_TE	T123_TE	T126_TE	T127_TE	T128_TE	T129_TE	T132_TE	T134_TE	T136_TE	T139_TE	T140_TE	T141_TE	T144_TE	T145_TE	T146_TE	T147_TE	T148_TE	T153_TE	T156_TE	T157_TE	T158_TE	T161_TE	T163_TE	T164_TE	T165_TE	T169_TE	T171_TE	T172_TE	T173_TE	T174_TE	T175_TE	T177_TE	T178_TE	T180_TE	T181_TE	T185_TE	T186_TE	T194_TE	T196_TE	T197_TE	T200_TE
2500000	-2736.53333056291	-35.9384140053382	-2191.37017076345	-509.224745794118	2.6260994152935	4.12905709460153	1.14171713461649	1.46421692347369	1.6952196555298	1.37575268249957	1.96544607175357	2.19239764067437	3.04887714852587	3.36852000950137	2.52867733362869	3.88793343988843	1.20639266302899	7.17757823143052	1.5127819738434	0.590456674698136	1	1	0.628387600183155	34.3408557393681	0	480.844005508374	34.3408557393681	31.5300558774167	30.3816442032558	28.842969797203	27.7485847945696	27.7442162530612	26.5807462423374	22.504107400936	25.7484676425287	25.1371517362565	21.478769662158	20.0146729447487	18.6070274106881	19.6972821194515	17.997164959714	16.5174859794554	17.092981239374	16.9586395151775	16.0776642616305	11.9644172180249	14.7328788010831	14.4290755687066	11.0730581472636	13.9681442385532	11.2656378879708	16.6226704531372	13.2384287681982	11.5658842003974	12.9425894722379	12.7809012533682	10.7728058414713	10.3925463749829	11.9134401239683	11.3301753872066	10.440560960318	9.34056742051044	11.7995683103834	10.5340122194815	9.82661606831406	8.74732473816898	9.69917487535584	11.6519091569581	9.39189555460402	6.85853055857847	7.47069986304225	9.33113375916284	8.23458612801193	7.54745417302115	8.08280251185338	7.81428875329279	7.87292441466129	7.5829850654648	8.34130634945634	7.44556049700047	8.05569912075649	7.38175416133791	7.04861418405995	7.20961367556691	6.90520599291703	6.54963246749837	6.62683002949067	6.84584542817799	4.72188345331468	5.41169915059482	6.39616992883017	6.74184181904135	6.54844674558574	5.72528982890847	6.00660276020034	5.46509429182608	6.76555944436429	5.37151002332243	4.86370705387579	7.02403889367286	4.94568082676599	5.42503002892395	5.52987270689843	5.22572014223398	5.11390348261577	5.20089736298825	3.96406972097614	2.75262809992858	4.61761572905076	4.68748744223555	5.18018083805556	4.37627156181643	4.73914867749574	4.48906663627224	6.94761084282886	3.16801893933292	3.35785418796856	3.47256384529286	4.32793461565822	3.40612172788411	3.49412519316683	4.44615342779162	1.83133096650499	0.554024602393052	2.55997130569091	1.7642220482844	2.72820089003177	3.77828382217381	0.559203151305561	2.32644087594878	1.56157381590149	2.03898485620721	1.80349427599708	2.3516161875795	1.93020916826114	1.74424315631587	1.94113048940452	1.88817532605796	1.22494431799416	1.12881700766699	1.04208538522606	1.00821607982902	1.10300411898486	0.468013669195056	0.254765915519411	0.31199400530297	20.6727922269693	28.5264972326635	15.7772989692959	13.6150399836119	23.9793030432974	0	17.3918918482443	21.5413845522227	23.7358627365544	23.3364118650065	15.2703441247455	0	6.45960811650855	16.6218268421148	16.2634921514174	16.0068403637976	0	15.1272840651934	13.2211766993456	0	10.4104311907814	9.1888792165203	5.19239828809306	13.142831376155	9.13789396561601	2.13820971941293	8.28482500920737	8.11152135101984	0	2.87076155308702	9.71493788601705	8.31185417161718	8.41953586885319	8.90013359620022	9.94045953544701	7.76495783346415	8.16952837366854	9.04934000534565	4.15703314068856	8.69531260339779	0	3.28049212108574	0	0	4.89876910713147	0	5.93260321284626	7.16494663782694	0	4.4229766815044	7.51663329023394	7.30575201811303	7.13013409955631	6.35955288359248	6.35067060978484	5.58802446478147	0	0	6.65478260870943	5.06512084166269	5.65673594488408	4.94971945256338	1.07647776989993	2.53773896424044	5.5354761457038	3.28373755927382	0	0	0	4.38280098717782	0.515080227143484	2.71526305300535	4.51996849832041	0	4.52021038461623	5.18290969707647	1.96010787712159	0	1.86290771865546	3.36418500359109	3.47475805280443	0	0	4.41676416201009	0.799146289380563	1.60927267913151	4.03247358906264	3.6256878130328	0	0	0	0	1.02775522676901	0	0	0.483240743350125	0	0	0	0	1.84636594962379	0	0	0	1.25726845018894	0	1.08946206566226	1.244342499559	0	0	0.271974230615717	0.766587486268807	0	0	0.772200709324585	0	0	0	0	0
2580000	-2700.50299742326	-42.6956157621963	-2155.1853583465	-502.62202331456	3.15757237854077	4.40459163772233	1.88868314974574	1.44000875425355	1.15568659146847	1.38481146123017	2.0254531651072	2.47909620752101	2.85180161907699	3.7443503427057	3.59927731617679	4.22229690651842	1.72431553540371	9.4951337786657	1.58222433584553	0.540960797705549	2	1	2.2569091000542	33.5968426835226	0	469.249264541859	33.5968426835226	29.1656836912714	30.5359619638819	28.9176924389672	27.7119414467799	27.6128745339297	26.522710199545	22.5371832780717	25.73617039001	25.1670821492303	21.7822087096471	19.7850732207978	18.5388915214267	20.1868532208602	18.2666028360303	16.8821976492189	18.7546073226124	16.4178177990894	15.3447028741856	12.1099638514127	14.8331716589072	15.6282633507157	11.1197867158069	14.2057513909404	11.2496628012008	14.8111952616249	13.2310964770552	13.6955290959412	14.7430623257123	12.7276890127095	10.1622834530269	10.4439967600855	15.8035121474193	12.0521606862355	9.98347676786977	9.02280985253349	9.90590386101386	9.11975631257933	9.99475664092902	9.22308737687149	9.85359761491606	9.40810570804013	9.31830394367327	7.6785525141666	7.55831110314515	9.60488021609194	7.55142510022674	7.38219394049384	8.05621510745986	7.28511610126474	7.96052886089809	7.82679108253481	7.71599470260843	6.80215817549152	7.11495944947854	7.50821779107171	6.71992969829525	6.99112692491286	6.88686577897397	6.79356589034076	6.86194026178435	6.51667196030996	4.12608080170442	5.24838217217014	6.45763708952079	6.31524347925866	6.46021645197248	5.78952028790231	9.27902599531633	6.43560204508455	7.26065707480091	5.07456659531484	4.62620269054634	5.19018139483729	5.02850506790248	5.45463351752395	4.62233989433504	6.01274034344305	5.2263958144008	5.97162406591675	3.91757530479156	2.25245320101733	4.54651615574299	4.75402391892576	5.14432868153759	4.55586815099103	4.60041802410907	4.32023783831109	4.56428027467304	3.57616685940184	3.33052339867705	3.83266302390911	3.5587284843466	3.46400856146424	3.95901161795564	2.66642655924502	1.60329898536415	0.572603065584966	2.29896602547029	2.97271779388854	2.5371099925068	2.31103652771458	0.318790612154096	2.13349958630311	1.9230497303777	2.13702699421096	1.56005240261926	2.25341026626251	1.89555774376515	1.97489223724271	1.73712917545034	2.10817997737806	1.37857456874567	1.29369333159601	1.0681575466052	0.986790099119854	0.599955243346229	0.786534751542954	0.70113922971326	0.211814942316417	20.052919540104	28.002471416103	16.1067217507937	13.4620903120876	23.7653160035607	0	16.5985939050717	21.772399031261	23.7203877431768	23.519083563144	15.3541666967047	0	6.26161872283355	16.6271834885098	16.950615937751	15.5655384435691	0	14.940901798468	12.4527041219484	0	10.5519649493876	9.25833400259776	5.39042780233731	13.9372476559198	9.2625622844722	2.90544185202353	8.57068228643337	7.85036808284319	0	3.14618704634109	8.32284738787624	9.54390101658609	6.91152435166137	9.00474635064404	9.85906151228872	8.83893578936409	8.39851248222923	8.52385190303875	4.14252121825576	8.1531183335183	0	3.19404715654079	0	0	4.88689765726801	0	5.83719173845644	7.26227365702543	0	5.80905369528168	7.30033340546616	7.31176231740037	7.49288503869406	6.18677170671969	6.80952353187881	6.27211495490846	0	0	6.75958380898259	5.08854351170002	5.45972557230795	4.95424940790658	2.18980267250159	2.93233568483121	5.36502101325147	3.24882875977043	0	0	0	4.50636548500969	1.01910960559778	3.81113899962267	4.41381714081184	0	4.14946354688846	5.04585465338777	2.13402524100946	0	1.56841542502012	4.42372948431223	3.76834426408571	0	0	4.40086250735163	0.549267560595776	1.59069541423328	3.88135511028722	3.82608489764751	0	0	0	0	1.32664824565449	0	0	2.0751293621007	0	0	0	0	1.9599125326004	0	0	0	1.07392372536935	0	1.54528499683271	1.45372257381602	0	0	0.801625275055687	0.421677059090757	0	0	0.830619600139459	0	0	0	0	0
2650000	-2711.84390348987	-42.2538427547524	-2167.4695037056	-502.120557029521	1.17960013505274	6.22047365042032	2.35961767918748	2.1828836287482	1.38101253223181	1.43455663139342	2.42205345081625	2.14321046471706	2.74448624901396	3.75598011984726	2.99699779376716	3.33619306124985	1.62243693124421	7.57891627128613	1.42233008150404	0.601655741646743	1	2	0.986098731196557	33.6581356937353	0	471.17391396745	33.6581356937353	30.24498509648	30.5706127919607	29.3038265792222	27.6932249652991	29.3409232462524	26.8772800125059	22.8163525292096	25.7524679015189	25.3093054317212	21.5226976468988	20.3467063511207	18.8252497355662	20.9195332513715	18.0328912246952	16.4748686672179	17.3506139278066	16.3413047159308	15.3871925571629	13.0246305328087	15.6090048880612	14.2258653296343	11.1987423744421	14.8289384813738	11.1066563992538	13.2406481275867	14.6153596985412	11.4456298323834	12.7634565576222	12.3119959351815	10.231202233965	10.9670849384837	12.3613704046807	11.3932800509124	9.98572735420695	10.4307316464395	9.9344242204497	9.06875882994423	9.68506583824287	8.96334021586716	9.84931786325023	9.6327286097933	9.31191927291607	6.50732926221119	7.32717877815244	7.84914118149916	7.5617906938708	7.5527447159365	8.9765201944847	7.48223007274175	7.70332170623802	7.77840911057657	7.83191759704471	7.46632579126925	7.40073777746432	7.3131367179449	6.7402466703246	7.31006095944384	6.84278154807729	6.67505980013574	6.61966553253356	6.99257384623907	4.80136863881786	5.94138739621982	6.36130147068763	7.05800731963445	6.14241659361255	5.98758590592222	4.593479504096	5.3836760948303	7.02349392217274	5.7671414342026	4.60822387901556	5.21897755977398	4.99896663181638	5.85250110879868	4.59989974981181	5.18753959095777	4.14070507288472	6.81463339127833	3.96458537367456	2.12903716599707	4.56065014561851	4.59851609344627	7.49274272122361	4.36130549933833	4.63687208910451	4.40284742048019	5.13974216610443	3.26308730168746	3.29262155719701	3.52663061485825	6.37756974158678	3.40456671480429	3.46117639077823	2.94390211852811	2.0044923682808	0.483493292282382	2.31520323085668	2.13492847203841	2.38956069565363	2.39503202605559	0.132364862528078	2.17466207547021	1.7347189413361	2.05969071461967	1.82862646910049	2.07373707142366	2.06710840263536	1.93651998957356	2.85297237154441	1.86382557537354	1.27559219805495	0.980744667984608	1.30427608906525	1.46138543345391	0.59094893701233	0.597797921352352	0.411294039969031	0.739569207465741	20.1923728630393	28.5260084920403	16.7450430131938	13.599700832559	24.0662755122271	0	15.1772971794674	21.6238244358188	24.0738226060891	23.2425499121531	13.0085018289097	0	6.12189637390467	14.1265689874488	16.9402212955123	15.9476076137707	0	16.0414360798959	13.3482260472408	0	10.2663583760496	9.06234705248447	5.30001413039686	13.8356485083456	8.41758141921916	2.17287015681847	8.82708866626868	9.02341285286236	0	3.11891693431995	9.43217862860323	9.30767784943107	8.18379164176708	8.93759802912632	9.94869092579629	8.86956397133559	8.17070577690485	8.95278801696155	4.0343013830831	8.70777573191796	0	2.98134476638353	0	0	4.73641951235029	0	5.92785643057169	7.05218570844214	0	4.52266677911377	7.41647442153356	6.92490752279893	7.53174586253161	5.69750717339344	6.75748148400245	6.20441008429958	0	0	6.56154035073327	5.10532544457162	5.59216495975291	5.09652947228074	2.14933996310292	3.37265060490287	4.6155687702766	3.2827889611863	0	0	0	4.51902307292076	0.885095236434231	3.72633883655688	4.47975993783955	0	4.53380840112362	5.2413660801029	2.08522970303946	0	0.606259006311533	3.35537281377072	3.87149995014695	0	0	4.51104431819386	0.638713841569888	1.57913124727999	3.8958979441192	3.82233192985045	0	0	0	0	1.04517941944965	0	0	1.94710270131993	0	0	0	0	2.3226817957692	0	0	0	1.35677998506719	0	1.37292381789042	1.61219184273003	0	0	0.565633379416352	0.393288353217777	0	0	0.310788371234619	0	0	0	0	0
2730000	-2708.65776128347	-35.8587690523656	-2169.00267591161	-503.796316319497	3.05701501704173	4.28813724233323	1.51777785977488	1.65508293672598	1.37358970166489	1.57576543041422	1.75039900956285	2.04700450005242	3.01699886408422	3.63993903166284	2.87323591753943	3.98864778380437	1.38665803515242	5.92819461637326	1.43057384276889	0.536369798463984	1	1	0.574252414336131	35.4559198610369	0	472.434870745553	35.4559198610369	29.2428592235828	30.9856421888221	28.7704520919286	27.799477786708	27.3245228511655	26.5237028411097	22.265882270127	25.921089186068	25.1611804033707	21.3194606620778	20.4288149563751	18.3364661727659	19.1148841129835	18.4342422969663	17.053666710801	17.8357691363505	16.2685108247272	15.8194143470712	12.2064426951997	14.7126967681098	14.8367345477038	13.4709330484862	13.9823304838033	11.6631870386541	16.2881369746414	13.5719419344428	12.3129890435108	14.9899489322016	12.7357447554926	10.0534410328453	11.1876728522268	12.050656249545	11.6572606851008	9.95978080777288	9.12440359560185	10.919236613071	9.10812720489477	9.71999048794465	8.82790263258769	10.5476157235868	9.62443983660513	9.50733306113562	6.84040805994543	8.50756458633711	8.58950637242436	8.3289246143601	7.52275447384208	8.7410867821724	7.33266155661963	8.38453096211041	9.09938610078069	8.15806704273	6.76790801170583	6.91698887258461	7.39469409421977	6.70105350496434	7.55453900716282	7.00078973237725	6.54463540310899	6.67055233133472	6.75239428874715	4.54420451598469	5.94657688868224	7.32343564968603	6.16524568643963	6.66570499440395	5.6271550797151	5.08506561650631	6.62941275891325	6.71036897469128	5.20959188154431	4.55087868719616	4.96800801615797	4.95317906650401	5.3780342309922	4.85422042619165	5.25865297653135	6.66144995063801	5.51713082778627	3.94359315451341	2.36689816988759	4.88339342180928	4.65457803678216	4.76801439337956	4.5295207709781	4.79301607709952	5.08170552473408	5.16023540755598	3.32138677688261	3.36484989843821	3.4163089663856	4.31802253422365	3.79085465055462	3.48144257133336	2.72269483849639	1.69905781596667	0.416587151568175	2.31525765753203	2.64665722144221	2.56324637965137	2.74105352168637	0.177965853854211	2.18556186615027	1.55445994843341	1.93123849076428	1.6330905861488	1.89725251046041	1.80950742205379	1.96488416491555	2.38732691752168	1.98713707750473	1.35767434916888	1.38309275765786	1.3473430898285	1.01816477652056	1.06107772295182	0.695387678318133	0.199546410876078	0.534971921719872	19.4365631717943	28.4313618062536	16.7193367604178	13.0889576934181	23.9897566545893	0	17.5132870855943	22.0056190257256	24.0959665722742	22.8983664516313	15.0180795717545	0	6.58855743658678	17.0285107522239	16.968426139243	15.8076049406474	0	16.1643570315446	11.9511118587127	0	10.4105398189613	9.20228877122195	4.65403386369741	13.5737724790584	7.37962694606068	0.401561442886905	8.87800927370169	9.46211284155959	0	3.06639802056013	9.263243801868	9.56676358980696	8.4764554471655	8.90152769224585	8.72093263456321	8.68662754492552	8.50141136402445	9.05017424593536	4.14853966324512	8.61206629719251	0	2.83818662559997	0	0	4.86227760553958	0	6.01822671869967	6.59423952109921	0	5.9995498791101	7.46445404051542	7.36443709535489	6.88921847268651	6.41682735041716	6.66879044415439	6.32762486598351	0	0	6.3981253453579	4.80956245819965	5.56053123845783	5.19116507253132	1.55300170544864	2.17355894580908	5.45398733282993	3.23684609677053	0	0	0	3.85980341312696	1.06578095336335	3.76527175763902	4.54858102527731	0	4.47915875520536	4.83040049208264	2.42775081197522	0	1.83640105683954	4.61426971174462	3.66725157702942	0	0	4.30683727915544	0.281739293611837	1.46834343130784	4.35113869493226	3.83301935716076	0	0	0	0	1.42753008692731	0	0	2.15319154186679	0	0	0	0	2.25944754688057	0	0	0	1.45490713044513	0	1.55066188242753	1.68352812058056	0	0	0.87016040988253	0.607326857628563	0	0	0.821794002742959	0	0	0	0	0
2800000	-2732.57353288208	-41.0625993679817	-2184.66370540373	-506.847228110369	1.99121341182972	3.91609242741532	0.956084788683237	1.55016524223286	1.21859981624404	1.9540261863151	2.43996884208779	2.32952792679443	2.73650487480201	3.38606834634574	3.01227110929529	4.75244935968019	1.3281905412017	7.83503735500285	1.43470042279807	0.537564961950533	1	2	2.52875682030296	33.8593161645894	0	480.395458500066	33.8593161645894	29.7113256784173	30.7133371645502	29.3344070982105	27.771137270383	27.2661258385069	27.0597237929306	22.696105460879	25.8530817448567	25.4167350990544	21.8537195580719	19.8712430949699	19.7889582811254	19.2052462760527	18.2354400539222	17.291196535156	17.8601596462753	17.6694293445604	15.5568083866066	14.0379358828431	14.9931252413728	14.3245332219925	11.001170036475	14.0154947826594	11.2689220837968	12.777187261151	13.2810396586826	12.4765217619981	12.9742086606956	12.3422296557918	9.87975305815934	11.9861665283773	11.9095885943438	11.4410590989716	10.4806753696872	9.00525116035998	9.9864828959384	9.12617447484853	9.91292825866457	9.34402371126463	9.7513779096398	9.55702453290946	9.31187483302923	8.71155417365721	7.30705102889658	8.0574630357393	9.09098496798669	12.3646434812919	7.95439932980666	9.10625537740795	7.98531556620663	7.53858941978594	8.07007933000411	7.08000329450048	6.91037871647619	7.22486555786595	6.70384077768347	7.04189405040097	7.00727848711576	6.54263126215215	7.26962497412345	8.36140608497578	5.35229936552682	7.39381725589552	7.26704122509996	6.27788464361431	6.0855417727214	6.10277319521936	4.83033739209493	6.54906361829132	6.38918491165631	5.01595669964713	5.44683294736985	5.95009537162381	4.99552258056458	6.03418138660806	4.54039474074147	5.30744956558672	4.26502310869443	5.57255107748767	3.92067328449503	2.17254283050913	4.75037527273732	4.73733563863294	4.5806873328535	4.34849379564203	4.63760032114759	4.39874321182789	4.42113523742976	5.59461732364516	3.63945264339439	3.7902408477232	3.58279512526606	3.48874144946912	3.5121425756551	2.6916909981379	2.36579722360982	0.519493365052398	2.42004703544017	2.62203463514755	2.86398970629266	2.26172733370952	0.876453242283377	3.23517791297795	1.73853974161835	2.16630511136991	1.58544892912905	1.86202172358711	2.68580407869312	1.92894656447687	2.079666632898	1.82384453767046	1.38603491125196	0.961073031070272	1.16678231212487	1.99232983181266	0.771036649897856	0.568948968402157	0.266849805658858	0.163507976191935	20.1844951798546	28.4862098251567	16.6192281415915	13.6600921527633	24.0518726034334	0	14.5194446230135	21.7552408206756	23.9157845948561	23.1592018791118	15.014034909417	0	6.37486595330675	17.5244482740809	16.217168013676	15.1325674945659	0	16.0614570794547	13.1424036780295	0	10.4713703166298	9.39611637120783	5.10362815388784	13.8300336748409	8.86909080485123	2.03717869433402	8.82735783631465	9.12478541693072	0	2.91022075801353	9.6640961385795	9.33298847403202	7.8603033960347	8.97238284345516	9.42128882022008	8.86664110637962	8.28318985622754	8.74506313276871	4.00405059746873	8.55687979729057	0	3.17073994105615	0	0	4.84767797567778	0	5.24438912599541	7.11676627186796	0	5.39973948432167	7.45845402455848	7.33626873328245	7.35294358886087	6.13962975691566	6.7809654461246	6.27644220714681	0	0	6.51884855424228	4.87845357032184	5.21544479340178	4.37284256226055	2.115929294501	3.09403566636082	4.94411842985905	3.01605594297286	0	0	0	4.26306011269728	0.364652459028876	3.52316818643322	4.28984070492695	0	3.30065098411613	5.10578201286624	2.34283068772955	0	1.64914489745343	3.10433711444522	3.8738257224259	0	0	4.34788515336663	0.697198871804759	1.52862765154997	4.35387963851711	3.87827882107426	0	0	0	0	1.50570149381597	0	0	2.0424120567422	0	0	0	0	2.26235518195131	0	0	0	0.709032249875172	0	1.52630668879924	1.7714652238363	0	0	0.899548121524294	0.636027569948943	0	0	0.735187199047522	0	0	0	0	0
2880000	-2723.22698230923	-37.4044129295597	-2180.44718676505	-505.375382614615	1.53214325732679	4.98791994739836	1.10528564763884	1.7858760681477	1.05626556904191	1.69186366529425	2.15353076373259	2.26629250833684	2.46648963496929	3.51836541576334	3.10149728227951	3.85254152406362	1.75617332647677	8.50714376984669	1.42934643171807	0.687642845190434	1	1	0.984342628639522	33.533443783683	0	477.637726651207	33.533443783683	32.2902704096369	30.9077852910629	29.1520229542606	28.6354997769183	29.692719375988	26.9905398470958	22.9525765100668	26.0059491621009	25.5532433691361	21.0050037888956	19.9362940285058	18.3250460905494	20.0901481835989	18.1072249153527	16.763190370329	17.7367930315555	16.555855842419	16.814656654256	13.3422351027724	14.7374305922771	14.2693649689176	11.2166330924272	14.5502596341591	10.9812593306133	12.7339765763015	14.4163938165045	11.1777253341167	13.1616676060409	12.3717389733232	10.2207535457392	10.3498333737062	15.7815214950881	11.3654833454771	10.28536678202	9.00021876280347	10.8087461291949	9.1383279318176	9.7045112556299	9.39657301889363	9.71533265836355	9.53858723240685	9.41102782520957	8.98580331031155	7.34452641850877	7.37112351785664	7.59274121469088	7.40564330401315	8.21847933706304	8.05400801633831	7.81015346161352	7.68956067032689	7.67947347911691	8.11948751021605	6.91165501693386	7.4758928556279	6.68277718958719	8.1567806124206	6.79833069309588	6.63520597383545	6.65251857272995	6.51135798276606	4.24858153321081	6.14542244044769	6.53840273248704	6.17945491575676	6.37323742917986	5.53209897317036	5.09065076731721	6.06853604248439	6.17690809212209	5.65086929813621	4.56397391876061	5.33473883951672	4.96301211071922	5.5922452653094	5.76176971609948	5.16213816133384	5.61347859277381	5.6625812172889	4.37341893702672	2.19036074174326	4.60221134971938	4.75863897539704	4.35595084376433	4.38855151579478	4.49898262428648	4.34369714926768	4.87227153865634	3.86730947414545	4.57831199213723	3.4018228376983	3.7688330633933	3.60219012792577	3.42414560817935	3.19106342390002	1.58677792730707	0.679840305298584	2.57834425787549	2.24411280981528	2.58986290727921	2.38621535554252	0.131981507071378	2.1711165040244	1.95028431317132	2.47879840419872	1.56006806660721	1.86339112560255	1.84126178022771	2.52951096583436	1.71419342125307	1.82303420925058	1.2280495418889	1.31711193192119	1.06661357258969	1.6135021910958	0.65328193194784	0.812137240311588	0.648165979067045	1.03724959508377	19.0812689678867	28.0799185718431	16.4885317499541	13.5558329276155	24.0710727480002	0	15.6259940079985	21.6450228770954	23.9138207488511	22.9122367698834	14.8234941301932	0	6.10201745593235	17.1925794119062	17.0239716894998	15.5657269923578	0	16.2474720376815	13.3046843242057	0	10.5847205244933	9.27421707419188	5.40517154986469	12.9661344683291	9.53697080138383	2.40673626072492	8.73031278967526	9.33467374985829	0	3.17955270516844	9.69464886497651	9.29952184530423	8.34930104798667	8.48801797965684	9.50654879775815	8.83972588763138	8.01940079992565	8.8840102788578	3.98223518032357	8.49511661721534	0	3.28286769276682	0	0	4.57678567563467	0	5.60764123424667	7.04451955140769	0	6.01835092450172	7.56460635572229	7.28239509411002	7.62774025291455	6.30731551304379	6.79274122324867	5.67380914952447	0	0	6.6540890126173	4.94474020296151	4.16637323538988	4.97034060251114	0.302781992263714	0.940969580323208	5.32728548314742	3.25462956114751	0	0	0	4.54230107572173	1.06042969995418	3.6639524475721	4.49357907115713	0	3.55206428706015	5.23270204409584	0.0706650984518665	0	1.70586507672193	4.70191780124758	3.78246562480104	0	0	4.50320455386093	0.835141088674006	1.43959507233591	4.08514224575848	3.85662895656611	0	0	0	0	1.30304841846571	0	0	2.13830695989958	0	0	0	0	1.6046975128415	0	0	0	1.0135101212333	0	1.4711342697198	1.53842828484313	0	0	0.104982252205401	0.757314403448783	0	0	0.154069010125629	0	0	0	0	0
