	ts	te
T0	35.0	14.1
T1	31.55	14.68
T2	31.25	10.83
T3	30.85	18.63
T4	30.39	29.32
T5	29.59	24.76
T6	28.81	18.81
T7	28.5	19.81
T8	28.13	11.79
T9	27.51	18.42
T10	27.45	17.97
T11	27.2	12.88
T13	26.59	15.94
T14	26.48	8.0
T15	25.95	14.74
T16	25.9	19.6
T17	25.88	17.66
T19	25.84	15.64
T20	25.51	19.87
T21	25.48	14.75
T24	24.35	5.88
T25	24.34	14.06
T26	24.31	19.7
T27	24.23	12.89
T28	24.18	15.03
T29	24.13	19.76
T30	24.07	10.01
T31	24.01	13.37
T32	23.86	17.23
T35	23.57	13.71
T36	23.46	15.5
T37	23.39	4.23
T39	23.34	18.02
T40	23.34	15.27
T41	23.25	17.32
T42	23.12	11.8
T43	22.93	16.49
T44	22.91	13.13
T46	22.8	20.46
T47	22.76	14.36
T50	22.71	16.98
T51	22.71	15.87
T52	22.58	12.15
T54	22.51	18.9
T55	22.24	14.23
T56	22.03	18.64
T57	22.02	18.05
T58	22.01	12.96
T59	21.95	12.77
T60	21.94	7.94
T61	21.93	11.18
T62	21.89	15.49
T64	21.86	18.37
T65	21.77	15.54
T66	21.74	18.88
T69	21.49	12.12
T70	21.47	16.55
T72	21.41	17.44
T73	21.36	17.28
T74	21.28	15.29
T75	21.27	12.49
T76	21.22	14.79
T77	21.22	15.19
T78	21.21	10.15
T80	21.07	14.98
T82	21.05	8.51
T84	21.01	16.21
T86	20.9	17.04
T87	20.83	14.62
T88	20.82	13.98
T89	20.81	17.89
T90	20.77	16.31
T94	20.66	19.0
T95	20.58	11.5
T97	20.5	10.53
T98	20.49	11.29
T99	20.39	15.94
T100	20.37	15.3
T101	20.29	13.42
T102	20.18	8.3
T103	20.1	15.25
T105	19.95	13.67
T106	19.89	9.83
T107	19.75	17.02
T109	19.68	10.81
T110	19.64	17.99
T111	19.63	12.25
T112	19.62	13.44
T113	19.58	15.55
T114	19.44	13.02
T115	19.44	16.49
T117	19.43	17.47
T119	19.33	12.75
T121	19.26	17.13
T122	19.24	16.39
T123	19.18	0.0
T125	19.15	12.93
T126	19.11	11.46
T128	19.1	12.99
T129	19.09	18.87
T131	19.08	15.81
T132	19.07	17.76
T133	19.07	12.78
T134	19.02	13.2
T135	18.99	10.52
T136	18.97	15.96
T137	18.89	8.66
T138	18.88	10.27
T139	18.83	13.71
T143	18.72	15.06
T144	18.71	7.47
T145	18.7	15.55
T146	18.68	11.34
T147	18.63	14.56
T150	18.56	18.06
T151	18.49	16.04
T152	18.46	13.76
T153	18.45	14.67
T154	18.44	16.79
T155	18.38	12.72
T157	18.24	17.2
T158	18.22	14.96
T160	18.14	15.3
T161	18.1	13.77
T162	18.1	15.72
T164	18.08	10.24
T165	18.05	12.06
T166	18.03	8.61
T169	17.84	15.35
T170	17.76	15.43
T172	17.75	14.95
T174	17.55	13.28
T175	17.52	6.82
T176	17.51	17.16
T177	17.45	12.51
T178	17.44	15.15
T179	17.41	14.16
T182	17.25	13.67
T184	16.92	14.04
T185	16.84	11.91
T186	16.84	13.35
T187	16.81	12.27
T188	16.81	9.94
T190	16.74	11.25
T191	16.72	14.32
T194	16.57	12.56
T196	16.41	12.7
T197	16.37	14.23
T198	16.34	8.71
T201	16.21	10.23
T202	16.16	14.31
T203	16.14	12.94
T205	15.98	15.69
T206	15.86	12.87
T208	15.8	4.84
T209	15.72	8.54
T210	15.65	13.53
T211	15.63	13.66
T213	15.49	13.8
T215	15.41	11.53
T216	15.4	14.24
T217	15.39	10.64
T219	15.29	14.6
T221	15.13	12.66
T222	15.03	13.79
T223	15.0	4.91
T228	14.59	13.4
T229	14.55	13.2
T230	14.45	10.67
T231	14.37	11.57
T232	14.33	12.75
T233	14.25	12.3
T234	14.21	12.22
T235	14.15	8.47
T236	14.03	11.74
T240	13.64	10.06
T243	13.36	9.99
T245	13.01	6.72
T246	12.88	8.9
T248	12.61	10.7
T249	12.38	0.0
T251	12.14	11.31
T252	12.03	4.98
T253	12.01	8.73
T254	11.37	8.49
T255	10.98	9.67
T256	10.55	1.76
T257	10.33	7.27
T259	10.04	9.71
T261	8.39	4.8
T262	7.75	3.41
T263	6.84	5.76
T264	6.41	4.26
T265	6.04	2.45
T266	5.41	4.65
T268	4.32	3.41
T269	3.41	0.0
