scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	31.29	0.499884023167438	0.39904567903994287	0.0	-0.022526817308437763	NA	-0.07228539515905821	0.0	NA
T2	34.24	33.11	0.49291453349954467	0.3872622010126297	0.49805726428875835	0.09228230521068291	0.17669367573844075	0.26606973385342686	0.0	0.0
T3	34.21	32.35	0.3889247803341264	0.3365113392668884	0.4983243302993318	0.08569344713816791	-0.7413153389758398	-0.614875217632421	0.0	0.0
T4	33.9	27.31	0.42283805377331657	0.3412591173082752	0.41534507194091075	-0.6370069110926444	-0.6055297035380881	-0.5894269953341869	0.0	0.0
T5	33.75	31.67	0.4545574276052235	0.376928014887801	0.4049472378686538	-0.6791445024554779	-0.4565450675789746	-0.3604997567774579	1.0	0.0
T6	33.09	30.57	0.398651792376648	0.34899883849489144	0.4455352327430085	-0.5022830320051422	-0.7039261199636122	-0.5462290244947967	1.0	1.0
T8	32.76	31.7	0.49984082867668655	0.39819071119471866	0.3935552858530726	-0.7236422197361256	-0.026391009944353838	-0.09958410255625343	0.0	0.0
T9	32.72	24.38	0.4585523938753845	0.3788857205192884	0.4989026213281944	-0.06932754113937924	-0.4350771434058435	-0.34442407330565694	1.0	1.0
T11	32.25	30.86	0.3816353441156083	0.2881603895785496	0.4411782670526796	-0.5232451316166138	-0.7687241450984572	-0.8469856839299402	1.0	1.0
T12	32.24	30.27	0.48762504263684087	0.3939731867093291	0.49893698635039546	-0.0682322172918744	0.2341403172400447	0.1822359898091065	1.0	1.0
T14	31.34	27.85	0.486059224280363	0.39815913952823767	0.45155017694484756	-0.47217951599835933	-0.248711271487928	-0.10045119425007532	0.0	0.0
T15	30.9	29.5	0.4998882213440078	0.39989846993210776	0.4905286654390242	-0.20453503599368228	0.022115295417693137	-0.023565080903337997	0.0	0.0
T16	30.7	29.21	0.45812459545604745	0.37484099553718797	0.49775472591898057	0.09922296029057222	0.43741726423790644	0.3769691469048206	0.0	1.0
T17	30.42	29.43	0.38825180556222566	0.29506988435100007	0.4960873754548166	-0.13109179649129013	-0.7438661466513323	-0.8158136772246354	0.0	0.0
T19	30.2	27.55	0.4510746012271117	0.2498002817500787	0.4694120768461013	-0.3716053053648023	-0.47461415833946113	-1.0148306124979563	0.0	0.0
T20	29.88	27.01	0.49216088669022257	0.3784258310000844	0.49999692414981745	0.0036683628419089285	0.1859242196233005	-0.3482595743590502	0.0	0.0
T21	29.73	27.29	0.49100399445442655	0.3779328499431303	0.49259818266949307	-0.1806240173265371	-0.19928845865501343	-0.3523297862339112	1.0	1.0
T22	29.54	28.21	0.49995772968928315	0.38714354990362615	0.49727989735302336	0.10923798517875362	0.013599280384863938	-0.26732643323830585	0.0	0.0
T23	28.82	28.2	0.41003334383832707	0.26888825037201	0.4034473857540053	-0.6850944499510764	-0.6587363160746597	-0.932097895814341	1.0	1.0
T24	28.53	25.45	0.33802938322942794	0.3725256771608399	0.47087731350547973	-0.36231617516605685	-0.9253929770986252	-0.39453693498700454	0.0	0.0
T25	28.27	22.41	0.2731563636023067	0.21148324482659298	0.421641377547514	-0.6106274266737262	-1.1499926558566007	-1.1807348621548073	0.0	0.0
T26	28.01	3.23	0.2566768196434227	0.33380589104271485	0.4055235872337113	-0.6768501052705284	-1.2077267141990937	-1.9836922279550515	0.0	0.0
T27	27.53	24.48	0.2131122339319342	0.21421854793029133	0.28636576893551735	-1.1041636182063075	-1.365824391773885	-1.1687700009504418	1.0	0.0
T28	27.03	25.51	0.36659805756856684	0.3271229994057722	0.46992427709863316	-0.3683814704129174	-0.8239376551694888	-0.6633009577451754	0.0	0.0
T29	26.77	21.21	0.4843388616457881	0.3706700120134979	0.4835803397388648	-0.2702628589468737	-0.26384368311997963	0.4081460946042093	1.0	1.0
T31	26.28	22.81	0.3683306581602725	0.30378989518808397	0.421195359202657	-0.6125202429877135	-0.8176546590222962	-0.7757853948306245	0.0	0.0
T32	26.21	19.49	0.4998029476083547	0.3955071689785434	0.48602941201812333	-0.24898086308203443	-0.029364504725812063	0.15719159872975316	1.0	1.0
T33	26.11	23.31	0.47826730681076884	0.3975752695809051	0.49417398747982033	-0.16012016294921183	0.31178323838605976	-0.11532821982618817	0.0	1.0
T34	26.0	20.11	0.40165492797119084	0.31839881484167365	0.3368749393402677	-0.9294276393590634	-0.6921667442540838	-0.7064698126134888	0.0	0.0
T35	25.97	24.84	0.4833074263843772	0.3855800606146075	0.4765834368441851	0.32391984430424126	-0.2725378849089368	-0.28340004307665195	1.0	0.0
T37	25.77	14.14	0.2859416182713886	0.29600246209670966	0.23844571440954399	-1.2727019714200112	-1.1056309118706016	-1.716617427509664	1.0	1.0
T39	25.66	21.65	0.496610861066893	0.3880568312918227	0.4782497557592487	-0.311911949510303	-0.12197525763679087	-0.25750559500230374	1.0	1.0
T40	25.34	16.38	0.4845597115653895	0.3762877992848544	0.3429996290935296	-0.9079769972853216	-0.26194704677284475	0.36562100857991975	0.0	0.0
T41	25.28	24.36	0.2245990908129208	0.17486406631554868	0.2677095666961548	-1.1689923389562664	-1.3231163177653258	-1.345384409812296	1.0	1.0
T44	25.0	18.53	0.4966493629495779	0.39715345426356746	0.49033997549344954	-0.2065821889772411	-0.12127808849376763	-0.12499080598682061	1.0	1.0
T46	24.84	23.75	0.48111380231182743	0.3849533186017825	0.456064171361019	-0.44854696137215266	-0.2902207281775519	-0.2896103491634298	1.0	1.0
T47	24.52	17.91	0.31950881879533566	0.299359443889771	0.4541165461917862	-0.4588639386984626	-0.9897541616885446	-0.7962287665406595	0.0	0.0
T49	24.21	12.51	0.16614281203965986	0.3330166846732754	0.22907985143270643	-1.3066850012591011	-1.5524499352856378	-1.9771465301920907	1.0	1.0
T50	24.12	19.98	0.45305471306500067	0.262711314012867	0.4512881696582748	-0.4735220562986079	-0.46441038084470854	-0.9589808200138965	0.0	1.0
T51	24.08	11.2	0.11664502365409675	0.33146989848157027	0.07540026697951237	-2.03428281112207	-1.7843336754818873	-1.964476729069248	0.0	0.0
T52	23.88	20.23	0.4136818209517109	0.30705232647268726	0.45295757675334025	-0.4649151092302136	-0.6438596458934458	-0.7605763822914474	1.0	0.0
T53	23.77	19.88	0.4426858015090072	0.3463950265180755	0.49026008858251613	-0.2074430537742209	-0.5160652883277546	-0.5610239235783072	0.0	0.0
T54	23.44	17.54	0.48164012032796716	0.3923432714636342	0.49774715904660854	0.09939039439851796	0.2860705283337446	-0.2056178084021278	1.0	1.0
T55	23.32	20.56	0.16828675614419913	0.107685813319899	0.40780167571019155	-0.667736362178729	-1.5433902258834544	-1.6942666988348747	0.0	0.0
T56	23.31	21.42	0.45157519764600407	0.3471183466446974	0.45108831609293976	-0.47454408609564325	-0.47205114959062694	-0.5569423727099257	0.0	0.0
T57	23.25	20.13	0.49930151252437366	0.38493207422957837	0.4759518762591707	-0.32836690948506786	-0.05529935977603373	-0.2898187001757419	1.0	1.0
T58	23.24	21.28	0.34534434373580464	0.20885270546275497	0.44980587932943783	-0.48106129936053144	-0.8997330454119585	-1.1922729232273424	1.0	0.0
T59	22.97	15.23	0.3890526630612879	0.15760685742224417	0.36974746751385884	-0.8125028696637651	-0.740830126324977	-1.4273583569699642	0.0	0.0
T61	22.82	17.46	0.282225947871673	0.34083408416786787	0.1795541793261051	-1.4967587595217964	-1.118495194864236	-0.5917350585535414	1.0	1.0
T62	22.79	20.09	0.40679647588608764	0.32561633732188855	0.37081016266908007	-0.8086302082544174	-0.671766719435594	-0.6708700431432364	1.0	1.0
T64	22.45	16.6	0.19257781900046866	0.1127713923096388	0.42651023082457223	-0.5897039001136707	-1.444683616190673	-1.6642108660526524	1.0	1.0
T65	22.24	16.98	0.4995986654858246	0.39701411413734156	0.4309678272295574	-0.5700939081981308	-0.04191113879887609	-0.12802466252474837	1.0	1.0
T68	22.02	20.06	0.4984022561592959	0.38689660693975697	0.46369556867185846	-0.4060707468677118	0.0836739002837063	-0.26992440326256484	1.0	0.0
T71	21.71	20.95	0.4950791557566204	0.39876020874582296	0.4911342185276916	0.19782769763871277	-0.14708954131842294	-0.08240532496396612	1.0	1.0
T72	21.67	18.75	0.43946219719997487	0.29798448232933167	0.4784755484361118	-0.31025237961061997	-0.5313293432962074	-0.8025276363526768	1.0	1.0
T73	21.65	9.44	0.28633200548023857	0.17370681239516086	0.317278308239449	-0.997465751319144	-1.1042804101942272	-1.1162761318497065	1.0	1.0
T74	21.53	16.41	0.11049826221978104	0.12323098823968108	0.3014605693510004	-1.0520489096838483	-1.8172143971561479	-1.6048586384416406	1.0	0.0
T75	21.35	17.47	0.48466682838896724	0.388561463416877	0.49455514779130116	-0.15476395206244278	-0.26102248899557823	-0.25192526157515116	1.0	1.0
T77	21.07	19.88	0.43096630655815965	0.35001939300894924	0.390398453344044	-0.7357142446472731	0.5701006777571753	0.540350551418264	1.0	1.0
