	ts	te
T0	35.0	23.88
T2	32.86	31.81
T4	32.73	28.07
T5	32.37	31.76
T8	31.55	29.29
T9	31.49	30.48
T11	31.34	28.28
T12	31.21	29.55
T13	31.02	27.8
T14	31.02	23.55
T16	30.71	26.33
T17	30.16	27.39
T19	29.99	16.89
T20	29.77	29.4
T21	29.7	10.01
T22	29.4	27.33
T24	29.08	28.48
T25	28.93	25.7
T26	28.63	24.26
T27	28.47	24.02
T28	28.39	25.89
T29	28.36	26.32
T31	27.52	26.71
T32	26.62	22.35
T33	26.62	12.33
T34	26.38	18.8
T35	25.91	25.79
T36	25.54	22.27
T37	24.94	21.69
T38	24.29	20.64
T39	24.06	20.78
T40	23.95	17.71
T42	23.69	20.96
T43	23.58	22.4
T44	23.46	22.12
T45	23.42	10.43
T46	23.28	22.9
T48	22.88	16.05
T50	22.48	20.12
T51	22.47	19.37
T52	22.26	19.9
T53	22.24	17.73
T54	22.1	19.16
T55	22.09	17.8
T56	21.94	0.0
T58	21.71	6.34
T61	21.52	17.24
T62	21.49	17.44
T63	21.45	18.1
T64	21.44	19.89
T66	21.19	20.74
T67	20.83	18.63
T68	20.75	17.11
T69	20.53	18.29
T70	20.52	19.22
T71	20.26	9.06
T72	20.13	18.84
T73	20.02	17.19
T74	20.01	17.85
T75	20.0	16.73
T76	19.98	18.23
T77	19.97	17.35
T78	19.84	16.23
T79	19.75	9.18
T80	19.61	18.24
T82	19.49	17.46
T83	19.47	17.55
T84	19.41	18.15
T86	19.28	16.55
T87	19.21	17.72
T88	19.19	19.06
T89	19.16	7.78
T90	19.07	15.31
T91	19.06	17.26
T92	19.02	15.44
T93	19.0	0.0
T94	18.96	17.33
T96	18.85	0.0
T98	18.61	17.54
T99	18.61	17.26
T100	18.54	7.2
T101	18.54	14.47
T102	18.27	14.11
T103	17.73	15.07
T104	17.69	11.51
T106	17.32	16.12
T107	17.18	0.0
T108	17.0	10.1
T109	16.96	15.13
T110	16.92	5.93
T111	16.83	11.18
T112	16.76	15.06
T113	16.65	12.85
T114	16.64	15.18
T115	16.46	0.0
T116	16.38	12.89
T117	16.06	5.66
T120	15.82	1.27
T121	15.68	0.0
T122	15.57	13.25
T123	15.56	12.91
T124	15.5	11.91
T125	15.48	14.0
T126	15.47	0.0
T127	15.46	7.14
T128	15.38	0.0
T129	15.36	0.0
T130	15.26	14.77
T131	15.19	11.72
T132	15.14	13.15
T134	15.04	5.76
T135	15.01	0.0
T136	14.8	0.0
T138	14.7	0.0
T139	14.68	10.86
T140	14.55	12.57
T142	14.29	0.0
T144	13.89	7.46
T145	13.72	12.03
T147	13.68	4.78
T148	13.65	9.58
T150	13.48	11.2
T153	13.19	5.92
T156	12.93	4.02
T158	12.77	11.26
T159	12.73	9.4
T161	12.7	10.43
T162	12.69	0.0
T164	12.42	10.15
T168	12.08	7.21
T169	12.07	9.67
T171	11.69	0.0
T172	11.58	9.4
T173	11.56	0.0
T174	11.54	9.46
T175	11.44	0.0
T176	11.35	4.48
T177	11.33	0.0
T178	11.3	3.74
T179	11.17	7.46
T181	11.12	6.11
T183	10.97	0.0
T184	10.82	5.0
T185	10.41	0.0
T191	10.06	0.0
T193	9.91	6.02
T196	9.62	0.0
T199	9.43	1.82
T200	9.37	7.44
T202	8.96	0.0
T205	8.72	0.0
T210	7.76	4.64
T211	7.71	1.07
T212	7.69	3.82
T213	7.66	6.17
T217	7.51	0.0
T218	7.37	0.0
T221	7.18	6.38
T222	7.15	0.0
T224	6.67	5.64
T225	6.55	4.98
T227	6.43	0.0
T228	6.42	5.23
T229	6.29	3.71
T230	6.26	5.16
T231	6.13	4.48
T233	6.08	0.0
T234	6.08	5.09
T236	5.91	1.94
T237	5.84	0.0
T239	5.4	0.0
T240	5.4	2.74
T241	5.37	3.04
T243	5.1	1.9
T245	4.89	0.0
T247	4.67	2.0
T248	4.51	0.0
T249	4.5	0.0
T250	4.47	2.29
T251	4.41	3.41
T252	4.05	1.71
T253	3.97	0.53
T255	3.92	2.36
T256	3.84	0.0
T257	3.64	1.94
T258	3.57	0.0
T260	3.5	0.32
T261	3.28	0.13
T262	3.25	0.0
T265	3.04	0.0
T266	2.89	0.0
T267	2.82	1.66
T268	2.79	0.0
T269	2.56	0.0
T270	2.26	0.0
T271	2.01	1.56
T272	1.57	0.0
T273	1.2	0.0
T274	1.17	0.0
T275	1.11	0.0
T276	1.0	0.0
T278	0.87	0.12
T279	0.79	0.0
T281	0.56	0.0
