0.310822645003017	0.3307708589075	0.410602104367282	0.401621292726067	0.384989732384494	0.380677213923636	0.336538073444966	0.344533016768562	0.345353385681526	0.349182980838635	0.362021955724038	0.353669010245566	0.354132146317035	0.359793114393347	0.374945017590056	0.357223367163616	0.342458992771539	0.305445643599296	0.311981675304788	0.299510152014807	0.307001931279154	0.306475143777416	0.323647997720757	0.304323229489075	0.270422555291403	0.246916859339001	0.239063984548258	0.247444790104667	0.252730434247735	0.264117389340036	0.250293765600962	0.249155973386218	0.258849092765122	0.275227959745737	0.294758048950262	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.166210439297899	0.219575394833944	0.312324301327016	0.303152131880192	0.307360952727163	0.330767557064216	0.242620509982073	0.296167398037476	0.277127910776685	0.320208877787256	0.311710890182241	0.342706311368861	0.336924362964814	0.358201348188676	0.381371603557588	0.354622125217404	0.307168828455053	0.284101564192127	0.379740042052462	0.370611140180432	0.329965200085316	0.309142627537311	0.318573794371254	0.300138369080094	0.308909079570971	0.305410292209324	0.312081579718471	0.312982846674425	0.310092253190423	0.311307035556602	0.315268652328071	0.323037510698845	0.326636548903349	0.333160644127002	0.35022364294056	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.321797451092556	0.32120637075332	0.317459970996657	0.316582156091933	0.314483400337927	0.311264153150128	0.315132712120924	0.312987782966296	0.314424759626962	0.315256307276129	0.315289245392934	0.316787236644187	0.318634043783798	0.319648750590593	0.314285795491804	0.316793580669042	0.314807002513524	0.312451620206042	0.31241612018663	0.311391106615206	0.313294286176844	0.312759849098469	0.311839821839225	0.313898834618677	0.314660762853654	0.317221973885943	0.315449371941873	0.316392898717801	0.316283116610158	0.314964046854289	0.315014314899979	0.315214902038592	0.31516891211067	0.315689722901148	0.316193908040333	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.294778052397456	0.26479992634323	0.201539718036474	0.201974729584515	0.182630970809521	0.155203734551157	0.169291629219837	0.137006859068953	0.172589937586895	0.169105233084401	0.169089829008034	0.168925142753425	0.18535150706519	0.176913453295249	0.169327358067712	0.168378545593255	0.173975799754713	0.176390526374786	0.180843673771109	0.202557702299182	0.20425487411941	0.229748338681565	0.266027801732779	0.257803207369492	0.25780060679015	0.264869849299496	0.272492386131391	0.270833926663306	0.271148455573117	0.284200101424445	0.269402177260221	0.274683584631207	0.272671522419565	0.313602298335774	0.329210240863669	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.275181642020639	0.255433277781223	0.258856197887105	0.259299878368335	0.283449372540323	0.310899060446932	0.326339012637102	0.334562962349539	0.291177230293265	0.279092698700018	0.281596939001353	0.248174024187746	0.25816195104593	0.273971538745123	0.288608268957119	0.311213398706505	0.277631771166066	0.270393757512886	0.277675868660584	0.290916764187374	0.288532239731448	0.29545604451466	0.316070501642417	0.303702087709862	0.307890265155102	0.303908238978913	0.292253625065147	0.293377496830266	0.307296196835551	0.302129680687408	0.297527226453901	0.307527640680515	0.315848048607934	0.336007207854285	0.355561559799134	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.326298555579605	0.327945247515463	0.333360623815545	0.333295110772146	0.333932775081578	0.33460394400847	0.33238213687437	0.334619300870943	0.333971983436991	0.330922673980268	0.330947043101086	0.329628712906717	0.32984299387596	0.33092865259138	0.330930963201933	0.336597434216738	0.337245081902438	0.338309334590314	0.341762835098997	0.341635192391088	0.335764145280777	0.337906728037558	0.338047830870727	0.336473034476386	0.336208333094354	0.331156715035958	0.331015950231138	0.333536475769324	0.336080212538964	0.335701044817828	0.336399818374941	0.336141345603319	0.334040473012554	0.336386237734856	0.336344350118757	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.40020058637212	0.380689541861564	0.381803098503781	0.37817065500612	0.369998191748585	0.360396303365434	0.349784981092502	0.342355801775851	0.339939705722326	0.347693080826188	0.345434458363236	0.357264617211522	0.359922359548246	0.365905473539326	0.343426358825673	0.345764150174227	0.329033226212554	0.310479978057119	0.328360940588496	0.33181938265826	0.315757603418837	0.308030180650331	0.310198938504784	0.308912626071531	0.307694649267006	0.309845114073206	0.300993417374193	0.302610722339151	0.308641537212705	0.301190490152265	0.299049067957739	0.306785473260969	0.312906407906254	0.322892178813371	0.330284156561083	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.313303920165093	0.311786470107045	0.309197999657672	0.309024994606572	0.30524941033913	0.304482163998581	0.305339001477934	0.301469740150727	0.304866130504173	0.303828859875036	0.305221042328942	0.30478978429389	0.30427233072215	0.306929693413012	0.301594886781641	0.299074592625392	0.293967355993463	0.295509127108183	0.293389008892699	0.291385898772602	0.291692545676441	0.289905163417496	0.288295076870506	0.288098086091703	0.287756459663818	0.286374599650742	0.286650668703096	0.287731082302365	0.288933796656291	0.287574670976099	0.288460181873891	0.287882300732592	0.287524171228948	0.286886164074184	0.286114506744608	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.491262489753054	0.464125419051297	0.448983804267111	0.448721854220254	0.462568916353718	0.454369893636574	0.442693759138404	0.445847832957623	0.483717554238161	0.482781315906185	0.448748537671825	0.443848630423388	0.433970027431665	0.426932180661896	0.458155232128874	0.434090499278656	0.432178219234726	0.406625576338499	0.389694361160221	0.368613625304938	0.365239215857062	0.34004519167635	0.345664373357843	0.319085998365459	0.310668115987578	0.301995431909695	0.286828984992135	0.291275465544653	0.300007855973977	0.299646820546403	0.297022708842052	0.292691097702771	0.296132106990413	0.302733143218469	0.313239169511187	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.303961777353317	0.304137669207351	0.306142501350514	0.306693412096637	0.308296173764555	0.308549863649922	0.306714898251526	0.306968664989363	0.307245454815149	0.306578517594411	0.305869305526348	0.306235595988333	0.306417588808488	0.308448073810441	0.307500400186744	0.306598691017345	0.307454892162405	0.307679706572972	0.309491018757038	0.309629559457573	0.311071655715625	0.311133858946858	0.310878642119531	0.311617060052866	0.311717993483565	0.312384405714464	0.31274059576581	0.312543789163006	0.312404340385549	0.312482121237813	0.312203447809724	0.311548021628474	0.310996500756358	0.311158436239469	0.31149689794966	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
