	ts	te
T0	35.0	21.28
T1	30.71	25.51
T2	27.14	23.24
T5	26.0	21.55
T6	25.96	23.45
T7	25.41	12.76
T8	24.55	19.93
T9	23.69	10.56
T10	23.29	20.91
T11	22.29	20.31
T13	21.72	0.0
T15	19.02	13.08
T17	15.8	8.7
T18	14.93	4.12
T19	14.61	0.0
T20	14.5	0.0
T21	14.45	10.69
T22	14.29	12.52
T23	14.18	12.38
T24	13.85	0.0
T25	13.56	12.46
T26	13.44	10.91
T27	13.34	11.08
T28	12.92	2.85
T29	12.52	7.69
T30	12.49	0.0
T31	12.3	3.87
T32	12.24	1.26
T33	12.15	0.0
T34	11.62	10.08
T36	11.54	0.0
T37	11.49	6.37
T40	11.41	2.95
T41	11.16	0.31
T42	11.05	0.0
T43	11.05	0.0
T44	10.98	1.25
T45	10.93	9.28
T47	10.14	8.49
T48	10.05	5.86
T49	9.98	9.6
T52	9.74	2.78
T54	9.4	7.41
T55	9.38	5.86
T58	8.87	7.59
T59	8.72	0.0
T60	8.7	0.0
T61	8.51	0.0
T62	8.33	0.26
T63	8.33	0.0
T64	8.32	3.85
T65	8.21	1.56
T67	8.08	6.27
T69	7.86	7.13
T70	7.83	0.0
T71	7.71	4.11
T73	7.46	0.0
T74	7.18	0.0
T75	7.14	0.0
T76	7.12	2.58
T77	7.1	3.79
T78	7.05	2.72
T79	6.88	3.98
T80	6.79	0.0
T82	6.53	5.07
T84	6.22	0.0
T86	6.1	0.0
T87	6.08	0.0
T88	6.0	0.0
T89	5.99	0.0
T90	5.96	0.0
T94	5.65	0.0
T96	5.61	0.0
T97	5.6	0.0
T98	5.5	0.0
T100	5.47	0.0
T102	5.39	0.0
T104	5.22	0.0
T105	5.19	0.0
T106	5.17	0.0
T109	5.15	0.0
T110	5.04	2.63
T111	4.93	0.0
T112	4.91	0.0
T113	4.91	4.15
T114	4.87	0.0
T116	4.78	0.0
T117	4.71	0.0
T121	4.66	0.0
T122	4.64	3.88
T124	4.55	3.89
T125	4.49	0.0
T126	4.47	0.0
T127	4.43	0.0
T128	4.38	1.08
T129	4.31	0.0
T130	4.24	0.0
T131	4.23	0.0
T132	4.21	0.0
T133	4.2	0.0
T134	4.19	0.0
T135	4.0	0.0
T136	3.95	0.0
T137	3.86	0.0
T138	3.85	0.0
T141	3.57	0.0
T142	3.53	0.0
T143	3.52	0.0
T144	3.35	0.0
T146	3.25	0.0
T148	3.19	0.0
T149	3.1	0.0
T150	2.88	0.0
T152	2.72	0.0
T154	2.53	0.0
T155	2.41	2.24
T156	2.28	0.0
T157	2.22	0.88
T161	2.02	0.0
T164	1.82	0.0
T165	1.74	0.34
T167	1.57	0.0
T168	1.53	0.09
T169	1.52	0.0
T171	1.35	0.15
T172	1.31	0.0
T173	1.24	0.0
T174	1.15	0.0
T176	1.07	0.0
T177	0.95	0.0
T178	0.94	0.0
T179	0.94	0.0
T180	0.89	0.0
T181	0.88	0.0
T182	0.83	0.0
T183	0.77	0.0
T185	0.66	0.0
T186	0.6	0.0
T187	0.48	0.0
T190	0.39	0.0
T191	0.35	0.0
T192	0.35	0.09
T193	0.33	0.0
T195	0.22	0.0
