	ts	te
T1	32.94	23.69
T2	31.31	20.53
T4	30.6	26.7
T5	30.46	23.77
T6	30.4	13.5
T7	30.32	21.1
T8	29.74	23.69
T9	29.52	28.25
T10	29.34	26.21
T11	29.3	14.78
T12	29.14	14.73
T13	28.88	14.26
T14	27.99	0.0
T15	27.98	27.59
T16	27.17	21.04
T17	27.03	14.03
T18	26.97	10.75
T19	26.83	11.67
T20	26.48	11.36
T21	26.47	11.25
T22	26.1	20.17
T23	25.8	20.61
T24	25.75	16.15
T25	25.63	23.17
T26	25.57	14.88
T27	25.44	20.89
T28	25.44	23.89
T29	25.39	16.13
T30	25.34	11.13
T31	25.14	12.97
T32	24.87	20.82
T33	24.77	14.01
T34	24.63	13.93
T35	24.62	0.0
T36	24.43	18.81
T37	24.4	13.15
T38	24.38	14.66
T39	24.23	18.68
T40	24.18	16.66
T41	24.02	21.23
T42	23.98	0.0
T43	23.94	23.78
T44	23.73	12.37
T47	23.01	19.55
T48	22.98	13.66
T49	22.96	12.65
T51	22.9	14.23
T52	22.88	11.08
T53	22.81	14.52
T54	22.73	11.24
T56	22.61	13.36
T57	22.61	13.12
T58	22.6	13.88
T59	22.47	14.21
T60	22.44	16.65
T61	22.37	20.44
T62	22.37	20.14
T63	22.33	11.86
T64	22.32	16.63
T65	22.13	8.15
T66	22.11	13.92
T67	22.03	0.0
T68	22.03	14.74
T69	22.01	17.08
T70	22.0	16.77
T71	21.97	13.42
T72	21.92	14.23
T74	21.89	15.02
T75	21.86	18.26
T76	21.85	13.85
T77	21.84	14.77
T78	21.69	13.77
T79	21.62	14.72
T80	21.6	0.0
T81	21.49	14.02
T82	21.48	3.97
T83	21.44	15.78
T84	21.43	13.36
T85	21.4	12.65
T87	21.34	16.27
T88	21.29	15.65
T89	21.29	19.53
T90	21.28	12.26
T91	21.25	11.73
T92	21.18	15.54
T93	21.14	10.61
T94	21.13	13.72
T95	21.11	20.55
T96	21.02	13.77
T97	21.01	14.32
T99	20.91	16.22
T101	20.81	20.03
T102	20.8	11.89
T103	20.78	16.28
T104	20.77	19.79
T105	20.77	13.32
T106	20.76	13.53
T108	20.75	13.12
T109	20.75	13.73
T110	20.74	13.42
T111	20.73	10.75
T112	20.7	13.5
T113	20.66	13.67
T114	20.64	13.86
T115	20.63	13.87
T116	20.63	0.0
T117	20.56	12.48
T118	20.56	13.73
T119	20.52	0.0
T120	20.48	18.81
T122	20.44	18.62
T123	20.43	0.0
T124	20.42	19.45
T125	20.42	19.45
T126	20.4	19.27
T127	20.4	18.62
T128	20.39	14.69
T129	20.38	10.02
T130	20.36	11.26
T131	20.36	13.94
T132	20.35	13.07
T133	20.33	18.87
T134	20.3	0.0
T135	20.29	11.55
T136	20.27	13.86
T137	20.25	18.12
T138	20.25	17.9
T139	20.24	13.55
T140	20.23	11.45
T141	20.22	17.63
T142	20.21	13.75
T143	20.21	13.02
T144	20.14	14.55
T145	20.1	14.57
T146	20.09	14.58
T147	20.06	15.07
T148	20.04	13.18
T149	19.96	0.0
T150	19.77	18.98
T151	19.7	18.45
T152	19.66	12.25
T153	19.64	16.68
T154	19.59	18.62
T155	19.41	12.12
T156	19.38	11.89
T157	19.34	11.84
T158	19.34	15.84
T159	19.24	11.36
T160	19.23	17.17
T161	19.22	14.66
T162	19.17	14.94
T163	19.06	14.3
T164	18.98	12.93
T165	18.92	0.0
T166	18.71	11.88
T167	18.66	14.5
T168	18.53	14.6
T169	18.47	12.47
T170	18.39	11.89
T172	18.38	13.52
T173	18.35	14.13
T174	18.28	0.0
T175	18.06	13.32
T176	17.96	11.82
T177	17.9	12.14
T178	17.86	10.61
T179	17.82	11.79
T180	17.76	14.13
T181	17.75	0.0
T182	17.73	14.44
T183	17.66	7.2
T184	17.6	0.0
T185	17.37	14.25
T187	17.12	13.91
T188	17.06	13.89
T189	16.97	16.8
T190	16.91	14.05
T192	16.79	12.51
T193	16.63	12.75
T194	16.49	10.23
T195	16.42	0.0
T196	16.22	2.35
T198	16.16	11.81
T199	15.96	13.36
T201	15.85	12.52
T202	15.8	12.63
T203	15.77	14.51
T204	15.73	10.93
T205	15.62	0.0
T206	15.6	14.55
T207	15.59	0.0
T209	15.41	0.0
T210	15.4	12.53
T211	15.37	14.88
T213	15.23	0.0
T214	15.23	10.5
T215	15.2	12.4
T217	15.18	10.55
T218	14.99	13.91
T220	14.93	11.47
T221	14.87	12.19
T222	14.81	14.42
T223	14.68	0.0
T224	14.65	12.26
T225	14.62	13.21
T226	14.6	0.0
T227	14.54	11.08
T228	14.27	13.41
T230	13.89	0.0
T231	13.8	9.23
T232	13.65	0.0
T233	13.63	0.0
T234	13.61	0.0
T235	13.44	0.0
T236	13.34	11.6
T237	13.18	10.32
T238	13.18	0.0
T240	12.83	0.0
T241	12.68	10.07
T243	12.61	11.25
T244	12.56	0.0
T245	12.43	10.67
T246	11.99	3.85
T247	11.88	0.0
T248	11.84	10.96
T249	11.84	0.0
T250	11.78	0.0
T251	11.65	0.0
T252	11.44	0.0
T253	11.41	0.0
T254	11.41	0.0
T255	11.38	0.0
T256	11.3	0.0
T257	11.04	0.0
T259	10.73	10.5
T260	10.63	0.0
T261	10.45	0.0
T263	9.9	0.0
T264	9.56	0.0
T265	9.54	0.0
T266	9.53	0.0
T267	8.88	0.0
T268	4.06	0.0
T269	1.3	0.0
