sp	hmin	hmax
T1	33.39073008696652	33.39073008696652
T5	30.458975891308548	30.458975891308548
T5	29.707963757468228	29.707963757468228
T5	28.291294022189664	28.291294022189664
T5	32.56360185819336	32.56360185819336
T5	32.06669863591692	32.06669863591692
T6	31.87348777513336	31.87348777513336
T9	29.429824650566562	29.429824650566562
T9	31.202229206197458	31.202229206197458
T9	27.186583715156278	27.186583715156278
T10	30.11996324792123	30.11996324792123
T10	30.0602530872902	30.0602530872902
T10	28.215734324826336	28.215734324826336
T10	30.418743212728106	30.418743212728106
T10	26.950442345934675	26.950442345934675
T10	27.42491407488612	27.42491407488612
T11	29.45820827455411	29.45820827455411
T11	29.116615483313844	29.116615483313844
T11	30.17152865880373	30.17152865880373
T11	29.17994355822275	29.17994355822275
T11	29.485765419563805	29.485765419563805
T11	28.735110521817294	28.735110521817294
T11	26.457424105607657	26.457424105607657
T11	26.902750067564448	26.902750067564448
T11	25.76490899400854	25.76490899400854
T12	29.002614909169896	29.002614909169896
T12	29.798161507503877	29.798161507503877
T12	27.644748923923217	27.644748923923217
T12	25.438159410863232	25.438159410863232
T12	26.654277424511243	26.654277424511243
T13	26.38734602519676	26.38734602519676
T16	27.77225030652608	27.77225030652608
T16	28.084329330819664	28.084329330819664
T16	27.96604930140001	27.96604930140001
T17	26.555357242264623	26.555357242264623
T17	26.74903512504714	26.74903512504714
T17	26.60847621799856	26.60847621799856
T18	27.48799000321402	27.48799000321402
T20	27.16322442509387	27.16322442509387
T20	26.28245216328058	26.28245216328058
T20	26.092922699744783	26.092922699744783
T20	26.23514384884352	26.23514384884352
T21	23.920989884540653	23.920989884540653
T21	24.419613358859223	24.419613358859223
T21	26.562323183014648	26.562323183014648
T21	24.770248770309664	24.770248770309664
T21	26.420082825819705	26.420082825819705
T21	23.690920030085636	23.690920030085636
T21	24.105373617039895	24.105373617039895
T21	21.980535581190594	21.980535581190594
T21	21.275332563843257	21.275332563843257
T21	17.623650140123022	17.623650140123022
T21	18.08466779709473	18.08466779709473
T21	18.186716883020253	18.186716883020253
T21	16.97809962050157	16.97809962050157
T21	16.471668502236152	16.471668502236152
T21	19.967995184952773	19.967995184952773
T21	17.016680920642223	17.016680920642223
T22	26.541636666744775	26.541636666744775
T22	24.62212823542052	24.62212823542052
T22	23.27066767809596	23.27066767809596
T22	24.64846097952369	24.64846097952369
T22	21.610992689057724	21.610992689057724
T23	24.700859028037844	24.700859028037844
T23	24.819873525597405	24.819873525597405
T24	26.09581546778204	26.09581546778204
T25	25.3085825527015	25.3085825527015
T26	25.37485249219946	25.37485249219946
T26	25.114584439382078	25.114584439382078
T26	25.71890300957553	25.71890300957553
T26	22.37947168345525	22.37947168345525
T27	22.24257578226243	22.24257578226243
T27	21.64853132512365	21.64853132512365
T28	25.696068528966872	25.696068528966872
T28	25.1615547947013	25.1615547947013
T28	25.12228219003249	25.12228219003249
T28	25.63564529634651	25.63564529634651
T28	25.481139349264517	25.481139349264517
T28	24.204160172844155	24.204160172844155
T28	24.806934371223605	24.806934371223605
T28	22.376630914407105	22.376630914407105
T28	21.917806930147453	21.917806930147453
T28	22.876370371495103	22.876370371495103
T28	21.310537957549034	21.310537957549034
T28	22.2418067352571	22.2418067352571
T28	20.66748163427569	20.66748163427569
T28	20.182430274228462	20.182430274228462
T30	24.16324164892125	24.16324164892125
T30	22.645157818115536	22.645157818115536
T31	22.29982719337855	22.29982719337855
T31	22.079067205200115	22.079067205200115
T33	17.169086823346255	17.169086823346255
T33	20.217480849299683	20.217480849299683
T33	12.376185557209883	12.376185557209883
T36	21.416351397391114	21.416351397391114
T36	21.99401223333385	21.99401223333385
T36	22.04836363894307	22.04836363894307
T36	21.76581347089736	21.76581347089736
T36	22.409774970687852	22.409774970687852
T36	21.97830786849963	21.97830786849963
T37	20.87055416858371	20.87055416858371
T39	20.7909633204211	20.7909633204211
T39	20.72633080283945	20.72633080283945
T39	20.54054052865832	20.54054052865832
T39	21.533538804764355	21.533538804764355
T39	21.74507208524453	21.74507208524453
T39	19.811398170820905	19.811398170820905
T39	19.16740180859476	19.16740180859476
T39	19.981933469085543	19.981933469085543
T39	20.025129742696745	20.025129742696745
T40	20.98970055182115	20.98970055182115
T40	19.77171193734928	19.77171193734928
T40	18.397219089265608	18.397219089265608
T40	18.488748840800838	18.488748840800838
T41	20.2164691317907	20.2164691317907
T43	20.91868611487901	20.91868611487901
T43	19.88722908218226	19.88722908218226
T44	11.624529268836504	11.624529268836504
T46	18.072904950661233	18.072904950661233
T46	19.152969744932147	19.152969744932147
T47	16.103305156756246	16.103305156756246
T47	18.283965473553724	18.283965473553724
T47	18.913427682838602	18.913427682838602
T47	17.145595749539382	17.145595749539382
T47	18.18938327202733	18.18938327202733
T47	18.827421499311193	18.827421499311193
T47	18.717499188824974	18.717499188824974
T47	16.119541377828114	16.119541377828114
T47	17.52435712984729	17.52435712984729
T47	16.672091586125234	16.672091586125234
T47	19.172593940845495	19.172593940845495
T47	15.915504640160515	15.915504640160515
T47	15.408998623607545	15.408998623607545
T47	15.52518461255748	15.52518461255748
T48	18.891035948148527	18.891035948148527
T48	18.194422678722464	18.194422678722464
T48	18.10262464505572	18.10262464505572
T50	19.203169251121192	19.203169251121192
T50	19.257819470255427	19.257819470255427
T50	18.091689818609446	18.091689818609446
T51	18.41904043415475	18.41904043415475
T54	17.951760181170968	17.951760181170968
T54	17.99873386982895	17.99873386982895
T57	16.15090974221495	16.15090974221495
T57	16.62741260070622	16.62741260070622
T57	14.82224976329281	14.82224976329281
T57	13.778798337169967	13.778798337169967
T60	12.545471657303413	12.545471657303413
T60	8.490038886859574	8.490038886859574
T60	9.233009790834824	9.233009790834824
T60	11.531029734049497	11.531029734049497
T60	9.362666029790283	9.362666029790283
T60	6.258715682659895	6.258715682659895
T60	6.267860003373269	6.267860003373269
T60	0.0	0.0
T61	16.204929356273308	16.204929356273308
T61	16.950109486164592	16.950109486164592
T61	13.865417817446346	13.865417817446346
T61	15.39195657145317	15.39195657145317
T61	12.661269049646034	12.661269049646034
T61	13.436843932133682	13.436843932133682
T61	10.8502947642339	10.8502947642339
T61	7.555760069229132	7.555760069229132
T61	11.264681116932197	11.264681116932197
T61	8.750172653181139	8.750172653181139
T61	9.541751957234922	9.541751957234922
T61	9.580398327845723	9.580398327845723
T61	7.9716419324266745	7.9716419324266745
T61	11.122373715540395	11.122373715540395
T61	9.646553894508818	9.646553894508818
T61	11.045886817004783	11.045886817004783
T61	9.346668326632381	9.346668326632381
T61	7.150173665710876	7.150173665710876
T61	5.502610529115119	5.502610529115119
T61	6.295107028950575	6.295107028950575
T61	6.3937377952017425	6.3937377952017425
T61	6.5912428935985385	6.5912428935985385
T61	6.7709083331853455	6.7709083331853455
T61	5.905550121543713	5.905550121543713
T61	6.0298390374419455	6.0298390374419455
T61	6.4078497651622675	6.4078497651622675
T61	4.214797754914431	4.214797754914431
T61	3.807613254144801	3.807613254144801
T61	5.158012602901518	5.158012602901518
T61	4.144626828826247	4.144626828826247
T62	17.188668042894236	17.188668042894236
T63	15.28167638726034	15.28167638726034
T63	15.266586080258914	15.266586080258914
T63	15.458854751919423	15.458854751919423
T64	15.637202062108482	15.637202062108482
T64	15.525772046294115	15.525772046294115
T64	15.924159111977394	15.924159111977394
T64	15.195736547799985	15.195736547799985
T65	16.20489156235683	16.20489156235683
T65	16.102890332123234	16.102890332123234
T65	15.229049071142644	15.229049071142644
T65	15.050911372006109	15.050911372006109
T65	15.804013509855809	15.804013509855809
T65	15.290791491651936	15.290791491651936
T65	15.514045356611106	15.514045356611106
T65	15.268240211506878	15.268240211506878
T65	14.497608029742157	14.497608029742157
T65	15.884013167587913	15.884013167587913
T66	16.40212599352033	16.40212599352033
T66	16.301104977474722	16.301104977474722
T66	16.520510220454213	16.520510220454213
T66	14.321824018092578	14.321824018092578
T66	14.270985994194206	14.270985994194206
T66	14.411209604931239	14.411209604931239
T66	15.364020227473903	15.364020227473903
T66	15.069947739519458	15.069947739519458
T66	15.744749521435303	15.744749521435303
T66	14.888885091938482	14.888885091938482
T66	15.107484734524999	15.107484734524999
T66	15.057593514855823	15.057593514855823
T67	14.27212688592537	14.27212688592537
T67	15.10518476419674	15.10518476419674
T68	16.23770157115185	16.23770157115185
T68	15.280307948580383	15.280307948580383
T68	15.36541912433979	15.36541912433979
T68	15.3602918734406	15.3602918734406
T68	13.821132248300888	13.821132248300888
T68	14.901151187467256	14.901151187467256
T68	15.191179155281059	15.191179155281059
T68	15.315205976051816	15.315205976051816
T68	13.87708156402244	13.87708156402244
T68	14.10375479194773	14.10375479194773
T68	14.969736354046821	14.969736354046821
T68	15.426882455446721	15.426882455446721
T68	14.02041345435593	14.02041345435593
T68	13.62997167070997	13.62997167070997
T68	11.860874006201554	11.860874006201554
T68	13.369579466604254	13.369579466604254
T68	12.54895413349349	12.54895413349349
T68	12.581715039999539	12.581715039999539
T68	12.689474415243906	12.689474415243906
T68	13.6505353348402	13.6505353348402
T68	13.31716789300584	13.31716789300584
T68	13.139078151075676	13.139078151075676
T68	12.957876953469098	12.957876953469098
T68	11.314104506402154	11.314104506402154
T68	11.079868605498026	11.079868605498026
T68	11.537262042260084	11.537262042260084
T69	16.324603138334428	16.324603138334428
T69	16.294293467084092	16.294293467084092
T69	14.317012001874273	14.317012001874273
T69	14.830268599662647	14.830268599662647
T69	15.021156680283262	15.021156680283262
T69	15.02483332953762	15.02483332953762
T69	14.407234385659033	14.407234385659033
T69	15.904881894061928	15.904881894061928
T69	13.92993119720542	13.92993119720542
T69	15.8686360861584	15.8686360861584
T69	12.503777504463777	12.503777504463777
T69	13.000020383877066	13.000020383877066
T69	12.331347185338002	12.331347185338002
T71	15.300268736010722	15.300268736010722
T75	13.863651439278273	13.863651439278273
T75	14.150014714574588	14.150014714574588
T75	14.255485114258839	14.255485114258839
T75	13.175901915674192	13.175901915674192
T75	13.465562201554654	13.465562201554654
T76	14.821500194714327	14.821500194714327
T76	14.757281739714445	14.757281739714445
T76	14.632496892654451	14.632496892654451
T79	15.510549485004137	15.510549485004137
T79	15.033578091915688	15.033578091915688
T81	15.035678889400257	15.035678889400257
T81	15.009748152521013	15.009748152521013
T81	14.63014438626712	14.63014438626712
T81	14.140715973490007	14.140715973490007
T81	14.165858672385566	14.165858672385566
T81	14.089720607739025	14.089720607739025
T81	14.150097133884977	14.150097133884977
T81	14.131590028109292	14.131590028109292
T81	14.568914148701605	14.568914148701605
T81	13.119576612895749	13.119576612895749
T81	13.707372075365633	13.707372075365633
T81	13.001676863737863	13.001676863737863
T81	13.819704777696646	13.819704777696646
T84	14.711113489311142	14.711113489311142
T84	13.661433144157838	13.661433144157838
T85	14.819956085375049	14.819956085375049
T85	14.78617998567077	14.78617998567077
T85	13.849942158444453	13.849942158444453
T85	14.473304319803027	14.473304319803027
T85	12.264319170494346	12.264319170494346
T85	13.28374729641823	13.28374729641823
T85	12.034880913834872	12.034880913834872
T85	12.081849556504235	12.081849556504235
T85	13.636560694741174	13.636560694741174
T85	12.627602414225898	12.627602414225898
T85	12.716663224133416	12.716663224133416
T85	13.728224474925984	13.728224474925984
T85	12.593254573636392	12.593254573636392
T85	12.654635972769517	12.654635972769517
T85	13.598591473922497	13.598591473922497
T85	13.58255745167923	13.58255745167923
T85	12.777541641795668	12.777541641795668
T85	12.680466266757985	12.680466266757985
T85	11.340089545958346	11.340089545958346
T87	14.227276803720185	14.227276803720185
T87	11.64496830605179	11.64496830605179
T88	14.166201897899237	14.166201897899237
T91	11.075586281369484	11.075586281369484
T92	14.112582415602928	14.112582415602928
T92	13.471686474736245	13.471686474736245
T92	12.984402767236727	12.984402767236727
T92	10.906833633717195	10.906833633717195
T92	9.400372681986976	9.400372681986976
T93	13.948966573027304	13.948966573027304
T93	13.588886269112123	13.588886269112123
