	ts	te
T0	35.0	17.38
T1	32.86	22.13
T2	32.53	11.54
T3	31.87	0.0
T4	31.73	11.97
T5	31.66	29.38
T6	31.26	27.28
T7	28.8	17.75
T8	28.46	23.71
T9	28.03	25.46
T10	27.04	16.96
T11	26.37	14.95
T12	26.29	11.23
T13	26.05	13.0
T14	26.0	0.0
T15	25.93	12.59
T16	25.93	18.09
T17	25.63	14.76
T19	24.79	17.02
T20	24.76	0.0
T21	24.64	13.79
T22	24.5	18.41
T23	24.38	13.61
T24	24.35	12.26
T25	23.9	14.34
T26	23.78	13.37
T27	23.7	12.35
T28	23.59	12.87
T29	23.54	18.43
T30	23.51	14.93
T31	23.5	0.0
T32	23.23	11.3
T33	23.18	16.75
T34	23.15	21.2
T35	23.06	16.73
T36	23.06	5.18
T37	23.02	14.83
T38	23.0	12.97
T39	22.98	16.2
T40	22.9	12.2
T41	22.84	14.84
T42	22.75	12.78
T43	22.69	0.0
T44	22.51	14.29
T45	22.5	10.9
T46	22.48	0.0
T47	22.47	13.53
T48	22.4	12.79
T49	22.22	0.0
T50	22.18	12.88
T51	22.17	14.81
T52	22.04	14.78
T53	22.01	11.69
T54	22.0	13.08
T55	21.95	12.81
T56	21.84	13.4
T57	21.76	0.0
T59	21.67	11.97
T60	21.66	13.39
T61	21.65	0.0
T62	21.65	13.73
T63	21.57	12.41
T64	21.55	11.11
T65	21.52	13.37
T66	21.5	14.15
T67	21.42	0.0
T68	21.4	12.54
T69	21.37	0.0
T70	21.35	14.65
T71	21.32	13.95
T72	21.31	12.62
T73	21.3	0.0
T74	21.27	18.12
T75	21.21	10.19
T76	21.15	0.0
T77	21.11	12.54
T78	21.09	17.24
T79	21.06	17.15
T80	21.05	13.4
T81	21.02	11.56
T82	20.9	13.99
T83	20.9	13.22
T85	20.89	0.0
T86	20.84	13.65
T87	20.84	0.0
T88	20.81	13.25
T89	20.8	0.0
T90	20.8	14.19
T91	20.78	0.0
T92	20.7	11.3
T94	20.7	14.87
T95	20.62	0.0
T96	20.62	13.4
T97	20.61	13.22
T98	20.56	17.95
T99	20.55	17.86
T100	20.55	17.72
T101	20.54	13.72
T102	20.45	13.85
T103	20.43	13.21
T104	20.39	14.64
T105	20.38	18.82
T106	20.37	12.74
T107	20.36	13.48
T108	20.36	13.35
T109	20.34	6.1
T110	20.33	12.02
T111	20.32	17.81
T112	20.32	0.0
T113	20.3	13.5
T114	20.28	19.51
T115	20.27	13.89
T116	20.25	17.77
T117	20.24	11.35
T118	20.2	12.79
T119	20.19	10.34
T120	20.19	17.59
T121	20.15	12.47
T122	20.14	0.0
T123	20.11	11.89
T124	20.09	19.67
T125	20.0	0.0
T126	19.87	12.95
T127	19.79	18.1
T128	19.67	12.8
T129	19.47	12.42
T130	19.43	11.11
T131	19.41	12.86
T132	19.36	12.54
T133	19.21	0.0
T134	18.91	14.56
T135	18.91	15.57
T136	18.88	12.89
T137	18.72	13.96
T138	18.67	13.91
T140	18.42	0.0
T141	18.4	15.51
T142	18.4	12.42
T143	18.39	12.74
T144	18.39	17.85
T145	18.29	12.75
T146	18.26	14.23
T147	18.25	10.82
T148	18.2	11.43
T149	18.15	14.18
T150	17.99	0.0
T151	17.95	14.46
T152	17.94	14.93
T153	17.75	0.0
T154	17.74	1.15
T155	17.71	0.0
T156	17.7	0.0
T157	17.56	11.6
T158	17.54	13.97
T159	17.48	13.3
T160	17.38	0.0
T161	17.25	16.72
T162	17.18	14.39
T163	17.14	10.99
T164	16.89	11.19
T165	16.83	0.0
T166	16.82	12.26
T167	16.77	14.31
T168	16.62	14.91
T170	16.53	13.54
T172	16.26	15.62
T173	16.25	13.81
T174	16.19	0.0
T175	16.11	11.53
T176	16.01	14.99
T177	16.01	11.4
T179	15.78	11.5
T180	15.68	12.57
T181	15.62	13.56
T182	15.62	0.0
T183	15.58	14.52
T184	15.57	12.63
T185	15.56	11.93
T188	14.94	13.13
T189	14.93	12.81
T190	14.9	0.0
T191	14.9	12.23
T192	14.86	12.78
T195	14.78	12.6
T196	14.77	1.48
T197	14.72	11.44
T198	14.71	12.82
T199	14.51	12.04
T203	14.28	10.64
T204	14.28	0.0
T205	14.13	0.0
T206	14.04	13.19
T208	13.96	10.19
T210	13.77	10.48
T211	13.72	12.99
T214	13.49	10.26
T215	13.47	0.0
T216	13.36	11.79
T217	12.96	11.09
T219	12.67	12.35
T221	12.61	0.0
T223	12.51	0.0
T224	12.02	11.77
T225	12.02	0.0
T226	11.91	0.0
T229	11.7	0.0
T230	11.68	0.0
T231	11.67	0.0
T233	11.41	0.0
T234	11.26	0.0
T235	11.26	0.0
T236	11.21	0.0
T237	11.17	0.0
T239	10.93	0.0
T242	10.54	0.0
T244	10.39	0.0
T246	10.32	0.0
T247	10.24	0.64
T248	10.2	0.0
T249	9.57	6.73
T250	9.07	0.0
T251	8.3	0.0
T252	7.36	0.0
T253	7.11	0.0
T254	6.17	0.0
T255	5.66	0.0
T256	2.2	0.0
