	ts	te
T0	35.0	30.53
T1	34.95	34.16
T2	34.83	29.63
T4	33.64	33.29
T5	32.12	30.17
T6	32.06	26.73
T7	31.51	28.55
T8	31.32	25.42
T9	30.44	26.87
T10	29.55	26.93
T11	29.49	28.42
T12	29.42	18.2
T13	29.35	25.96
T14	29.22	26.72
T15	28.77	27.83
T17	28.09	19.96
T18	28.02	24.98
T20	27.34	23.73
T23	26.56	25.42
T24	26.31	24.18
T25	26.08	19.3
T27	25.82	21.99
T29	25.56	20.05
T30	25.5	15.06
T33	24.88	17.6
T35	24.23	17.38
T36	24.19	14.45
T37	24.08	22.67
T38	24.03	21.55
T39	23.66	22.08
T40	23.59	19.32
T41	23.45	21.0
T43	23.23	18.99
T44	23.02	22.68
T45	22.99	21.2
T46	22.96	22.24
T48	22.89	19.46
T49	22.71	17.24
T50	22.65	16.06
T51	22.41	14.7
T52	22.35	11.1
T53	22.34	20.81
T54	22.26	21.64
T55	21.97	19.57
T56	21.89	16.39
T57	21.84	18.02
T60	21.35	19.31
T61	21.31	19.4
T62	21.2	10.22
T63	21.12	10.05
T64	21.07	20.96
T65	20.74	15.92
T69	20.16	18.61
T70	20.13	14.43
T71	20.0	17.16
T72	19.96	14.11
T74	19.88	9.67
T75	19.87	0.0
T80	19.06	13.3
T81	18.96	0.0
T82	18.63	16.18
T83	17.94	3.94
T84	17.74	14.94
T85	17.73	0.0
T86	17.42	16.85
T87	17.16	16.13
T88	17.05	15.79
T89	17.04	10.7
T92	16.79	14.41
T95	16.62	0.0
T96	16.59	15.34
T97	16.45	0.0
T98	16.38	14.78
T99	16.28	7.89
T100	16.25	0.0
T101	16.04	0.0
T102	15.89	6.99
T103	15.86	2.53
T104	15.84	14.27
T105	15.67	6.58
T106	15.66	10.51
T108	15.59	13.62
T109	15.42	6.78
T111	15.14	0.94
T112	15.05	2.89
T113	14.69	4.53
T114	14.66	6.96
T115	14.32	4.9
T116	14.3	13.78
T117	14.08	8.83
T118	13.94	11.31
T119	13.39	7.22
T121	13.24	9.91
T122	12.99	12.48
T123	12.5	5.72
T124	12.47	9.77
T125	12.06	11.83
T126	11.96	8.98
T127	11.75	10.35
T128	11.62	8.43
T129	11.54	7.87
T130	11.49	7.75
T131	11.47	0.0
T132	11.37	0.0
T133	11.3	0.32
T134	11.18	10.53
T135	11.1	7.22
T136	11.0	10.41
T138	10.84	6.51
T139	10.76	9.77
T140	10.61	0.0
T141	10.52	3.63
T142	10.5	0.0
T144	10.4	10.03
T145	9.71	2.26
T146	9.5	7.99
T147	9.45	2.96
T148	9.45	8.43
T149	9.42	7.13
T150	9.37	7.94
T152	9.27	0.0
T155	9.16	7.27
T156	8.95	0.86
T158	8.93	4.88
T159	8.84	6.27
T160	8.74	7.69
T162	8.32	4.79
T164	8.31	0.0
T165	8.29	5.26
T167	8.27	5.6
T168	8.13	0.0
T169	8.06	4.84
T170	7.99	1.8
T171	7.98	2.01
T172	7.62	6.4
T173	7.61	7.37
T174	7.6	7.15
T175	7.41	5.44
T179	7.11	2.94
T180	7.09	0.0
T181	6.99	5.79
T182	6.85	1.77
T183	6.69	6.18
T184	6.58	0.51
T185	6.45	5.44
T186	6.32	1.37
T187	6.3	4.98
T188	6.26	1.15
T189	6.25	5.16
T191	6.12	1.67
T193	5.96	0.0
T194	5.92	0.0
T195	5.89	2.44
T196	5.78	5.0
T197	5.71	3.05
T198	5.68	0.0
T199	5.62	0.0
T200	5.61	2.63
T203	5.41	3.56
T204	5.36	2.41
T205	5.19	0.48
T206	5.18	3.13
T208	5.09	2.14
T209	5.08	0.0
T210	4.98	1.32
T211	4.94	0.0
T212	4.81	3.85
T213	4.77	0.0
T215	4.7	0.0
T216	4.68	0.0
T217	4.41	1.74
T219	4.36	0.0
T220	4.3	3.45
T221	4.06	0.0
T222	4.06	0.0
T223	4.01	0.0
T224	3.76	1.35
T225	3.65	0.29
T227	3.51	0.0
T228	3.5	1.44
T229	3.35	0.0
T230	3.31	3.1
T231	3.21	0.0
T232	3.13	0.0
T233	3.11	3.05
T234	3.07	2.93
T235	2.94	0.0
T236	2.76	0.94
T238	2.7	1.52
T239	2.69	0.0
T240	2.66	0.0
T241	2.58	1.41
T243	2.46	0.0
T244	2.42	0.0
T246	2.2	0.0
T247	2.05	1.09
T249	1.87	0.0
T251	1.76	0.0
T252	1.71	0.0
T253	1.71	0.96
T255	1.6	0.0
T256	1.6	0.0
T257	1.54	1.07
T258	1.51	0.0
T260	1.33	0.0
T261	1.3	0.0
T263	1.25	0.0
T264	1.17	0.0
T265	1.12	0.0
T267	0.97	0.0
T269	0.83	0.0
T270	0.79	0.0
T271	0.7	0.03
T272	0.48	0.0
T273	0.41	0.0
T275	0.28	0.0
T278	0.22	0.0
