	ts	te
T0	35.0	32.78
T1	33.6	32.07
T2	33.52	31.07
T3	33.18	0.0
T4	32.83	32.51
T5	32.82	27.88
T6	32.79	30.46
T7	32.28	10.54
T8	31.93	27.75
T9	30.47	27.1
T10	30.36	15.57
T11	29.6	27.13
T12	29.42	27.73
T13	29.03	27.07
T14	28.78	27.55
T15	28.62	0.0
T16	28.55	23.96
T17	28.51	27.19
T18	28.27	27.95
T20	27.54	23.53
T21	27.54	22.94
T22	27.43	0.0
T23	27.14	24.23
T24	27.02	25.37
T25	26.98	21.98
T26	26.69	20.15
T27	26.24	25.2
T28	26.16	23.75
T29	25.38	11.62
T30	25.25	17.51
T32	24.07	21.29
T33	23.82	15.69
T34	23.79	18.16
T35	23.72	22.41
T36	23.47	14.18
T37	23.09	16.87
T38	22.13	20.71
T39	21.96	15.55
T40	21.75	19.98
T42	21.33	16.52
T43	21.19	20.35
T46	20.59	20.01
T47	20.56	19.08
T48	20.42	18.61
T49	20.34	15.36
T50	20.26	15.97
T51	20.22	20.21
T52	19.76	10.03
T53	19.37	0.0
T54	19.06	18.1
T55	19.06	16.63
T56	19.04	16.0
T57	19.01	17.34
T58	18.92	15.1
T59	18.76	9.14
T60	18.75	15.47
T62	18.54	0.0
T63	18.46	13.6
T64	18.36	14.59
T65	18.32	14.56
T66	18.19	17.47
T67	18.1	17.92
T69	17.98	16.0
T71	17.72	16.4
T72	17.65	15.89
T73	17.56	15.28
T74	17.19	16.94
T75	17.1	15.56
T76	17.03	13.66
T77	17.0	5.85
T78	16.74	16.44
T79	16.7	16.26
T80	16.62	14.16
T81	16.56	11.76
T82	16.5	4.1
T83	16.44	13.08
T84	16.28	15.7
T85	16.25	13.83
T87	16.22	15.07
T88	16.16	7.76
T90	15.96	15.46
T91	15.89	12.66
T92	15.6	12.19
T94	14.92	7.51
T96	14.51	5.71
T97	14.47	0.0
T99	14.43	12.45
T100	14.39	7.81
T101	14.24	6.92
T102	13.58	6.49
T103	13.18	12.68
T104	13.02	10.95
T106	12.9	11.07
T107	12.89	12.65
T108	12.82	10.46
T109	12.75	8.75
T111	12.7	10.41
T112	12.68	0.0
T113	12.63	0.0
T114	12.63	6.99
T115	12.62	11.21
T116	12.6	6.26
T117	12.53	9.42
T119	12.06	11.65
T121	11.48	1.97
T122	11.19	9.61
T124	11.08	3.89
T125	10.76	2.48
T127	10.53	9.96
T128	10.52	10.03
T129	10.36	9.22
T130	10.28	7.65
T131	10.1	4.27
T132	10.03	0.0
T133	9.65	8.05
T134	9.64	5.92
T135	9.48	7.64
T136	9.43	4.53
T137	9.27	7.82
T140	8.95	8.14
T141	8.79	7.95
T142	8.76	7.16
T143	8.52	3.77
T146	8.37	6.92
T147	8.22	1.82
T148	8.22	0.0
T151	7.7	7.22
T152	7.68	3.44
T153	7.67	0.73
T154	7.64	5.78
T155	7.32	0.65
T156	7.29	1.95
T158	7.19	5.32
T159	7.12	2.18
T160	6.95	5.02
T161	6.95	0.0
T162	6.93	6.06
T163	6.87	0.0
T164	6.8	4.22
T166	6.43	5.08
T167	6.4	0.0
T169	6.21	0.0
T170	6.16	4.36
T171	6.13	0.0
T173	6.0	0.0
T174	5.93	5.47
T175	5.74	4.9
T176	5.63	3.82
T177	5.56	3.01
T178	5.51	3.85
T180	4.88	0.0
T181	4.79	3.45
T182	4.77	3.15
T183	4.74	3.57
T184	4.64	0.0
T186	4.41	3.09
T187	4.39	0.0
T188	4.3	0.0
T189	4.29	1.98
T190	3.97	0.0
T191	3.88	2.47
T192	3.85	0.0
T193	3.76	0.0
T194	3.72	1.47
T195	3.69	0.0
T196	3.55	0.0
T197	3.53	0.0
T198	3.5	2.01
T199	3.49	2.77
T200	3.45	0.0
T201	3.44	1.15
T204	3.28	0.0
T205	3.16	0.44
T207	3.05	0.0
T208	2.86	2.66
T209	2.71	1.17
T210	2.7	1.32
T211	2.65	0.0
T212	2.49	0.0
T213	2.39	0.0
T214	2.38	0.0
T215	2.34	1.25
T216	2.34	1.64
T217	2.27	0.71
T218	2.17	0.0
T219	2.15	0.0
T220	2.07	0.0
T221	2.07	0.69
T223	2.01	0.68
T224	1.99	0.0
T225	1.88	0.0
T229	1.29	0.0
T232	1.05	0.0
T234	0.97	0.0
T236	0.82	0.0
T238	0.76	0.0
T239	0.66	0.0
T243	0.31	0.08
T245	0.09	0.0
T246	0.06	0.0
