	ts	te
T0	35.0	13.5
T1	34.84	26.23
T2	34.44	0.0
T4	32.71	24.53
T5	31.68	14.63
T6	31.02	30.21
T7	29.73	16.27
T8	29.57	14.02
T9	29.35	27.88
T12	28.4	0.0
T13	28.17	20.03
T14	27.01	24.98
T15	26.97	11.83
T17	26.51	13.29
T18	26.49	12.8
T19	26.03	24.82
T20	25.96	13.4
T21	25.93	14.03
T22	25.83	0.0
T23	25.45	14.17
T24	25.08	0.0
T25	25.07	12.77
T27	24.51	2.65
T28	24.38	23.88
T29	24.36	0.0
T30	24.31	11.35
T32	24.05	10.38
T33	23.91	0.0
T34	23.88	10.7
T35	23.68	14.94
T36	23.67	21.83
T37	23.66	12.52
T38	23.61	0.0
T40	23.56	14.36
T42	23.4	15.55
T43	23.36	21.09
T44	23.34	14.12
T45	23.34	13.64
T46	23.33	13.06
T47	23.27	12.25
T48	23.24	0.0
T49	23.22	21.91
T50	23.19	14.64
T51	23.15	11.08
T53	23.08	10.82
T54	23.04	10.37
T55	22.92	0.0
T56	22.85	14.09
T57	22.67	0.0
T58	22.6	10.2
T59	22.59	15.48
T60	22.5	19.54
T61	22.48	11.12
T62	22.46	13.18
T63	22.37	19.3
T64	22.36	12.82
T65	22.23	11.01
T66	22.21	11.05
T67	22.11	16.57
T68	22.09	16.64
T69	22.02	17.84
T70	22.01	13.3
T71	21.96	13.88
T72	21.93	17.92
T73	21.93	0.0
T74	21.88	0.0
T75	21.86	13.86
T76	21.86	21.45
T77	21.85	10.41
T78	21.84	13.79
T79	21.82	10.27
T80	21.81	14.15
T81	21.7	7.09
T82	21.69	10.84
T84	21.59	0.0
T85	21.56	12.39
T86	21.56	14.93
T87	21.52	18.15
T88	21.49	20.73
T89	21.36	12.9
T90	21.35	14.06
T91	21.26	14.67
T92	21.22	15.21
T94	21.21	19.7
T95	21.2	17.23
T96	21.18	11.5
T97	21.18	0.0
T98	21.01	14.04
T99	20.97	16.38
T100	20.96	20.11
T101	20.94	3.94
T102	20.92	13.89
T103	20.86	14.53
T104	20.86	17.33
T105	20.82	16.56
T106	20.74	18.95
T107	20.73	0.0
T108	20.73	14.54
T109	20.61	11.3
T110	20.61	14.31
T111	20.6	10.7
T112	20.58	13.79
T113	20.55	16.86
T114	20.54	18.2
T115	20.46	8.66
T116	20.4	10.13
T117	20.38	14.61
T118	20.35	13.81
T119	20.35	12.11
T120	20.34	13.06
T121	20.34	0.0
T122	20.33	0.0
T123	20.33	10.83
T124	20.31	14.29
T125	20.3	17.28
T126	20.3	0.0
T127	20.29	13.61
T128	20.29	10.87
T129	20.29	16.31
T130	20.25	10.23
T131	20.23	10.85
T132	20.23	11.25
T133	20.16	18.93
T134	20.15	13.16
T135	20.12	13.13
T136	20.12	6.92
T137	20.1	0.0
T138	20.09	13.6
T139	20.09	14.49
T140	20.03	10.75
T141	20.02	12.84
T142	19.98	14.28
T144	19.75	13.28
T145	19.69	11.65
T146	19.53	13.75
T147	19.51	12.39
T148	19.47	10.3
T149	19.42	10.71
T150	19.33	15.04
T151	19.25	10.58
T152	19.16	14.48
T153	19.12	12.37
T155	18.96	13.22
T156	18.84	5.81
T158	18.58	10.95
T159	18.55	0.0
T160	18.47	10.89
T161	18.21	15.03
T162	18.16	0.0
T163	17.99	14.08
T164	17.98	13.47
T165	17.9	10.25
T168	17.8	16.92
T169	17.76	0.0
T170	17.69	11.97
T171	17.68	14.88
T172	17.51	13.97
T173	17.41	12.68
T174	17.38	14.83
T176	17.29	15.69
T177	17.25	11.42
T179	17.14	11.6
T180	17.03	0.0
T181	17.03	14.79
T182	16.99	11.98
T183	16.9	0.0
T184	16.83	0.0
T186	16.63	12.46
T187	16.63	13.45
T188	16.63	14.17
T189	16.61	0.0
T190	16.51	13.04
T191	16.5	13.43
T192	16.49	14.58
T193	16.42	10.02
T194	16.41	12.94
T195	16.3	14.04
T196	16.23	12.76
T197	16.11	15.07
T198	16.09	13.29
T199	16.05	13.85
T201	15.85	12.27
T202	15.83	0.0
T203	15.72	13.23
T204	15.46	13.43
T205	15.43	0.0
T206	15.38	13.66
T207	15.34	0.0
T208	15.3	14.7
T209	15.23	12.31
T210	15.18	13.04
T214	14.94	10.09
T215	14.85	11.28
T216	14.8	0.0
T217	14.66	13.79
T218	14.54	6.99
T219	14.4	0.0
T220	14.36	12.84
T221	14.34	13.68
T223	14.2	0.0
T224	14.14	11.19
T225	14.02	11.17
T227	13.55	0.0
T228	13.39	10.14
T229	13.3	12.14
T230	13.25	0.0
T232	13.22	1.45
T233	13.15	0.0
T234	12.9	0.0
T235	12.84	11.82
T236	12.71	10.41
T237	12.7	0.0
T238	12.68	0.0
T239	12.68	10.23
T240	12.29	0.0
T241	12.27	0.0
T242	12.17	10.81
T244	11.67	0.0
T245	11.65	0.0
T246	11.55	0.0
T247	11.3	0.0
T248	11.29	10.35
T249	11.27	0.0
T250	10.81	0.0
T251	10.78	0.0
T252	10.76	0.0
T253	10.75	0.0
T254	10.56	0.26
T256	10.48	4.88
T257	10.06	0.0
T259	10.04	0.0
T260	9.41	0.0
T261	8.7	0.0
T262	7.11	0.0
T264	6.83	0.0
T265	3.43	0.0
