cont_trait_0,cat_trait_0,mean,lwr,upr
-3.686718065979465,0.0,0.14924860318216707,0.02817507160077261,0.28223252490300976
-3.686718065979465,1.0,0.2013587195280985,0.029222919218003515,0.40473650228451613
-3.6273870808493816,0.0,0.1495760442079879,0.027614540939079675,0.28034369608402215
-3.6273870808493816,1.0,0.20221009622251163,0.02929332993954462,0.40124468311105177
-3.5680560957192986,0.0,0.1499246800567978,0.029857520181446717,0.28186059941235136
-3.5680560957192986,1.0,0.20305143067327305,0.025381517188006932,0.3977155101026485
-3.5087251105892157,0.0,0.15029761231766278,0.03632562912908788,0.286729855802502
-3.5087251105892157,1.0,0.2038786342939445,0.02492725981451577,0.39563291275625767
-3.4493941254591323,0.0,0.15069927832332164,0.0379145508387518,0.2837605476028526
-3.4493941254591323,1.0,0.20468625298735144,0.02525082975008069,0.3938792417941997
-3.3900631403290493,0.0,0.15113538348499608,0.03224991387855954,0.27581231348659363
-3.3900631403290493,1.0,0.2054675818610243,0.0255758243537719,0.39261695299300375
-3.330732155198966,0.0,0.15161249254773668,0.039289223063996265,0.2803040053289622
-3.330732155198966,1.0,0.20621502528466742,0.027422621127035317,0.3975932688082488
-3.271401170068883,0.0,0.15213742282590995,0.04318935140006814,0.28029546506815983
-3.271401170068883,1.0,0.2069205163825762,0.026215597863374133,0.3959058693827569
-3.2120701849387996,0.0,0.15271664197905635,0.04410815939148104,0.27634911253346833
-3.2120701849387996,1.0,0.20757590468946496,0.028197960019876855,0.39406027070701144
-3.1527391998087166,0.0,0.1533559057025751,0.051668593904956664,0.2812999766805839
-3.1527391998087166,1.0,0.20817334549675656,0.02739250581388063,0.39191818614445784
-3.0934082146786337,0.0,0.15406025141157284,0.051882940700443414,0.2776843333782126
-3.0934082146786337,1.0,0.20870569347355647,0.02668827139350556,0.39267751256792277
-3.0340772295485503,0.0,0.15483432246753792,0.04702919372966843,0.26810494913693095
-3.0340772295485503,1.0,0.20916672472284673,0.04115661663254276,0.41191401693402024
-2.9747462444184674,0.0,0.15568298614677825,0.05013467160030665,0.26658091786188676
-2.9747462444184674,1.0,0.20955100233976715,0.022258826710781346,0.38920588794480493
-2.915415259288384,0.0,0.15661211587562351,0.05466059943260528,0.26638972989012455
-2.915415259288384,1.0,0.2098535251313288,0.027813886306979504,0.3913736938747819
-2.856084274158301,0.0,0.15762915437909805,0.056962613393432504,0.26630453694054174
-2.856084274158301,1.0,0.21006959388274662,0.03140616300285861,0.3875445358634897
-2.796753289028218,0.0,0.1587430002493208,0.05591829611478231,0.26058035569729443
-2.796753289028218,1.0,0.21019507637177218,0.026578142844136877,0.3770231418332289
-2.7374223038981347,0.0,0.15996322761625034,0.060672905049752014,0.26218166498787127
-2.7374223038981347,1.0,0.21022653681235132,0.02749213728169378,0.37342012320857093
-2.6780913187680517,0.0,0.16129921908781292,0.06243722862344795,0.26103514808253225
-2.6780913187680517,1.0,0.210160622626877,0.028742384961775773,0.37349334287718783
-2.6187603336379683,0.0,0.1627596592470853,0.062076577776640475,0.25905177599424317
-2.6187603336379683,1.0,0.2099930159482448,0.03366343321767402,0.37427923255036494
-2.5594293485078854,0.0,0.16435216825963675,0.06470589905516272,0.2594326147218586
-2.5594293485078854,1.0,0.20971788357497,0.0449603107339835,0.3800462354457197
-2.500098363377802,0.0,0.16608261812522573,0.06841329425105842,0.25952085180309586
-2.500098363377802,1.0,0.20932841143969907,0.04312530256013925,0.37571159667153425
-2.440767378247719,0.0,0.1679542914156106,0.06938498825548835,0.26060390167240405
-2.440767378247719,1.0,0.20881824996315118,0.03580105199349709,0.3623229550960776
-2.381436393117636,0.0,0.16996725826278664,0.07826206342052507,0.267488088468718
-2.381436393117636,1.0,0.20818326395679984,0.04575742560851454,0.36158610343266046
-2.3221054079875523,0.0,0.17211828069770888,0.08699653198049624,0.2750352982881769
-2.3221054079875523,1.0,0.2074229600697673,0.04049516881811691,0.3503752031756109
-2.2627744228574693,0.0,0.17440141263054154,0.08942324134668497,0.27723538514574886
-2.2627744228574693,1.0,0.2065412407063168,0.04242659707034844,0.34509315243591127
-2.2034434377273864,0.0,0.17680868406024486,0.08416684213087372,0.27285587143366574
-2.2034434377273864,1.0,0.20554666058695603,0.04377050483729194,0.3451963439199434
-2.144112452597303,0.0,0.1793303392450507,0.08624471217533364,0.2748418287880067
-2.144112452597303,1.0,0.20445196696542817,0.044256003392015394,0.3423021154460139
-2.08478146746722,0.0,0.1819547986687228,0.08863896221322864,0.2790250244354424
-2.08478146746722,1.0,0.20327137355262823,0.0425692646735013,0.32954176769967075
-2.0254504823371366,0.0,0.18466870100273527,0.08969684602924491,0.28067123686394907
-2.0254504823371366,1.0,0.20201584271809112,0.04401525956410577,0.32799431448150446
-1.9661194972070537,0.0,0.1874571470571305,0.0938998817758439,0.28824472317344857
-1.9661194972070537,1.0,0.20069063513313395,0.043719264231761326,0.3226106327845363
-1.9067885120769703,0.0,0.19030402069311986,0.0947833171377393,0.29032887547156244
-1.9067885120769703,1.0,0.1992972292306206,0.04715501015456747,0.32351049493370254
-1.8474575269468874,0.0,0.193192751656731,0.10521771901659557,0.30295796610421494
-1.8474575269468874,1.0,0.19783687087760102,0.05166932104759833,0.3225869546548633
-1.7881265418168042,0.0,0.1961078821047538,0.11038042212757981,0.30843420300400215
-1.7881265418168042,1.0,0.19631194885427894,0.05017479129026891,0.31272420573263937
-1.728795556686721,0.0,0.19903699473875422,0.09830870902220859,0.29637550083300696
-1.728795556686721,1.0,0.19472445889752016,0.06030099512298789,0.3146547216711837
-1.6694645715566379,0.0,0.2019719766697671,0.10213058663943061,0.30352874064599644
-1.6694645715566379,1.0,0.19307450381233812,0.06155741147025667,0.3112507376657479
-1.6101335864265547,0.0,0.20490772230238102,0.11136573455062286,0.31603809137017147
-1.6101335864265547,1.0,0.19136058289591512,0.05777529661173516,0.30283651955120156
-1.5508026012964717,0.0,0.2078387136466112,0.11879182198629262,0.32439307528489375
-1.5508026012964717,1.0,0.18958035066043386,0.05777246996623721,0.297494636220446
-1.4914716161663883,0.0,0.21075758454288848,0.11582708580414275,0.3248425212152365
-1.4914716161663883,1.0,0.18773000932099587,0.05989833208035242,0.294165727990488
-1.4321406310363054,0.0,0.21365535943684522,0.11498992837808607,0.3281448407695278
-1.4321406310363054,1.0,0.18580276466832613,0.0597014203379135,0.2900854396018775
-1.3728096459062222,0.0,0.21652078990098972,0.12277990203018968,0.33749888970107034
-1.3728096459062222,1.0,0.18378880601682465,0.07304211166766611,0.29750335767755537
-1.313478660776139,0.0,0.21933955493388604,0.11189936491819973,0.3321612022834066
-1.313478660776139,1.0,0.18167810079812685,0.0641397495738162,0.2822293980488136
-1.254147675646056,0.0,0.22209336472887178,0.1093793331465507,0.33364500952979603
-1.254147675646056,1.0,0.17946545366293004,0.07509223554664753,0.28788521180126186
-1.1948166905159727,0.0,0.22475969701700638,0.11119484699932565,0.3402081695408422
-1.1948166905159727,1.0,0.17715573856053524,0.06542696754064775,0.27247287664222314
-1.1354857053858896,0.0,0.22731638159912432,0.1139763694339259,0.344763050584779
-1.1354857053858896,1.0,0.17477030876782942,0.06744904623509772,0.2732278624066441
-1.0761547202558064,0.0,0.22974965344867798,0.11964045958031604,0.3536226411160317
-1.0761547202558064,1.0,0.17233514384792337,0.0704959468919657,0.2744078055186934
-1.0168237351257234,0.0,0.23205823227170697,0.12514497702949076,0.35910065024847215
-1.0168237351257234,1.0,0.16986526081869557,0.07086510583226982,0.2713448672834061
-0.9574927499956399,0.0,0.23425127152365985,0.11993272418966261,0.35727277613366815
-0.9574927499956399,1.0,0.1673706733426501,0.07343088894364012,0.2687377093744959
-0.8981617648655568,0.0,0.236339075220311,0.12008147880887463,0.3593271732922907
-0.8981617648655568,1.0,0.1648608680996354,0.07355291609284835,0.2667522726298644
-0.8388307797354736,0.0,0.23832693284512185,0.12000780970037803,0.36280781645646165
-0.8388307797354736,1.0,0.16234358733156698,0.0753236938142558,0.2680385292546478
-0.7794997946053904,0.0,0.24021865879700657,0.1096528445984301,0.35273270316783845
-0.7794997946053904,1.0,0.15982760171733046,0.07411100276755776,0.2628101941771336
-0.7201688094753074,0.0,0.24202091349872437,0.11835589738106274,0.3625259035379183
-0.7201688094753074,1.0,0.15733051127251943,0.06374639203588306,0.25267531157490664
-0.6608378243452242,0.0,0.24374135291492693,0.12158017453227923,0.3677375443100079
-0.6608378243452242,1.0,0.15488360496248113,0.06926313869885282,0.2564079245038791
