0.137898660587166	0.137867212571081	0.141481350257525	0.166238330424642	0.167967720415489	0.162107219795862	0.164026375859286	0.166183845635582	0.172341303791437	0.176317238736849	0.17962926454727	0.193975787253657	0.215264182907188	0.211988406546997	0.195189455203726	0.209396512686907	0.197086579640891	0.197824261946012	0.213110449171377	0.194578254335919	0.192610783165389	0.195332504266247	0.208622868131939	0.214892362746924	0.200460985895881	0.204409977161263	0.200117940314549	0.196895684721525	0.203632533665552	0.199490251437792	0.203079460372446	0.21078521722291	0.209550012430731	0.204048124918096	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0728415008464015	0.0732812221748433	0.0866723541996881	0.0943180910692035	0.107016426870839	0.110032683465382	0.133305467906756	0.136549054549235	0.132921108722653	0.155098247720277	0.171211313886033	0.187997829539389	0.187736976356301	0.186000418633359	0.21880888116189	0.238029555238101	0.24385359772127	0.263751422753363	0.260112611076201	0.26087930568036	0.254973477039232	0.200904461847703	0.188908065064443	0.189728808245611	0.182718871106974	0.18521682998404	0.177698038134917	0.177181937489139	0.165738996054047	0.17494659661813	0.158962596190568	0.155608710438161	0.142668872818427	0.12146345429539	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.270044938049909	0.297575410265349	0.284851415307244	0.271398089201107	0.22299939998507	0.177256876615158	0.140520411430066	0.151026189574398	0.14181592268621	0.121732435267798	0.125643248654571	0.107605403817686	0.123388123151921	0.113911867742516	0.133977058578173	0.132513131136167	0.162302670987834	0.207364088507247	0.149403049482263	0.174438134600844	0.20059443819541	0.198025864170287	0.165895374316383	0.161371866683493	0.189565676691746	0.208582526609347	0.212118121107737	0.206167960729701	0.185572311665624	0.176939087420637	0.165711450013598	0.144913070710393	0.152767292266596	0.134534636371567	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.248128981667875	0.248136987632658	0.23633758438078	0.252334523412777	0.262976374619478	0.265737034461537	0.208485387324292	0.227040495060162	0.228359787063594	0.220323541165479	0.220025720938523	0.223489651890223	0.242359290003583	0.216579387090447	0.247588849593596	0.275109504665872	0.311985790179895	0.323173344769666	0.31023478311326	0.255685490502106	0.254085451477906	0.217675772495678	0.196542948086471	0.178381359467788	0.183132864363321	0.188260253400213	0.192637687625409	0.188458695395687	0.185199659780083	0.176260310681259	0.160730431938329	0.153105399383861	0.154785134265844	0.15038580211181	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.108525224709056	0.108885078970148	0.109541759662385	0.133633065722004	0.126528274572282	0.120381544922288	0.119738245864613	0.12126402992702	0.126785579229399	0.119388158884966	0.125876034021412	0.129185534513018	0.145075463327587	0.156370595341807	0.163481613016361	0.171190691507227	0.171851877033391	0.180648939860961	0.184733198074657	0.186051195641257	0.182932825982939	0.189976723937807	0.198510881826672	0.1910193614702	0.186478254483265	0.188567595797756	0.190236028014742	0.187344181498576	0.184832986723178	0.185604335170131	0.187928716920225	0.190848193342256	0.192885370959762	0.194938250154907	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.216410841457271	0.22025611902089	0.223400377878365	0.243379062413475	0.238078809891041	0.241695576622221	0.204215454157327	0.225917858183071	0.219127159627895	0.218948738421934	0.221168341864172	0.212292990912079	0.228050444478538	0.209542447782536	0.21275497589748	0.225603871954656	0.241097792459187	0.242228301102609	0.24888155298063	0.228930418698613	0.225880393218071	0.230943314418182	0.232052050241036	0.233954253539299	0.21728090745851	0.215351521003179	0.196726841190954	0.19676325304963	0.21107720191635	0.206734790706419	0.208919023550997	0.213997491481663	0.214020955306733	0.209628431663186	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0745283060876741	0.0840552252007567	0.0854973582325299	0.0899156831262617	0.107988171996079	0.109902423871033	0.127353971594468	0.113984027304336	0.122124292269449	0.129651877763664	0.134467189073404	0.144354888205442	0.163211632351903	0.186424974295053	0.172495779676294	0.176411822587514	0.213704927484809	0.210969319384189	0.195307743215236	0.227128680227333	0.193146106362769	0.214071052000722	0.195071184856682	0.190244058286432	0.206234553988523	0.216217448195648	0.210188521665231	0.210252188692923	0.214091021093422	0.2133793005494	0.201636586523601	0.192938463495548	0.21003392139758	0.195070503245852	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.156372281829942	0.156546329733865	0.156025974149527	0.189170804578054	0.184485752053623	0.181556302234397	0.204345600174417	0.18823369937572	0.190799436170992	0.187419433571922	0.199892927012501	0.218145301737276	0.245033788646801	0.233387483038535	0.255716698063485	0.274602262761189	0.279535420680638	0.305417090512755	0.337857533641545	0.32294335254846	0.333651075602347	0.158745964114266	0.154222933850573	0.146180540124063	0.151523569077979	0.152271458596074	0.145829920244348	0.143412714091152	0.148303310480255	0.141800104183099	0.135113477023476	0.128196075601943	0.129179065146314	0.125965090470533	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.140947428989405	0.14164616641126	0.142842286486568	0.150438701980377	0.156291579685353	0.157412130154912	0.15863011078527	0.15184343563863	0.154786332083725	0.166972542298052	0.177578800639788	0.18542880164011	0.188107378076488	0.170765634908629	0.198413990416858	0.22494219391605	0.23605124477727	0.256513775529978	0.250961552670254	0.235372452045501	0.237373045021406	0.219710469714053	0.214898889351707	0.213385489184043	0.208645625500715	0.216534220810178	0.214950163308346	0.20189563449803	0.170965694065392	0.151243190625342	0.148832933532091	0.143493143965569	0.132336722776321	0.10861195517397	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0850166226091748	0.0854974702054757	0.0935195006857519	0.11080533231041	0.118169336103399	0.13377059778954	0.125800141518891	0.116993591083195	0.127679666850218	0.120408275854691	0.140698800527529	0.151006968604422	0.168938709703474	0.162775841268234	0.157210816680995	0.179802896185777	0.222061874665788	0.236154324034237	0.1905198443566	0.223298224115589	0.223087127655311	0.227955374824577	0.188385595548067	0.172847979986346	0.177170905111926	0.173551014570398	0.167844540150791	0.15425024523581	0.162771687526618	0.16436597468271	0.14801479331082	0.158379643903682	0.154492601674573	0.136471101729859	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
