	ts	te
T0	35.0	28.62
T1	34.43	32.17
T2	33.3	31.69
T3	32.17	29.64
T4	32.1	29.31
T5	32.07	30.03
T7	31.4	26.84
T8	31.0	23.96
T10	30.63	28.32
T11	30.61	29.24
T12	29.82	27.75
T14	29.75	22.03
T15	29.57	28.41
T17	29.1	17.94
T19	28.76	25.74
T20	28.41	21.72
T21	26.44	10.61
T22	23.86	20.54
T23	22.78	16.7
T24	22.58	19.6
T25	22.42	21.59
T26	22.17	17.32
T28	20.9	19.65
T29	20.73	17.46
T30	19.68	10.68
T31	19.28	16.23
T32	18.43	16.0
T33	18.19	13.59
T34	17.79	11.47
T36	17.17	0.0
T37	17.05	15.43
T38	16.93	14.44
T40	16.21	12.18
T41	15.99	9.73
T43	15.35	14.75
T44	15.22	0.0
T45	15.2	1.4
T46	15.07	11.75
T47	14.87	10.99
T50	14.36	12.25
T51	13.91	13.37
T52	13.81	9.68
T53	13.73	8.19
T56	13.11	8.58
T57	12.98	10.86
T58	12.85	10.32
T59	12.73	10.54
T60	12.32	9.4
T61	12.29	0.0
T62	12.26	11.49
T63	12.02	3.53
T64	11.96	7.66
T66	11.86	1.97
T67	11.52	7.77
T68	11.5	9.61
T71	10.96	9.82
T73	10.78	4.89
T74	10.67	0.0
T75	10.66	10.24
T77	10.38	9.99
T79	10.04	8.55
T80	9.9	8.84
T81	9.83	0.0
T82	9.81	6.5
T83	9.69	6.19
T85	9.66	5.1
T86	9.64	0.0
T87	9.63	5.14
T88	9.49	0.0
T89	9.47	5.95
T90	9.43	6.62
T91	9.32	7.66
T93	9.14	6.98
T94	9.01	5.4
T95	8.91	0.61
T96	8.71	1.12
T100	8.0	0.0
T101	7.91	0.0
T103	7.41	4.84
T104	7.37	6.23
T105	7.36	3.58
T107	7.18	0.0
T108	7.08	0.02
T109	7.01	0.97
T110	7.01	3.1
T111	6.96	0.0
T112	6.73	5.66
T113	6.71	5.77
T114	6.62	0.0
T117	6.52	0.0
T118	6.28	0.63
T120	5.98	1.83
T122	5.77	5.62
T123	5.57	0.0
T124	5.56	3.03
T125	5.54	2.03
T126	5.48	1.18
T127	5.37	0.0
T129	5.08	1.37
T130	5.03	0.0
T131	4.91	1.64
T132	4.84	0.0
T134	4.76	0.0
T137	4.71	3.51
T140	4.26	0.12
T143	4.09	0.0
T148	3.9	0.0
T150	3.83	2.87
T151	3.83	0.0
T152	3.81	0.72
T155	3.66	0.0
T156	3.64	2.41
T158	3.28	0.0
T159	3.09	0.0
T160	3.02	0.0
T162	2.66	0.92
T164	2.63	0.0
T165	2.62	0.0
T166	2.45	0.0
T168	2.18	1.53
T169	2.18	0.0
T170	2.09	0.54
T172	2.04	0.0
T173	2.03	0.0
T174	1.84	0.0
T175	1.84	0.0
T176	1.81	0.0
T177	1.75	0.0
T178	1.65	0.0
T179	1.54	0.0
T181	1.43	0.29
T183	1.37	0.0
T185	1.21	0.95
T186	1.21	0.0
T187	1.15	0.0
T189	1.14	0.0
T192	0.99	0.13
T194	0.91	0.0
T195	0.89	0.26
T196	0.77	0.0
T197	0.74	0.0
T199	0.64	0.0
T200	0.6	0.0
T201	0.5	0.0
T202	0.34	0.0
T203	0.3	0.0
T204	0.28	0.0
T206	0.12	0.0
