sp	hmin	hmax
T0	33.667112144950785	33.667112144950785
T0	33.096269682139166	33.096269682139166
T1	31.822267195681693	31.822267195681693
T1	28.652606906920955	28.652606906920955
T1	28.299646862595207	28.299646862595207
T1	30.8114710963583	30.8114710963583
T1	27.74404482496262	27.74404482496262
T1	27.59728542451639	27.59728542451639
T1	27.44296628826886	27.44296628826886
T1	27.160659746629257	27.160659746629257
T1	27.794799506498467	27.794799506498467
T1	27.032142730725088	27.032142730725088
T2	31.353274648213727	31.353274648213727
T2	30.757159154954515	30.757159154954515
T3	31.53130013123448	31.53130013123448
T3	32.352535498808315	32.352535498808315
T5	30.89251487916356	30.89251487916356
T8	30.112477651917843	30.112477651917843
T8	31.07026142399085	31.07026142399085
T8	26.92568438680901	26.92568438680901
T8	26.897225737593097	26.897225737593097
T8	28.04691179971768	28.04691179971768
T8	28.031064856553925	28.031064856553925
T8	27.925748713987172	27.925748713987172
T8	27.95017274335756	27.95017274335756
T8	27.683226131938667	27.683226131938667
T9	31.843333328910393	31.843333328910393
T9	29.477535734039343	29.477535734039343
T10	30.934746532598815	30.934746532598815
T11	27.278357611435073	27.278357611435073
T11	24.201689927643162	24.201689927643162
T11	25.591902334069463	25.591902334069463
T11	27.687927270989483	27.687927270989483
T11	25.19533248418996	25.19533248418996
T11	26.636223562811512	26.636223562811512
T11	26.789947451141646	26.789947451141646
T11	26.45264588941911	26.45264588941911
T11	23.24546544708552	23.24546544708552
T11	27.924035292826172	27.924035292826172
T11	25.81243020260223	25.81243020260223
T11	27.940362613739858	27.940362613739858
T11	17.693195113084037	17.693195113084037
T11	19.859770517056347	19.859770517056347
T11	16.110824694282165	16.110824694282165
T11	16.760552481581414	16.760552481581414
T11	17.50956289925867	17.50956289925867
T11	18.501572302810164	18.501572302810164
T11	17.824260601658764	17.824260601658764
T11	17.238323430966332	17.238323430966332
T11	20.165450072774153	20.165450072774153
T11	18.929474573427417	18.929474573427417
T11	16.707306240200452	16.707306240200452
T11	19.45740013356322	19.45740013356322
T11	17.309719788538057	17.309719788538057
T11	17.935925202244068	17.935925202244068
T11	13.746253652753776	13.746253652753776
T11	12.99683205517309	12.99683205517309
T13	24.54483428384897	24.54483428384897
T13	27.011494166673305	27.011494166673305
T13	25.3050779283558	25.3050779283558
T13	23.319789178881575	23.319789178881575
T13	25.05221769916098	25.05221769916098
T13	24.619903244678405	24.619903244678405
T13	23.91014982915673	23.91014982915673
T14	28.90715263459718	28.90715263459718
T14	27.145547825980085	27.145547825980085
T14	26.823364788574622	26.823364788574622
T14	26.917582195858568	26.917582195858568
T15	29.130614311326056	29.130614311326056
T16	29.228457665162164	29.228457665162164
T16	23.288474551283265	23.288474551283265
T16	24.465519915976177	24.465519915976177
T16	27.617916147297695	27.617916147297695
T16	27.41385615136871	27.41385615136871
T16	24.20811683051839	24.20811683051839
T16	27.931737195787086	27.931737195787086
T16	24.249092442149287	24.249092442149287
T16	23.536698728310526	23.536698728310526
T16	26.107913003558103	26.107913003558103
T16	27.81889190515143	27.81889190515143
T16	24.32220800024532	24.32220800024532
T16	24.051305116403412	24.051305116403412
T16	23.595744833264753	23.595744833264753
T16	25.456069102820273	25.456069102820273
T16	23.5286807256681	23.5286807256681
T16	22.38766144223036	22.38766144223036
T18	28.903564667633745	28.903564667633745
T18	26.613468532854807	26.613468532854807
T18	27.41745969558847	27.41745969558847
T18	26.74576384155459	26.74576384155459
T18	25.752459064746546	25.752459064746546
T18	26.62584405097725	26.62584405097725
T18	26.29006394549444	26.29006394549444
T18	28.000072457367946	28.000072457367946
T21	25.28286978664227	25.28286978664227
T21	25.447834072051663	25.447834072051663
T21	27.278222211073935	27.278222211073935
T21	27.506453570959035	27.506453570959035
T21	25.779530639959795	25.779530639959795
T21	24.1070477377707	24.1070477377707
T21	24.712939223415447	24.712939223415447
T21	25.552623395141957	25.552623395141957
T21	24.94832154863359	24.94832154863359
T21	22.127319151575456	22.127319151575456
T22	28.13163093257587	28.13163093257587
T24	28.48081563612756	28.48081563612756
T24	27.70106700079429	27.70106700079429
T24	26.773846415129416	26.773846415129416
T24	27.760312138624187	27.760312138624187
T24	27.20410327227743	27.20410327227743
T24	26.856104828421067	26.856104828421067
T24	26.719118912221457	26.719118912221457
T24	26.468923166648892	26.468923166648892
T24	27.502814071412665	27.502814071412665
T24	27.65512982406691	27.65512982406691
T25	28.78525045324151	28.78525045324151
T25	28.085695014701585	28.085695014701585
T25	27.7895852233332	27.7895852233332
T27	28.18659662983445	28.18659662983445
T27	24.741592350750807	24.741592350750807
T27	26.544836756484013	26.544836756484013
T27	25.286932916992473	25.286932916992473
T27	24.72971990087194	24.72971990087194
T27	25.440651643805708	25.440651643805708
T27	24.592228918846537	24.592228918846537
T27	27.373090370005798	27.373090370005798
T27	26.93352223574166	26.93352223574166
T28	27.871594358129293	27.871594358129293
T29	28.604293976735327	28.604293976735327
T29	27.737289780195827	27.737289780195827
T29	27.419969326136354	27.419969326136354
T29	26.84490719339492	26.84490719339492
T29	26.12979053630799	26.12979053630799
T29	25.4389143390393	25.4389143390393
T29	24.878796954706768	24.878796954706768
T29	25.386891853698202	25.386891853698202
T29	26.66207756565935	26.66207756565935
T29	27.53526887327419	27.53526887327419
T29	26.240815941203206	26.240815941203206
T31	26.143597059211718	26.143597059211718
T31	27.62621596508559	27.62621596508559
T31	25.458184895747777	25.458184895747777
T31	26.487230565410936	26.487230565410936
T31	27.270074733765306	27.270074733765306
T31	27.21942965916673	27.21942965916673
T31	26.24249006197034	26.24249006197034
T31	23.7526058838311	23.7526058838311
T31	27.502330958505237	27.502330958505237
T31	25.95847851158809	25.95847851158809
T31	23.824208079828693	23.824208079828693
T31	23.835416255802272	23.835416255802272
T31	27.853665981046657	27.853665981046657
T31	24.222446558129725	24.222446558129725
T31	24.8237956913825	24.8237956913825
T31	26.774192173887037	26.774192173887037
T31	27.832494726807663	27.832494726807663
T31	22.095680117352583	22.095680117352583
T31	20.961439132268897	20.961439132268897
T31	21.6228167049412	21.6228167049412
T31	19.95838138857892	19.95838138857892
T31	19.664250502651218	19.664250502651218
T31	16.128049952457065	16.128049952457065
T31	20.07091695262753	20.07091695262753
T31	18.154891003214242	18.154891003214242
T31	19.86026523903	19.86026523903
T31	16.045858769159246	16.045858769159246
T31	16.379810381874925	16.379810381874925
T31	17.91733863312613	17.91733863312613
T31	16.59392836739186	16.59392836739186
T31	18.572568773680075	18.572568773680075
T31	19.826105803777512	19.826105803777512
T31	18.984418945984917	18.984418945984917
T31	15.771152307910521	15.771152307910521
T31	15.62009900556165	15.62009900556165
T31	13.560025922075516	13.560025922075516
T31	13.106447612657682	13.106447612657682
T31	11.853415878955673	11.853415878955673
T31	12.831724602712008	12.831724602712008
T31	12.969883392243021	12.969883392243021
T31	13.078851077644812	13.078851077644812
T31	13.577230090267255	13.577230090267255
T31	12.019749372986341	12.019749372986341
T31	11.828485018388648	11.828485018388648
T31	11.833679618261309	11.833679618261309
T31	12.658692345724495	12.658692345724495
T31	13.450103785484348	13.450103785484348
T31	12.886019822956678	12.886019822956678
T31	12.732771428967375	12.732771428967375
T31	12.945630731914958	12.945630731914958
T32	28.068512119498095	28.068512119498095
T32	27.858168033550637	27.858168033550637
T32	27.68734562233272	27.68734562233272
T32	27.568302199856436	27.568302199856436
T32	27.514591177078557	27.514591177078557
T33	27.10776868448951	27.10776868448951
T33	26.955842450197615	26.955842450197615
T33	27.846512771258904	27.846512771258904
T34	27.84089285596779	27.84089285596779
T35	27.493929321590233	27.493929321590233
T35	23.76297024954168	23.76297024954168
T35	23.893287806610413	23.893287806610413
T35	25.417040569577733	25.417040569577733
T35	25.323540764851625	25.323540764851625
T35	26.737135310475526	26.737135310475526
T35	23.72784979087694	23.72784979087694
T35	26.263450008167712	26.263450008167712
T35	27.28528833512866	27.28528833512866
T35	25.582403094597666	25.582403094597666
T35	27.233813038049963	27.233813038049963
T35	26.40215184686753	26.40215184686753
T35	24.201015169005803	24.201015169005803
T35	27.149015370481372	27.149015370481372
T35	22.379511811563034	22.379511811563034
T35	20.750843547923314	20.750843547923314
T35	22.106127224340053	22.106127224340053
T35	16.13803133217	16.13803133217
T35	16.14094861371662	16.14094861371662
T35	19.69208724299517	19.69208724299517
T35	18.31605457641306	18.31605457641306
T35	16.946692286759735	16.946692286759735
T35	16.890319207749435	16.890319207749435
T35	18.405649043724175	18.405649043724175
T35	18.597649604364324	18.597649604364324
T35	19.81473963882249	19.81473963882249
T35	19.42976706685239	19.42976706685239
T35	17.828073240923185	17.828073240923185
T35	19.96022963142393	19.96022963142393
T35	18.486720327085028	18.486720327085028
T35	16.81500153465568	16.81500153465568
T35	16.210087266290362	16.210087266290362
T35	16.952125505178884	16.952125505178884
T35	19.79748973094159	19.79748973094159
T35	15.95316949394087	15.95316949394087
T36	23.49188852361262	23.49188852361262
T36	24.872866010665952	24.872866010665952
T36	24.13229068890811	24.13229068890811
T36	25.80576415792824	25.80576415792824
T36	23.38410898781387	23.38410898781387
T36	26.343313559000197	26.343313559000197
T36	25.02670714338102	25.02670714338102
T36	24.96749631687857	24.96749631687857
T36	26.62145480942275	26.62145480942275
T36	25.822797240171	25.822797240171
T36	25.209363321772546	25.209363321772546
T36	23.76041997895949	23.76041997895949
T36	25.41698340115154	25.41698340115154
T36	26.803158834553933	26.803158834553933
T36	23.64162854261258	23.64162854261258
T36	26.580414738381766	26.580414738381766
T36	27.641234992557642	27.641234992557642
T36	25.19198798992319	25.19198798992319
T36	26.33156427699805	26.33156427699805
T37	25.429144254304116	25.429144254304116
T37	26.399733573157235	26.399733573157235
T37	25.822229549813905	25.822229549813905
T37	24.952167942479914	24.952167942479914
T37	27.154791170156223	27.154791170156223
T37	24.84255533715583	24.84255533715583
T37	25.247609308339143	25.247609308339143
T37	26.562809628043684	26.562809628043684
T37	26.467321859247946	26.467321859247946
T38	27.64287153808074	27.64287153808074
T38	27.06294224343878	27.06294224343878
T38	27.426093685795742	27.426093685795742
T38	26.640223314769557	26.640223314769557
T38	26.361589940470157	26.361589940470157
T38	26.495661963717883	26.495661963717883
T39	26.281067932817475	26.281067932817475
T39	24.6693193011067	24.6693193011067
T39	25.626088840507055	25.626088840507055
T39	26.120020344066052	26.120020344066052
T39	27.261780447151654	27.261780447151654
T39	24.28028651762766	24.28028651762766
T39	25.79401379274566	25.79401379274566
T39	23.11791311154572	23.11791311154572
T39	27.160304639621497	27.160304639621497
T39	24.839794014015386	24.839794014015386
T39	25.364493226911588	25.364493226911588
T39	27.06471530145615	27.06471530145615
T39	26.21192913653367	26.21192913653367
