	ts	te
T0	35.0	12.6
T2	30.9	11.54
T3	30.49	29.12
T4	30.28	20.92
T5	29.82	16.31
T6	28.57	11.43
T7	28.38	18.57
T8	27.63	14.26
T9	27.59	24.44
T10	27.06	18.05
T11	26.94	13.24
T12	26.48	14.88
T13	26.4	4.51
T14	26.39	13.21
T15	26.3	11.37
T16	26.24	12.61
T17	25.93	14.64
T18	25.68	17.05
T19	25.67	18.55
T20	25.43	12.34
T21	25.37	19.99
T23	24.82	14.71
T24	24.8	22.11
T25	24.77	22.05
T26	24.74	13.99
T27	24.71	16.61
T28	24.43	15.36
T29	24.32	15.24
T30	24.26	13.35
T31	24.25	18.16
T32	23.98	9.8
T33	23.86	13.12
T34	23.83	15.76
T35	23.79	20.87
T36	23.64	16.9
T37	23.64	21.07
T38	23.53	9.78
T39	23.47	16.49
T40	23.41	19.68
T41	23.39	10.95
T42	23.22	12.83
T43	23.17	14.81
T44	23.1	14.7
T45	23.0	8.15
T46	22.94	17.6
T47	22.94	14.98
T48	22.86	2.98
T49	22.85	16.22
T50	22.76	17.96
T51	22.75	17.42
T52	22.74	16.33
T53	22.57	12.79
T54	22.41	12.69
T55	22.39	19.34
T56	22.16	20.35
T57	22.15	16.79
T58	22.01	20.08
T60	21.81	17.28
T61	21.65	17.89
T62	21.62	13.96
T63	21.59	17.61
T65	21.55	20.54
T67	21.42	18.52
T69	21.33	15.46
T70	21.28	5.55
T71	21.18	9.27
T72	21.17	20.58
T73	21.13	14.65
T74	21.12	12.58
T76	21.11	13.51
T77	21.02	9.08
T79	20.94	15.09
T80	20.83	15.75
T82	20.7	16.02
T83	20.67	15.23
T84	20.66	11.27
T86	20.59	14.36
T88	20.42	9.88
T89	20.38	11.93
T92	20.22	14.79
T93	20.21	12.79
T94	20.21	19.62
T95	20.18	17.94
T96	20.11	14.13
T97	20.04	12.26
T98	20.03	14.56
T99	20.02	17.53
T100	20.0	10.19
T101	19.88	7.94
T102	19.86	14.67
T103	19.85	14.06
T104	19.8	8.34
T105	19.78	12.0
T107	19.61	12.41
T108	19.59	17.4
T109	19.58	12.37
T110	19.57	16.07
T111	19.54	6.78
T112	19.53	18.42
T113	19.47	8.42
T114	19.46	15.81
T115	19.45	7.18
T116	19.45	11.09
T118	19.42	11.86
T119	19.39	18.01
T120	19.38	15.74
T121	19.36	17.4
T122	19.36	8.21
T123	19.34	17.44
T125	19.32	14.77
T126	19.29	16.84
T127	19.23	17.35
T128	19.2	10.09
T130	19.12	11.64
T131	19.11	17.58
T132	19.1	7.42
T133	19.02	6.42
T134	18.93	16.1
T135	18.9	12.87
T136	18.88	2.5
T137	18.8	15.4
T138	18.71	15.24
T139	18.7	10.84
T140	18.69	16.91
T141	18.68	14.9
T142	18.67	14.27
T143	18.66	16.22
T144	18.58	16.46
T145	18.47	16.36
T147	18.06	15.13
T149	17.87	5.98
T150	17.84	10.07
T151	17.84	14.02
T152	17.84	14.39
T153	17.84	12.99
T154	17.71	14.5
T155	17.69	14.0
T156	17.63	15.31
T157	17.49	12.44
T158	17.47	14.71
T159	17.39	8.97
T161	17.29	15.82
T162	17.03	10.66
T165	16.99	10.59
T166	16.95	15.54
T167	16.89	11.85
T172	16.77	11.02
T175	16.62	7.95
T177	16.47	14.41
T178	16.34	10.4
T179	16.26	11.43
T181	16.04	14.66
T182	15.92	11.03
T184	15.87	9.74
T185	15.81	14.31
T186	15.78	7.79
T187	15.45	12.45
T188	15.44	13.65
T189	15.43	11.2
T190	15.4	13.59
T191	15.39	6.45
T193	15.11	12.2
T194	15.1	11.54
T195	15.0	12.05
T196	14.97	10.18
T198	14.92	8.76
T199	14.86	13.43
T200	14.78	12.67
T202	14.62	13.95
T203	14.6	11.92
T204	14.47	9.69
T205	14.44	12.88
T206	14.34	9.15
T207	14.32	11.05
T208	14.1	13.48
T209	14.05	11.08
T210	14.03	10.27
T211	13.9	1.89
T213	13.8	12.95
T214	13.71	12.77
T215	13.7	12.68
T216	13.66	9.96
T217	13.48	13.08
T218	13.45	12.47
T219	13.2	10.41
T220	12.94	11.33
T221	12.81	11.23
T222	12.36	8.48
T223	12.31	11.44
T224	12.25	11.01
T225	12.25	10.87
T226	12.12	4.1
T227	11.98	9.06
T228	11.5	10.11
T229	11.03	9.44
T230	11.01	9.4
T232	10.86	8.61
T233	10.24	7.74
T236	9.42	7.31
T237	9.07	7.59
T238	9.05	7.11
T239	8.99	0.0
T240	8.83	6.57
T242	7.98	5.24
T243	6.56	4.31
T244	6.56	0.0
T247	1.42	0.99
